CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PVEM,NVA_ALIANZA,PRI_PVEM,PRI_NVA_ALIANZA,PVEM_NVA_ALIANZA,PRI_PVEM_NVA_ALIANZA,PRD,PT,MC,PSD,MORENA,ES,PH,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0181,B,19,43,8,7,,,,,83,19,23,10,10,18,6,0,246,16,262,608,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0181,C01,28,22,4,6,,,,,78,12,18,9,15,28,7,0,227,22,249,608,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0181,C02,21,35,8,6,,,,,74,23,30,10,14,15,8,0,244,14,258,608,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0181,C03,30,46,12,9,,,,,63,14,23,9,15,14,6,1,241,10,252,607,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0182,B,16,28,14,23,,,,,100,11,22,3,22,10,8,1,257,10,268,636,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0182,C01,18,38,14,29,,,,,84,12,24,4,14,14,11,0,262,14,276,636,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0182,C02,27,45,15,29,,,,,95,9,30,8,16,3,6,0,283,14,297,636,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0183,B,20,70,8,13,,,,,118,11,25,7,16,22,10,0,320,20,340,682,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0183,C01,21,53,14,9,,,,,84,8,32,9,28,6,8,1,272,21,294,682,ACTA CASILLA,,,
,17,MORELOS,14,CUAUTLA NORTE ,6,CUAUTLA,0184,B,15,44,12,18,,,,,105,31,55,10,17,10,8,0,325,17,342,666,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0136,B,11,37,12,4,,,,,22,14,58,2,22,20,36,0,238,9,247,548,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0136,C01,27,36,11,10,,,,,25,15,50,3,19,10,14,0,220,16,236,548,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0137,B,19,43,11,13,,,,,50,5,26,0,19,11,13,0,210,14,224,464,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0137,C01,14,40,9,14,,,,,38,5,25,2,20,5,10,0,182,15,197,464,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0137,SMR01,2,1,0,1,,,,,2,0,4,0,3,1,0,0,14,0,14,0,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0137,SRP01,2,1,0,1,,,,,3,0,4,0,3,1,0,0,15,0,15,0,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0138,B,36,30,48,12,,,,,40,21,55,2,16,17,5,1,282,26,309,683,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0138,C01,36,48,46,18,,,,,51,19,65,6,11,15,4,1,319,15,335,683,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0139,B,19,46,15,11,,,,,44,14,38,6,18,18,22,1,251,22,274,521,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0139,C01,20,63,12,11,,,,,50,12,34,3,16,18,15,2,254,12,268,521,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0143,B,27,71,10,18,,,,,96,9,50,9,14,20,14,0,338,17,355,705,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0143,C01,22,81,13,13,,,,,100,14,64,3,17,21,11,2,359,15,376,705,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0144,B,18,41,11,13,,,,,39,6,31,4,10,15,7,0,195,7,202,475,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0144,C01,22,54,12,14,,,,,40,6,37,6,11,12,3,0,217,11,228,474,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0144,SMR01,2,19,0,2,,,,,29,2,39,1,11,6,5,1,116,9,126,0,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0144,SRP01,2,19,0,2,,,,,29,2,39,1,11,6,5,1,116,9,126,0,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0145,B,19,29,11,17,,,,,32,10,51,6,20,16,11,1,222,20,243,485,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0145,C01,13,49,12,10,,,,,43,6,33,2,27,25,11,0,231,8,239,485,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0146,B,24,55,8,19,,,,,54,8,34,4,13,13,4,0,236,15,251,505,ACTA CASILLA,ANULADA,"TEE/JDC/248/2015-1 Y SUS ACUMULADOS TEE/RIN/283/2015-1, TEE/RIN/284/2015-1 Y TEE/RIN/285/2015-1",
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0146,C01,21,47,9,20,,,,,38,5,37,2,18,22,18,1,237,8,246,505,ACTA CASILLA,ANULADA,"TEE/JDC/248/2015-1 Y SUS ACUMULADOS TEE/RIN/283/2015-1, TEE/RIN/284/2015-1 Y TEE/RIN/285/2015-1",
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0147,B,7,47,19,20,,,,,68,12,44,1,19,27,29,1,293,18,312,655,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0147,C01,21,51,24,13,,,,,54,12,38,3,16,19,31,2,282,21,305,655,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0148,B,13,48,77,8,,,,,33,29,33,14,17,10,10,0,292,25,317,632,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0148,C01,19,60,78,9,,,,,26,23,35,4,14,6,11,0,285,13,298,631,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0149,B,34,45,12,10,,,,,18,8,21,7,8,10,2,0,175,8,183,384,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0149,C01,28,34,9,6,,,,,41,13,29,5,8,8,5,0,186,6,192,384,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0150,B,17,39,19,10,,,,,55,11,64,3,18,14,14,0,264,26,290,715,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0150,C01,15,33,22,16,,,,,51,8,71,1,21,0,10,0,248,23,271,715,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0150,C02,20,38,18,10,,,,,56,16,79,5,11,7,12,1,272,15,288,715,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0150,C03,21,41,26,15,,,,,55,11,63,0,20,6,12,0,270,24,294,715,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0151,B,26,33,16,27,,,,,77,12,41,1,16,18,10,0,277,24,301,692,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0151,C01,26,39,21,16,,,,,72,7,63,5,12,11,18,0,290,19,309,692,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0151,C02,31,43,21,21,,,,,53,9,63,3,13,11,11,0,279,21,300,692,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0151,C03,26,38,17,10,,,,,66,16,50,7,26,12,10,1,278,23,302,692,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0151,C04,24,34,13,23,,,,,59,12,72,4,16,12,14,0,283,30,313,692,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0151,C05,32,45,19,29,,,,,63,15,63,8,12,14,10,0,310,10,320,691,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0152,B,45,49,23,30,,,,,73,33,40,7,14,12,24,0,350,30,380,744,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0152,C01,38,58,19,24,,,,,73,32,53,5,11,16,24,0,353,25,378,744,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0153,B,30,41,15,11,,,,,21,14,53,4,17,16,14,1,236,15,252,535,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0153,C01,22,40,16,7,,,,,32,8,36,4,27,12,5,1,209,16,226,534,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0154,B,47,38,10,12,,,,,46,7,30,1,11,9,9,0,220,9,229,482,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0154,C01,37,37,12,11,,,,,53,17,35,0,14,11,9,0,236,12,248,482,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0155,B,27,35,36,10,,,,,31,25,44,12,25,15,9,0,269,9,278,563,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0155,C01,14,42,36,10,,,,,44,14,54,6,20,4,9,0,253,15,268,562,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0156,B,25,56,18,7,,,,,35,20,47,5,10,15,5,0,243,8,251,451,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0156,C01,20,54,19,10,,,,,48,30,34,2,13,12,7,0,249,19,268,450,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0157,B,23,49,19,17,,,,,64,10,48,4,26,19,5,1,284,17,302,656,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0158,B,15,44,7,15,,,,,29,5,29,1,15,10,9,0,179,19,198,395,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0159,B,12,44,13,10,,,,,57,11,30,5,21,9,16,0,228,16,244,513,ACTA CASILLA,ANULADA,"TEE/JDC/248/2015-1 Y SUS ACUMULADOS TEE/RIN/283/2015-1, TEE/RIN/284/2015-1 Y TEE/RIN/285/2015-1",
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0159,C01,22,43,12,17,,,,,61,10,49,9,20,13,14,0,270,9,279,513,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0159,C02,12,51,10,28,,,,,64,5,56,4,11,8,12,0,261,17,278,513,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0160,B,28,45,10,27,,,,,41,7,69,6,18,23,9,1,283,19,303,590,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0161,B,20,38,7,11,,,,,35,12,22,12,31,19,6,0,213,15,228,454,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0162,B,24,61,7,10,,,,,41,6,29,5,17,16,7,0,223,17,240,492,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0162,C01,19,60,16,21,,,,,26,6,30,7,26,15,9,0,235,20,255,492,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0163,B,22,37,7,15,,,,,39,6,27,1,11,11,13,0,189,11,200,402,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0164,B,13,37,4,22,,,,,35,4,20,2,17,17,14,0,185,7,192,361,ACTA LEVANTADA EN CONSEJO,ANULADA,"TEE/JDC/248/2015-1 Y SUS ACUMULADOS TEE/RIN/283/2015-1, TEE/RIN/284/2015-1 Y TEE/RIN/285/2015-1",
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0165,B,13,66,7,25,,,,,44,4,52,7,16,15,14,1,263,19,283,584,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0165,C01,17,64,5,24,,,,,53,7,41,10,15,15,18,0,269,26,295,583,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0166,B,11,55,10,13,,,,,31,11,35,5,15,23,20,0,229,22,251,513,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0166,C01,16,61,9,13,,,,,46,12,43,7,12,22,15,0,256,16,272,513,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0166,C02,18,58,3,21,,,,,46,20,51,3,12,27,10,0,269,3,272,513,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0167,B,18,87,19,18,,,,,77,9,52,6,26,27,17,0,356,16,372,700,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0168,B,32,64,13,14,,,,,56,9,81,6,29,20,38,0,362,32,394,741,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0169,B,44,55,4,39,,,,,48,11,47,2,34,31,23,0,338,28,366,673,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0169,C01,36,57,15,36,,,,,39,11,68,9,26,28,21,1,346,15,362,672,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0170,B,20,40,10,14,,,,,52,5,28,4,15,10,19,0,217,19,236,424,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0170,C01,25,35,8,14,,,,,40,4,28,3,13,13,25,0,208,13,221,424,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0171,B,30,47,11,10,,,,,27,9,46,3,30,6,10,0,229,18,247,453,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0172,B,9,45,3,8,,,,,60,3,31,1,13,19,7,0,199,17,216,411,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0172,C01,33,25,4,12,,,,,54,8,30,10,11,15,6,0,208,25,233,410,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0173,B,17,64,26,9,,,,,55,38,51,1,16,19,9,0,305,12,317,691,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0173,C01,20,52,22,18,,,,,74,63,36,6,18,16,4,0,329,8,337,691,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0174,B,14,49,27,5,,,,,41,23,33,11,24,33,13,1,273,11,285,493,ACTA CASILLA,ANULADA,"TEE/JDC/248/2015-1 Y SUS ACUMULADOS TEE/RIN/283/2015-1, TEE/RIN/284/2015-1 Y TEE/RIN/285/2015-1",
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0174,C01,21,42,21,10,,,,,39,16,38,8,14,10,13,0,232,12,244,493,ACTA CASILLA,ANULADA,"TEE/JDC/248/2015-1 Y SUS ACUMULADOS TEE/RIN/283/2015-1, TEE/RIN/284/2015-1 Y TEE/RIN/285/2015-1",
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0175,B,23,43,25,4,,,,,40,23,32,3,10,7,8,0,218,14,232,513,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0175,C01,24,37,21,6,,,,,36,28,22,4,15,11,12,0,216,19,235,513,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0175,C02,34,47,23,7,,,,,38,18,27,7,14,3,7,0,225,20,245,513,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0176,B,9,44,14,4,,,,,40,9,35,1,21,10,9,0,196,11,207,391,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0176,C01,13,29,16,10,,,,,18,4,25,4,10,12,8,0,149,9,158,390,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0177,B,29,31,19,7,,,,,40,22,70,6,11,7,12,0,254,26,280,677,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0177,C01,19,37,31,13,,,,,46,29,73,6,20,10,11,0,295,16,311,677,ACTA CASILLA,ANULADA,"TEE/JDC/248/2015-1 Y SUS ACUMULADOS TEE/RIN/283/2015-1, TEE/RIN/284/2015-1 Y TEE/RIN/285/2015-1",
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0177,C02,28,40,31,13,,,,,47,23,52,6,5,11,13,0,269,22,291,676,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0177,C03,47,50,23,8,,,,,43,19,46,4,12,8,5,0,265,19,284,676,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0178,B,31,32,21,11,,,,,54,42,33,4,17,9,8,0,262,18,280,646,ACTA CASILLA,ANULADA,"TEE/JDC/248/2015-1 Y SUS ACUMULADOS TEE/RIN/283/2015-1, TEE/RIN/284/2015-1 Y TEE/RIN/285/2015-1",
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0178,C01,16,25,20,18,,,,,53,49,55,5,7,8,6,0,262,23,285,645,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0178,C02,32,32,17,15,,,,,45,48,44,3,10,10,15,0,271,32,303,645,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0178,C03,32,30,29,18,,,,,47,43,38,4,11,12,6,0,270,23,293,645,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0178,C04,17,33,12,15,,,,,54,42,34,2,11,7,16,0,243,19,262,645,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0178,C05,34,35,23,19,,,,,43,40,50,1,12,16,7,0,280,19,299,645,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0179,B,37,41,17,4,,,,,38,46,32,4,30,20,13,0,282,18,300,707,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0179,C01,36,41,16,4,,,,,53,59,28,4,25,16,18,0,300,24,324,706,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0180,B,6,30,25,2,,,,,60,52,31,3,11,8,5,0,233,32,265,601,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0180,C01,8,30,18,9,,,,,50,31,24,2,17,15,7,0,211,13,224,600,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0180,C02,11,30,28,4,,,,,67,45,30,2,14,10,20,0,261,21,282,600,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0180,C03,9,39,24,9,,,,,62,43,35,2,9,13,7,0,252,21,273,600,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0185,B,30,30,6,22,,,,,23,15,38,8,8,9,113,0,302,21,323,595,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0185,C01,27,20,6,15,,,,,30,15,35,3,6,9,89,0,255,15,270,595,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0185,C02,31,27,3,15,,,,,32,21,55,2,3,10,69,0,268,17,285,594,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0185,C03,40,17,8,29,,,,,45,13,45,9,1,7,75,0,289,22,311,594,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0186,B,24,53,8,11,,,,,34,18,54,3,9,12,41,0,267,21,288,595,ACTA CASILLA,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0186,C01,11,35,18,17,,,,,41,9,50,1,12,15,23,2,232,12,246,595,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0186,C02,20,54,11,7,,,,,28,12,66,3,12,10,33,0,256,19,275,594,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,15,CUAUTLA SUR ,6,CUAUTLA,0187,B,4,73,13,5,,,,,25,11,73,1,16,4,10,0,235,22,257,452,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,16,AYALA,4,AYALA,0044,B,71,53,43,47,,,,,48,5,3,8,15,22,2,0,317,21,338,611,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0044,C01,59,57,47,52,,,,,56,1,2,16,8,10,0,0,308,26,334,611,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0044,C02,56,56,54,53,,,,,31,4,2,9,10,18,2,0,295,26,321,610,ACTA CASILLA,ANULADA,TEE/RIN/270/2015-1,
,17,MORELOS,16,AYALA,4,AYALA,0045,B,56,90,99,60,,,,,74,2,1,10,19,20,5,0,436,15,451,693,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0045,C01,67,85,120,41,,,,,44,2,2,21,15,15,4,0,416,14,430,693,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0045,C02,71,88,107,51,,,,,38,1,1,21,24,17,3,17,422,0,439,693,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0046,B,70,72,61,43,,,,,39,3,3,5,14,8,4,0,322,17,339,552,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0046,C01,62,68,49,60,,,,,52,4,4,5,12,12,1,0,329,18,347,552,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0047,B,36,46,62,33,,,,,39,1,2,9,9,16,3,0,256,14,270,507,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,16,AYALA,4,AYALA,0047,C01,37,57,35,37,,,,,37,3,1,11,10,12,3,0,243,21,264,507,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,16,AYALA,4,AYALA,0047,C02,31,55,38,40,,,,,41,3,2,1,7,23,2,0,243,27,270,506,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0048,B,51,40,62,9,,,,,40,0,2,12,5,6,2,0,229,17,246,529,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0048,C01,45,43,63,22,,,,,25,2,1,10,10,12,0,0,233,23,256,529,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0048,C02,38,37,67,19,,,,,32,2,2,11,2,9,4,0,223,16,239,528,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0049,B,51,128,193,24,,,,,65,2,2,23,12,16,3,0,519,8,527,741,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0049,C01,57,89,212,23,,,,,83,2,1,17,13,13,2,0,512,15,527,740,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0050,B,45,72,173,34,,,,,32,2,1,37,7,22,2,0,427,15,442,661,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0050,C01,41,101,160,19,,,,,24,4,1,20,9,25,0,0,404,13,417,661,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0051,B,30,92,119,11,,,,,27,2,1,27,6,7,1,1,323,11,335,479,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0051,C01,36,103,96,21,,,,,22,1,3,30,4,18,1,0,335,14,349,479,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0052,B,60,70,114,11,,,,,24,1,1,13,12,7,0,0,313,18,331,520,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0052,C01,47,77,110,26,,,,,20,1,1,8,9,3,3,0,305,17,322,519,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0052,C02,56,50,116,12,,,,,12,2,2,17,4,6,0,0,277,20,297,519,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0053,B,29,36,79,21,,,,,21,6,1,10,5,2,3,1,213,16,230,380,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0054,B,68,58,29,44,,,,,33,5,2,9,35,23,3,0,309,34,343,687,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0054,C01,52,53,28,67,,,,,36,6,6,8,36,8,6,1,306,19,326,686,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0055,B,63,44,16,52,,,,,12,5,7,5,11,7,1,0,223,18,241,599,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0055,C01,48,61,23,75,,,,,29,0,2,6,11,9,1,0,265,23,288,598,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0055,C02,66,49,21,66,,,,,27,2,4,8,12,10,3,0,268,8,276,598,ACTA CASILLA,ANULADA,TEE/RIN/270/2015-1,
,17,MORELOS,16,AYALA,4,AYALA,0055,E01,30,56,12,14,,,,,16,4,2,5,7,15,6,0,167,19,186,436,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0055,E01C01,23,44,11,23,,,,,25,1,2,4,7,12,2,0,154,12,166,436,ACTA LEVANTADA EN CONSEJO,,,
,17,MORELOS,16,AYALA,4,AYALA,0056,B,79,79,26,74,,,,,26,1,4,13,24,14,2,0,342,25,367,660,ACTA CASILLA,ANULADA,TEE/RIN/270/2015-1,
,17,MORELOS,16,AYALA,4,AYALA,0056,C01,85,61,29,98,,,,,21,9,5,7,17,12,3,0,347,23,370,659,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0057,B,73,62,29,91,,,,,28,4,6,8,17,18,3,0,339,20,359,675,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0057,C01,92,63,42,78,,,,,40,2,2,7,18,14,5,0,363,18,381,675,ACTA CASILLA,,,
,17,MORELOS,16,AYALA,4,AYALA,0058,B,67,70,46,80,,,,,27,1,2,2,11,23,2,0,331,26,357,660,ACTA CASILLA,,,
