uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
21177,2014,PSI,C. PABLO PEREZ MACEDA
21177,2018,PSI,LIC. JOSE RAFAEL PEREZ CARLOS
21177,2021,FXM,C. JOSE PEDRO ANTOLIN FLORES VALERIO
21178,1992,PRI,C. TEODORO MANUEL ORTEGA MEJIA
21178,1995,PRI,ING. LEONARDO GARCIA GAYOSSO
21178,1998,PRI,C. MARCIAL GUZMAN GARCIA
21178,2001,PRI,C. LUIS CASIANO ABASOLO
21178,2004,PRI,C. ALEJANDRO JOSUE GUZMAN GARCIA
21178,2007,CUPG,C. RAYMUNDO FLORES ISLAS
21178,2010,CPP,C. DANIEL SOLIS SAMPAYO
21178,2014,C5M,C. ALEJANDRO JOSUE GUZMAN GARCIA
21178,2018,PRI,C. JOSUE OSVALDO GUZMAN SANCHEZ
21178,2021,PRI,C. JOSUE OSVALDO GUZMAN SANCHEZ
21179,1992,PRI,C. ALEJANDRO EFRAIN GARCIA BELLO
21179,1995,PRI,C. BLAS JORGE GARCILAZO ALCANTARA
21179,1998,PRI,C. RAMIRO MARGARITO GONZALEZ NAVARRO
21179,2001,PRI,C. JORGE ROGELIO TORRES ROBLES
21179,2004,PAN,C. JUAN BENJAMIN RODRIGUEZ FUENTES
21179,2007,CUPG,C. RAMIRO GONZALEZ VIEYRA
21179,2010,CPP,C. IVAN JONATHAN COLLANTES CABAÑAS
21179,2014,C5M,C. URUVIEL GONZALEZ VIEYRA
21179,2018,COAL.,C. MIGUEL GUADALUPE MORALES ZENTENO
21179,2021,PMC,C. GIOVANNI GONZALEZ VIEYRA
21180,1992,PRI,C. RAUL MORALES ROLDAN
21180,1995,PRI,C. AGUSTIN RODRIGUEZ SANCHEZ
21180,1998,PRI,DR. NOEL DIAZ RAMIREZ
21180,2001,PRI,C. FRANCISCO TORRES MOGOLLAN
21180,2004,PRI,C. HUMBERTO CABALLERO FLORES
21180,2007,PAN,C. MAURO CRISPIN DIAZ
21180,2010,CPP,C. EUSEBIO JUAREZ VENTURA
21180,2014,C5M,C. JOEL DIAZ RAMIREZ
21180,2018,PRI,C. VIDAL ROA BENITEZ
21180,2021,PRI,C. ROSICELI DIAZ HERNANDEZ
21181,1992,PRI,C. BALDOMERO HINOROSA AVILA
21181,1995,PRD,C. MANUEL LIMA GONZALEZ
21181,1998,PRI,C. ARTURO CORDERO PEREZ
21181,2001,PRI,C. GUADALUPE PEREZ AVILA
21181,2004,PAN,C. MIGUEL CUAUHTEMOC CRESPO ROMERO
21181,2007,CUPG,DRA. DELIA PAREDES PEREZ
21181,2010,APA,C. JOSE GUILLERMO LIMA PEREZ
21181,2014,COAL.,C. ARMANDO ACTUAL SALDAÑA
21181,2018,COAL.,C. JAVIER PEREZ PEREZ
21181,2021,NAP,C. OSCAR REYES ORTEGA
21182,1992,PRI,LIC. MARIO RAMIREZ MORON
21182,1995,PRI,C. LUIS DAZA PERALTA
21182,1998,PRI,C. OSCAR SANCHEZ PEREZ
21182,2001,PRI,C. LUIS DAZA PERALTA
21182,2004,PRI,C. CASTO CASTILLO SANCHEZ
21182,2007,CUPG,C. FRANCISCO JAVIER ZAVALETA ZACARIAS
21182,2010,CPP,C. LUIS PORFIRIO A. ROJAS PEREGRINA
21182,2014,PT,C. JOSE EFRAIN GARCIA GARCIA
21182,2018,PRI,C. ELOINA CELIS TELLEZ
21182,2021,C.C.,C. LINO ROMERO POSADAS
21183,1992,PRI,C. LEODEGARIO MALDONADO NEPOMUCENO
21183,1995,PRI,C. MANUEL ANTONIO IBARRA PICAZO
21183,1998,PRI,C. MACARIO MONTES TETZONQUILA
21183,2001,PRI,C. EVENCIO GUZMAN CABRERA
21183,2004,PAN,C. EDGAR CAZAREZ MORGADO
21183,2007,PAN,C. JUVENAL VIVEROS BOBADILLA
21183,2010,APA,C. DARIO FLORES RAMIREZ
21183,2014,CPU,C. ABDIAS CASTILLO CASTILLO
21183,2018,COAL.,C. JESUS VIVEROS BOBADILLA
21183,2021,PAN,C. JESUS VIVEROS BOBADILLA
21184,1992,PRI,C. ADAMPOL HERRERO RONQUILLO
21184,1995,PRI,C. EDIBERTO ROMERO RONQUILLO
21184,1998,PRI,C. RAMIRO HERNANDEZ CASTRO
21184,2001,PAN,C. RAMIRO ROMERO HERRERA
21184,2004,PAN,C. ARTURO ROMERO HERRERO
21184,2007,PAN,C. RAUL HERRERO REYES
21184,2010,CPP,C. RAMIRO ROMERO HERRERO
21184,2014,C5M,C. ARMANDO HERNANDEZ HERRERO
21184,2018,COAL.,C. RAMIRO ROMERO HERRERO
21184,2021,C.C.,C. MAURICIO VARGAS ROMERO
21185,1992,PRI,C. SOYLO OLMIDES HERNANDEZ VARGAS
21185,1995,PRI,C. RENE IBARRA VARGAS
21185,1998,PRI,C. EUSTOLIA RINCON TORRES
21185,2001,PAN,C. FILIBERTO LINARES SOLANO
21185,2004,PRI,C. SERGIO GALICIA BALTAZAR
21185,2007,CUPG,C. JOSE VILLALBA ROSAS
21185,2010,CPP,C. HERIBERTO MONGE MOLINA
21185,2014,PT,C. GERARDO ROSAS CAZAREZ
21185,2018,MC,C. LORENZO PLIEGO CAMPOS
21185,2021,PRI,C. SILVERIO GALICIA BALTAZAR
21186,1992,PRI,PROFR. JOSE ALEJANDRO NOCHEBUENA BELLO
21186,1995,PRI,PROFR. VICTOR MANUEL SALINAS GONZALEZ
21186,1998,PRI,PROFR. RAMON DANIEL MARTAGON LOPEZ
21186,2001,PAN,C. JOSE A. PEDRO GUERRERO HERRERA
21186,2004,CONVER.,C. PORFIRIO LOEZA AGUILAR
21186,2007,CUPG,PROFR. MACARIO VAZQUEZ BAEZ
21186,2010,CPP,C. PORFIRIO LOEZA AGUILAR
21186,2014,CPU,C. JOSE ANGEL PEDRO GUERRERO HERRERA
21186,2018,COAL.,C. PORFIRIO LOEZA AGUILAR
21186,2021,COAL. JHH,C. PORFIRIO LOEZA AGUILAR
21187,1992,PRI,C. RAYMUNDO ARROYO GARCIA
21187,1995,PRI,C. MARIANO DIODORO LECHUGA RIOS
21187,1998,PRI,DR. JACOBO GUTIERREZ MENESES
21187,2001,PRI,C. GUILLERMO ARROYO GARCIA
21187,2004,PRI,C. JUAN NERI JIMENEZ
21187,2007,PNA,C. FRANS HERMAN GARCIA PEREA
21187,2010,CPP,C. ALVARO ARROYO BASS
21187,2014,C5M,C. LAURO CESAR FRANCO LOPEZ
21187,2018,COAL.,C. JUAN NERI JIMENEZ
21187,2021,PVEM,C. JUAN NERI LICONA
21188,1992,PRI,C. FRANCISCO TAPIA DUARTE
21188,1995,PRI,C. IGNACIO CONCEPCION ARIAS MORALES
21188,1998,PRI,C. ALVARO SILVA DAVILA
21188,2001,PRI,C. DAVID REYES GONZALEZ CALYECA
21188,2004,PRI,C. RUFINO ELIAS MENESES VALENCIA
21188,2007,CUPG,C. PASCUAL TUFIÑO TELES
21188,2010,CPP,C. SALVADOR MARTINEZ ARENAS
21188,2014,CPU,C. ALBERTANA CALYECA AMELCO
21188,2018,COAL.,C. AURELIANO FRANSICO TAPIA DAVILA
21188,2021,PRD,C. AURELIO FRANCISCO TAPIA DAVILA
21189,1992,PRI,C. JOSE LIBRADO FLORES FLORES
21189,1995,PRI,DR. JOSE LAURO CAMACHO CAMACHO
21189,1998,PRI,LIC. TOMAS TELLEZ GONZALEZ
21189,2001,PRI,C. ARTEMIO FLORES CARRASCO
21189,2004,PAN,C. JOSE ALFREDO PEREZ CASTRO
21189,2007,CUPG,C. ALBERTO MUÑOZ PEREZ
21189,2010,APA,C. LUIS VILLAVERDE PEREZ
21189,2014,CPU,C. MARCOS PEREZ CALDERON
21189,2018,PRI,C. JOSE GREGORIO JULIO AGUILAR ANDRADE
21189,2021,COAL. JHH,C. ZENON BADILLO TELLES
21190,1992,PRI,C. VIRGILIO NOLASCO CRUZ
21190,1995,PRI,C. NICOLAS GARCIA NOLASCO
21190,1998,PRI,C. EVERARDO SANTOS RODRIGUEZ
21190,2001,PRI,C. HIPOLITO JUAN AVILES DOMINGUEZ
21190,2004,PRI,C. GILBERTO PEDRO CRUZ ROSAS
21190,2007,PAN,C. EVERARDO SANTOS RODRIGUEZ
21190,2010,CPP,C. JESUS LUIS DOMINGUEZ CATARINO
21190,2014,COAL.,C. EVERARDO SANTOS RODRIGUEZ
21190,2018,PRI,C. JUVENCIA PETRA MARTINEZ REYES
21190,2021,NAP,C. EVERARDO SANTOS RODRIGUEZ
21191,1992,PRI,C. ALFONSO FLORES SORIANO
21191,1995,PRI,C. PEDRO OLIVARES LUCERO
21191,1998,PRI,ING. BERTIN GARCIA RODRIGUEZ
21191,2001,PRI,C. SERGIO JACINTO BARRERA GIL
21191,2004,PAN,C. ULAY VALLE FLORES
21191,2007,CUPG,C. IGNACIO ROJAS PEÑA
21191,2010,APA,C. ULISES RODRIGUEZ CAMPOS
21191,2014,COAL.,C. EMILIO DELGADO DE DIOS
21191,2018,PRI,C. JUAN MANUEL RODRIGUEZ RODRIGUEZ
21191,2021,C.C.,C. JOSE EDGAR GARCIA RAMIREZ
21192,1992,PRI,C. ARISTEDES GONZALEZ MORA
21192,1995,PRI,C. HECTOR MANUEL CABRERA CARMONA
21192,1998,PRI,C. ELOY REMIGIO GALINDO GOMEZ
21192,2001,PAN,C. ALEJANDRO APARICIO HERNANDEZ
21192,2004,PRI,C. HUMBERTO LOPEZ REYES
21192,2007,CUPG,PROFR. TORIBIO ROLANDO CABRERA BALDERAS
21192,2010,CPP,C. MIGUEL CANO JUAREZ
21192,2014,COAL.,C. ANTONIO MUÑOZ RODRIGUEZ
21192,2018,COAL.,C. OMAR ARTEAGA ORTIGOZA
21192,2021,PRD,C. OMAR ARTEAGA ORTIGOZA
21193,1992,PRI,C. ASUNCION CASTILLO OSORIO
21193,1995,PRI,C. CARMELO ONOFRE ZAVALA
21193,1998,PRI,C. BONIFACIO GOMEZ AGUILAR
21193,2001,PRI,C. JUSTINO GONZALEZ PEREZ
21193,2004,PAN,C. JOSE SATURNINO MARTINEZ SANCHEZ
21193,2007,CUPG,C. REGINO FLORES REYES
21193,2010,CPP,C. PEDRO CELESTINO GONZALEZ BALDERRAMA
21193,2014,C5M,C. MARIO JUAREZ AGUILAR
21193,2018,C5M,C. JOSE SECUNDINO GARCIA BARRALES
21193,2021,C.C.,C. MARCO POLO RODRIGUEZ MUÑOZ
21194,1992,PRI,C. FLAVIA ORTEGA VAZQUEZ
21194,1995,PRI,C. JAIME DE LA MADRID TEJEDA
21194,1998,PRI,C. BRUNO GARCIA RODRIGUEZ
21194,2001,PRI,C. ARTEMIO JIMENEZ APARICIO
21194,2004,PRI,C. RIGOBERTO BARRAGAN AMADOR
21194,2007,CUPG,C. VICENTE VALENCIA AVILA
21194,2010,APA,C. JORGE ALEJANDRO VALENCIA AVILA
21194,2014,C5M,C. RAFAEL VALENCIA AVILA
21194,2018,COAL.,C. VICENTE VALENCIA AVILA
21194,2021,COAL. JHH,C. ERNESTO GARCIA RODRIGUEZ
21195,1992,PRI,C. AMADO AMADOR GINEZ
21195,1995,PRI,C. OBDULIA AMAYO HUERTA
21195,1998,PRI,C. GAUDENCIO CID ALCANTARA
21195,2001,PRI,C. JOSE SILVESTRE GONZALEZ ALCANTARA
21195,2004,PRI,C. JUAN ROMERO HUERTA
21195,2007,PAN,C. JOAQUIN CABRERA ROJAS
21195,2010,CPP,C. FRANCISCO CABRERA HERNANDEZ
21195,2014,COAL.,C. RAFAEL GINEZ RODRIGUEZ
21195,2018,PRI,C. FRANCISCO JAVIER HERNANDEZ MORALES
21195,2021,PRI,C. FRANCISCO JAVIER HERNANDEZ MORALES
21196,1992,PRI,C. SILVIO LOPEZ CLEMENTE
21196,1995,PRI,PROFR. RUBEN TERAN PERALTA
21196,1998,PRI,PROFR. ROMAN MATIAS CRUZ
21196,2001,PRI,C. ISMAEL ITURBIDE RAMIREZ
21196,2004,PRI,C. FEDERICO LOPEZ LOPEZ
21196,2007,PAN,C. MARTIN MATIAS MARTINEZ
21196,2010,APA,C. YANET ESTRELLITA CRUZ AGUILAR
21196,2014,COAL.,C. MARIBEL RAMIREZ PABLO
21196,2018,COAL.,C. LUIS SANTANA MORALES
21196,2021,NAP,C. MAXIMINO DOMINGUEZ HERRERA
21197,1992,PRI,C. TAURINO MELENDEZ ZAVALETA
21197,1995,PRI,PROFRA. ZENORINA GONZALEZ ORTEGA
21197,1998,PRI,LIC. BENITO ANIMAS ARELLANO
21197,2001,PRI,C. EMIGDIO FOSADO ORTIZ
21197,2004,PRI,C. CARLOS BARRAGAN AMADOR
21197,2007,PAN,C. JUAN CARLOS VALDERRABANO VAZQUEZ
21197,2010,APA,C. CARLOS BARRAGAN AMADOR
21197,2014,CPU,C. JUAN CARLOS VALDERRABANO VAZQUEZ
21197,2018,COAL.,C. LAURA GUADALUPE VARGAS VARGAS
21197,2021,C.C.,C. LAURA GUADALUPE VARGAS VARGAS
21198,1992,PRI,C. ARISTEO DE GANTE HERRERA
21198,1995,PRI,C. HEMIGDIO FLORES HERRERA
21198,1998,PRI,C. ILARINO CARMELO FLORES MORALES
21198,2001,PRI,C. VICTORINO PRIEGO TORRES
21198,2004,PRI,C. JACOBO DE JESUS RAMOS ORTEGA
21198,2007,CUPG,C. MIGUEL HERRERA FLORES
21198,2010,APA,C. COSME MORALES RAMOS
21198,2014,COAL.,C. TEOFILO ELADIO HERRERA DE GANTE
21198,2018,COAL.,C. SIXTO GUILLERMO ROSALES FLORES
21198,2021,CXPUE,C. FRANCISCO FLORES HERRERA
21199,1992,PRI,C. MAURO LUJAN OSORIO
21199,1995,PRI,C. PEDRO MURRIETA ALBERTO
21199,1998,PRI,C. FLORENCIO BRUNO PABLO
21199,2001,PRI,C. PEDRO MURRIETA ALBERTO
21199,2004,PAN,C. VALENTIN MENDEZ MARTINEZ
21199,2007,CUPG,C. JAVIER GABRIEL PABLO
21199,2010,CPP,C. CORONA SALAZAR ALVAREZ
21199,2014,CPU,C. LUCIO MORALES CANO
21199,2018,PRI,C. JORGE ALBERTO DOMINGUEZ MENDEZ
21199,2021,C.C.,C. BALTAZAR NARCISO BALTAZAR
21200,1992,PRI,C. ALICIA RODRIGUEZ BONILLA
21200,1995,PRI,PROFR. SERGIO OSCAR GUTIERREZ PERALTA
21200,1998,PRI,C. FEDERICO PEREZ GARCIA
21200,2001,PRI,C. BEATRIZ GUTIERREZ BONILLA
21200,2004,PRI,C. MARIANO ORTUÑO AGUILAR
21200,2007,CUPG,C. KENEDY JIMENEZ CRUZ
21200,2010,APA,C. SABINA LETICIA TREJO OLAYA
21200,2014,COAL.,C. FRANZ ALEXANDER ALEJO SANCHEZ
21200,2018,PRI,C. MARLIT MORENO ALVAREZ
21200,2021,C.C.,C. MARLIT MORENO ALVAREZ
21201,1992,PRI,C. FAUSTINO MARTINEZ VARGAS
21201,1995,PRI,C. IGNACIO CABALLERO ACATITLA
21201,1998,PRI,C. OCTAVIO RUFINO DURAN ALONSO
21201,2001,PRI,C. JORGE FRANCISCO CASTILLO REFUGIO
21201,2004,PRI,C. ROMAN MIGUEL RODRIGUEZ CAYETANO
21201,2007,PAN,C. EUSTACIO TARCISIO LORENZO MARCOS
21201,2010,CPP,C. RAYMUNDO MARCOS ZANELA AQUINO
21201,2014,C5M,C. ONESIMO VICTORINO AQUINO CASTELAN
21201,2018,COAL.,C. ALEJANDRA CELESTINO CASTRO
21201,2021,PAN,C. SANDRA LISSET TORIZ CASTRO
21202,1992,PRI,C. PEDRO ROBERTO ROMERO RIVERA
21202,1995,PRI,C. MANUEL JORGE RIVERA GARCIA
21202,1998,PRI,C. RAUL CABAÑAS CRUZ
21202,2001,PRI,C. JORGE RIVERO MOLINA
21202,2004,PRI,C. HECTOR MELCHOR MENDEZ ARROYO
21202,2007,PAN,C. MANUEL ARROYO GUZMAN
21202,2010,CPP,C. ALEJANDRO MAURICIO GOMEZ MORENO
21202,2014,C5M,C. JOSE ANTONIO ROMERO GALAVIZ
21202,2018,PRI,PROFR. LEANDRO PANTOJA ALMADA
21202,2021,PAN,C. JOSE LUIS TIRADO CABAÑEZ
21203,1992,PRI,C. MARCELINO MAURILIO RODRIGUEZ REGENTE
21203,1995,PRI,ING. ARMANDO RODRIGUEZ GARCIA
21203,1998,PRI,C. CRESCENCIANO RAMIREZ VALLEJO
21203,2001,PRI,C. JOSE LUIS VALLEJO MORALES
21203,2004,PRI,C. ERNESTO DEL ROSARIO RODRIGUEZ
21203,2007,PAN,C. ANTONIO GUTIERREZ ANTONIO
21203,2010,APA,C. ISAAC GUTIERREZ RODRIGUEZ
21203,2014,COAL.,C. MATILDE DEMETRIO VALLEJO JUAREZ
21203,2018,PRI,C. MARGARITO BOLAÑOS DEL ROSARIO
21203,2021,PMC,C. ISAAC GUTIERREZ RODRIGUEZ
21204,1992,PRD,C. ISAIAS SOLANO ROMANO
21204,1995,PRI,C. CONCEPCION HERNANDEZ ROJAS
21204,1998,PRD,C. JOSE RAYMUNDO FERNANDEZ HERNANDEZ
21204,2001,PRD,C. SANTIAGO BIBIANO BAUTISTA
21204,2004,PRD,C. FORTINO SALAZAR MORELOS
21204,2007,CUPG,PROFR. MANUEL ROSAS CUEVAS
21204,2010,APA,C. HUMBERTO LOZADA MURILLO
21204,2014,COAL.,C. FORTINO SALAZAR MORELOS
21204,2018,PNA,C. ELIAS LOZASA ORTEGA
21204,2021,NAP,ING. ELIAS LOZADA ORTEGA
21205,1992,PAN,C. MARGARITO DOMINGUEZ CASTRO
21205,1995,PRI,C. MARIO HERNANDEZ PEREZ
21205,1998,PRI,C. FULGENCIO ROMERO HERNANDEZ
21205,2001,PVEM,C. HUGO LOPEZ LUNA
21205,2004,PRI,C. JULIAN PEREZ PEREZ
21205,2007,PAN,C. SIXTO GONZALEZ BENITEZ
21205,2010,CPP,C. ANGEL GONZALEZ GONZALEZ
21205,2014,PSI,C. JOSE LUIS TENORIO MORALES
21205,2018,C.I.,C. FLORENCIO GALICIA FERNANDEZ
21205,2021,NAP,ING. MARCOS MAURICIO PEREZ MOYA
21206,1992,PRI,C. EUSEBIO VELAZQUEZ FERNANDEZ
21206,1995,PRI,C. PABLO OREA MARTINEZ
21206,1998,PRI,DR. AURELIO ROJAS MARTINEZ
21206,2001,PRI,C. ANTONIO GODOFREDO HUESCA ZAPATA
21206,2004,PAN,C. MARTIN HUERTA HERRERA
21206,2007,CUPG,C. BERNARDO HUESCA ZAPATA
21206,2010,APA,C. AURELIO ROJAS MARTINEZ
21206,2014,C5M,C. ALFONSO HUESCA FLORES
21206,2018,COAL.,C. ROSALBA ISELT MERINO FLORES
21206,2021,C.C.,C. ROSA HERNANDEZ REBOLLEDO
21207,1992,PRI,PROFR. ESTEBAN SAUL CARCAMO LOBATO
21207,1995,PRI,C.P. EMANUEL AUGUSTO TORAL SOTO
21207,1998,PRI,PROFR. GILDARDO CASTAÑEDA DOMINGUEZ
21207,2001,PRI,C. EUGENIO CASTAÑEDA SANCHEZ
21207,2004,PAN,C. GUILLERMO SOTO BAUTISTA
21207,2007,CUPG,DR. JUSTINO GUERRERO LILLO
21207,2010,APA,C. JOSE ARMANDO SANCHEZ JIMENEZ
21207,2014,COAL.,C. GUILLERMO LOBATO TORAL
21207,2018,COAL.,C. EBODIO SANTOS ALEJO
21207,2021,C.C.,C. EVELIO NAVARRO LARA
21208,1992,PRI,C. JOSE LUIS MARTINEZ VAZQUEZ
21208,1995,PRI,LIC. JUAN CARLOS LASTIRI QUIROS
21208,1998,PRI,LIC. JOSE LUIS MARQUEZ MARTINEZ
21208,2001,PRI,C. EDGAR GARRIDO RODRIGUEZ
21208,2004,PAN,C. JORGE RAUL HERNANDEZ QUINTERO
21208,2007,CUPG,C. JUAN RAUL DE LA LLATA MIER
21208,2010,APA,C. MARIO ALBERTO CRUZ GONZALEZ
21208,2014,COAL.,C. MARCOS FLORES MORALES
21208,2018,COAL.,C. LUIS MARQUEZ LECONA
21208,2021,C.C.,C. JOSE LUIS MARQUEZ MARTINEZ
21209,1992,PRI,C. GERARDO ANDRES CARRILLO CARRILLO
21209,1995,PRI,C.P. EUSTAQUIO MARTIN CARRILLO CARRILLO
21209,1998,PRI,LIC. GUILLERMO PACHECO OSORIO
21209,2001,PRI,C. TEODORO M. BARRAGAN ORTIZ
21209,2004,PRI,C. MARIO ONESIMO FUENTES PACHECO
21209,2007,CUPG,ING. AGUSTIN FILOGONIO PACHECO OLIVARES
21209,2010,APA,C. FAUSTINO MIGUEL GONZALEZ NAVARRO
21209,2014,C5M,C. ISIDRO ESPINOSA FUENTES
21209,2018,PRI,C. EDUARDO VAZQUEZ MARQUEZ
21209,2021,PRI,C. EDUARDO VAZQUEZ MARQUEZ
21210,1992,PRI,C. DUILIO SANCHEZ MAZANO
21210,1995,PRI,C. HIGINIO VAZQUEZ LUNA
21210,1998,PRI,C. MANUEL BALTAZAR GARCIA
21210,2001,PAN,C. EUGENIO JUAREZ JUAREZ
21210,2004,CONVER.,C. BERNARDINO VAZQUEZ VAZQUEZ
21210,2007,PAN,C. CARLOS SANCHEZ MANZANO
21210,2010,APA,C. CANDIDO NIETO VAZQUEZ
21210,2014,PT,C. ADELAIDO VEGA MENDOZA
21210,2018,PRI,C. EMILIANO VAZQUEZ BONILLA
21210,2021,C.C.,C. EMILIANO VAZQUEZ BONILLA
21211,1992,PFCRN,C. JOSE GUADALUPE PALAFOX SALGADO
21211,1995,PRI,C. DANIEL CORTES GUZMAN
21211,1998,PRD,C. JESUS CABRERA SILVA
21211,2001,PRI,C. CARLOS BECERRA HERRERA
21211,2004,PRI,C. GABRIEL SILVA ESCORCIA
21211,2007,PAN,PROFR. JOSE LUIS MARTINEZ CABALLERO
21211,2010,CPP,C. OSCAR EDGARDO TABALES CONTRERAS
21211,2014,C5M,C. RIGOMAR MARTINEZ MORALES
21211,2018,PVEM,C. JOSE TOBIAS RAMIRO HAQUET
21211,2021,PVEM,C. JOSE TOBIAS RAMIRO HAQUET
21212,1992,PRI,C. MARIA DOLORES AGUILAR GONZALEZ
21212,1995,PRI,C. ROBERTO ALVAREZ REYES
21212,1998,PRI,C. DAVID CALDERON MENDEZ
21212,2001,PAN,C. FEDERICO GARCIA ALVAREZ
21212,2004,PRI,C. HECTOR RAMIREZ PORRAS
21212,2007,CXBP,C. ENRIQUE IGLESIAS CONTRERAS
21212,2010,CPP,C. VICTOR MANUEL IGLECIAS PARRA
21212,2014,COAL.,C. ENRIQUE IGLESIAS CONTRERAS
21212,2018,COAL.,C. VICTOR MANUEL IGLECIAS PARRA
21212,2021,C.C.,LIC. MARCO ANTONIO ALEJO CALDERON
21213,1992,PRI,C. MIGUEL ANGEL LECHUGA SISNIEGA
21213,1995,PRD,LIC. CARLOS RENE JUAREZ VAZQUEZ
21213,1998,PRI,C. CONRADO GONZALEZ ALVAREZ
21213,2001,PRI,C. ISMAEL GONZALEZ CARDONA
21213,2004,PRI,C. ANGEL LAZCANO HERNANDEZ
21213,2007,PAN,C. DOLORES CAMPOS PELCASTRE
21213,2010,CPP,C. JUAN OJEDA GONZALEZ
21213,2014,PMC,C. DOLORES CAMPOS PELCASTRE
21213,2018,COAL.,C. MIGUEL ANGEL MORALES MORALES
21213,2021,PMC,LIC. MIGUEL ANGEL MORALES MORALES
21214,1992,PFCRN,C. GAUDENCIO CRUZ SANCHEZ
21214,1995,PVEM,C. FILEMON PABLO MARTINEZ
21214,1998,PVEM,C. MOISES HERNANDEZ PONCE
21214,2001,PAN,C. IDELFONSO NICOLAS CEDILLO
21214,2004,PRI,C. MARIO ROBERTO HUERTA GOMEZ
21214,2007,PAN,C. ERASMO CIRINO ALEJANDRO CESAREO
21214,2010,APA,C. FELIPE AGUSTIN LEYVA
21214,2014,CPU,C. JOSE LUIS LORENZO MORENO
21214,2018,COAL.,C. LUIS ENRIQUE CONTRERAS PONCE
21214,2021,C.C.,C. MARIO ROBERTO HUERTA GOMEZ
21215,1992,PRI,C. MELITON PONCE CANO
21215,1995,PRI,C. HERMILIO GAONA PONCE
21215,1998,PRI,C. ELOY PEREZ VAZQUEZ
21215,2001,PAN,C. GAUDENCIO GAONA SIMON
21215,2004,PRI,C. JOSE CANO PEREZ
21215,2007,CUPG,C. PEDRO LOPEZ CANO
21215,2010,CPP,C. EPIFANIO PEREZ PEREZ
21215,2014,CPU,C. HONORIO LIMA MANZANO
21215,2018,PVEM,C. HIRAM BONILLA PONCE
21215,2021,C.C.,C. ZETH LIMA BARRIENTOS
21216,1992,PRI,PROFR. ALFREDO HERNANDEZ PINEDA
21216,1995,PRI,C. LAZARO ROQUE DE LA CALLEJA BENTANCOURT
21216,1998,PRI,C. DONATO GAONA HERNANDEZ
21216,2001,PRI,C. VALENTIN CORONA HERNANDEZ
21216,2004,PAN,C. RENE MORENO TORAL
21216,2007,CUPG,ARQ. CELESTINO MORENO HERNANDEZ
21216,2010,CPP,C. ESTEBAN PEREZ RIVERA
21216,2014,C5M,C. KENNY HERNANDEZ GONZALEZ
21216,2018,PRI,C. LUZ TORAL PATRICIO
21216,2021,PRI,C. ANA TERE HERNANDEZ GONZALEZ
21217,1992,PRI,C. DONATO RAMON CASTILLO BOLAÑOS
21217,1995,PRI,C. FIDENCIO ELPIDIO MONJE CAPAZ
21217,1998,PRI,C. GUSTAVO EULOGIO MARTINEZ SANCHEZ
21217,2001,PRD,C. APLINAR VEGA MONTALVO
21217,2004,PRD,C. CONRADO AUSENCIO GONZALEZ GARCIA
21217,2007,CUPG,LIC. ROBERTO VICTOR BOLAÑOS ALTAMIRANO
21217,2010,CPP,C. SILVESTRE MARTINEZ MARTINEZ
21217,2014,CPU,C. FERMIN GONZALEZ LEON
21217,2018,COAL.,C. CLAUDIO HERNANDEZ CABANZO
21217,2021,C.C.,C. VIRGILIO EFRAIN CORTES JIMENEZ
