uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
31052,2012,PRI_PVEM,JOSE JULIAN PECH AGUILAR,PAN,,0.0249842054
31052,2015,PAN,VICENTE ANASTACIO EUAN ANDUEZA,PRI,,0.0919925512
31052,2018,PRI,ROGER RAFAEL AGUILAR ARROYO,PVEM,MARIO XAVIER PERAZA RAMIREZ,0.1047839429
31052,2021,PRI,ROGER RAFAEL AGUILAR ARROYO,MORENA,,0.1122459669
31053,1990,PRI,FERNANDO DE LA CRUZ LOPEZ CAUICH,PARM,,0.1047100039
31053,1993,PRI,SALOMON GUILLEN BARBOSA,PAN,,0.2807135645
31053,1995,PRI,ARMANDO CENTENO KEB,PAN,,0.0171339564
31053,1998,PAN,MIGUEL UC MEDINA,PRI,,0.0162528217
31053,2001,PRI,LUIS MANUEL DURAN FUENTES,PAN,,0.1311677632
31053,2004,PAN,GERARDO DOMINGUEZ MORALES,PRI,,0.1655543196
31053,2007,PAN,MAURO ANTONIO JIMENEZ VALENCIA,PRI,,0.065427118
31053,2010,PRI,GASPAR PATOJA GUILLEN,PAN,,0.1313467621
31053,2012,PRI_PVEM,PEDRO RICARDO CALAM FARFAN,PAN,,0.0168531164
31053,2015,PAN,VICTOR MANUEL MARVE SOSA,PRI_PVEM_PNA_PH_PES,,0.0113493064
31053,2018,PRI,RUBEN CARRILLO SOSA,PRD,ALFONSO JESUS AGUIAR PASOS,0.2999597909
31053,2021,PAN_PNA,MARIA ELOISA CASTRO CONTRERAS,MORENA,,0.1455510546
31054,1990,PRI,ALFREDO CHAVEZ MAY,PAN,,0.8359375
31054,1993,PRI,FRANCISCO AKE CAT,PAN,,0.2331961591
31054,1995,PRI,ARMANDO CHIN CUTZ,PAN,,0.1230125523
31054,1998,PRI,ALEJANDRO AKE CHALE,PRD,,0.3725793958
31054,2001,PRI,JOSE ARSENIO PEREZA VARGUEZ,PAN_PRD,,0.27266028
31054,2004,PAN,SANTOS JAVIER CHIM MAY,PRI,,0.0065231572
31054,2007,PRI,ALEJANDRO AKE CHALE,PAN,,0.0612485277
31054,2010,PRI,JUAN BAUTISTA NOH,PAN,,0.0553191489
31054,2012,PVEM,JOSE DEL CRMEN ESCAREÑO AKE,PRI,,0.1252515091
31054,2015,PNA,ARMANDO ANTONIO AKE MACIAS,PRI_PVEM_PES,,0.0275827482
31054,2018,PNA,DAVID FERNANDO PECH MARTIN,PRI,MARIA YNES CHIM AKE,0.1905893536
31054,2021,PAN,MARIA YNES CHIM AKE,MORENA,,0.1498371336
31055,1990,PRI,CARLOS ENRIQUE EUAN XOOL,0,,1
31055,1993,PRI,PEDRO ESTRELLA ORDOÑEZ,PAN,,0.5556309362
31055,1995,PRI,VICTOR MANUEL CALAN KUK,PAN,,0.5138705416
31055,1998,PRI,ARCENIO MENA ALVARADO,PRD,,0.1115403187
31055,2001,PRI,ALFREDO AVILA MAY,PAN_PRD,,0.1399014778
31055,2004,PAN,JOSE ALFREDO ZUMARRAGA CHIN,PRI,,0.0130932897
31055,2007,PRI,ARSENIO MENA VARADO,PAN,,0.0785614525
31055,2010,PAN,ARMANDO CALAN LEYDON,PRI,,0.1362484157
31055,2012,PAN,CARLOS ENRIQUE KU,PRI,,0.0638537271
31055,2015,PAN,RICARDO ORDOÑEZ CHAN,PRI_PH,,0.2590687602
31055,2018,PAN_MC,RICARDO ORDOÑEZ CHAN,PT_MORENA_PES,SANDI EMANUEL CALAN ORDOÑEZ,0.0744265495
31055,2021,MORENA,SANDI EMANUEL CALAN ORDOÑEZ,PAN_PNA,,4.61574e-4
31056,1990,PRI,HECTOR DOROTEO LOPEZ CONTRERAS,PAN,,0.6596097966
31056,1993,PRI,SANTIAGO ARMANDO CACHON MEDINA,PAN,,0.238322037
31056,1995,PAN,JUAN JOSE MARTIN BRICEÑO,PRI,,0.0077265584
31056,1998,PRI,JUAN JULIAN MAGAÑA ARANA,PRD,,0.2245642019
31056,2001,PRI,JOSE GUALBERTO AYORA CAMARA,PAN,,0.1580238262
31056,2004,PAN,MIGUEL ANGEL CARILLO BAEZA,PRI,,0.168464255
31056,2007,PRI,JUAN JOSE MARTIN BRICEÑO,PAN,,0.1952787728
31056,2010,PRI,JOSE GUALBERTO AYORA CAMARA,PT,,0.0090172071
31056,2012,PRI_PVEM,OSCAR ESTEBAN MADRAZO GIO,PT_PRD_MC,,0.0035452968
31056,2015,PRD_PT,RAUL ANTONIO ROMERO CHEL,PRI_PVEM_PNA_PES,,0.0186487505
31056,2018,PAN_PRD_MC,RAUL ANTONIO ROMERO CHEL,PRI,FRANCISCO JAVIER MARTIN ESCOBEDO,0.2572727839
31056,2021,PRI_PNA,JUAN JOSE MARTIN FRAGOSO,PRD,,0.0629411384
31057,1990,PRI,RIGOBERTO MENESES LOPEZ,PAN,,0.06640625
31057,1993,PRI,ERNESTO ALONZO LOPEZ NAVARRO,PAN,,0.1344911147
31057,1995,PRI,MARIO HUMBERTO MENA NARVAEZ,PAN,,0.1550211245
31057,1998,PRI,RUPERTO ARANDA ROSADO,PAN,,0.1391197291
31057,2001,PRI,FELIPE DE JESUS VILLANUEVA NARVAEZ,PAN,,0.1796851797
31057,2004,PAN,FERNANDO MENA MARRUFO,PRI,,0.1858197153
31057,2007,PRI_PVEM,JORGE CARLOS TREJO MENA,PAN,,0.1301732435
31057,2010,PRI,EMANUEL AVILA AVILA,PAN,,0.209475151
31057,2012,PRI_PVEM,WILIAM EFREN LOPEZ NAVARRO,PAN,,0.0210039908
31057,2015,PRI_PVEM_PNA_PES,JORGE CARLOS TREJO MENA,PAN,,0.0705957176
31057,2018,PAN_MC,JORGE ABRAHAM JIMENEZ IUIT,PRI_PVEM_PNA,LINYU EVELYN ARANDA ALCOCER,0.1282907662
31057,2021,PAN_PRD_PNA,OMAR ADIEL MENA NARVAEZ,PRI,,0.0410454985
31058,1990,PRI,JOSE VICENTE DOMINGUEZ CANTO,PAN,,0.4542465753
31058,1993,PRI,CASTULO AKE CAN,PAN,,0.1786006547
31058,1995,PRI,SAMUEL CASTILLO YAH,PAN,,0.0586011342
31058,1998,PRI,RUPERTO SANCHEZ ULUHAC,PAN,,0.1697526292
31058,2001,PAN_PRD,JORGE ROMAN AVILEZ Y MANZANILLA,PRI,,0.0504143646
31058,2004,PAN,GILBERTO ALONSO NAVARRETE VAZQUEZ,PRI,,0.1636237578
31058,2007,PRI,JOSE VICENTE DOMINGUEZ CANTO,PAN,,0.2040578358
31058,2010,PAN,MARTHA GONZALEZ CAMARA,PRI,,0.0428984426
31058,2012,PRI_PVEM,HIGINIO CHAN ACOSTA,PAN,,0.1282529457
31058,2015,PAN,JAIME ARIEL HERNANDEZ SANTOS,PRI_PVEM_PNA_PH_PES,,0.0548150616
31058,2018,PRI,EDGAR ROMAN CALDERON SOSA,PVEM_PNA,RENAN GABRIEL JIMENEZ TAH,0.0243190661
31058,2021,PVEM,RENAN GABRIEL JIMENEZ TAH,PRI,,0.1113349345
31059,1990,PRI,ALFREDO VILLALOBOS VAZQUEZ,PAN,,0.2804499038
31059,1993,PRI,LUIS SIERRA PEREZ,PAN,,0.2344186696
31059,1995,PRI,RAUL ENRIQUE LARA CARO,PAN,,0.294249373
31059,1998,PRI,PORFIRIO ROBERTO TREJO ZOZAYA,PAN,,0.527729636
31059,2001,PRI,JOSE LUIS BLANCO PAJON,PAN_PRD,,0.1617023504
31059,2004,PRI_PVEM,ENRIQUE A DE JESUS MAGADAN VILLAMIL,PAN,,0.6150296292
31059,2007,PRI,REINA MERCEDES QUINTAL RECIO,PAN,,0.2951087217
31059,2010,PRI,MARIA ALONZO MORALES,PAN,,0.6265165536
31059,2012,PRI_PVEM,DANIEL ZACARIAS MARTINEZ,PAN,,0.4616168617
31059,2015,PRD_PT_PNA,JOSE ISABEL CORTES GONGORA,PRI_PVEM_PH_PES,,0.058413627
31059,2018,PAN_MC,JULIAN ZACARIAS CURI,PRI_PVEM_PNA,MARIA DEL CARMEN ORDAZ MARTINEZ,0.048712546
31059,2021,PAN,JULIAN ZACARIAS CURI,PRI,,0.1126687627
31060,1990,PRI,DIEGO ARCADIO CANCHE CEH,PAN,,0.7442455243
31060,1993,PRI,FLORENCIA PECH MAY,PAN,,0.2046511628
31060,1995,PRD,MARTIN ALBERTO CANCHE MUÑOZ,PRI,,0.0111940299
31060,1998,PRD,RUPERTO CANCHE COLLI,PRI,,0.1669658887
31060,2001,PAN_PRD,JOSE LUIS BLANCO PAJON,PRI,,0.1491525424
31060,2004,PRI,SAMUEL ASUNCION ESTRELLA UC,PRD,,0.0480769231
31060,2007,PRI,ALBA DEANELI AGUILAR MAY,PAN,,0.1299019608
31060,2010,PRI,LUIS ABRAHAM BORGES CEL,PAN,,0.2185592186
31060,2012,PRI_PVEM,ALBA DEANELI AGUILAR MAY,PAN,,0.1045454545
31060,2015,PRI_PVEM_PNA_PES,LUIS GABRIEL AGUILAR MAY,PAN,,0.0528586839
31060,2018,PRI,JAIRO RODOLFO COLLI ABAN,PAN_MC,MARIA MINELIA DE JESUS UICAB CEL,0.1175059952
31060,2021,PAN_PNA,MARIA MINELIA DE JESUS UICAB CEL,MC,,0.1019736842
31061,1990,PRI,BERNABE MASSA MARRUFO,0,,1
31061,1993,PRI,VICTORIANO RAMON PUCH MARFIL,PAN,,0.2243589744
31061,1995,PRI,CONCEPCION RAMOS VALDEZ,PAN,,0.4891304348
31061,1998,PRI,VICTOR MANUEL PAT LORIA,PAN,,0.3780096308
31061,2001,PRI,MARCOS PUCH MARFIL,PAN_PRD,,0.3240109141
31061,2004,PRI,MARTIN GUTBERTO ALCOCER MARFIL,PAN,,0.0871586287
31061,2007,PAN,LIA MARGARITA AMARO GARCIA,PRI,,0.0036649215
31061,2010,PRI,HYSLER PACHECO ALCOCER,PAN,,0.199819982
31061,2012,PAN,ELMER SANTIAGO CNTRERAS TBASCO,PRI_PVEM,,0.0100392842
31061,2015,PRI_PVEM_PNA_PH_PES,JUAN MARTIN CONTRERAS CELIS,PAN,,0.1377593361
31061,2018,PAN_MC,ERIK CANDELARIO ALCOCER ESTRADA,PRI_PVEM_PNA,FLORICELY DEL CARMEN ALCOCER MARFIL,0.1200308761
31061,2021,PRI,FLORICELY DEL CARMEN ALCOCER MARFIL,PAN_PRD_PNA,,0.0379202502
31062,1990,PRI,MARCOS JOSE INTERIAN VILLAFAÑA,PAN,,0.9202492212
31062,1993,PRI,JOSE ISABEL CUTZ ALONSO,PAN,,0.3219927096
31062,1995,PRI,CARLOS RODRIGO RODRIGUEZ SANTAMARIA,PAN,,0.3083076923
31062,1998,PRI,LUIS DAMIAN MANRIQUE SOBERANIS,PRD,,0.5678591709
31062,2001,PRI,CARLOS RODRIGO RODRIGUEZ SANTAMARIA,PAN,,0.4122807018
31062,2004,PAN,ALFREDO AZARCOYA LEON,PRI,,0.0026869682
31062,2007,PAN,MANUEL JESUS FLORES LOPEZ,PRI,,0.1581213307
31062,2010,PRI,OCTAVIO MEDINA VERGUEZ,PAN,,0.1367061356
31062,2012,PAN,ANA MARIA BALAM MEDINA,PRI_PVEM,,0.063150823
31062,2015,PRI,JULIO CESAR RODRIGUEZ SANTAMARIA,PAN,,0.0994263862
31062,2018,MC,MANUEL JESUS FLORES LOPEZ,PRI_PNA,NANCY JUDITH FLORES SANCHEZ,0.1848974518
31062,2021,PT,LUIS CARLOS NAJERA VAZQUEZ,MC,,0.0221266134
31063,1990,PAN,JULIO ROSAURO PACHECO SALAS,PRI,,0.0199862164
31063,1993,PRI,EMANUEL J. KOYOC AGUAYO,PAN,,0.2917414722
31063,1995,PAN,JOSE HERMENEGILDO CANUL GARCIA,PRI,,0.0681318681
31063,1998,PRI,SILVESTRE KOYOC MOO,PAN,,0.2037962038
31063,2001,PAN,MARIO MAY MADERA,PRI,,0.0056311591
31063,2004,PRI,SAMUEL MAYEN POOT,PRD,,0.0414855788
31063,2007,PRD,RIGOBERTO JAVIER TUN SALAS,PRI,,0.0596738325
31063,2010,PRI,FELIPE NERI GARCIA BORGES,PRD,,0.1226130653
31063,2012,PRI,SAMUEL MAYEN POOT,PRD,,0.1671326499
31063,2015,PRI_PNA_PH_PES,ISAIAS SALOMON GARCIA AGUAYO,PRD,,0.1399575886
31063,2018,PRD,RIGOBERTO JAVIER TUN SALAS,PRI_PVEM,MARIA MARTA NUEMI SANCHEZ CHACON,0.0599250936
31063,2021,PVEM,SAMUEL MAYEN POOT,PRI,,0.0377611141
31064,1990,PRI,RENE HIPOLITO DIAZ MARRUFO,PAN,,0.1687116564
31064,1993,PRI,ALVARO JESUS DIAZ LOPEZ,PAN,,0.2798634812
31064,1995,PRI,MANUEL DE ATOCHA LOPEZ ROSADO,PAN,,0.3537604457
31064,1998,PRI,JOSE ADONAL MENA ROSADO,PAN,,0.6033163265
31064,2001,PRI,BENI RENAN COUOH CAAMAL,PT,,0.0995260664
31064,2004,PRI,GAUDENCIO MOO EK,PT,,0.1382978723
31064,2007,PRI,EMILIO CHAN PECH,PAN,,0.1811460259
31064,2010,PRI,VICTOR D DZUL MOD,PAN,,0.1009657594
31064,2012,PRI,VICTOR GABRIEL EK MOO,PVEM,,0.1548956661
31064,2015,PRI_PVEM_PNA_PES,JOSE JAVIER MOO EK,PAN,,0.1111111111
31064,2018,PRI,LANDI GABRIELA GAMBOA MOO,PAN_MC,ZUEMY MARIBEL CATZIM PALOMO,0.0909791827
31064,2021,PAN_PNA,ALMA ERNESTINA MANZANERO POLANCO,PRI,,0.0416356877
31065,1990,PRI,RENE HIPOLITO DIAZ MARRUFO,0,,1
31065,1993,PRI,ALVARO JESUS DIAZ LOPEZ,PAN,,0.7286527514
31065,1995,PRI,MANUEL DE ATOCHA LOPEZ ROSADO,PAN,,0.8022988506
31065,1998,PRI,JOSE ADONAI MENA ROSADO,PAN,,0.8847858198
31065,2001,PAN,JOAQUIN JESUS,PRI,,0.1137055838
31065,2004,PAN,RAUL EROSA DIAZ,PRI,,0.2325800377
31065,2007,PAN,JOSE ARMANDO ESCAMILLA BOJORQUEZ,PRI,,0.19470538
31065,2010,PAN,ADLEMI MARGARITA MARRUFO SANCHEZ,PRI,,0.0406753645
31065,2012,PAN,LORENZO YGNACIO BRICEÑO CAN,PRI_PVEM,,0.0158730159
31065,2015,PRI_PVEM_PNA_PH_PES,GABRIEL ENRIQUE MARRUFO MARFIL,PAN,,0.2040025823
31065,2018,PRI_PVEM_PNA,JUANA MARIA BALTAZAR SANTOS,PAN,RAMON ALFREDO DIAZ ALAMILLA,0.0674772036
31065,2021,PRI,FELIPE ANTONIO MARRUFO LOPEZ,MORENA,,0.3316326531
31066,1990,PRI,ZACARIAS KOYOC TUN,PARM,,0.9942611191
31066,1993,PRI,WILBERTH CHE LEON,PAN,,0.384375
31066,1995,PRI,CANDIDO CHE MAAS,PAN,,0.2718120805
31066,1998,PRI,ANTONIA ZAPATA VDA DE MAY,PAN,,0.1909476662
31066,2001,PRI,LUIS REY DIAZ MENA PUCH CAAMAL,PAN,,0.0304798962
31066,2004,PAN,LUIS ALBERTO SANSORES MIAN,PRI,,0.0499129425
31066,2007,PRI,EDUARDO HUCHIN KAUIL,PAN,,0.0563380282
31066,2010,PRI,WILBERTH CHE LEON,PAN,,0.17574865
31066,2012,PRI_PVEM,ROGELIO KAUIL MORENO,PAN,,0.0921532847
31066,2015,PRI_PVEM_PNA_PH_PES,EDUARDO HUCHIN KAUIL,PAN,,0.0954773869
31066,2018,PRI,LUIS ALBERTO SANSORES MIAN,MC,ROLANDO POOT MORENO,0.3581027668
31066,2021,PAN_PRD_PNA,GALDINO POOT MORENO,PRI,,0.02054292
31067,1990,PRI,WILBERTH CANO GONZALEZ,PAN,,0.8879478827
31067,1993,PRI,CARLOS CAUICH SANTOS,PAN,,0.4572036151
31067,1995,PRI,FELICIANO AMBROSIO CHUC,PAN,,0.0621743661
31067,1998,PAN,HERIBERTO ABRAHAM POLANCO CANO,PRI,,0.0059311981
31067,2001,PRI,JOSE MANUEL CAUICH MIAM,PAN,,0.1834084283
31067,2004,PRI,JOSE LUIS ROBERTO CANCHE BEH,PAN,,0.0652870165
31067,2007,PRD,JUAN PABLO CHERREZ AKE,PRI,,0.0234047251
31067,2010,PAN,JOSE MANUEL CAUICH MIAM,PRI,,0.0731755816
31067,2012,PRD,HERMILO DZUL HUCHIM,PAN,,0.0480282
31067,2015,PRI_PVEM_PNA_PES,PEDRO PABLO PAREDES PEREIRA,PAN,,0.0846794763
31067,2018,PAN_MC,LIZBETH MARIA CAUICH PUCH,PRD,DIANA ISABEL DZUL LEO,0.1963290724
31067,2021,PRD,DIANA ISABEL DZUL LEO,PAN,,0.0708573257
31068,1990,PRI,EVERARDO JOSE MENA MENA,PARM,,0.9127465857
31068,1993,PRI,RAFAEL MENA ABUD,PAN,,0.3127340824
31068,1995,PRI,SANTOS JOSE PINTO LORIA,PAN,,0.2399723375
31068,1998,PRI,MARCIANO LOPEZ HERRERA,PAN,,0.121648136
31068,2001,PRI,EDWIN BALTAZAR QUIÑONES AGUILAR,PAN,,0.1419865935
31068,2004,PRI,PABLO ROSENDO MAY BASTO,PAN,,0.0860517435
31068,2007,PAN,FELIPE DE JESUS ROJAS ESCALANTE,PRI,,0.0433618844
31068,2010,PRI,NOE MANAC PALMA GURUBEL,PAN,,0.034030141
31068,2012,PAN,FELIPE DE JESUS ROJAS ESCALANTE,PRI,,0.0719144801
31068,2015,PRI_PVEM_PNA_PH_PES,MARIA LILIA ROMANA MENA RAMIREZ,PAN,,0.0858226648
31068,2018,PAN,FELIPE DE JESUS ROJAS ESCALANTE,PRI_PNA,MARIA DE LOS ANGELES MAY BASTO,0.0013761468
31068,2021,PAN_PNA,FELIPA NERY MENA AGUILAR,PRI,,0.0632805995
31069,1990,PRI,EMILIO COCOM OJEDA,PAN,,0.6340493238
31069,1993,PRI,ISMAEL MORALES MORALES,PAN,,0.6580416032
31069,1995,PRI,MARIA ASUNCION PECH CASTILLO,,,0.2193428968
31069,1998,PAN,ROGER HERNAN CARRILLO RUIZ,PRI,,0.0192727273
31069,2001,PRI,ANDRES GREGORIO NAVARRO CATZIN,PAN,,0.1752722164
31069,2004,PAN,ROGER HERNAN CARRILLO RUIZ,PRI,,0.1594787465
31069,2007,PAN,ERNESTO ALONSO DIAZ CASTILLO,PRI,,0.0612244898
31069,2010,PRI,JOSE TRINIDAD MOO MEZETA,PRD,,0.304268133
31069,2012,PRI,GENY BLANCO GOMEZ,PRD_MC,,0.1510925151
31069,2015,PRI,ANDRES ISMAEL SANTANA FRAGA,PRD,,0.0474335472
31069,2018,PRI_PNA,REINA ISABEL YAM,PAN_PRD,LUIS REYES AKE ORTEGA,0.1119980648
31069,2021,PVEM,GERARDO JACOBO CUXIN ALFARO,PRI,,0.4690916319
31070,1990,PRI,JOSE GERARDO PENICHE MEDRANO,PAN,,0.2478206725
31070,1993,PRI,PAULINO INTERIAN OROZCO,PAN,,0.1801948052
31070,1995,PRI,WILBERTH RICARDO SUASTE MARFIL,PAN,,0.1806108898
31070,1998,PRI,FREDDY HERNAN MONFORTE BRAGA,PAN,,0.2026032824
31070,2001,PRI,MARTIN HEBERTO PENICHE MONFORTE,PAN,,0.1356589147
31070,2004,PRI,DIEGO ALBERTO LUGO INTERIAN,PAN,,0.0491642085
31070,2007,PRI,MARTIN HEBERTO PENICHE MONFORTE,PAN,,0.0734360834
31070,2010,PRI,EYMER MARTIN LORIA TORRES,PAN,,0.3260481713
31070,2012,PAN,DELFINO AMIR PENICHE,PRI_PVEM,,0.034283354
31070,2015,PRI_PVEM_PNA_PH_PES,DIEGO ALBERTO LUGO INTERIAN,PAN,,0.0654715511
31070,2018,PRI_PNA,DIEGO ALBERTO LUGO INTERIAN,PAN_MC,EDGAR RENE LORIA NOVELO,0.049850075
31070,2021,PAN_PRD_PNA,GABRIELA DE JESUS POOL CAMELO,PRI,,0.087803086
31071,1990,PRI,DEMETRIO CAAMAL CARVAJAL,0,,1
31071,1993,PRI,PEDRO GONZALO BRICEÑO,PAN,,0.9212454212
31071,1995,PRI,DEMETRIO CAAMAL CARVAJAL,PAN,,0.4246794872
31071,1998,PRI,BERNABE CAAMAL CABRERA,PRD,,0.4676056338
31071,2001,PRI,JUAN ANTONIO VALENCIA IUIT,PAN,,0.037371134
31071,2004,PAN,RAUL ALFREDO VALENCIA HEREDIA,PRI,,0.2115789474
31071,2007,PRI,ELISA MARIBEL VALENCIA HEREDIA,PAN,,0.1014634146
31071,2010,PAN,NICOLAS CHUNAB CHAN,PRI,,0.1152790485
31071,2012,PRI,PRKITHY JANET MAY CHUC,PAN,,0.0285234899
31071,2015,PRI,TEOFILO COCOM CAUICH,PVEM,,0.06020558
31071,2018,PRI,ALEJANDRO DUARTE CAAMAL,MC,ALBERT ALVARO REJON ACOSTA,0.1186685962
31071,2021,PRI,ALEJANDRO DUARTE CAAMAL,PAN_PNA,,0.0804289544
31072,1990,PRI,EDUARDO POOL CHI,0,,1
31072,1993,PRI,NOE FIDEL CAMACHO QUIJANO,PAN,,0.5454545455
31072,1995,PRI,JOSE GUILLERMO TORRES GUEMEZ,PAN,,0.543030303
31072,1998,PRI,PERFECTO POOL CHI,PAN,,0.600877193
31072,2001,PRI,NOE FIDEL CAMACHO QUIJANO,PAN,,0.4050632911
31072,2004,PRI,JOSE DE LA CRUZ PACHECO BAZAN,PRD,,0.1092294666
31072,2007,PRD,EDUARDO POOL CHI,PRI,,0.0536130536
31072,2010,PVEM,JOSE ALFREDO PECH COLLI,PRI,,0.0449852507
31072,2012,PRI,JOSE DE LA CRUZ PACHECO BAZAN,PVEM,,0.0687637162
31072,2015,PRI_PVEM_PNA_PES,GUDELIO PACHECO POOL,PRD,,0.2585330428
31072,2018,PRI,JOSE DE LA CRUZ PACHECO BAZAN,PVEM,ELIAS VIVAS MATOS,0.1991584853
31072,2021,PRI,JOSE DE LA CRUZ PACHECO BAZAN,PNA,,0.0487125957
31073,1990,PRI,NARCISO MONTEJO ESCAMILLA,PAN,,0.7181208054
31073,1993,PRI,GUALBERTO UC NOH,PAN,,0.8171355499
31073,1995,PRI,SILVESTRE PECH EK,PRD,,0.1247600768
31073,1998,PRI,GALDIO EK CANUL,PRD,,0.4322344322
31073,2001,PRI,GENARO CEN AKE,PAN_PRD,,0.0894833948
31073,2004,PAN,MEDARDO CASTILLO VALLE,PRI,,0.0606508876
31073,2007,PRI,CASIANO YAH SABIDO,PRD,,0.1446416831
31073,2010,PRD,ABRAHAM AKE UC,PRI,,0.0359085963
31073,2012,PRI,VICTORIA YAH MEDINA,PRD,,0.0164609053
31073,2015,PRI_PVEM_PNA_PH_PES,PEDRO YAH SABIDO,PAN_PRD_PT,,0.025862069
31073,2018,PRI,PEDRO YAH SABIDO,PRD,ABRAHAM AKE UC,0.1214387464
31073,2021,PRI_PNA,MARIA TERESA DE JESUS YERVEZ VERA,PAN_PRD,,0.0416260163
31074,1990,PRI,GONZALO MANUEL GAMBOA VEGA,PRD,,0.9150552486
31074,1993,PRI,ALFONSO BAAS CASANOVA,PAN,,0.6213235294
31074,1995,PRI,SEBASTIAN CAUICH PECH,PRD,,0.1695626123
31074,1998,PRI,JUAN FELIX GOMEZ ESPADAS,PRD,,0.5744810745
31074,2001,PRI,CARLOS ENRIQUE CAUICH AKE,PRD,,0.0546365915
31074,2004,PRI,JUAN FELIX GOMEZ ESPADAS,PAN,,0.0854560394
31074,2007,PAN,NEYDA MARIA HEREDIA LEAL,PRI,,0.0168321105
31074,2010,PRD,JULIO CESAR ESPADAS TAPIA,PRI,,0.1041500399
31074,2012,PAN,MARTHA PATRICIA SILVEIRA PUERTO,PRD_MC,,0.0765696784
31074,2015,PVEM,JUAN JOSE GAMBOA CETINA,PRI,,0.0465826651
31074,2018,PAN,NEYDA MARIA HEREDIA LEAL,PVEM,JUAN JOSE GAMBOA CETINA,0.0680368533
31074,2021,PAN_PNA,NEYDA MARIA HEREDIA LEAL,PRD,,0.1209449929
31075,1990,PRI,MIGUEL ANGEL LOEZA CACHON,PAN,,0.6719492868
31075,1993,PRI,ADELINA R NOVELO CANCHE,PAN,,0.2597114317
31075,1995,PRI,ADRIANA I FERNANDEZ GONGORA,PAN,,0.2398629355
31075,1998,PRI,HUMBERTO MAY COLLI,PAN,,0.3112582781
31075,2001,PAN,MIGUEL ANGEL CRUZ INTERIAN,PRI,,0.103960396
31075,2004,PAN,EZEQUIEL CANDE LARIO CHAN YEH,PRI,,0.0249702735
31075,2007,PRI,FRANCISCO JAVIER CALDERON YAH,PAN,,0.1191520468
31075,2010,PAN,FREDY ARIEL PERAZA CAAMAL,PRI,,0.0106851037
31075,2012,PRI_PVEM,ROBERTO ALEJANDRO LOPEZ MAY,PAN,,0.1795247873
31075,2015,PRI_PVEM_PNA_PES,DANIEL FABIAN PUC NAAL,PAN,,0.3261498029
31075,2018,PRI_PNA,FABIOLA LOEZA NOVELO,PVEM,AIDA MARIA DE JESUS FERNANDEZ GONGORA,0.0670202507
31075,2021,PAN_PNA,AIDA MARIA DE JESUS FERNANDEZ GONGORA,PRI,,0.124559342
31076,1990,PRI,ROGER ACHACH CIMA,PAN,,0.812849162
31076,1993,PRI,AUSENCIO CANUL CHAN,PAN,,0.3481392557
31076,1995,PRI,RAUL FELIPE QUINTAL CARVAJAL,PAN,,0.4443799012
31076,1998,PRI,VICTOR MANUEL MAY MAAS,PRD,,0.6606606607
31076,2001,PRI,RAUL FELIPE QUINTAL CARVAJAL,PY,,0.1563618614
31076,2004,PAN,FERNANDO AHMED ACHACH CASTRO,PRI,,0.2636881297
31076,2007,PRI,VICTOR ARMANDO PACHECO MAY,PAN,,0.097107438
31076,2010,PRI,JOEL ISAAC ACHACH DIAZ,PAN,,0.2703074231
31076,2012,PRI_PVEM,RAUL FELIPE QUINTAL CARVAJAL,PAN,,0.1079204425
31076,2015,PRI_PNA_PH_PES,JOEL ISAAC ACHACH DIAZ,PAN,,0.158712082
31076,2018,PAN_MC,FELIPE AUDOMARO MAY ITZA,PRI,CARLOS ALBERTO CARVAJAL SOSA,0.0916527052
31076,2021,PRI,JOEL ISAAC ACHACH DIAZ,PAN_PNA,,0.0260769892
31077,1990,PRI,ROGER ACHACH CIMA,0,,1
31077,1993,PRI,AUSENCIO CANUL CHAN,PAN,,0.2813141684
31077,1995,PRI,RAUL FELIPE QUINTAL CARVAJAL,PAN,,0.3366834171
31077,1998,PAN,JOSE ANTONIO ARAGON UICAB,PRI,,0.0488013699
31077,2001,PAN,FAUSTO ARMANDO CRIOLLO VAZQUEZ,PRI,,0.0168269231
31077,2004,PAN,JOSE ANTONIO ARAGON UICAB,PRI,,0.0333333333
31077,2007,PRI,CARLOS ROBERTO BORGES MAY,PAN,,0.1077556623
31077,2010,PAN,JOSE EFRAIN KAUIL NOH,PRI,,0.1164144354
31077,2012,PAN,JOSE ANTONIO ARAGON UICAB,PRI,,0.1243432574
31077,2015,PAN,FRANCISCO VERDE ARAGON,PRI_PVEM_PNA_PH_PES,,0.1069743052
31077,2018,PAN_MC,JOSE ANTONIO ARAGON UICAB,PVEM,CANDELARIO DZIB BRITO,0.2301790281
31077,2021,PAN_PNA,JOSE ANTONIO ARAGON UICAB,PVEM,,0.3888292159
31078,1990,PRI,JOSE MANUEL R. PECH CRUZ,PAN,,0.3948717949
31078,1993,PRI,FEDERICO CARRILLO CANDILA,CONVE,,0.4069620253
31078,1995,PRI,JULIO HUMBERTO CARRILLO BUENFIL,,,0.2331812999
31078,1998,PAN,LUIS DIONISIO ESPADAS PERERA,PRI,,0.1570363467
31078,2001,PAN_PRD,JUAN GABRIEL UC CANUL,PRI,,0.1129764065
31078,2004,PAN,YAZMIN DE GUADALUPE ESPADAS SOSA,PRI,,0.0865173474
