id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,NoRegistrados,Nulos,PAN,PRI,PRD,PT,PVEM,PCP,Convergencia,PANAL,PSD,PAN-PNA,PAN-PCP-PNA,PAN-PT-PNA,PNA - PSD,PRD - PC,PRD - PCP,PRD - PCP - PC,PRD - PT,PRD - PT - PCP ,PRD - PT - PCP - PSD,PRI - PNA,PRI - PSD,PRI - PVEM,PT - PC,PT - PCP,PT - PCP - PC,PT - PSD,PVEM - PCP,PVEM - PSD,Total
24,5/7/2009,12,Ayuntamientos,24,0,174,1,C,Contigua,0,10,CIUDAD DEL MAIZ,528,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,100,139,15,12,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
24,5/7/2009,12,Ayuntamientos,24,0,175,1,B,Basica,0,10,CIUDAD DEL MAIZ,739,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,153,249,31,5,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488
24,5/7/2009,12,Ayuntamientos,24,0,175,1,C,Contigua,0,10,CIUDAD DEL MAIZ,739,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,134,222,38,10,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
24,5/7/2009,12,Ayuntamientos,24,0,176,1,B,Basica,0,10,CIUDAD DEL MAIZ,486,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,95,171,19,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
24,5/7/2009,12,Ayuntamientos,24,0,176,1,C,Contigua,0,10,CIUDAD DEL MAIZ,487,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,89,181,19,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317
24,5/7/2009,12,Ayuntamientos,24,0,176,1,E,Extraordinaria,1,10,CIUDAD DEL MAIZ,388,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,78,137,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
24,5/7/2009,12,Ayuntamientos,24,0,177,1,C,Contigua,0,10,CIUDAD DEL MAIZ,381,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,83,125,6,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
24,5/7/2009,12,Ayuntamientos,24,0,177,1,B,Basica,0,10,CIUDAD DEL MAIZ,381,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,97,131,5,2,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261
24,5/7/2009,12,Ayuntamientos,24,0,178,1,B,Basica,0,10,CIUDAD DEL MAIZ,413,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,73,169,2,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
24,5/7/2009,12,Ayuntamientos,24,0,179,1,B,Basica,0,10,CIUDAD DEL MAIZ,511,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,84,137,16,16,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301
24,5/7/2009,12,Ayuntamientos,24,0,179,1,C,Contigua,0,10,CIUDAD DEL MAIZ,511,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,80,132,16,19,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
24,5/7/2009,12,Ayuntamientos,24,0,181,1,B,Basica,0,10,CIUDAD DEL MAIZ,377,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,67,123,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
24,5/7/2009,12,Ayuntamientos,24,0,182,1,B,Basica,0,10,CIUDAD DEL MAIZ,660,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,78,201,5,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322
24,5/7/2009,12,Ayuntamientos,24,0,182,1,C,Contigua,0,10,CIUDAD DEL MAIZ,661,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,107,207,7,12,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380
24,5/7/2009,12,Ayuntamientos,24,0,183,1,B,Basica,0,10,CIUDAD DEL MAIZ,382,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,75,119,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
24,5/7/2009,12,Ayuntamientos,24,0,184,1,C,Contigua,0,10,CIUDAD DEL MAIZ,469,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,80,137,2,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
24,5/7/2009,12,Ayuntamientos,24,0,184,1,B,Basica,0,10,CIUDAD DEL MAIZ,469,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,97,127,5,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261
24,5/7/2009,12,Ayuntamientos,24,0,185,1,C,Contigua,0,10,CIUDAD DEL MAIZ,427,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,108,60,5,7,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
24,5/7/2009,12,Ayuntamientos,24,0,185,1,B,Basica,0,10,CIUDAD DEL MAIZ,427,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,70,71,5,3,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
24,5/7/2009,12,Ayuntamientos,24,0,196,1,B,Basica,0,10,CIUDAD DEL MAIZ,270,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,89,89,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
24,5/7/2009,12,Ayuntamientos,24,0,197,1,B,Basica,0,10,CIUDAD DEL MAIZ,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,2,8,129,162,7,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328
24,5/7/2009,12,Ayuntamientos,24,0,198,1,C,Contigua,0,10,CIUDAD DEL MAIZ,467,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,38,195,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
24,5/7/2009,12,Ayuntamientos,24,0,198,1,E,Extraordinaria,1,10,CIUDAD DEL MAIZ,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,92,76,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
24,5/7/2009,12,Ayuntamientos,24,0,198,1,B,Basica,0,10,CIUDAD DEL MAIZ,466,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,54,192,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
24,5/7/2009,12,Ayuntamientos,24,0,199,1,B,Basica,0,10,CIUDAD DEL MAIZ,330,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,82,133,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
24,5/7/2009,12,Ayuntamientos,24,0,200,1,B,Basica,0,10,CIUDAD DEL MAIZ,197,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,14,109,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
24,5/7/2009,12,Ayuntamientos,24,0,201,1,B,Basica,0,10,CIUDAD DEL MAIZ,552,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,200,159,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374
24,5/7/2009,12,Ayuntamientos,24,0,201,2,C,Contigua,0,10,CIUDAD DEL MAIZ,552,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,204,156,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367
24,5/7/2009,12,Ayuntamientos,24,0,201,1,C,Contigua,0,10,CIUDAD DEL MAIZ,552,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,13,211,142,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373
24,5/7/2009,12,Ayuntamientos,24,0,202,1,B,Basica,0,10,CIUDAD DEL MAIZ,594,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,124,221,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360
24,5/7/2009,12,Ayuntamientos,24,0,202,1,C,Contigua,0,10,CIUDAD DEL MAIZ,594,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,157,159,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
24,5/7/2009,12,Ayuntamientos,24,0,206,1,B,Basica,0,10,CIUDAD DEL MAIZ,423,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,54,149,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
24,5/7/2009,12,Ayuntamientos,24,0,207,1,B,Basica,0,10,CIUDAD DEL MAIZ,190,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,26,65,3,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
24,5/7/2009,12,Ayuntamientos,24,0,208,1,B,Basica,0,10,CIUDAD DEL MAIZ,541,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,136,147,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294
24,5/7/2009,12,Ayuntamientos,24,0,209,1,B,Basica,0,10,CIUDAD DEL MAIZ,598,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,15,86,265,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372
24,5/7/2009,12,Ayuntamientos,24,0,210,1,B,Basica,0,10,CIUDAD DEL MAIZ,417,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,64,117,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
24,5/7/2009,12,Ayuntamientos,24,0,211,1,B,Basica,0,10,CIUDAD DEL MAIZ,555,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,66,289,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364
24,5/7/2009,12,Ayuntamientos,24,0,214,1,B,Basica,0,10,CIUDAD DEL MAIZ,550,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,72,197,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291
24,5/7/2009,12,Ayuntamientos,24,0,215,1,B,Basica,0,10,CIUDAD DEL MAIZ,469,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,58,148,4,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
24,5/7/2009,12,Ayuntamientos,24,0,216,1,B,Basica,0,10,CIUDAD DEL MAIZ,449,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,102,135,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
24,5/7/2009,12,Ayuntamientos,24,0,217,1,B,Basica,0,10,CIUDAD DEL MAIZ,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,91,151,5,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
24,5/7/2009,12,Ayuntamientos,24,0,217,1,C,Contigua,0,10,CIUDAD DEL MAIZ,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,106,124,2,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
24,5/7/2009,12,Ayuntamientos,24,0,218,1,B,Basica,0,10,CIUDAD DEL MAIZ,213,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,26,95,9,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24,5/7/2009,12,Ayuntamientos,24,0,220,1,C,Contigua,0,11,CIUDAD FERNANDEZ,624,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,185,58,16,3,3,0,1,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293
24,5/7/2009,12,Ayuntamientos,24,0,220,1,B,Basica,0,11,CIUDAD FERNANDEZ,623,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,211,35,27,4,4,2,2,7,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,303
24,5/7/2009,12,Ayuntamientos,24,0,221,1,B,Basica,0,11,CIUDAD FERNANDEZ,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,275,26,15,4,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
24,5/7/2009,12,Ayuntamientos,24,0,221,1,C,Contigua,0,11,CIUDAD FERNANDEZ,667,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,217,29,14,6,3,1,1,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
24,5/7/2009,12,Ayuntamientos,24,0,222,1,C,Contigua,0,11,CIUDAD FERNANDEZ,533,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,193,23,5,7,3,1,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
24,5/7/2009,12,Ayuntamientos,24,0,222,2,C,Contigua,0,11,CIUDAD FERNANDEZ,534,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,180,31,9,3,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,238
24,5/7/2009,12,Ayuntamientos,24,0,222,1,B,Basica,0,11,CIUDAD FERNANDEZ,533,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,191,41,2,11,0,0,3,4,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,266
24,5/7/2009,12,Ayuntamientos,24,0,223,1,C,Contigua,0,11,CIUDAD FERNANDEZ,464,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,5,12,147,18,15,0,2,0,1,13,0,9,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,226
24,5/7/2009,12,Ayuntamientos,24,0,223,1,B,Basica,0,11,CIUDAD FERNANDEZ,464,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,153,11,14,4,1,2,1,14,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,227
24,5/7/2009,12,Ayuntamientos,24,0,224,1,B,Basica,0,11,CIUDAD FERNANDEZ,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1,10,181,24,15,2,4,2,3,29,0,16,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,289
24,5/7/2009,12,Ayuntamientos,24,0,224,1,C,Contigua,0,11,CIUDAD FERNANDEZ,549,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,198,15,18,0,1,0,2,30,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
24,5/7/2009,12,Ayuntamientos,24,0,225,1,B,Basica,0,11,CIUDAD FERNANDEZ,650,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,28,181,43,32,0,4,3,5,24,0,20,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,346
24,5/7/2009,12,Ayuntamientos,24,0,225,4,C,Contigua,0,11,CIUDAD FERNANDEZ,651,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,196,38,30,4,1,1,3,28,0,11,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,323
24,5/7/2009,12,Ayuntamientos,24,0,225,2,C,Contigua,0,11,CIUDAD FERNANDEZ,650,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,236,44,18,2,1,1,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
24,5/7/2009,12,Ayuntamientos,24,0,225,3,C,Contigua,0,11,CIUDAD FERNANDEZ,650,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,204,47,19,4,3,0,5,26,0,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,341
24,5/7/2009,12,Ayuntamientos,24,0,225,1,C,Contigua,0,11,CIUDAD FERNANDEZ,650,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,173,32,14,2,5,2,3,20,0,14,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,279
24,5/7/2009,12,Ayuntamientos,24,0,226,1,B,Basica,0,11,CIUDAD FERNANDEZ,739,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,18,217,57,28,2,5,0,2,30,0,15,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,378
24,5/7/2009,12,Ayuntamientos,24,0,226,1,C,Contigua,0,11,CIUDAD FERNANDEZ,739,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1,12,236,42,21,1,5,0,1,41,0,12,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,376
24,5/7/2009,12,Ayuntamientos,24,0,227,1,B,Basica,0,11,CIUDAD FERNANDEZ,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,198,121,8,9,6,0,3,20,0,9,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,398
24,5/7/2009,12,Ayuntamientos,24,0,227,1,C,Contigua,0,11,CIUDAD FERNANDEZ,742,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,244,114,3,5,3,1,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,433
24,5/7/2009,12,Ayuntamientos,24,0,228,1,B,Basica,0,11,CIUDAD FERNANDEZ,647,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,164,146,2,0,1,0,1,24,0,12,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,373
24,5/7/2009,12,Ayuntamientos,24,0,228,1,C,Contigua,0,11,CIUDAD FERNANDEZ,647,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,166,129,5,2,4,0,0,16,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,339
24,5/7/2009,12,Ayuntamientos,24,0,228,2,C,Contigua,0,11,CIUDAD FERNANDEZ,647,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,160,132,5,4,3,0,0,19,0,11,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,351
24,5/7/2009,12,Ayuntamientos,24,0,229,1,B,Basica,0,11,CIUDAD FERNANDEZ,730,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,15,200,128,25,3,7,1,3,17,0,4,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,414
24,5/7/2009,12,Ayuntamientos,24,0,230,1,C,Contigua,0,11,CIUDAD FERNANDEZ,719,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,169,158,4,2,6,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,385
24,5/7/2009,12,Ayuntamientos,24,0,230,1,B,Basica,0,11,CIUDAD FERNANDEZ,719,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,176,182,5,5,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389
24,5/7/2009,12,Ayuntamientos,24,0,231,1,B,Basica,0,11,CIUDAD FERNANDEZ,590,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,95,180,2,6,4,0,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,321
24,5/7/2009,12,Ayuntamientos,24,0,231,1,C,Contigua,0,11,CIUDAD FERNANDEZ,590,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,84,154,1,8,3,0,1,9,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,284
24,5/7/2009,12,Ayuntamientos,24,0,232,1,B,Basica,0,11,CIUDAD FERNANDEZ,705,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,173,118,5,13,6,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
24,5/7/2009,12,Ayuntamientos,24,0,232,1,C,Contigua,0,11,CIUDAD FERNANDEZ,706,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,16,147,120,7,24,4,1,1,15,0,13,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,364
24,5/7/2009,12,Ayuntamientos,24,0,233,1,B,Basica,0,11,CIUDAD FERNANDEZ,550,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,114,116,7,2,4,1,1,10,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,280
24,5/7/2009,12,Ayuntamientos,24,0,233,1,C,Contigua,0,11,CIUDAD FERNANDEZ,550,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,103,129,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
24,5/7/2009,12,Ayuntamientos,24,0,234,1,B,Basica,0,11,CIUDAD FERNANDEZ,728,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,145,150,5,1,4,0,4,10,0,7,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,347
24,5/7/2009,12,Ayuntamientos,24,0,234,1,C,Contigua,0,11,CIUDAD FERNANDEZ,728,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,141,140,6,3,0,2,1,10,0,12,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,335
24,5/7/2009,12,Ayuntamientos,24,0,235,1,B,Basica,0,11,CIUDAD FERNANDEZ,223,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1,5,45,30,1,3,2,0,1,30,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,124
24,5/7/2009,12,Ayuntamientos,24,0,236,1,B,Basica,0,11,CIUDAD FERNANDEZ,413,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,2,15,110,58,10,1,3,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
24,5/7/2009,12,Ayuntamientos,24,0,237,1,B,Basica,0,11,CIUDAD FERNANDEZ,257,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,33,52,6,0,3,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120
24,5/7/2009,12,Ayuntamientos,24,0,238,1,B,Basica,0,11,CIUDAD FERNANDEZ,266,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,23,45,4,1,3,3,1,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
24,5/7/2009,12,Ayuntamientos,24,0,239,1,B,Basica,0,11,CIUDAD FERNANDEZ,141,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,0,20,37,1,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
24,5/7/2009,12,Ayuntamientos,24,0,240,1,B,Basica,0,11,CIUDAD FERNANDEZ,181,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,12,31,6,14,2,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83
24,5/7/2009,12,Ayuntamientos,24,0,241,1,B,Basica,0,11,CIUDAD FERNANDEZ,397,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,16,106,52,13,5,1,2,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,208
24,5/7/2009,12,Ayuntamientos,24,0,241,1,C,Contigua,0,11,CIUDAD FERNANDEZ,398,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,98,65,10,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
24,5/7/2009,12,Ayuntamientos,24,0,242,1,B,Basica,0,11,CIUDAD FERNANDEZ,511,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,0,128,55,3,0,2,3,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,220
24,5/7/2009,12,Ayuntamientos,24,0,243,1,C,Contigua,0,11,CIUDAD FERNANDEZ,511,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1,13,103,91,9,2,1,0,2,3,0,15,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,246
24,5/7/2009,12,Ayuntamientos,24,0,243,2,C,Contigua,0,11,CIUDAD FERNANDEZ,512,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,17,121,86,6,2,6,0,0,4,0,5,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,258
