CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,PUP,NA,MORENA,ES,PSD,PMR,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,C_COMUN_PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,C_COMUN_PRI_PVEM,C_COMUN_PRI_NA,CAND_IND1,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,700,2,45,87,9,12,21,21,8,25,430,15,1,10,2,0,0,0,,,,,9,4,0,0,,,,,4,,3,706,0,19,725,1140
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,701,2,100,132,14,9,24,13,7,19,371,8,0,21,3,0,0,0,,,,,4,1,0,2,,,,,1,,3,732,0,30,762,1136
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,702,2,57,119,5,17,31,15,8,10,357,5,1,19,1,0,0,0,,,,,4,2,0,1,,,,,6,,8,666,0,17,683,994
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,703,3,43,125,17,36,57,21,6,38,638,20,3,11,0,0,0,0,,,,,5,7,1,12,,,,,7,,18,1065,0,35,1100,1727
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,704,1,20,102,1,9,21,16,2,6,201,8,0,7,0,0,0,0,,,,,5,1,0,1,,,,,0,,3,403,0,24,427,575
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,705,1,6,44,3,6,7,11,8,3,103,6,1,3,0,0,0,0,,,,,3,1,2,0,,,,,0,,2,209,0,7,216,269
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,706,1,11,97,16,5,20,17,0,5,228,7,1,4,2,0,0,0,,,,,1,1,0,1,,,,,2,,16,434,0,11,445,666
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,707,2,21,132,9,29,45,11,6,19,256,15,0,2,2,1,1,0,,,,,5,1,0,1,,,,,4,,50,610,0,28,638,902
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,708,4,68,292,18,48,53,67,11,32,889,34,2,5,1,0,1,0,,,,,5,4,0,5,,,,,9,,18,1562,0,43,1605,2295
,20,OAXACA,19,SALINA CRUZ,76,SALINA CRUZ,709,2,28,53,9,7,23,10,10,24,398,6,3,9,1,0,0,0,,,,,7,1,1,1,,,,,0,,5,596,0,6,602,934
,20,OAXACA,19,SALINA CRUZ,121,SAN BLAS ATEMPA,814,3,14,404,56,11,21,11,31,6,761,4,2,4,0,1,0,0,,,,,8,1,0,3,,,,,2,,4,1344,0,33,1377,1632
,20,OAXACA,19,SALINA CRUZ,121,SAN BLAS ATEMPA,815,5,20,530,180,13,73,19,53,23,1432,16,1,4,1,0,0,0,,,,,11,4,0,3,,,,,5,,4,2392,0,78,2470,3181
,20,OAXACA,19,SALINA CRUZ,121,SAN BLAS ATEMPA,816,3,14,371,155,13,43,10,20,18,870,16,2,11,1,1,0,0,,,,,5,2,0,2,,,,,5,,4,1563,0,50,1613,1949
,20,OAXACA,19,SALINA CRUZ,121,SAN BLAS ATEMPA,817,3,9,252,105,15,36,12,10,5,707,9,2,2,0,1,1,0,,,,,9,1,0,1,,,,,2,,11,1190,0,48,1238,1563
,20,OAXACA,19,SALINA CRUZ,121,SAN BLAS ATEMPA,818,5,28,778,255,26,39,23,40,23,1257,17,4,4,2,6,0,0,,,,,12,3,1,4,,,,,9,,4,2535,0,93,2628,3195
,20,OAXACA,19,SALINA CRUZ,121,SAN BLAS ATEMPA,819,4,6,707,75,5,16,5,1,0,1331,5,0,3,2,0,1,1,,,,,4,2,1,3,,,,,1,,1,2170,0,31,2201,2691
,20,OAXACA,19,SALINA CRUZ,303,SAN PEDRO COMITANCILLO,1461,3,20,208,449,9,62,9,89,5,606,9,1,12,0,1,0,0,,,,,0,3,0,1,,,,,4,,4,1492,0,106,1598,2022
,20,OAXACA,19,SALINA CRUZ,303,SAN PEDRO COMITANCILLO,1462,2,20,237,175,11,25,11,47,5,536,5,2,7,1,0,0,0,,,,,1,1,0,2,,,,,4,,4,1094,0,57,1151,1483
,20,OAXACA,19,SALINA CRUZ,306,SAN PEDRO HUILOTEPEC,1472,4,90,565,152,15,85,17,32,8,501,23,73,12,3,2,0,1,,,,,6,3,0,0,,,,,12,,1,1601,0,77,1678,2357
,20,OAXACA,19,SALINA CRUZ,442,SANTA MARIA XADANI,1929,2,23,251,3,270,3,27,2,3,573,0,0,2,0,0,1,0,,,,,0,0,0,0,,,,,0,,3,1161,0,13,1174,1437
,20,OAXACA,19,SALINA CRUZ,442,SANTA MARIA XADANI,1930,3,45,372,4,380,8,32,2,1,658,0,0,0,2,0,0,0,,,,,0,0,0,0,,,,,1,,3,1508,0,17,1525,1812
,20,OAXACA,19,SALINA CRUZ,442,SANTA MARIA XADANI,1931,3,28,251,2,407,11,30,3,1,699,0,0,1,2,0,3,0,,,,,0,0,0,0,,,,,0,,0,1438,0,11,1449,1685
,20,OAXACA,19,SALINA CRUZ,442,SANTA MARIA XADANI,1932,2,30,193,1,262,8,27,7,0,449,2,0,2,0,0,1,0,,,,,0,0,0,0,,,,,1,,0,983,1,4,988,1215
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,30,EL ESPINAL,180,2,7,108,70,7,40,22,33,8,339,8,8,11,0,0,0,0,,,,,2,1,0,0,,,,,,0,,664,0,34,698,899
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,30,EL ESPINAL,181,2,10,199,53,15,22,12,16,5,285,4,6,14,1,0,0,2,,,,,3,2,0,2,,,,,,1,,652,0,46,698,875
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,30,EL ESPINAL,182,2,11,161,102,14,30,9,25,4,383,11,6,14,0,0,0,0,,,,,0,3,0,2,,,,,,1,,776,0,34,810,974
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,30,EL ESPINAL,183,2,19,181,133,19,32,25,67,14,330,14,3,16,1,0,0,0,,,,,11,6,0,3,,,,,,2,,876,0,53,929,1219
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,30,EL ESPINAL,184,2,17,178,66,14,30,21,53,5,386,11,8,14,0,0,0,0,,,,,2,2,0,0,,,,,,0,,807,0,35,842,1049
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,30,EL ESPINAL,185,2,16,177,63,8,18,13,15,5,276,4,5,11,0,1,0,0,,,,,2,0,0,0,,,,,,2,,616,0,39,655,817
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,30,EL ESPINAL,186,2,11,163,94,10,21,10,34,9,302,9,4,20,0,0,0,0,,,,,7,4,0,2,,,,,,1,,701,0,40,741,956
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,283,4,74,321,107,67,20,45,14,21,254,9,44,38,2,1,1,2,,,,,3,1,0,3,,,,,,1,,1028,0,109,1137,1725
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,284,7,76,648,340,97,108,102,41,57,1193,28,158,36,4,2,2,3,,,,,19,8,0,7,,,,,,6,,2935,0,293,3228,5026
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,285,4,44,572,81,57,43,51,11,37,396,12,47,14,2,1,0,0,,,,,3,0,0,3,,,,,,3,,1377,1,127,1505,2509
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,286,2,25,206,80,27,32,37,15,14,222,7,53,20,0,1,0,0,,,,,4,1,0,0,,,,,,0,,744,0,73,817,1251
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,287,2,34,253,54,18,23,25,19,16,273,9,44,17,0,1,0,0,,,,,5,4,1,4,,,,,,1,,801,1,61,863,1362
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,288,2,24,306,82,23,27,31,11,23,228,6,31,21,0,1,0,0,,,,,4,2,0,0,,,,,,6,,826,2,56,884,1289
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,289,4,39,276,75,28,21,35,16,19,326,4,37,35,2,2,0,0,,,,,7,0,0,1,,,,,,1,,924,0,43,967,1342
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,290,6,72,553,198,93,57,44,50,57,1251,21,119,31,1,2,0,2,,,,,10,9,1,2,,,,,,2,,2575,0,248,2823,3226
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,291,3,29,299,89,71,21,22,23,24,484,7,41,24,1,0,0,1,,,,,5,2,0,2,,,,,,1,,1146,0,104,1250,1488
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,292,2,31,195,91,31,16,33,12,13,236,7,39,18,1,0,0,0,,,,,1,0,0,0,,,,,,2,,726,0,70,796,1151
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,293,3,50,244,108,33,37,41,20,19,359,11,39,26,3,1,0,2,,,,,4,2,0,3,,,,,,5,,1007,0,69,1076,1648
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,294,5,121,706,141,67,47,33,34,31,643,14,123,42,1,1,0,1,,,,,5,6,0,0,,,,,,6,,2022,3,168,2193,3542
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,295,2,21,139,64,22,11,20,13,11,175,11,41,9,0,1,0,0,,,,,1,1,0,1,,,,,,0,,541,2,36,579,830
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,296,2,26,150,52,41,13,14,11,9,238,0,28,10,1,0,0,0,,,,,3,1,0,1,,,,,,0,,598,0,41,639,940
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,297,1,29,146,58,16,7,18,9,4,136,3,15,16,1,0,0,0,,,,,1,2,0,0,,,,,,0,,461,1,37,499,718
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,298,1,14,107,44,27,3,7,1,3,81,3,29,8,2,0,0,0,,,,,1,0,0,0,,,,,,3,,333,0,28,361,524
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,299,2,17,158,81,45,17,24,6,13,254,6,28,13,0,0,0,0,,,,,2,1,0,0,,,,,,0,,665,0,69,734,1071
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,300,3,29,247,109,45,14,20,133,9,414,5,87,33,0,0,0,0,,,,,7,1,0,5,,,,,,3,,1161,0,144,1305,2153
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,301,2,25,159,71,64,12,26,22,7,201,3,37,16,1,0,0,0,,,,,0,1,0,1,,,,,,3,,649,1,79,729,1053
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,302,2,36,201,88,41,16,25,12,15,188,5,40,22,0,1,0,0,,,,,1,0,0,0,,,,,,0,,691,0,67,758,1129
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,303,2,32,146,66,47,14,32,14,12,203,6,48,8,1,1,0,0,,,,,3,1,1,0,,,,,,2,,637,0,89,726,1093
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,304,2,29,137,97,34,12,28,13,18,244,0,40,16,1,0,0,0,,,,,6,0,1,0,,,,,,3,,679,0,67,746,1095
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,305,1,16,108,36,19,5,12,15,7,132,2,21,11,1,0,0,0,,,,,0,1,0,1,,,,,,0,,387,0,36,423,650
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,306,2,30,139,55,92,10,16,84,5,181,3,50,12,0,0,0,0,,,,,3,0,0,1,,,,,,0,,681,0,78,759,1066
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,307,2,23,100,39,27,15,7,14,11,219,5,54,4,1,2,0,0,,,,,3,0,0,1,,,,,,1,,526,0,71,597,869
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,308,2,24,152,39,28,15,22,14,7,131,3,32,6,0,0,0,0,,,,,4,3,0,1,,,,,,1,,482,1,50,533,778
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,309,1,22,115,39,25,19,20,3,5,134,3,20,16,2,0,0,0,,,,,0,2,0,0,,,,,,0,,425,0,67,492,704
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,310,2,34,141,93,56,24,41,18,13,313,6,47,16,0,0,0,0,,,,,1,0,0,1,,,,,,3,,807,0,103,910,1372
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,311,2,23,179,82,35,17,25,16,14,291,4,56,21,3,1,1,0,,,,,2,1,0,0,,,,,,0,,771,0,93,864,1271
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,312,2,17,154,74,52,12,21,10,18,312,2,31,5,0,0,0,0,,,,,2,2,0,1,,,,,,0,,713,1,132,846,1258
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,313,2,34,172,104,34,26,32,21,11,284,1,29,8,2,1,0,0,,,,,3,0,0,0,,,,,,0,,762,0,95,857,1258
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,314,2,28,131,90,18,13,15,12,11,242,5,46,15,0,2,0,0,,,,,0,0,0,0,,,,,,1,,629,2,62,693,980
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,315,2,24,143,78,28,11,21,7,12,182,7,74,9,1,0,0,0,,,,,0,0,0,0,,,,,,0,,597,0,57,654,1038
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,316,2,24,136,72,32,20,22,24,9,362,6,76,11,0,0,0,0,,,,,4,0,0,0,,,,,,0,,798,0,100,898,1340
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,317,2,25,189,64,25,20,23,10,19,189,3,41,7,1,0,0,0,,,,,0,1,0,1,,,,,,1,,619,0,33,652,985
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,318,2,15,185,59,42,16,19,9,12,234,4,39,5,0,2,0,3,,,,,3,1,1,1,,,,,,0,,650,0,117,767,1225
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,319,5,35,395,103,77,45,55,30,32,913,10,118,22,1,0,0,0,,,,,4,2,0,1,,,,,,0,,1843,0,186,2029,3176
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,320,2,22,195,59,21,30,34,14,7,305,14,75,7,0,0,0,0,,,,,3,0,0,0,,,,,,0,,786,0,73,859,1395
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,321,3,15,211,101,27,28,14,12,12,465,8,80,6,0,0,0,0,,,,,3,0,0,1,,,,,,0,,983,33,76,1092,1809
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,322,4,11,153,41,34,27,11,7,12,339,9,69,5,0,0,0,1,,,,,10,4,2,2,,,,,,1,,738,0,72,810,2577
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,323,2,8,286,17,7,9,5,5,4,223,4,20,3,0,0,0,0,,,,,0,0,0,0,,,,,,0,,591,0,33,624,948
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,324,2,2,251,15,8,7,3,9,0,185,0,4,5,0,0,0,0,,,,,0,0,0,0,,,,,,0,,489,0,17,506,754
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,325,3,14,702,21,17,26,14,1,20,299,12,20,15,0,0,0,0,,,,,3,1,1,3,,,,,,0,,1169,0,141,1310,1829
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,326,3,21,758,40,26,49,7,8,28,338,15,22,18,0,0,0,0,,,,,3,2,0,0,,,,,,3,,1338,0,107,1445,2134
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,327,2,8,125,31,21,11,11,6,6,282,6,16,2,0,0,0,0,,,,,0,2,0,0,,,,,,0,,527,2,15,544,865
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,328,2,9,214,27,35,23,4,1,11,168,5,19,1,0,0,0,0,,,,,0,1,0,3,,,,,,0,,521,0,51,572,878
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,329,2,10,128,18,44,30,2,6,12,171,6,19,5,2,1,0,1,,,,,4,0,0,0,,,,,,2,,461,0,35,496,775
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,331,3,7,241,8,6,5,8,0,46,634,3,27,3,0,0,0,0,,,,,0,1,0,0,,,,,,3,,992,0,80,1072,1783
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,332,1,4,158,7,15,27,2,2,3,68,0,15,4,0,0,0,0,,,,,2,0,0,0,,,,,,0,,307,0,29,336,563
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,127,SAN DIONISIO DEL MAR,838,3,4,415,50,1,12,1,25,4,302,8,18,22,0,0,0,0,,,,,6,2,0,3,,,,,,4,,877,0,21,898,1578
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,127,SAN DIONISIO DEL MAR,839,2,5,295,31,2,10,2,29,0,179,1,12,14,0,0,0,0,,,,,1,1,0,1,,,,,,0,,583,0,29,612,1032
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,127,SAN DIONISIO DEL MAR,840,2,8,418,36,5,9,5,2,7,340,8,0,2,0,0,0,0,,,,,0,0,1,1,,,,,,0,,842,0,21,863,1283
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,877,3,9,525,43,5,81,13,426,4,489,34,2,0,0,0,0,0,,,,,1,1,0,0,,,,,,0,,1633,0,38,1671,2116
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,878,3,10,480,26,6,23,2,364,3,356,21,1,2,0,0,0,0,,,,,0,0,0,1,,,,,,0,,1295,0,29,1324,1753
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,879,2,0,10,0,0,3,0,35,0,36,1,0,0,0,0,0,0,,,,,1,0,0,0,,,,,,0,,86,0,2,88,758
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,880,1,0,165,0,0,2,1,16,0,82,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,0,,266,0,1,267,299
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,881,2,0,113,1,1,3,0,51,0,225,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,0,,394,0,0,394,932
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,883,2,65,303,43,7,63,5,33,4,272,6,4,1,0,0,0,0,,,,,4,2,0,0,,,,,,2,,814,0,26,840,1070
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,884,3,59,345,56,9,67,17,28,4,445,6,0,2,0,2,0,0,,,,,5,1,0,1,,,,,,5,,1052,0,45,1097,1377
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,885,2,47,268,48,3,37,9,40,8,401,9,0,3,2,2,0,0,,,,,6,0,0,0,,,,,,0,,883,2,24,909,1328
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,886,2,29,162,37,6,16,7,26,4,265,4,0,1,1,1,0,0,,,,,4,2,0,0,,,,,,2,,567,0,25,592,772
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,887,2,72,362,61,4,39,8,34,8,357,6,2,0,2,0,2,0,,,,,3,2,0,1,,,,,,0,,963,0,40,1003,1317
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,888,1,14,143,5,3,3,0,2,16,1,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,0,,187,0,1,188,196
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,889,2,33,412,31,1,12,1,8,2,312,2,0,1,0,0,0,0,,,,,0,0,0,0,,,,,,0,,815,0,13,828,844
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,890,1,3,11,4,0,5,0,16,1,10,2,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,0,,52,0,0,52,90
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,247,SAN MATEO DEL MAR,1297,3,46,234,89,23,65,17,280,25,349,43,9,15,2,4,0,0,,,,,13,5,0,8,,,,,,2,,1229,0,169,1398,2140
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,247,SAN MATEO DEL MAR,1298,3,45,241,98,13,37,6,154,17,259,35,5,5,1,2,0,1,,,,,12,2,0,3,,,,,,4,,940,18,141,1099,1726
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,247,SAN MATEO DEL MAR,1299,3,39,278,55,19,38,10,106,16,285,47,2,6,5,0,0,0,,,,,10,0,1,0,,,,,,2,,919,0,142,1061,1587
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,247,SAN MATEO DEL MAR,1300,4,60,281,74,22,90,13,270,21,465,52,9,15,1,2,1,1,,,,,10,5,1,12,,,,,,1,,1406,0,72,1478,2051
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,247,SAN MATEO DEL MAR,1301,3,41,393,66,16,57,8,136,12,406,25,3,5,0,0,0,0,,,,,13,1,0,4,,,,,,0,,1186,0,135,1321,1828
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2394,2,14,326,23,6,66,10,16,11,322,19,107,2,0,1,0,0,,,,,1,1,0,0,,,,,,1,,926,0,57,983,1282
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2395,2,4,183,12,7,33,7,21,24,230,8,95,8,2,0,0,0,,,,,5,9,1,1,,,,,,2,,652,0,31,683,861
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2396,2,7,151,36,8,25,7,9,33,202,8,84,4,0,0,0,0,,,,,1,2,1,0,,,,,,4,,582,0,42,624,756
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2397,2,5,212,19,12,38,3,8,24,274,5,117,7,0,0,0,0,,,,,1,1,0,1,,,,,,2,,729,0,36,765,895
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2398,2,8,142,26,9,34,4,7,17,255,15,98,5,0,0,0,0,,,,,0,1,0,1,,,,,,4,,626,0,41,667,823
