id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,listanominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,PAN ,PRI ,PRD ,PT ,PVEM ,CONVERG,PANAL ,PRI-PVEM ,PRI-PANAL ,PVEM-PANAL ,PRI-PVEM-PANAL  ,noregistrados,anulados,total
1,4/7/2010,12,Ayuntamientos,1,0,315,1,B,Basica,0,1,AGUASCALIENTES,728,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,101,152,10,151,4,9,10,0,0,0,0,1,21,459
1,4/7/2010,12,Ayuntamientos,1,0,315,2,C,Contigua,0,1,AGUASCALIENTES,728,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,120,158,2,114,2,6,16,0,0,0,1,0,14,433
1,4/7/2010,12,Ayuntamientos,1,0,315,1,C,Contigua,0,1,AGUASCALIENTES,728,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,132,157,7,94,3,8,4,0,0,0,1,0,11,417
1,4/7/2010,12,Ayuntamientos,1,0,316,2,C,Contigua,0,1,AGUASCALIENTES,690,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,74,272,4,1,2,19,53,2,3,0,2,,4,436
1,4/7/2010,12,Ayuntamientos,1,0,316,1,B,Basica,0,1,AGUASCALIENTES,689,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,36,225,5,1,4,23,67,1,6,0,5,0,8,381
1,4/7/2010,12,Ayuntamientos,1,0,316,1,C,Contigua,0,1,AGUASCALIENTES,690,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,65,263,2,3,3,13,58,0,0,0,4,0,4,415
1,4/7/2010,12,Ayuntamientos,1,0,317,1,C,Contigua,0,1,AGUASCALIENTES,564,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,133,134,2,6,7,16,5,1,3,0,0,0,5,312
1,4/7/2010,12,Ayuntamientos,1,0,317,1,B,Basica,0,1,AGUASCALIENTES,564,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,136,133,2,12,4,14,15,0,4,0,0,0,11,331
1,4/7/2010,12,Ayuntamientos,1,0,317,2,C,Contigua,0,1,AGUASCALIENTES,564,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,127,148,3,4,4,15,9,0,0,0,1,0,4,315
1,4/7/2010,12,Ayuntamientos,1,0,317,3,C,Contigua,0,1,AGUASCALIENTES,564,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,132,140,5,7,10,13,6,0,4,0,1,0,4,322
1,4/7/2010,12,Ayuntamientos,1,0,318,2,C,Contigua,0,1,AGUASCALIENTES,750,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,89,157,3,6,6,50,9,0,1,0,0,0,8,329
1,4/7/2010,12,Ayuntamientos,1,0,318,6,C,Contigua,0,1,AGUASCALIENTES,750,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,92,127,2,2,4,58,10,0,0,0,3,0,14,312
1,4/7/2010,12,Ayuntamientos,1,0,318,1,C,Contigua,0,1,AGUASCALIENTES,750,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,98,160,2,4,5,43,8,0,0,0,1,1,5,327
1,4/7/2010,12,Ayuntamientos,1,0,318,4,C,Contigua,0,1,AGUASCALIENTES,750,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,148,3,2,7,22,9,3,1,0,0,0,7,306
1,4/7/2010,12,Ayuntamientos,1,0,318,5,C,Contigua,0,1,AGUASCALIENTES,750,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,88,141,4,4,5,28,12,0,1,0,1,0,17,301
1,4/7/2010,12,Ayuntamientos,1,0,318,8,C,Contigua,0,1,AGUASCALIENTES,750,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,82,156,5,5,9,29,8,0,0,0,1,0,3,298
1,4/7/2010,12,Ayuntamientos,1,0,318,7,C,Contigua,0,1,AGUASCALIENTES,750,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,75,147,3,3,3,25,8,0,0,0,0,0,7,271
1,4/7/2010,12,Ayuntamientos,1,0,318,1,B,Basica,0,1,AGUASCALIENTES,749,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,87,159,8,5,3,23,11,1,2,0,1,2,4,306
1,4/7/2010,12,Ayuntamientos,1,0,318,3,C,Contigua,0,1,AGUASCALIENTES,750,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,76,173,4,3,7,41,7,0,0,0,2,1,5,319
1,4/7/2010,12,Ayuntamientos,1,0,320,1,B,Basica,0,1,AGUASCALIENTES,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,97,216,2,7,14,32,11,5,2,0,3,0,12,401
1,4/7/2010,12,Ayuntamientos,1,0,320,1,C,Contigua,0,1,AGUASCALIENTES,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,114,203,6,10,9,19,2,4,2,0,1,0,11,381
1,4/7/2010,12,Ayuntamientos,1,0,320,2,C,Contigua,0,1,AGUASCALIENTES,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,99,219,4,4,9,28,6,4,0,0,3,0,12,388
1,4/7/2010,12,Ayuntamientos,1,0,320,3,C,Contigua,0,1,AGUASCALIENTES,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,100,188,1,19,9,20,12,3,1,0,3,0,7,363
1,4/7/2010,12,Ayuntamientos,1,0,321,1,B,Basica,0,1,AGUASCALIENTES,564,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,128,140,2,12,4,13,4,2,0,0,1,1,8,315
1,4/7/2010,12,Ayuntamientos,1,0,321,1,C,Contigua,0,1,AGUASCALIENTES,564,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,122,165,1,3,0,18,2,1,0,0,0,1,7,320
1,4/7/2010,12,Ayuntamientos,1,0,322,2,C,Contigua,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,143,170,6,5,3,27,6,0,0,0,1,0,14,375
1,4/7/2010,12,Ayuntamientos,1,0,322,5,C,Contigua,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,162,163,3,4,9,26,7,0,0,0,0,0,8,382
1,4/7/2010,12,Ayuntamientos,1,0,322,1,B,Basica,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,139,190,4,7,6,20,10,1,0,1,4,0,10,392
1,4/7/2010,12,Ayuntamientos,1,0,322,1,C,Contigua,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,166,157,4,3,8,20,8,0,0,0,2,0,8,376
1,4/7/2010,12,Ayuntamientos,1,0,322,4,C,Contigua,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,167,185,5,5,7,18,10,0,0,0,3,0,9,409
1,4/7/2010,12,Ayuntamientos,1,0,322,3,C,Contigua,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,157,161,1,5,4,19,14,1,2,0,0,0,2,366
1,4/7/2010,12,Ayuntamientos,1,0,323,1,C,Contigua,0,1,AGUASCALIENTES,709,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,106,204,0,11,2,13,8,2,0,0,0,0,20,366
1,4/7/2010,12,Ayuntamientos,1,0,323,1,B,Basica,0,1,AGUASCALIENTES,708,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,112,142,1,9,3,14,6,1,0,0,1,0,11,300
1,4/7/2010,12,Ayuntamientos,1,0,324,2,C,Contigua,0,1,AGUASCALIENTES,593,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,133,134,6,16,4,7,10,0,0,0,0,0,13,323
1,4/7/2010,12,Ayuntamientos,1,0,324,1,B,Basica,0,1,AGUASCALIENTES,593,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,133,134,8,2,4,3,13,0,0,0,0,0,10,307
1,4/7/2010,12,Ayuntamientos,1,0,324,1,C,Contigua,0,1,AGUASCALIENTES,593,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,144,130,2,7,9,4,6,1,0,0,0,1,11,315
1,4/7/2010,12,Ayuntamientos,1,0,325,7,C,Contigua,0,1,AGUASCALIENTES,721,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,85,161,3,6,6,17,13,0,0,0,0,1,5,297
1,4/7/2010,12,Ayuntamientos,1,0,325,5,C,Contigua,0,1,AGUASCALIENTES,720,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,109,130,9,5,6,19,11,0,1,0,0,0,3,293
1,4/7/2010,12,Ayuntamientos,1,0,325,1,C,Contigua,0,1,AGUASCALIENTES,720,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,99,151,2,7,11,19,9,1,0,0,1,0,4,304
1,4/7/2010,12,Ayuntamientos,1,0,325,1,B,Basica,0,1,AGUASCALIENTES,720,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,113,128,5,3,6,28,9,0,1,0,0,0,3,296
1,4/7/2010,12,Ayuntamientos,1,0,325,2,C,Contigua,0,1,AGUASCALIENTES,720,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,100,149,4,4,14,12,10,1,0,0,1,0,5,300
1,4/7/2010,12,Ayuntamientos,1,0,325,6,C,Contigua,0,1,AGUASCALIENTES,721,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,98,134,4,3,5,18,12,1,0,0,6,0,3,284
1,4/7/2010,12,Ayuntamientos,1,0,325,8,C,Contigua,0,1,AGUASCALIENTES,721,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,89,153,5,8,5,18,5,0,1,0,1,0,5,290
1,4/7/2010,12,Ayuntamientos,1,0,325,3,C,Contigua,0,1,AGUASCALIENTES,720,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,76,166,6,3,8,16,16,0,0,0,1,0,4,296
1,4/7/2010,12,Ayuntamientos,1,0,325,4,C,Contigua,0,1,AGUASCALIENTES,720,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,101,125,6,5,4,22,12,0,0,0,0,0,8,283
1,4/7/2010,12,Ayuntamientos,1,0,326,1,C,Contigua,0,1,AGUASCALIENTES,726,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,152,143,9,2,6,15,10,0,0,0,0,0,11,348
1,4/7/2010,12,Ayuntamientos,1,0,326,1,B,Basica,0,1,AGUASCALIENTES,725,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,153,148,6,4,6,20,10,0,0,0,0,2,7,356
1,4/7/2010,12,Ayuntamientos,1,0,327,1,B,Basica,0,1,AGUASCALIENTES,657,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,127,211,5,3,2,8,0,0,0,0,1,1,9,367
1,4/7/2010,12,Ayuntamientos,1,0,327,3,C,Contigua,0,1,AGUASCALIENTES,657,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,119,176,6,0,4,14,4,0,0,0,1,0,8,332
1,4/7/2010,12,Ayuntamientos,1,0,327,1,C,Contigua,0,1,AGUASCALIENTES,657,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,150,198,3,4,5,11,3,1,1,0,0,1,10,387
1,4/7/2010,12,Ayuntamientos,1,0,327,2,C,Contigua,0,1,AGUASCALIENTES,657,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,246,4,4,9,12,4,1,1,0,2,0,8,395
1,4/7/2010,12,Ayuntamientos,1,0,328,1,B,Basica,0,1,AGUASCALIENTES,621,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,117,204,3,1,7,8,8,0,0,0,2,1,9,360
1,4/7/2010,12,Ayuntamientos,1,0,328,1,C,Contigua,0,1,AGUASCALIENTES,622,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,138,173,4,3,1,7,7,0,1,0,0,0,13,347
1,4/7/2010,12,Ayuntamientos,1,0,329,1,C,Contigua,0,1,AGUASCALIENTES,472,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,88,123,5,1,7,2,5,2,0,0,0,1,3,237
1,4/7/2010,12,Ayuntamientos,1,0,329,1,B,Basica,0,1,AGUASCALIENTES,471,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,119,128,1,2,4,5,1,1,1,1,0,2,7,272
1,4/7/2010,12,Ayuntamientos,1,0,330,1,B,Basica,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,134,175,9,3,0,2,8,0,0,0,1,0,6,338
1,4/7/2010,12,Ayuntamientos,1,0,330,1,C,Contigua,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,129,199,6,6,5,6,4,0,0,0,0,0,4,359
1,4/7/2010,12,Ayuntamientos,1,0,330,2,C,Contigua,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,114,193,5,4,6,12,10,0,1,0,1,1,12,359
1,4/7/2010,12,Ayuntamientos,1,0,331,1,B,Basica,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,151,202,9,5,0,24,10,0,1,0,4,1,12,419
1,4/7/2010,12,Ayuntamientos,1,0,331,1,C,Contigua,0,1,AGUASCALIENTES,739,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,144,193,8,5,4,21,8,0,0,0,2,0,10,395
1,4/7/2010,12,Ayuntamientos,1,0,332,1,B,Basica,0,1,AGUASCALIENTES,684,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,148,198,2,8,8,11,7,0,0,0,2,2,9,395
1,4/7/2010,12,Ayuntamientos,1,0,332,1,C,Contigua,0,1,AGUASCALIENTES,684,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,108,230,4,11,1,7,9,0,2,0,0,0,13,385
1,4/7/2010,12,Ayuntamientos,1,0,332,2,C,Contigua,0,1,AGUASCALIENTES,685,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,124,224,4,1,2,7,15,0,0,0,0,0,9,386
1,4/7/2010,12,Ayuntamientos,1,0,333,1,C,Contigua,0,1,AGUASCALIENTES,588,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,76,199,3,3,6,11,6,1,1,0,1,0,7,314
1,4/7/2010,12,Ayuntamientos,1,0,333,1,B,Basica,0,1,AGUASCALIENTES,587,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,91,161,6,4,11,8,11,2,0,0,0,1,9,304
1,4/7/2010,12,Ayuntamientos,1,0,333,2,C,Contigua,0,1,AGUASCALIENTES,588,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,83,191,6,5,3,6,13,0,0,0,3,2,4,316
1,4/7/2010,12,Ayuntamientos,1,0,334,1,B,Basica,0,1,AGUASCALIENTES,742,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,184,208,3,1,9,4,5,2,1,0,0,0,13,430
1,4/7/2010,12,Ayuntamientos,1,0,334,1,C,Contigua,0,1,AGUASCALIENTES,743,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,172,231,2,2,5,8,3,1,0,0,1,2,7,434
1,4/7/2010,12,Ayuntamientos,1,0,335,1,B,Basica,0,1,AGUASCALIENTES,591,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,87,160,1,6,5,11,12,0,1,0,2,0,6,291
1,4/7/2010,12,Ayuntamientos,1,0,336,1,C,Contigua,0,1,AGUASCALIENTES,581,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,110,181,2,3,6,5,3,1,0,0,0,0,9,320
1,4/7/2010,12,Ayuntamientos,1,0,336,1,B,Basica,0,1,AGUASCALIENTES,581,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,82,209,5,9,4,7,3,1,0,0,1,0,4,325
1,4/7/2010,12,Ayuntamientos,1,0,337,1,B,Basica,0,1,AGUASCALIENTES,566,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,71,206,1,0,7,5,3,2,0,0,0,0,7,302
1,4/7/2010,12,Ayuntamientos,1,0,337,1,C,Contigua,0,1,AGUASCALIENTES,566,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,117,134,2,1,4,7,5,1,0,0,2,0,7,280
1,4/7/2010,12,Ayuntamientos,1,0,338,1,B,Basica,0,2,ASIENTOS,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,150,59,4,4,5,5,38,0,0,0,0,0,5,270
1,4/7/2010,12,Ayuntamientos,1,0,338,1,C,Contigua,0,2,ASIENTOS,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,181,51,1,7,7,6,24,0,6,0,5,0,1,289
1,4/7/2010,12,Ayuntamientos,1,0,338,2,C,Contigua,0,2,ASIENTOS,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,144,56,2,2,10,9,39,0,1,0,2,0,6,271
1,4/7/2010,12,Ayuntamientos,1,0,339,1,C,Contigua,0,2,ASIENTOS,698,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,215,89,2,8,5,7,62,0,0,0,9,1,12,410
1,4/7/2010,12,Ayuntamientos,1,0,339,1,B,Basica,0,2,ASIENTOS,698,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,202,87,4,10,16,4,76,0,8,0,4,0,8,419
1,4/7/2010,12,Ayuntamientos,1,0,340,1,C,Contigua,0,2,ASIENTOS,705,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,215,166,1,7,4,27,24,3,5,0,13,0,10,475
1,4/7/2010,12,Ayuntamientos,1,0,340,1,B,Basica,0,2,ASIENTOS,705,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,176,172,3,4,13,37,25,1,9,0,7,0,7,454
1,4/7/2010,12,Ayuntamientos,1,0,341,2,C,Contigua,0,2,ASIENTOS,527,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,177,92,3,10,8,6,58,0,0,6,12,0,7,379
1,4/7/2010,12,Ayuntamientos,1,0,341,1,B,Basica,0,2,ASIENTOS,526,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,143,93,3,7,8,11,62,0,7,0,10,0,6,350
1,4/7/2010,12,Ayuntamientos,1,0,341,1,C,Contigua,0,2,ASIENTOS,526,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,154,95,,6,2,8,33,,6,,7,,10,321
1,4/7/2010,12,Ayuntamientos,1,0,342,1,C,Contigua,0,2,ASIENTOS,638,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,174,123,3,35,3,1,32,0,3,2,5,2,10,393
1,4/7/2010,12,Ayuntamientos,1,0,342,1,B,Basica,0,2,ASIENTOS,638,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,152,142,3,34,4,3,51,,,,14,,21,424
1,4/7/2010,12,Ayuntamientos,1,0,343,3,C,Contigua,0,2,ASIENTOS,608,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,285,120,2,9,1,3,9,1,3,0,12,0,11,456
1,4/7/2010,12,Ayuntamientos,1,0,343,1,B,Basica,0,2,ASIENTOS,607,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,269,118,2,4,1,4,11,0,1,1,5,0,8,424
1,4/7/2010,12,Ayuntamientos,1,0,343,1,C,Contigua,0,2,ASIENTOS,607,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,297,97,3,2,2,1,26,1,7,0,5,1,7,449
1,4/7/2010,12,Ayuntamientos,1,0,343,2,C,Contigua,0,2,ASIENTOS,607,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,293,124,3,3,3,3,15,0,4,0,6,0,8,462
1,4/7/2010,12,Ayuntamientos,1,0,344,1,C,Contigua,0,2,ASIENTOS,714,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,179,160,3,29,3,12,48,1,1,1,6,3,10,456
1,4/7/2010,12,Ayuntamientos,1,0,344,1,B,Basica,0,2,ASIENTOS,713,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,167,169,10,13,5,17,29,0,2,0,3,0,12,427
1,4/7/2010,12,Ayuntamientos,1,0,344,2,C,Contigua,0,2,ASIENTOS,714,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,161,170,3,17,6,17,50,0,3,0,2,1,16,446
1,4/7/2010,12,Ayuntamientos,1,0,345,2,C,Contigua,0,2,ASIENTOS,676,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,86,152,16,9,2,8,40,0,4,0,3,0,12,332
1,4/7/2010,12,Ayuntamientos,1,0,345,1,C,Contigua,0,2,ASIENTOS,676,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,113,149,22,11,4,16,33,1,1,1,0,2,8,361
1,4/7/2010,12,Ayuntamientos,1,0,345,1,B,Basica,0,2,ASIENTOS,675,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,103,166,19,10,1,9,30,1,0,1,3,,11,354
1,4/7/2010,12,Ayuntamientos,1,0,346,1,C,Contigua,0,2,ASIENTOS,527,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,99,158,2,8,1,5,24,0,4,0,7,0,12,320
1,4/7/2010,12,Ayuntamientos,1,0,346,2,C,Contigua,0,2,ASIENTOS,528,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,143,119,2,8,0,11,21,2,3,0,3,0,10,322
1,4/7/2010,12,Ayuntamientos,1,0,346,1,B,Basica,0,2,ASIENTOS,527,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,136,89,7,5,3,4,30,0,9,0,7,0,10,300
1,4/7/2010,12,Ayuntamientos,1,0,347,1,B,Basica,0,2,ASIENTOS,695,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,213,134,2,32,2,10,61,0,12,0,8,3,16,493
1,4/7/2010,12,Ayuntamientos,1,0,347,1,C,Contigua,0,2,ASIENTOS,696,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,156,125,7,21,3,2,73,0,11,0,17,0,22,437
1,4/7/2010,12,Ayuntamientos,1,0,347,2,C,Contigua,0,2,ASIENTOS,696,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,204,117,3,26,3,7,65,,9,1,9,2,23,469
1,4/7/2010,12,Ayuntamientos,1,0,348,1,B,Basica,0,2,ASIENTOS,685,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,164,110,5,29,2,36,52,,7,1,3,,17,426
1,4/7/2010,12,Ayuntamientos,1,0,348,1,C,Contigua,0,2,ASIENTOS,685,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,168,97,7,19,2,55,56,1,9,0,1,,12,427
1,4/7/2010,12,Ayuntamientos,1,0,349,1,B,Basica,0,2,ASIENTOS,667,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,149,121,4,41,3,13,32,,,,9,,10,382
1,4/7/2010,12,Ayuntamientos,1,0,349,2,C,Contigua,0,2,ASIENTOS,668,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,151,134,8,24,3,9,36,1,9,0,8,0,11,394
1,4/7/2010,12,Ayuntamientos,1,0,349,1,C,Contigua,0,2,ASIENTOS,667,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,128,97,8,30,0,14,41,0,6,0,6,,16,346
1,4/7/2010,12,Ayuntamientos,1,0,350,1,B,Basica,0,2,ASIENTOS,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,156,119,5,11,7,14,56,0,4,0,9,0,12,393
1,4/7/2010,12,Ayuntamientos,1,0,350,1,C,Contigua,0,2,ASIENTOS,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,186,130,3,8,4,6,50,0,3,0,2,,16,408
1,4/7/2010,12,Ayuntamientos,1,0,350,2,C,Contigua,0,2,ASIENTOS,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,160,155,5,11,5,19,28,0,5,0,1,1,7,397
1,4/7/2010,12,Ayuntamientos,1,0,351,1,B,Basica,0,2,ASIENTOS,626,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,138,142,20,26,3,4,40,0,1,0,2,1,12,389
1,4/7/2010,12,Ayuntamientos,1,0,351,1,C,Contigua,0,2,ASIENTOS,626,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,149,141,18,20,4,4,39,0,5,0,5,0,7,392
1,4/7/2010,12,Ayuntamientos,1,0,352,1,B,Basica,0,2,ASIENTOS,683,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,160,117,2,22,5,4,39,0,6,0,5,4,12,376
1,4/7/2010,12,Ayuntamientos,1,0,352,2,C,Contigua,0,2,ASIENTOS,683,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,131,151,1,19,7,6,63,0,7,0,7,0,6,398
1,4/7/2010,12,Ayuntamientos,1,0,352,1,C,Contigua,0,2,ASIENTOS,683,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,154,90,4,21,4,5,57,0,2,2,3,0,16,358
1,4/7/2010,12,Ayuntamientos,1,0,353,1,C,Contigua,0,2,ASIENTOS,630,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,147,166,1,17,2,1,39,1,4,0,7,0,8,393
