id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PRS,MEDP,CDPPN,PSN,PAS,No Reg,Nulos,Total
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,768,15,32,2,8,2,0,0,0,0,0,0,11,70
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,769,21,120,14,3,0,0,0,1,0,0,0,0,159
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,769,5,50,1,3,0,0,4,1,0,0,0,0,64
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,770,5,46,12,4,0,0,0,0,0,0,0,0,67
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,770,106,189,73,36,4,0,3,0,0,0,0,18,429
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,771,23,55,18,4,0,0,0,0,0,0,2,8,110
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,771,10,41,5,0,0,0,0,0,0,0,0,2,58
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,772,3,23,33,9,0,0,1,0,0,0,0,0,69
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,772,35,108,10,9,1,0,0,2,2,1,0,10,178
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,773,39,92,30,27,1,1,0,0,0,0,0,0,190
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,774,318,177,71,4,2,1,0,3,0,1,0,13,590
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,775,15,38,4,9,0,0,0,0,0,0,0,4,70
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,775,11,18,4,4,0,0,0,0,0,0,0,6,43
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,776,7,24,4,6,0,1,1,0,0,0,0,1,44
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,777,11,9,21,8,2,0,0,0,0,0,0,0,51
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,778,45,172,22,8,2,0,0,8,0,0,0,13,270
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,779,140,193,58,18,4,2,0,0,0,0,0,13,428
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,780,244,264,114,45,12,3,0,17,1,0,0,44,744
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,781,108,164,65,11,1,0,1,2,0,0,0,0,352
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,782,144,256,68,12,0,0,0,2,0,0,0,14,496
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,783,129,283,70,28,3,0,0,1,0,0,0,0,514
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,784,10,56,13,3,0,0,0,3,0,1,0,0,86
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,784,31,36,0,4,0,0,0,0,0,0,0,1,72
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,785,145,180,112,32,3,2,5,4,2,0,0,29,514
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,786,28,82,42,16,1,1,0,4,0,0,0,0,174
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,787,14,133,13,5,0,0,0,1,0,0,0,0,166
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,788,143,313,46,6,0,0,0,0,0,0,0,12,520
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,789,144,313,32,7,2,1,0,0,0,0,0,10,509
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,790,29,44,11,3,4,0,0,0,0,0,0,0,91
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,791,24,38,3,9,0,0,0,0,0,0,0,0,74
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,792,93,121,36,6,2,4,0,0,0,0,0,37,299
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,793,42,108,26,8,0,0,0,0,0,0,0,0,184
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,794,62,75,35,8,1,0,0,1,0,0,0,7,189
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,795,73,196,19,6,3,0,0,3,0,0,0,0,300
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,796,96,207,46,10,0,1,0,5,0,0,0,11,376
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,797,150,168,92,8,0,0,0,0,0,0,0,10,428
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,798,27,203,42,5,2,0,0,0,0,2,0,7,288
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,799,50,201,52,6,3,1,1,3,0,1,0,7,325
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,800,40,108,26,5,0,0,0,0,0,1,0,23,203
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,801,108,227,55,21,4,0,1,0,0,0,0,16,432
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,802,59,122,83,7,3,2,0,3,0,0,0,0,279
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,803,16,115,16,8,2,0,0,0,0,0,0,10,167
18,8/7/2002,12,Ayuntamientos,18,0,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,803,16,59,5,4,0,1,0,0,0,0,0,5,90
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,803,31,67,47,5,0,1,0,1,0,0,0,0,152
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,804,236,427,64,26,13,3,1,3,0,0,0,22,795
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,805,125,302,37,12,3,1,0,4,0,0,0,3,487
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,806,66,153,47,20,2,1,0,0,0,0,0,0,289
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,807,249,414,112,21,4,1,2,5,0,3,0,30,841
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,808,42,189,25,7,2,0,0,1,0,1,0,0,267
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,809,100,272,36,17,0,0,2,0,0,0,0,6,433
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,810,134,166,52,10,1,5,2,70,0,2,0,0,442
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,811,125,162,19,9,0,1,1,46,0,1,0,6,370
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,812,97,227,32,15,0,2,2,111,0,0,0,9,495
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,813,99,209,9,15,0,1,2,70,0,1,0,4,410
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,814,72,237,27,7,2,1,0,71,1,1,0,0,419
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,815,110,160,27,17,0,1,0,50,0,0,0,13,378
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,816,127,157,71,24,0,1,1,56,0,1,0,12,450
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,817,80,121,6,9,0,0,0,29,0,0,0,4,249
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,818,47,124,27,3,0,1,1,39,0,1,0,8,251
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,819,88,158,20,16,0,1,3,49,0,0,0,6,341
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,820,43,144,26,2,0,0,0,44,1,0,0,5,265
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,821,66,180,19,8,0,2,0,49,0,0,0,7,331
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,822,96,115,27,13,0,0,3,71,0,2,0,13,340
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,823,147,128,73,11,0,0,0,58,0,1,0,7,425
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,824,120,175,51,6,0,0,1,80,0,2,0,0,435
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,825,131,204,32,17,1,0,0,70,0,1,0,14,470
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,826,50,109,35,9,0,0,0,47,0,0,0,0,250
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,827,100,188,49,15,1,1,0,52,0,1,0,15,422
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,828,51,141,26,4,0,1,3,43,0,0,0,10,279
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,829,82,91,14,7,0,5,1,47,0,1,0,0,248
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,830,106,168,24,14,1,4,2,83,0,0,0,0,402
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,831,52,161,19,10,0,0,3,47,0,0,0,0,292
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,832,101,182,24,11,0,0,0,35,0,0,0,0,353
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,833,48,185,15,10,1,2,2,36,0,0,0,0,299
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,834,68,114,30,15,0,0,1,38,1,0,0,7,274
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,835,70,148,64,9,0,0,1,75,0,1,0,14,382
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,836,136,305,1,4,0,1,0,125,0,1,0,0,573
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,837,191,245,13,6,0,0,0,100,2,4,0,7,568
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,837,4,40,1,3,0,2,0,22,0,0,0,4,76
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,838,189,273,19,2,0,0,1,60,0,0,0,18,562
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,839,68,231,9,5,0,1,0,95,1,0,0,11,421
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,840,145,136,2,4,1,0,0,96,0,1,0,9,394
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,841,14,114,14,2,0,0,0,167,2,2,0,10,325
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,842,35,133,32,5,2,3,1,280,0,1,0,0,492
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,843,26,153,17,6,0,2,0,204,0,1,0,3,412
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,844,485,339,36,11,3,0,5,2,0,0,0,20,901
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,845,341,514,60,23,2,0,1,0,0,0,0,24,965
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,846,355,470,50,16,2,1,0,0,0,0,2,11,907
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,847,231,345,20,20,4,0,0,0,0,0,0,9,629
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,847,348,430,65,19,3,2,4,2,1,0,0,0,874
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,848,219,611,27,11,2,0,3,1,0,0,0,0,874
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,849,145,275,18,7,5,0,0,0,0,0,0,12,462
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,850,120,247,4,13,3,3,0,0,0,0,0,0,390
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,851,122,229,16,8,2,0,0,0,0,1,0,9,387
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,852,221,311,17,11,2,1,0,0,0,0,0,15,578
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,853,102,347,21,2,2,0,1,0,0,0,0,9,484
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,854,130,470,43,5,1,0,0,0,0,1,0,9,659
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,855,127,324,3,3,2,0,2,0,0,0,0,4,465
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,856,75,187,1,0,1,0,0,0,0,0,0,0,264
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,856,59,97,22,1,0,0,0,0,0,0,0,6,185
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,857,267,179,30,157,2,1,0,0,0,0,0,0,636
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,858,242,196,9,80,35,0,0,0,0,2,0,13,577
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,859,263,517,37,57,5,0,1,1,0,0,0,27,908
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,860,109,95,5,5,0,0,0,0,0,0,0,3,217
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,861,156,230,13,2,4,9,1,0,0,0,0,11,426
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,862,81,141,17,5,2,0,0,0,0,0,0,0,246
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,862,47,67,4,20,0,0,0,0,0,0,0,4,142
18,8/7/2002,12,Ayuntamientos,18,0,2,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,862,11,88,5,2,0,0,0,0,0,0,0,3,109
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,863,78,152,5,2,4,0,0,0,0,0,0,2,243
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,864,21,50,1,1,0,0,0,0,0,0,0,0,73
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,864,219,393,14,18,3,2,0,0,1,0,0,13,663
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,865,38,65,3,5,0,0,0,0,0,0,0,0,111
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,865,90,271,21,11,3,1,0,0,0,0,0,7,404
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,866,237,92,0,0,0,0,0,0,0,0,0,13,342
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,867,220,207,0,0,0,0,0,0,0,0,0,0,427
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,868,22,175,0,0,0,0,0,0,0,0,0,6,203
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,869,267,353,0,1,0,0,0,1,0,1,0,26,649
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,870,300,210,0,0,0,0,0,0,0,0,0,0,510
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,872,100,59,1,5,0,0,0,0,0,0,0,1,166
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,873,14,36,1,0,0,0,0,0,0,0,0,0,51
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,873,77,27,0,1,0,0,0,1,0,0,0,5,111
