id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,PAN,PRI,PVEM,PC,PRD-PT-PRS,No Registrado,Nulos,Total
18,03/07/05,12,Ayuntamientos,18,0,313,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,8,68,0,24,202,0,7,309
18,03/07/05,12,Ayuntamientos,18,0,314,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,13,163,0,84,54,0,16,330
18,03/07/05,12,Ayuntamientos,18,0,315,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,25,148,0,135,37,0,21,366
18,03/07/05,12,Ayuntamientos,18,0,316,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,15,0,18,16,0,2,57
18,03/07/05,12,Ayuntamientos,18,0,316,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,26,0,11,24,0,2,65
18,03/07/05,12,Ayuntamientos,18,0,316,2,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,1,19,0,17,3,0,4,44
18,03/07/05,12,Ayuntamientos,18,0,317,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,90,0,84,21,0,17,215
18,03/07/05,12,Ayuntamientos,18,0,318,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,103,0,117,8,0,17,247
18,03/07/05,12,Ayuntamientos,18,0,319,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,100,0,27,14,0,20,164
18,03/07/05,12,Ayuntamientos,18,0,320,1,C,Contigua,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,156,95,0,68,60,0,0,379
18,03/07/05,12,Ayuntamientos,18,0,320,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,155,125,0,42,59,0,12,393
18,03/07/05,12,Ayuntamientos,18,0,321,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,151,176,0,56,145,0,12,540
18,03/07/05,12,Ayuntamientos,18,0,322,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,150,142,0,106,112,0,26,536
18,03/07/05,12,Ayuntamientos,18,0,323,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,162,156,0,104,97,1,37,557
18,03/07/05,12,Ayuntamientos,18,0,324,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,122,91,0,130,118,0,21,482
18,03/07/05,12,Ayuntamientos,18,0,325,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,113,77,0,20,81,0,13,304
18,03/07/05,12,Ayuntamientos,18,0,326,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,105,137,0,73,109,0,17,441
18,03/07/05,12,Ayuntamientos,18,0,327,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,158,97,0,42,113,0,12,422
18,03/07/05,12,Ayuntamientos,18,0,328,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,171,126,0,74,91,0,14,476
18,03/07/05,12,Ayuntamientos,18,0,329,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,181,107,0,83,109,1,24,505
18,03/07/05,12,Ayuntamientos,18,0,330,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,71,88,0,25,59,0,5,248
18,03/07/05,12,Ayuntamientos,18,0,331,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,137,111,0,35,87,0,0,370
18,03/07/05,12,Ayuntamientos,18,0,332,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,51,0,3,9,0,2,67
18,03/07/05,12,Ayuntamientos,18,0,333,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,76,0,50,121,4,24,281
18,03/07/05,12,Ayuntamientos,18,0,333,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,96,0,56,65,0,21,248
18,03/07/05,12,Ayuntamientos,18,0,334,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,50,0,18,7,0,5,82
18,03/07/05,12,Ayuntamientos,18,0,334,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,8,40,0,18,35,1,4,106
18,03/07/05,12,Ayuntamientos,18,0,335,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,1,23,0,20,40,0,6,90
18,03/07/05,12,Ayuntamientos,18,0,336,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,16,81,0,82,20,1,17,217
18,03/07/05,12,Ayuntamientos,18,0,337,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,62,86,0,92,51,0,21,312
18,03/07/05,12,Ayuntamientos,18,0,338,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,97,63,0,39,29,1,16,245
18,03/07/05,12,Ayuntamientos,18,0,339,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,12,46,0,24,18,0,2,102
18,03/07/05,12,Ayuntamientos,18,0,340,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,37,80,0,22,35,0,17,191
18,03/07/05,12,Ayuntamientos,18,0,341,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,32,134,0,51,56,0,17,290
18,03/07/05,12,Ayuntamientos,18,0,342,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,46,56,0,24,28,1,15,170
18,03/07/05,12,Ayuntamientos,18,0,343,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,325,0,20,134,0,11,497
18,03/07/05,12,Ayuntamientos,18,0,344,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,112,0,18,134,0,14,281
18,03/07/05,12,Ayuntamientos,18,0,345,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,21,65,0,47,39,0,21,193
18,03/07/05,12,Ayuntamientos,18,0,346,2,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,16,23,0,11,13,0,3,66
18,03/07/05,12,Ayuntamientos,18,0,346,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,32,27,0,15,51,0,7,132
18,03/07/05,12,Ayuntamientos,18,0,346,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,27,0,45,15,0,7,104
18,03/07/05,12,Ayuntamientos,18,0,347,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,181,107,3,9,124,0,0,424
18,03/07/05,12,Ayuntamientos,18,0,347,1,C,Contigua,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,180,103,5,5,140,0,0,433
18,03/07/05,12,Ayuntamientos,18,0,348,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,253,99,7,6,123,2,52,542
18,03/07/05,12,Ayuntamientos,18,0,349,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,196,186,7,11,136,0,20,556
18,03/07/05,12,Ayuntamientos,18,0,350,1,C,Contigua,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,117,104,2,9,96,0,10,338
18,03/07/05,12,Ayuntamientos,18,0,350,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,150,87,5,10,104,0,18,374
18,03/07/05,12,Ayuntamientos,18,0,351,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,176,146,8,12,158,0,17,517
18,03/07/05,12,Ayuntamientos,18,0,352,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,182,174,4,19,171,0,26,576
18,03/07/05,12,Ayuntamientos,18,0,353,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,182,87,2,2,20,0,0,293
18,03/07/05,12,Ayuntamientos,18,0,354,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,66,89,1,0,42,0,10,208
18,03/07/05,12,Ayuntamientos,18,0,355,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,64,55,1,3,35,0,10,168
18,03/07/05,12,Ayuntamientos,18,0,356,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,318,113,2,4,28,0,33,498
18,03/07/05,12,Ayuntamientos,18,0,357,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,211,100,6,1,62,0,0,380
18,03/07/05,12,Ayuntamientos,18,0,358,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,69,64,0,3,74,0,11,221
18,03/07/05,12,Ayuntamientos,18,0,359,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,155,66,1,2,122,2,18,366
18,03/07/05,12,Ayuntamientos,18,0,360,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,185,95,1,6,118,0,19,424
18,03/07/05,12,Ayuntamientos,18,0,361,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,197,101,4,14,116,0,11,443
18,03/07/05,12,Ayuntamientos,18,0,362,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,113,35,0,3,15,0,8,174
18,03/07/05,12,Ayuntamientos,18,0,363,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,49,9,0,1,12,0,2,73
18,03/07/05,12,Ayuntamientos,18,0,364,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,46,24,0,0,7,0,8,85
18,03/07/05,12,Ayuntamientos,18,0,365,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,102,41,1,8,16,0,0,168
18,03/07/05,12,Ayuntamientos,18,0,366,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,77,128,4,23,41,1,12,286
18,03/07/05,12,Ayuntamientos,18,0,367,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,103,103,3,0,20,0,22,251
18,03/07/05,12,Ayuntamientos,18,0,367,1,C,Contigua,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,100,116,1,5,25,0,12,259
18,03/07/05,12,Ayuntamientos,18,0,368,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,90,94,0,4,52,0,11,251
18,03/07/05,12,Ayuntamientos,18,0,369,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,86,169,1,3,51,0,22,332
18,03/07/05,12,Ayuntamientos,18,0,370,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,162,86,0,3,11,0,0,262
18,03/07/05,12,Ayuntamientos,18,0,371,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,20,1,0,3,0,0,54
18,03/07/05,12,Ayuntamientos,18,0,372,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,53,29,1,4,44,0,5,136
18,03/07/05,12,Ayuntamientos,18,0,373,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,63,102,0,3,14,0,12,194
18,03/07/05,12,Ayuntamientos,18,0,374,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,37,44,1,2,7,0,10,101
18,03/07/05,12,Ayuntamientos,18,0,375,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,35,32,1,2,12,0,2,84
18,03/07/05,12,Ayuntamientos,18,0,376,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,164,105,0,3,45,0,0,317
18,03/07/05,12,Ayuntamientos,18,0,376,1,C,Contigua,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,166,75,2,4,32,0,18,297
18,03/07/05,12,Ayuntamientos,18,0,377,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,29,13,0,6,27,0,3,78
18,03/07/05,12,Ayuntamientos,18,0,378,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,33,0,3,23,0,0,98
18,03/07/05,12,Ayuntamientos,18,0,379,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,17,1,3,23,0,3,49
18,03/07/05,12,Ayuntamientos,18,0,380,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,54,0,0,21,0,3,95
18,03/07/05,12,Ayuntamientos,18,0,381,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,19,28,2,5,31,0,2,87
18,03/07/05,12,Ayuntamientos,18,0,382,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,84,206,1,8,194,2,10,505
18,03/07/05,12,Ayuntamientos,18,0,383,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,88,188,1,5,123,0,17,422
18,03/07/05,12,Ayuntamientos,18,0,384,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,57,50,1,37,73,0,9,227
18,03/07/05,12,Ayuntamientos,18,0,385,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,114,80,2,14,199,0,21,430
18,03/07/05,12,Ayuntamientos,18,0,386,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,193,127,9,30,157,0,24,540
18,03/07/05,12,Ayuntamientos,18,0,387,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,162,176,1,10,130,0,26,505
18,03/07/05,12,Ayuntamientos,18,0,388,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,134,88,2,3,101,0,10,338
18,03/07/05,12,Ayuntamientos,18,0,389,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,95,96,3,4,126,0,11,335
18,03/07/05,12,Ayuntamientos,18,0,390,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,151,250,2,9,100,0,19,531
18,03/07/05,12,Ayuntamientos,18,0,391,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,79,55,0,2,23,0,0,159
18,03/07/05,12,Ayuntamientos,18,0,392,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,161,140,3,29,54,0,20,407
18,03/07/05,12,Ayuntamientos,18,0,393,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,58,84,4,3,91,0,15,255
18,03/07/05,12,Ayuntamientos,18,0,394,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,35,41,0,6,54,0,19,155
18,03/07/05,12,Ayuntamientos,18,0,395,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,196,167,6,6,42,5,19,441
18,03/07/05,12,Ayuntamientos,18,0,396,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,72,28,3,1,5,0,8,117
18,03/07/05,12,Ayuntamientos,18,0,397,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,25,0,1,1,0,0,57
18,03/07/05,12,Ayuntamientos,18,0,398,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,214,289,0,0,19,1,18,541
18,03/07/05,12,Ayuntamientos,18,0,399,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,253,247,0,0,11,0,20,531
18,03/07/05,12,Ayuntamientos,18,0,400,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,234,208,0,0,18,1,13,474
18,03/07/05,12,Ayuntamientos,18,0,401,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,191,162,0,0,35,0,16,404
18,03/07/05,12,Ayuntamientos,18,0,402,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,104,0,0,3,0,3,120
18,03/07/05,12,Ayuntamientos,18,0,403,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,64,65,0,0,20,0,3,152
18,03/07/05,12,Ayuntamientos,18,0,404,1,E,Extraordinaria,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,33,30,0,0,3,1,0,67
18,03/07/05,12,Ayuntamientos,18,0,404,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,51,91,0,0,4,0,6,152
18,03/07/05,12,Ayuntamientos,18,0,405,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,59,0,0,6,0,0,70
18,03/07/05,12,Ayuntamientos,18,0,406,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,89,143,0,0,18,0,14,264
18,03/07/05,12,Ayuntamientos,18,0,407,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,74,78,0,0,11,0,15,178
18,03/07/05,12,Ayuntamientos,18,0,408,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,193,92,0,0,34,0,29,348
18,03/07/05,12,Ayuntamientos,18,0,409,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,89,115,0,0,7,0,18,229
18,03/07/05,12,Ayuntamientos,18,0,410,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,92,265,0,0,16,0,18,391
18,03/07/05,12,Ayuntamientos,18,0,411,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,170,0,11,157,0,13,368
18,03/07/05,12,Ayuntamientos,18,0,411,1,C,Contigua,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,147,0,8,188,0,21,373
18,03/07/05,12,Ayuntamientos,18,0,411,1,E,Extraordinaria,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,18,0,0,34,0,0,55
18,03/07/05,12,Ayuntamientos,18,0,412,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,22,196,0,7,299,0,20,544
18,03/07/05,12,Ayuntamientos,18,0,412,1,C,Contigua,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,13,200,0,14,300,0,30,557
18,03/07/05,12,Ayuntamientos,18,0,413,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,42,0,0,39,0,2,88
18,03/07/05,12,Ayuntamientos,18,0,414,1,E,Extraordinaria,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,98,0,1,47,0,5,153
18,03/07/05,12,Ayuntamientos,18,0,414,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,84,0,1,93,0,9,192
18,03/07/05,12,Ayuntamientos,18,0,415,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,187,0,1,167,0,12,378
18,03/07/05,12,Ayuntamientos,18,0,416,1,C,Contigua,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,128,0,4,112,0,0,274
18,03/07/05,12,Ayuntamientos,18,0,416,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,14,166,0,0,94,0,20,294
18,03/07/05,12,Ayuntamientos,18,0,417,1,E,Extraordinaria,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,37,0,0,41,0,2,82
18,03/07/05,12,Ayuntamientos,18,0,417,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,4,37,0,6,44,0,9,100
18,03/07/05,12,Ayuntamientos,18,0,418,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,79,0,1,119,0,9,211
18,03/07/05,12,Ayuntamientos,18,0,419,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,175,0,10,101,0,15,303
18,03/07/05,12,Ayuntamientos,18,0,420,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,126,0,5,72,0,6,215
18,03/07/05,12,Ayuntamientos,18,0,421,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,206,0,9,202,0,5,427
18,03/07/05,12,Ayuntamientos,18,0,421,1,C,Contigua,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,210,0,7,195,0,10,427
18,03/07/05,12,Ayuntamientos,18,0,422,1,E,Extraordinaria,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,41,0,1,20,0,6,68
18,03/07/05,12,Ayuntamientos,18,0,422,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,188,0,8,100,0,10,316
18,03/07/05,12,Ayuntamientos,18,0,423,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,187,0,0,54,0,12,283
18,03/07/05,12,Ayuntamientos,18,0,423,1,E,Extraordinaria,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,45,0,0,55,0,6,112
18,03/07/05,12,Ayuntamientos,18,0,424,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,97,0,0,34,0,12,149
18,03/07/05,12,Ayuntamientos,18,0,424,1,E,Extraordinaria,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,21,42,0,0,9,0,5,77
18,03/07/05,12,Ayuntamientos,18,0,425,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,146,0,8,120,0,8,288
18,03/07/05,12,Ayuntamientos,18,0,426,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,83,0,5,23,0,0,114
18,03/07/05,12,Ayuntamientos,18,0,427,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,283,0,17,187,0,9,505
18,03/07/05,12,Ayuntamientos,18,0,428,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,4,36,0,0,46,0,3,89
18,03/07/05,12,Ayuntamientos,18,0,429,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,14,225,0,0,186,1,16,442
18,03/07/05,12,Ayuntamientos,18,0,430,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,146,0,6,103,0,10,282
