CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,758,B,1,0,B,65,27,6,1,8,4,0,103,14,1,0,1,0,2,0,0,0,2,,,,,,234,0,9,243,524,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,759,B,1,0,B,103,26,6,5,2,4,4,54,9,2,2,0,0,1,0,0,0,1,,,,,,219,0,5,224,382,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,759,C,1,0,C01,84,24,4,6,3,3,5,65,12,2,4,0,0,0,0,0,0,1,,,,,,213,0,2,215,382,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,760,B,1,0,B,73,30,10,9,10,12,2,97,11,0,1,0,0,1,0,0,0,2,,,,,,258,0,7,265,562,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,761,B,1,0,B,58,42,8,3,7,5,6,88,7,1,2,1,0,2,1,1,0,4,,,,,,236,1,11,248,597,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,762,B,1,0,B,46,32,5,2,4,5,2,45,6,1,0,1,0,0,0,0,0,2,,,,,,151,0,11,162,492,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,762,C,1,0,C01,41,19,5,4,3,6,4,63,12,1,0,1,0,0,0,0,0,1,,,,,,160,0,6,166,492,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,763,B,1,0,B,91,18,6,2,4,11,2,78,9,3,2,1,0,0,0,0,1,0,,,,,,228,1,6,235,526,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,764,B,1,0,B,143,20,3,2,0,8,3,24,8,1,1,0,0,3,0,0,0,2,,,,,,218,0,4,222,415,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,764,C,1,0,C01,143,21,7,6,0,5,1,37,4,0,1,0,0,1,0,0,0,0,,,,,,226,0,5,231,415,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,765,B,1,0,B,170,16,6,6,2,14,5,69,15,4,1,0,0,1,0,0,0,0,,,,,,309,0,7,316,604,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,765,C,1,0,C01,144,19,9,6,5,8,3,82,13,4,0,0,0,0,0,0,0,0,,,,,,293,1,11,305,604,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,766,B,1,0,B,155,31,14,7,2,14,4,78,7,5,3,0,1,0,0,0,0,1,,,,,,322,0,11,333,571,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,766,C,1,0,C01,169,26,5,4,5,16,9,77,13,2,0,1,0,3,1,1,0,2,,,,,,334,0,7,341,570,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,767,B,1,0,B,64,63,6,3,2,12,6,118,5,0,0,0,0,1,0,0,0,2,,,,,,282,0,15,297,517,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,767,C,1,0,C01,55,60,5,4,9,6,1,114,3,1,1,1,0,1,2,0,0,3,,,,,,266,3,16,285,517,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,767,C,2,0,C02,50,55,9,3,10,9,6,124,7,1,2,1,0,0,0,0,0,2,,,,,,279,0,11,290,517,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,768,B,1,0,B,75,78,5,2,18,16,4,156,11,4,0,0,1,1,0,1,0,1,,,,,,373,0,22,395,730,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,768,C,1,0,C01,62,60,10,8,13,18,7,155,19,1,2,0,0,2,0,1,0,5,,,,,,363,0,22,385,729,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,768,C,2,0,C02,59,72,8,11,9,12,3,178,15,6,0,0,0,1,0,1,0,2,,,,,,377,0,16,393,729,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,768,C,3,0,C03,75,66,10,6,9,15,5,144,9,3,0,0,1,5,2,0,0,1,,,,,,351,0,14,365,729,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,768,C,4,0,C04,76,78,8,4,6,8,3,159,16,5,2,1,1,6,0,0,0,0,,,,,,373,1,14,388,729,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,768,C,5,0,C05,71,63,8,5,11,5,5,166,14,2,0,1,0,4,1,0,0,1,,,,,,357,0,19,376,729,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,769,B,1,0,B,81,58,9,4,13,9,3,142,10,3,1,1,0,1,1,0,0,2,,,,,,338,0,9,347,717,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,769,C,1,0,C01,74,73,17,2,4,4,9,146,7,2,1,2,0,4,1,1,0,2,,,,,,349,0,18,367,716,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,770,B,1,0,B,81,49,13,1,6,9,7,110,4,2,2,0,0,0,2,0,0,4,,,,,,290,0,7,297,502,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,770,C,1,0,C01,72,61,9,5,5,10,3,94,8,4,2,1,1,0,1,2,0,0,,,,,,278,1,12,291,502,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,771,B,1,0,B,76,79,14,5,6,13,2,102,5,1,0,2,2,4,5,0,0,3,,,,,,319,0,21,340,606,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,771,C,1,0,C01,68,57,16,0,8,12,6,100,0,0,4,3,0,1,1,2,5,2,,,,,,285,0,14,299,605,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,772,B,1,0,B,54,43,12,3,7,11,3,82,3,2,2,1,0,1,3,0,0,1,,,,,,228,0,11,239,468,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,773,B,1,0,B,117,16,0,4,4,10,2,42,3,3,0,0,0,0,0,0,0,0,,,,,,201,0,6,207,417,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,773,C,1,0,C01,130,18,2,5,3,3,2,40,11,2,1,0,0,0,0,0,0,0,,,,,,217,0,4,221,416,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,774,B,1,0,B,67,31,4,4,10,8,2,59,2,4,0,1,0,1,0,0,0,0,,,,,,193,1,6,200,432,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,B,1,0,B,112,40,10,6,7,9,4,145,21,2,1,1,0,1,1,0,0,1,,,,,,361,0,7,368,715,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,1,0,C01,114,40,10,4,7,9,5,133,20,1,0,0,0,2,0,0,0,2,,,,,,347,0,6,353,715,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,2,0,C02,126,53,12,4,8,14,4,125,26,6,0,1,0,2,0,1,0,0,,,,,,382,0,11,393,715,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,3,0,C03,113,35,10,5,9,14,5,151,25,1,1,0,0,2,1,0,0,0,,,,,,372,0,18,390,715,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,4,0,C04,106,38,16,3,6,16,6,132,25,2,1,0,0,2,0,0,0,1,,,,,,354,0,8,362,715,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,5,0,C05,103,35,7,5,11,8,2,153,30,4,0,0,0,3,0,0,1,2,,,,,,364,1,18,383,715,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,6,0,C06,105,52,10,6,7,11,3,144,12,0,1,1,0,2,1,0,0,0,,,,,,355,0,11,366,715,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,7,0,C07,123,46,13,9,5,15,4,135,22,3,0,2,0,0,1,4,0,1,,,,,,383,0,5,388,715,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,8,0,C08,116,40,8,4,3,6,6,151,24,2,1,0,1,1,1,0,0,1,,,,,,365,0,3,368,714,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,9,0,C09,110,47,12,9,6,8,6,133,22,5,0,0,0,1,1,0,1,4,,,,,,365,0,14,379,714,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,10,0,C10,117,43,10,7,8,15,4,125,19,4,0,1,0,0,0,0,0,3,,,,,,356,0,11,367,714,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,11,0,C11,113,42,12,9,6,14,5,135,23,4,0,0,0,1,1,0,0,1,,,,,,366,0,2,368,714,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,12,0,C12,123,32,8,9,2,9,3,157,22,4,0,1,0,0,0,0,0,2,,,,,,372,0,12,384,714,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,13,0,C13,133,40,9,5,7,13,5,143,26,0,0,0,0,0,1,0,0,2,,,,,,384,0,14,398,714,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,874,C,14,0,C14,105,42,14,7,6,20,4,121,17,4,1,0,0,0,2,0,0,2,,,,,,345,0,22,367,714,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,B,1,0,B,76,34,9,4,7,17,2,148,17,2,2,1,0,2,0,0,1,2,,,,,,324,0,19,343,740,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,1,0,C01,82,45,10,3,5,10,4,140,24,1,0,1,0,1,0,0,0,1,,,,,,327,0,11,338,740,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,2,0,C02,78,57,11,2,12,8,5,136,21,4,2,1,0,0,1,0,0,1,,,,,,339,0,17,356,740,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,3,0,C03,83,51,6,3,6,5,3,131,21,7,2,1,0,1,2,0,0,3,,,,,,325,0,16,341,740,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,4,0,C04,78,47,8,4,9,3,1,165,27,2,1,0,1,2,0,0,0,0,,,,,,348,1,12,361,740,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,5,0,C05,70,56,12,6,10,11,7,145,26,2,0,1,0,0,0,1,0,1,,,,,,348,0,11,359,740,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,6,0,C06,82,40,11,4,7,11,4,173,21,2,1,1,0,0,0,0,0,2,,,,,,359,0,11,370,740,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,7,0,C07,81,62,13,0,7,8,2,126,26,6,1,0,0,1,1,0,0,2,,,,,,336,0,16,352,740,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,8,0,C08,72,33,9,4,7,5,4,141,28,4,2,0,0,1,0,0,0,2,,,,,,312,0,13,325,740,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,9,0,C09,73,40,8,8,9,14,5,160,19,2,1,1,0,1,2,0,0,2,,,,,,345,0,18,363,739,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,10,0,C10,73,48,10,5,4,4,5,140,15,6,2,4,0,1,1,1,0,2,,,,,,321,0,23,344,739,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,11,0,C11,52,56,11,5,7,8,7,179,30,1,3,0,0,0,0,0,0,2,,,,,,361,0,25,386,739,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,12,0,C12,52,36,11,3,6,7,4,160,14,3,1,1,0,0,0,0,0,4,,,,,,302,1,21,324,739,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,13,0,C13,72,38,4,3,12,10,4,156,23,1,1,3,1,1,2,0,0,4,,,,,,335,0,19,354,739,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,14,0,C14,65,42,10,4,7,13,4,144,21,1,2,0,0,3,0,0,0,0,,,,,,316,0,18,334,739,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,15,0,C15,73,29,8,2,5,9,4,164,13,2,1,1,0,0,0,0,0,2,,,,,,313,0,11,324,739,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,16,0,C16,75,32,11,2,8,4,2,159,24,1,1,1,0,2,0,0,0,3,,,,,,325,0,14,339,739,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,17,0,C17,79,43,10,4,3,15,1,157,16,1,0,1,0,0,0,0,0,7,,,,,,337,0,18,355,739,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,18,0,C18,73,53,6,4,10,7,8,167,21,5,0,0,0,0,0,0,0,2,,,,,,356,0,13,369,739,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,19,0,C19,82,41,11,3,9,10,3,154,18,4,0,0,0,0,1,0,1,5,,,,,,342,0,23,365,739,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,20,0,C20,99,40,5,4,8,7,6,150,23,3,2,0,0,0,0,0,0,2,,,,,,349,1,10,360,739,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,21,0,C21,69,39,15,4,1,10,1,160,27,1,0,0,0,1,0,0,0,4,,,,,,332,0,7,339,739,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,22,0,C22,92,44,10,5,8,11,4,164,17,2,1,0,0,0,0,0,0,1,,,,,,359,0,12,371,739,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,23,0,C23,77,38,9,7,4,13,7,174,20,2,1,1,0,1,1,0,0,3,,,,,,358,0,14,372,739,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,24,0,C24,84,56,16,5,14,12,7,139,25,2,0,0,0,1,1,0,0,1,,,,,,363,0,16,379,739,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,875,C,25,0,C25,92,44,7,1,6,6,3,147,17,1,1,0,0,1,0,1,0,5,,,,,,332,0,9,341,739,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,876,B,1,0,B,84,54,14,3,3,12,3,143,27,1,0,0,0,4,1,0,0,2,,,,,,351,0,10,361,724,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,876,C,1,0,C01,84,44,14,3,4,6,5,173,19,1,1,0,0,0,2,2,0,6,,,,,,364,1,10,375,724,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,876,C,2,0,C02,68,48,7,3,7,11,3,149,36,2,1,0,0,1,0,0,1,1,,,,,,338,1,11,350,723,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,876,C,3,0,C03,68,50,10,2,7,7,7,162,43,2,1,0,0,0,0,0,0,3,,,,,,362,0,11,373,723,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,876,C,4,0,C04,81,45,9,6,9,8,1,153,26,6,0,0,1,2,0,0,1,3,,,,,,351,0,13,364,723,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,876,C,5,0,C05,82,51,15,2,5,9,6,155,26,2,0,0,0,2,0,0,1,1,,,,,,357,0,18,375,723,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,877,B,1,0,B,90,44,11,9,1,8,4,117,22,3,1,2,0,1,1,0,0,1,,,,,,315,0,7,322,577,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,877,C,1,0,C01,87,57,9,4,4,10,4,116,20,1,0,0,0,1,1,0,0,3,,,,,,317,0,10,327,577,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,878,B,1,0,B,85,36,12,3,9,6,3,118,17,1,0,1,0,2,0,0,0,2,,,,,,295,0,10,305,504,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,878,C,1,0,C01,80,26,12,1,7,10,3,123,16,2,0,0,0,0,4,0,1,0,,,,,,285,0,7,292,504,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,879,B,1,0,B,63,41,9,4,1,11,3,123,31,1,1,0,0,1,0,0,0,5,,,,,,294,0,7,301,540,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,879,C,1,0,C01,77,43,11,2,3,12,2,115,24,1,1,2,0,1,0,0,0,4,,,,,,298,0,12,310,539,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,880,B,1,0,B,68,33,11,3,4,3,4,108,27,1,0,0,0,0,1,0,0,1,,,,,,264,0,12,276,483,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,880,C,1,0,C01,64,46,7,5,2,8,3,116,14,2,0,2,0,1,1,0,0,0,,,,,,271,2,11,284,483,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,881,B,1,0,B,95,49,12,10,7,8,2,102,9,5,1,0,0,5,0,0,0,2,,,,,,307,0,9,316,679,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,881,C,1,0,C01,107,46,9,9,8,7,4,127,26,1,0,0,0,0,0,0,0,1,,,,,,345,1,10,356,679,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,881,C,2,0,C02,108,42,8,8,2,12,8,106,12,5,1,0,0,2,1,0,0,0,,,,,,315,1,7,323,679,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,882,B,1,0,B,71,32,5,1,3,14,3,84,9,2,2,1,2,1,1,0,0,4,,,,,,235,0,7,242,431,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,882,C,1,0,C01,66,27,14,3,5,7,1,105,17,4,1,0,0,1,1,0,0,0,,,,,,252,0,6,258,431,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,883,B,1,0,B,108,58,8,4,5,6,6,154,32,2,1,0,0,0,0,0,1,0,,,,,,385,3,9,397,672,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,883,C,1,0,C01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,671,RECONTADO EN GRUPO DE TRABAJO,,CAPTURADA EN CEROS,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,884,B,1,0,B,58,41,13,4,8,8,0,103,20,3,0,0,0,1,0,0,1,1,,,,,,261,0,13,274,471,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,884,C,1,0,C01,68,34,17,1,2,7,1,98,18,2,1,0,0,4,1,0,0,0,,,,,,254,0,7,261,470,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,885,B,1,0,B,73,36,12,0,5,2,9,65,9,3,1,4,0,0,1,0,0,0,,,,,,220,0,5,225,406,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,885,C,1,0,C01,59,41,8,3,3,11,2,78,12,4,0,0,0,1,1,0,0,0,,,,,,223,0,5,228,406,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,886,B,1,0,B,77,21,10,0,5,3,3,84,11,3,0,0,0,2,0,1,0,4,,,,,,224,0,7,231,395,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,886,C,1,0,C01,87,24,8,5,2,4,5,95,8,3,1,2,0,0,0,0,0,1,,,,,,245,0,7,252,395,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,887,B,1,0,B,85,51,15,4,4,15,7,128,21,2,0,1,0,0,0,1,0,2,,,,,,336,0,8,344,614,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,888,B,1,0,B,125,36,11,14,7,15,4,108,26,4,3,0,0,0,0,0,0,0,,,,,,353,0,7,360,659,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,888,C,1,0,C01,114,33,14,4,0,7,4,134,18,2,0,0,0,1,0,0,0,2,,,,,,333,6,1,340,658,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,888,C,2,0,C02,112,35,13,10,5,7,2,137,20,1,0,0,0,0,0,0,0,2,,,,,,344,0,6,350,658,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,889,B,1,0,B,115,37,23,5,2,12,7,99,19,3,1,0,0,3,0,0,0,1,,,,,,327,0,5,332,545,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,889,C,1,0,C01,105,27,11,8,4,10,2,110,36,2,0,0,0,1,0,0,0,4,,,,,,320,1,6,327,544,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,890,B,1,0,B,88,36,9,4,5,11,6,103,17,0,1,0,0,0,1,0,0,2,,,,,,283,0,7,290,491,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,890,C,1,0,C01,87,31,6,3,4,10,4,96,19,1,0,1,0,1,0,0,0,0,,,,,,263,0,3,266,491,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,891,B,1,0,B,54,38,5,1,6,7,3,91,14,0,0,0,0,1,0,0,0,0,,,,,,220,0,8,228,428,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,891,C,1,0,C01,66,22,4,2,3,8,6,104,12,0,0,1,0,0,0,2,0,2,,,,,,232,0,3,235,428,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,892,B,1,0,B,94,31,9,3,8,7,3,100,20,2,1,0,0,1,0,1,0,2,,,,,,282,0,12,294,551,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,892,C,1,0,C01,89,39,2,7,3,11,6,107,24,1,1,0,0,0,0,0,0,1,,,,,,291,0,10,301,551,VOTOS RESERVADOS EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,892,C,2,0,C02,106,27,6,9,5,6,1,93,26,5,0,0,0,1,0,1,0,0,,,,,,286,0,0,286,550,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,893,B,1,0,B,90,51,11,3,7,14,3,149,27,1,0,0,0,4,1,0,0,1,,,,,,362,0,13,375,717,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,894,B,1,0,B,48,61,7,2,5,5,5,97,19,0,0,0,1,1,1,0,0,0,,,,,,252,0,12,264,445,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,895,B,1,0,B,91,49,12,5,3,6,5,104,17,4,1,0,0,1,1,0,0,2,,,,,,301,0,7,308,524,RECONTADO EN GRUPO DE TRABAJO,,,
,23,QUINTANA ROO,9,TULUM,8,SOLIDARIDAD,896,B,1,0,B,97,54,14,2,9,7,1,117,15,1,1,2,0,0,0,0,0,3,,,,,,323,0,11,334,628,VOTOS RESERVADOS EN PLENO,,,
