CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PLC,PAN_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,365,C,1,0,C01,46,74,8,7,1,2,78,74,56,2,0,5,0,1,0,,,,,,,,354,0,14,368,448,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/365 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,366,B,1,0,B,64,77,14,6,9,2,95,76,96,1,0,4,2,2,0,,,,,,,,448,0,16,464,585,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/366 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,366,C,1,0,C01,78,81,12,11,4,7,99,107,72,0,0,3,1,5,0,,,,,,,,480,0,13,493,584,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/366 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,367,B,1,0,B,83,74,19,4,2,2,99,96,82,7,0,1,2,2,1,,,,,,,,474,0,23,497,605,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/367 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,367,C,1,0,C01,61,97,11,6,1,1,95,99,103,0,1,3,0,3,0,,,,,,,,481,0,14,495,605,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/367 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,368,B,1,0,B,88,78,7,6,1,4,113,80,62,5,1,4,0,0,1,,,,,,,,450,0,11,461,568,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/368 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,368,C,1,0,C01,83,76,6,11,2,5,117,103,47,3,0,6,1,0,0,,,,,,,,460,0,20,480,567,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/368 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,369,B,1,0,B,194,155,10,4,3,2,48,11,181,0,2,9,0,8,0,,,,,,,,627,0,14,641,690,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/369 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,370,B,1,0,B,132,88,8,4,3,12,24,44,260,0,4,2,1,0,0,,,,,,,,582,0,15,597,660,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/370 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,370,C,1,0,C01,114,117,11,4,4,8,32,48,229,0,2,3,0,0,0,,,,,,,,572,0,11,583,659,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/370 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,371,B,1,0,B,110,68,4,12,0,1,33,32,139,0,2,0,0,0,0,,,,,,,,401,0,12,413,446,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/371 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,371,C,1,0,C01,104,44,11,14,2,4,35,39,131,2,0,0,0,2,0,,,,,,,,388,0,19,407,445,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/371 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,372,B,1,0,B,229,72,12,17,6,4,8,29,254,0,3,7,1,0,0,,,,,,,,642,650,15,1307,716,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/372 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,372,C,1,0,C01,189,87,9,14,1,2,14,84,282,2,2,1,1,1,0,,,,,,,,689,0,11,700,716,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/372 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,373,B,1,0,B,117,69,12,3,3,4,28,32,38,0,2,4,1,0,0,,,,,,,,313,0,11,324,469,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/373 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,373,C,1,0,C01,136,88,8,0,0,3,13,13,156,0,2,5,0,1,0,,,,,,,,425,0,0,425,469,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/373 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,374,B,1,0,B,90,56,5,4,3,8,6,30,81,2,0,1,1,1,1,,,,,,,,289,0,13,302,324,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/374 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,375,B,1,0,B,151,87,8,3,3,3,23,79,74,2,0,1,0,0,0,,,,,,,,434,0,18,452,501,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/375 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,375,C,1,0,C01,122,75,2,4,1,2,15,92,79,0,2,1,1,0,0,,,,,,,,396,0,23,419,500,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/375 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,375,C,2,0,C02,129,68,3,5,3,3,12,111,64,2,1,1,0,1,0,,,,,,,,403,0,26,429,500,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/19.PDF
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,376,B,1,0,B,135,140,12,11,2,3,15,146,103,1,2,5,0,0,0,,,,,,,,575,0,23,598,721,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/376 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,376,C,1,0,C01,144,102,7,6,4,3,17,169,125,3,1,6,0,0,0,,,,,,,,587,0,10,597,721,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/376 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,377,B,1,0,B,122,77,1,10,2,4,17,124,87,3,0,4,0,1,0,,,,,,,,452,0,14,466,572,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/19.PDF
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,377,C,1,0,C01,116,110,9,14,2,2,16,118,73,3,6,2,1,2,0,,,,,,,,474,0,19,493,571,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/377 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,378,B,1,0,B,212,91,5,3,2,6,8,103,94,0,2,3,0,0,0,,,,,,,,529,0,19,548,684,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/378 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,378,C,1,0,C01,164,98,3,4,4,5,9,140,95,0,2,2,1,2,0,,,,,,,,529,0,27,556,684,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/378 C1.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,379,B,1,0,B,167,95,7,4,5,5,18,77,134,4,0,0,0,1,1,,,,,,,,518,0,15,533,614,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/379 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,379,C,1,0,C01,148,64,12,4,3,5,7,90,131,6,2,3,0,0,0,,,,,,,,475,0,28,503,613,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/19.PDF
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,380,B,1,0,B,103,66,8,1,1,1,3,6,92,0,0,0,0,0,0,,,,,,,,281,0,9,290,748,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/380 B.JPG
 ,4,CAMPECHE,19,HECELCHAKAN,5,HECELCHAKAN,380,C,1,0,C01,107,76,7,12,0,0,12,6,74,1,3,2,0,0,0,,,,,,,,300,0,6,306,747,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/380 C1.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,199,B,1,0,B,52,44,5,5,9,7,0,78,0,0,1,61,8,0,0,,,,,,,,270,0,85,355,631,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,199,C,1,0,C01,44,83,5,0,10,6,2,142,5,8,0,4,2,0,0,,,,,,,,311,0,51,362,540,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,199,C,2,0,C02,59,77,5,1,5,1,1,116,2,6,0,0,4,2,0,,,,,,,,279,0,58,337,540,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,200,B,1,0,B,55,37,7,6,15,11,2,95,7,11,0,45,15,1,0,,,,,,,,307,1,59,367,543,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,200,C,1,0,C01,69,107,1,5,7,7,3,96,5,7,1,3,0,0,0,,,,,,,,311,0,69,380,543,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,211,B,1,0,B,57,85,5,12,5,6,3,57,2,7,0,7,0,0,0,,,,,,,,246,0,73,319,518,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,211,C,1,0,C01,60,43,8,0,4,0,0,105,6,0,3,3,13,0,0,,,,,,,,245,0,59,304,517,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,211,C,2,0,C02,69,68,3,2,12,10,3,66,3,6,0,4,0,0,0,,,,,,,,246,0,76,322,517,ACTA LEVANTADA EN CONSEJO,ANULADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,214,B,1,0,B,61,97,4,3,5,9,5,123,5,3,1,4,2,1,0,,,,,,,,323,0,86,409,612,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,214,C,1,0,C01,85,85,4,6,54,4,3,173,7,6,1,3,1,0,0,,,,,,,,432,1,16,449,611,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,215,B,1,0,B,35,65,6,1,4,4,2,127,5,9,2,1,0,0,0,,,,,,,,261,0,8,269,417,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,216,B,1,0,B,62,51,6,1,4,9,3,144,3,12,3,7,0,0,0,,,,,,,,305,0,8,313,461,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,216,C,1,0,C01,72,56,4,1,4,1,3,135,4,7,3,0,0,1,0,,,,,,,,291,0,14,305,461,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,216,S,1,0,SMR01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
,4,CAMPECHE,20,PALIZADA,3,CARMEN,216,S,1,0,SRP01,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,ACTA CASILLA,,,
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,221,B,1,0,B,104,92,8,2,5,10,0,166,6,3,0,0,12,0,0,,,,,,,,408,0,80,488,735,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,222,B,1,0,B,44,56,5,0,5,1,0,214,2,11,1,4,0,0,0,,,,,,,,343,0,10,353,531,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,223,B,1,0,B,60,49,2,0,4,2,2,115,5,0,2,3,0,0,0,,,,,,,,244,1,10,255,380,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,223,C,1,0,C01,2,96,2,5,1,3,0,89,5,2,0,0,0,0,0,,,,,,,,205,0,13,218,380,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,224,B,1,0,B,84,77,3,6,10,9,12,205,5,10,2,5,2,0,0,,,,,,,,430,1,13,444,643,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,224,C,1,0,C01,84,90,5,3,4,10,2,205,6,3,1,1,0,0,0,,,,,,,,414,0,13,427,642,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,225,B,1,0,B,24,134,9,2,4,10,3,165,6,8,0,0,0,0,0,,,,,,,,365,0,21,386,602,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,225,C,1,0,C01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,602,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/225 C1.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,239,B,1,0,B,56,67,3,2,6,6,1,130,6,4,2,1,0,0,0,,,,,,,,284,0,16,300,470,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/239 B.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,239,C,1,0,C01,50,61,4,1,16,4,1,136,4,8,0,2,1,0,0,,,,,,,,288,0,21,309,469,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/239 C1.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,263,B,1,0,B,23,116,1,22,15,3,6,117,5,1,2,5,8,0,0,,,,,,,,324,0,29,353,501,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/263 B.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,263,C,1,0,C01,35,160,5,8,11,6,6,105,1,3,1,9,4,1,0,,,,,,,,355,0,19,374,500,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/263 C1.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,264,B,1,0,B,17,120,4,9,4,9,5,94,3,3,0,2,5,1,1,,,,,,,,277,0,12,289,382,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/264 B.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,264,E,1,0,E01,0,159,0,0,0,0,0,94,3,3,0,2,5,1,1,,,,,,,,268,0,12,280,129,ACTA LEVANTADA EN CONSEJO,ANULADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,B,1,0,B,33,204,6,14,21,11,5,157,2,2,1,20,2,2,0,,,,,,,,480,0,21,501,727,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/265 B.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,C,1,0,C01,23,201,2,8,17,13,7,159,7,0,0,4,3,0,0,,,,,,,,444,0,15,459,726,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/265 C1.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,C,2,0,C02,30,185,6,20,15,10,3,157,8,1,0,13,4,1,0,,,,,,,,453,0,22,475,726,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/265 C2.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,B,1,0,B,8,153,5,4,9,12,5,153,5,0,2,16,3,0,0,,,,,,,,375,0,21,396,586,ACTA CASILLA,MODIFICADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/266 B.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,C,1,0,C01,24,153,3,4,16,14,1,174,1,3,1,14,2,2,0,,,,,,,,412,0,26,438,586,ACTA CASILLA,MODIFICADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/266 C1.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,C,2,0,C02,24,133,3,5,9,17,6,164,4,1,0,9,5,2,0,,,,,,,,382,0,16,398,585,ACTA CASILLA,MODIFICADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/266 C2.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,B,1,0,B,37,173,10,12,12,10,8,184,7,4,0,9,6,0,0,,,,,,,,472,0,22,494,673,ACTA CASILLA,MODIFICADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/267 B.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C,1,0,C01,32,155,15,8,8,10,8,200,3,5,1,9,3,0,2,,,,,,,,459,0,22,481,673,ACTA CASILLA,MODIFICADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/267 C1.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C,2,0,C02,47,162,8,17,9,0,6,169,7,6,64,1,0,1,0,,,,,,,,497,0,0,497,673,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/267 C2.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C,3,0,C03,26,153,13,26,16,12,6,189,4,6,0,5,3,2,0,,,,,,,,461,0,21,482,673,ACTA CASILLA,MODIFICADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/267 C3.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C,4,0,C04,55,163,8,16,9,3,8,148,1,13,0,24,0,0,0,,,,,,,,448,0,27,475,672,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,B,1,0,B,67,201,4,8,15,17,32,132,2,5,1,28,1,8,5,,,,,,,,526,0,24,550,688,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/20.PDF
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,C,1,0,C01,46,196,6,4,13,34,12,119,7,3,2,17,5,5,1,,,,,,,,470,0,37,507,688,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/268 C1.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,C,2,0,C02,42,179,6,4,8,26,13,151,7,2,1,19,4,6,1,,,,,,,,469,0,27,496,687,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/268 C2.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,269,B,1,0,B,30,101,14,5,3,8,6,85,3,1,1,4,1,1,0,,,,,,,,263,0,20,283,419,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/269 B.JPG
 ,4,CAMPECHE,20,PALIZADA,3,CARMEN,269,C,1,0,C01,33,126,11,9,2,7,4,102,1,3,0,1,0,2,1,,,,,,,,302,0,12,314,418,ACTA CASILLA,MODIFICADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/269 C1.JPG
 ,4,CAMPECHE,20,PALIZADA,7,PALIZADA,428,B,1,0,B,22,239,42,4,8,29,10,167,3,0,1,5,2,0,0,,,,,,,,532,0,18,550,658,ACTA CASILLA,MODIFICADA,SUP-REC-1275/2018,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/428 B.JPG
