CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2504,2,108,147,10,19,11,192,16,21,20,20,7,,0,571,20,591,1199
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2505,2,159,204,4,14,11,238,16,23,29,12,7,,6,717,15,738,1329
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2506,3,160,190,11,28,15,297,28,21,31,25,3,,0,809,20,829,1651
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2507,3,143,224,16,31,7,328,18,15,22,19,16,,1,839,20,860,1606
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2508,2,151,178,11,11,4,290,27,17,26,23,2,,0,740,15,755,1345
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2509,2,145,196,15,20,12,236,25,16,23,32,11,,0,731,27,758,1395
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2510,3,226,294,11,20,32,332,23,34,17,26,7,,0,1022,33,1055,1971
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2511,2,152,166,14,21,8,248,23,28,15,32,3,,0,710,22,732,1342
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2512,3,125,258,17,21,16,209,24,18,18,21,6,,0,733,32,765,1787
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2513,3,199,217,15,32,21,346,23,36,22,40,10,,1,961,30,992,2038
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2514,1,49,104,8,14,4,86,9,10,8,14,3,,0,309,20,329,700
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2515,2,55,140,13,10,10,123,10,7,9,19,0,,0,396,20,416,891
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2516,2,62,177,11,16,6,137,10,11,12,16,3,,0,461,20,481,1004
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2517,2,74,186,12,30,19,154,17,14,12,20,8,,1,546,25,572,1301
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2518,2,108,261,10,29,13,108,12,22,8,17,14,,0,602,21,623,1488
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2519,5,210,362,28,63,34,459,50,29,44,57,14,,1,1350,52,1403,3153
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2520,3,162,242,10,25,25,258,22,29,15,28,10,,0,826,36,862,1949
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2521,2,117,144,2,18,18,132,13,20,10,23,6,,0,503,15,518,1142
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2522,2,83,143,9,23,8,185,12,16,8,22,0,,0,509,17,526,1118
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2523,7,354,495,25,84,45,705,77,47,49,83,29,,4,1993,72,2069,4384
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2524,7,400,424,39,84,32,735,55,66,58,72,18,,2,1983,64,2049,4699
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2525,3,76,223,11,32,17,236,25,30,18,28,7,,0,703,19,722,1615
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2526,5,150,470,7,44,26,298,19,22,20,32,21,,0,1109,21,1130,2470
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2527,2,104,192,11,25,16,163,21,31,18,32,11,,1,624,28,653,1523
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2528,5,166,405,25,51,36,566,35,59,21,68,18,,0,1450,35,1485,3382
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2529,4,147,337,18,38,39,396,22,33,20,21,6,,0,1077,31,1108,2737
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2530,7,297,539,40,75,47,875,76,90,53,85,22,,0,2199,70,2269,5300
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2531,3,192,215,16,21,10,411,45,35,22,22,7,,2,996,34,1032,1875
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2532,3,154,189,20,22,10,380,40,33,21,43,6,,1,918,42,961,1967
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2533,3,166,190,13,25,11,395,28,44,22,50,3,,3,947,53,1003,1783
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2534,3,229,194,10,25,15,395,31,28,22,56,2,,0,1007,38,1045,1976
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2535,2,64,139,9,19,10,144,20,17,20,20,5,,1,467,22,490,1254
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2536,3,65,217,7,16,12,178,22,24,41,16,12,,1,610,21,632,1643
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2537,4,227,314,21,35,16,500,43,53,39,71,15,,2,1334,44,1380,2824
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2538,3,101,375,12,36,25,241,14,32,18,17,17,,0,888,19,907,2150
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2539,4,140,336,16,59,44,474,41,36,39,53,15,,0,1253,37,1290,2950
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2540,7,252,552,29,71,43,787,58,88,55,65,23,,0,2023,45,2068,4660
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2541,3,89,330,9,40,22,248,24,42,15,30,24,,0,873,35,908,2107
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2542,3,78,343,17,42,20,241,20,55,23,19,23,,1,881,32,914,2251
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2543,4,101,325,11,24,11,263,37,44,15,29,18,,1,878,15,894,2341
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2544,4,106,369,20,51,29,244,30,49,24,38,21,,1,981,22,1004,2479
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2545,4,157,481,21,43,26,318,25,61,20,34,22,,0,1208,36,1244,2936
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2546,4,146,311,17,31,36,323,27,35,33,51,11,,0,1021,23,1044,2487
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2547,3,109,269,17,29,24,257,27,22,14,36,12,,1,816,16,833,2057
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2548,7,141,542,27,66,125,645,52,57,22,56,20,,0,1753,33,1786,4755
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2549,3,65,273,24,35,18,301,17,30,15,28,11,,1,817,31,849,2190
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2550,3,67,226,7,27,15,360,31,30,8,18,11,,0,800,23,823,2056
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2551,3,66,236,6,42,28,257,20,23,12,26,8,,0,724,28,752,1733
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2552,3,92,265,7,41,17,332,20,49,12,22,11,,0,868,27,895,2089
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2553,4,68,316,16,44,26,322,37,28,11,30,16,,0,914,28,942,2473
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2554,4,115,321,24,50,43,310,24,37,13,19,21,,0,977,28,1005,2724
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2555,3,55,139,7,24,206,193,18,18,5,26,10,,0,701,30,731,1685
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,10,277,784,48,95,71,832,84,125,59,66,32,,14,2473,64,2551,7187
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2557,4,103,455,15,45,33,261,53,168,24,25,20,,0,1202,19,1221,2852
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2558,3,52,356,6,23,16,184,36,168,12,13,18,,0,884,46,930,2262
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2559,4,98,513,18,51,25,238,34,50,18,30,22,,0,1097,40,1137,2675
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2560,3,33,330,8,18,23,122,22,161,9,8,17,,6,751,20,777,1647
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2561,3,32,333,6,14,20,88,30,151,3,8,9,,14,694,10,718,1733
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2562,12,442,1385,43,101,75,848,94,123,73,102,71,,1,3357,101,3459,8848
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2563,7,248,720,22,60,56,340,39,79,28,50,57,,0,1699,40,1739,5216
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2564,13,227,1309,44,112,95,634,94,443,48,71,71,,0,3148,110,3258,9540
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2565,5,64,526,13,32,77,166,53,275,10,14,19,,0,1249,29,1278,3129
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2566,5,78,612,22,28,65,223,53,340,17,16,23,,0,1477,43,1520,3476
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2567,11,205,1029,28,102,113,866,48,88,47,66,64,,0,2656,89,2745,7938
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2568,7,148,540,39,96,56,590,46,55,25,51,46,,3,1692,57,1752,4972
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2569,5,112,434,22,73,39,407,22,44,26,31,33,,0,1243,47,1290,3715
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2570,3,51,267,15,18,20,239,14,17,10,18,14,,0,683,14,697,1968
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2571,2,26,123,7,22,4,199,4,8,7,27,7,,0,434,9,443,847
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2572,1,31,103,1,18,5,172,17,6,6,7,17,,0,383,11,394,739
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2573,2,41,148,5,34,11,222,25,13,3,22,4,,0,528,14,542,1023
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2574,2,61,174,4,27,15,234,25,12,17,20,10,,0,599,21,620,1207
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2575,2,47,131,8,30,5,226,8,7,8,13,3,,0,486,19,505,1018
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2576,3,77,270,12,43,9,318,17,24,24,27,28,,3,849,28,880,2125
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2577,3,84,374,22,45,16,395,39,31,21,27,23,,0,1077,62,1139,2208
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2578,3,96,360,14,48,11,431,12,23,13,19,18,,2,1045,23,1070,2144
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2579,2,58,189,7,28,9,220,22,19,10,16,6,,0,584,19,603,1166
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2580,4,153,202,8,28,8,555,52,42,25,59,2,,2,1134,45,1181,2363
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2581,2,36,109,6,13,4,171,21,13,7,11,2,,1,393,25,419,932
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2582,3,77,209,11,38,12,334,24,40,13,31,9,,0,798,18,816,1897
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2583,4,105,444,19,64,26,386,30,29,17,41,38,,0,1199,25,1224,3006
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2584,3,74,253,13,44,29,342,32,24,8,14,22,,0,855,29,884,2216
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2585,5,87,383,17,53,36,430,35,38,28,25,19,,1,1151,42,1194,3220
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2586,6,134,598,33,100,56,545,41,47,44,74,23,,1,1695,53,1749,4355
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2587,10,193,873,42,110,169,873,66,85,36,58,48,,2,2553,78,2633,7321
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2589,4,83,341,21,48,37,314,28,30,17,15,17,,0,951,28,979,2554
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2590,5,95,394,28,64,36,414,34,52,17,34,24,,0,1192,36,1228,3395
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2591,4,85,321,19,43,23,399,33,22,14,26,25,,0,1010,32,1042,2458
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2592,5,94,391,23,61,34,364,33,44,15,34,30,,1,1123,35,1159,3172
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2593,5,99,327,24,51,32,518,33,25,25,33,14,,0,1181,38,1219,3209
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2594,6,154,641,20,94,33,442,36,45,21,48,42,,0,1576,41,1617,4008
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2595,5,88,453,21,54,30,388,40,22,16,21,34,,1,1167,42,1210,3643
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2596,6,128,485,29,57,42,390,40,20,41,41,20,,3,1293,61,1357,4000
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2597,4,97,306,20,58,30,296,24,24,26,20,18,,2,919,25,946,2572
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2598,3,62,320,8,39,16,191,18,18,8,14,17,,0,711,26,737,2064
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2601,3,62,194,15,34,18,273,14,9,11,12,17,,0,659,32,691,1676
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2602,4,106,339,23,51,25,385,26,24,23,31,23,,0,1056,29,1085,2926
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2603,4,80,362,16,56,34,444,30,17,20,27,28,,0,1114,31,1145,2922
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2605,6,120,430,33,87,27,546,30,34,12,32,20,,1,1371,31,1403,4236
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2606,6,186,485,26,79,28,620,43,36,19,59,32,,0,1613,49,1662,4437
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2607,6,148,419,21,55,28,613,70,43,18,31,21,,1,1467,37,1505,3879
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2608,2,33,154,9,20,11,166,19,11,6,10,12,,1,451,10,462,1073
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2609,3,65,226,10,21,16,290,42,7,9,16,15,,0,717,34,751,1820
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2610,2,59,164,8,18,9,195,36,13,7,11,17,,0,537,18,555,1358
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2615,4,243,214,18,25,9,433,36,32,22,45,16,,1,1093,32,1126,2777
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2720,4,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,1,32
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2721,20,6,14,0,2,2,5,2,0,1,0,1,,0,33,0,33,664
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3310,1,20,45,2,7,3,57,7,3,8,9,3,,0,164,4,168,320
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,995,2,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,1,3
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,13,3,286,385,11,119,20,380,30,34,14,7,0,,0,1286,30,1316,2177
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,14,2,83,217,12,32,6,322,15,38,5,6,2,,0,738,18,756,1154
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,15,3,272,258,12,91,6,261,27,37,7,12,1,,1,984,21,1006,1825
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,16,3,193,298,12,77,16,411,25,71,9,7,0,,1,1119,18,1138,1915
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,17,2,175,190,6,78,13,331,27,37,11,11,0,,0,879,18,897,1435
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,18,4,294,274,17,255,6,711,31,91,9,11,0,,0,1699,29,1728,2611
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,19,2,117,128,6,107,6,404,27,79,5,10,1,,1,890,20,911,1397
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,20,2,93,116,13,84,6,334,15,51,7,6,0,,1,725,13,739,1102
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,21,2,84,84,7,67,8,283,23,27,2,10,1,,0,596,19,615,895
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,22,3,205,312,23,129,9,432,25,62,9,5,0,,0,1211,27,1238,2186
1,14,JALISCO,17,JOCOTEPEC,2,ACATLÁN DE JUÁREZ,23,1,133,127,2,17,3,88,20,12,2,0,0,,0,404,13,417,670
1,14,JALISCO,17,JOCOTEPEC,14,ATOYAC,188,3,475,388,21,86,43,189,38,13,6,6,1,,2,1266,23,1291,1986
1,14,JALISCO,17,JOCOTEPEC,14,ATOYAC,189,3,365,401,9,68,26,94,15,3,0,2,4,,1,987,28,1016,1593
1,14,JALISCO,17,JOCOTEPEC,14,ATOYAC,190,2,244,180,12,64,9,81,11,2,2,4,1,,0,610,16,626,954
1,14,JALISCO,17,JOCOTEPEC,14,ATOYAC,191,2,135,211,3,32,5,41,8,1,0,1,0,,0,437,9,446,658
1,14,JALISCO,17,JOCOTEPEC,14,ATOYAC,192,2,153,216,6,68,6,45,6,2,0,1,9,,0,512,23,535,833
1,14,JALISCO,17,JOCOTEPEC,14,ATOYAC,193,2,270,139,5,44,7,118,24,1,0,1,1,,0,610,23,633,1032
1,14,JALISCO,17,JOCOTEPEC,27,CONCEPCION DE BUENOS AIRES,427,2,207,305,2,9,2,308,8,3,3,2,6,,0,855,10,865,1216
1,14,JALISCO,17,JOCOTEPEC,27,CONCEPCION DE BUENOS AIRES,428,2,226,305,1,12,1,295,10,7,1,2,3,,0,863,17,880,1321
1,14,JALISCO,17,JOCOTEPEC,27,CONCEPCION DE BUENOS AIRES,429,3,255,422,7,15,6,478,10,9,2,2,0,,0,1206,35,1241,1764
1,14,JALISCO,17,JOCOTEPEC,27,CONCEPCION DE BUENOS AIRES,431,1,61,200,4,4,0,120,3,0,0,0,4,,0,396,8,404,535
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,457,4,204,336,37,64,18,686,59,46,12,18,204,,0,1684,33,1717,2956
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,458,4,330,463,63,72,21,534,57,47,14,23,48,,0,1672,46,1718,2816
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,459,4,266,456,34,75,24,498,50,56,13,22,32,,0,1526,53,1579,2578
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,460,2,123,205,16,24,13,197,36,18,6,9,14,,1,661,17,679,1127
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,461,3,210,294,17,27,17,248,27,18,7,11,35,,0,911,23,934,1376
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,462,3,137,320,23,56,29,310,27,21,3,5,31,,0,962,13,975,1616
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,463,3,165,445,20,48,22,466,51,25,3,10,60,,0,1315,28,1343,2206
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,464,2,144,244,14,35,10,195,18,14,7,3,38,,1,722,11,734,1230
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,465,1,91,88,10,9,6,75,10,3,4,3,2,,0,301,0,301,566
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,466,3,316,269,11,91,12,357,41,44,15,22,35,,0,1213,35,1248,2273
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,467,3,350,319,15,82,16,326,33,31,12,9,38,,0,1231,31,1262,2076
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,468,3,268,237,12,48,13,238,36,60,11,18,21,,0,962,26,988,1784
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,469,3,209,183,11,55,8,230,21,30,11,16,6,,0,780,28,808,1474
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,470,4,302,435,17,56,17,545,49,45,21,16,11,,0,1514,18,1532,2940
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,471,2,151,181,7,13,6,254,19,18,8,13,9,,4,679,20,703,1195
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,472,3,164,316,17,19,11,294,30,22,6,12,12,,0,903,13,916,1730
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,473,2,73,238,12,41,10,234,4,21,25,9,12,,0,679,19,698,1283
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,474,3,205,289,20,36,12,235,17,15,11,5,11,,0,856,25,881,1600
1,14,JALISCO,17,JOCOTEPEC,31,CHAPALA,475,4,375,350,20,129,23,577,62,48,17,23,26,,0,1650,51,1701,2954
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACÁN DE LOS MEMBRILLOS,1591,4,208,735,242,59,14,224,30,23,8,11,2,,19,1556,79,1654,2636
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACÁN DE LOS MEMBRILLOS,1592,3,207,708,189,60,11,151,28,22,5,14,2,,0,1397,66,1463,2249
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACÁN DE LOS MEMBRILLOS,1593,2,115,524,91,29,4,84,11,13,4,8,3,,1,886,26,913,1359
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACÁN DE LOS MEMBRILLOS,1594,3,81,392,58,83,14,242,106,119,25,23,1,,0,1144,51,1195,2289
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACÁN DE LOS MEMBRILLOS,1595,8,91,774,130,102,20,467,52,63,15,24,157,,0,1895,87,1982,4905
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACÁN DE LOS MEMBRILLOS,1596,4,121,583,58,88,8,286,71,118,20,21,0,,1,1374,45,1420,2763
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACÁN DE LOS MEMBRILLOS,1597,11,169,1518,165,174,31,720,44,59,26,38,13,,4,2957,379,3340,7553
