id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PC,PANAL,PAS,Alianza Guerrero,PRI-PVEM,PT-PC,Nulos,Total
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,30,EDUARDO NERI,195,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1333,1,27,71,0,0,2,10,0,19,0,0,1,131
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,31,FLORENCIO VILLARREAL,607,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1339,41,179,103,0,0,3,66,0,0,0,0,4,396
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,30,EDUARDO NERI,544,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1313,4,160,124,6,2,17,44,0,16,0,0,10,383
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,30,EDUARDO NERI,612,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1322,7,73,62,8,2,1,5,0,8,0,0,10,176
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,30,EDUARDO NERI,566,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1323,1,102,167,1,2,0,8,0,2,0,0,0,283
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,573,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1484,2,79,97,2,2,1,0,2,0,0,0,4,189
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,574,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1484,8,100,89,2,0,2,0,1,0,0,0,7,209
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,667,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1485,21,105,88,3,12,3,0,2,0,0,0,4,238
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,30,EDUARDO NERI,669,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1335,5,181,130,1,3,0,6,0,54,0,0,9,389
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,30,EDUARDO NERI,494,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1336,0,163,89,1,1,0,17,0,6,0,0,7,284
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,32,GENERAL CANUTO A. NERI,316,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1372,16,64,102,0,0,0,0,0,0,0,0,0,182
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,32,GENERAL CANUTO A. NERI,524,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1358,25,126,158,0,0,0,5,0,0,0,0,4,318
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,501,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1490,12,132,69,1,1,1,4,1,0,0,0,0,221
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,38,IXCATEOPAN DE CUAUHTEMOC,206,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1583,2,59,52,0,0,0,0,0,1,0,0,5,119
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,38,IXCATEOPAN DE CUAUHTEMOC,199,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1586,1,54,16,0,0,0,0,0,15,0,1,8,95
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,617,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1589,15,115,151,0,9,1,2,0,0,0,0,7,300
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,39,ZIHUATANEJO DE AZUETA,509,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1591,11,126,122,0,4,1,0,0,0,0,0,8,272
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,613,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1495,19,160,101,2,5,1,2,2,0,0,0,5,297
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,491,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1497,7,166,115,0,2,2,2,6,0,0,0,3,303
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,604,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1499,6,145,78,1,3,6,1,3,0,0,0,2,245
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,600,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1500,15,155,67,1,19,2,1,1,0,0,0,10,271
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,600,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1500,5,161,83,2,9,0,0,5,0,0,0,6,271
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,554,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1501,9,114,49,2,3,3,0,0,0,0,0,7,187
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,610,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1592,4,141,87,0,6,2,0,0,0,0,0,5,245
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,697,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1594,8,162,133,0,10,1,0,0,0,0,0,7,321
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,33,GENERAL HELIODORO CASTILLO,92,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1392,1,45,1,2,0,0,0,0,0,0,0,0,49
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,33,GENERAL HELIODORO CASTILLO,240,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1409,39,116,7,20,0,1,0,0,0,0,0,0,183
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,548,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1502,9,146,121,1,1,0,1,0,0,0,0,6,285
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,516,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1503,1,171,87,0,5,3,1,0,0,0,0,3,271
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,509,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1505,9,168,51,0,3,1,4,7,0,0,0,7,250
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,662,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1603,11,232,141,0,8,0,0,0,0,0,0,6,398
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,33,GENERAL HELIODORO CASTILLO,359,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1411,32,132,44,10,1,9,0,0,0,0,0,2,230
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,680,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1511,13,184,117,3,6,2,6,4,0,0,0,4,339
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,666,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1512,8,193,103,2,7,3,2,2,0,0,0,5,325
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,602,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1615,8,188,152,0,4,8,0,0,0,0,0,10,370
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,39,ZIHUATANEJO DE AZUETA,703,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1616,3,209,166,0,4,0,0,0,0,0,0,7,389
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,33,GENERAL HELIODORO CASTILLO,392,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1430,14,216,2,35,0,1,0,0,0,0,0,1,269
12,5/10/2008,12,Ayuntamientos,12,0,1,S,Especial,0,34,HUAMUXTITLAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1432,11,9,13,0,0,0,1,0,0,0,11,1,46
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,34,HUAMUXTITLAN,317,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1438,30,69,59,0,0,0,4,2,0,0,19,1,184
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,423,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1525,5,88,61,0,1,3,1,0,0,0,0,6,165
12,5/10/2008,12,Ayuntamientos,12,0,3,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,703,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1616,5,202,132,0,0,7,1,1,0,0,0,0,348
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,39,ZIHUATANEJO DE AZUETA,613,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1617,2,167,117,0,5,0,0,0,0,0,0,3,294
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,596,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1619,8,169,112,0,6,0,1,1,0,0,0,2,299
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,39,ZIHUATANEJO DE AZUETA,505,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1621,5,119,125,0,7,7,1,0,0,0,0,0,264
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,34,HUAMUXTITLAN,462,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1439,68,66,96,0,0,0,8,0,0,0,39,3,280
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,34,HUAMUXTITLAN,458,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1440,48,75,114,0,0,0,3,0,0,0,21,1,262
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,34,HUAMUXTITLAN,513,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1441,46,81,113,0,0,0,4,0,0,0,24,6,274
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,494,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1444,18,99,101,3,0,0,0,0,0,0,0,0,221
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,696,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1446,4,69,201,4,0,0,0,0,0,0,0,0,278
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,35,HUITZUCO DE LOS FIGUEROA,696,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1446,14,75,189,3,0,0,0,0,0,0,0,12,293
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,536,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1534,5,133,63,3,2,2,1,1,0,0,0,8,218
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,554,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1536,5,105,88,0,9,4,4,0,0,0,0,2,217
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,672,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1537,5,131,103,0,4,3,1,1,0,0,0,0,248
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,626,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1644,20,189,49,0,10,8,0,0,0,0,0,5,281
12,5/10/2008,12,Ayuntamientos,12,0,3,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,605,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1647,8,144,89,0,12,0,0,0,0,0,0,11,264
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,39,ZIHUATANEJO DE AZUETA,717,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1648,7,202,168,0,5,1,5,0,0,0,0,9,397
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,502,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1450,9,112,151,2,0,0,0,0,0,0,0,9,283
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,35,HUITZUCO DE LOS FIGUEROA,503,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1450,4,106,164,5,0,0,0,0,0,0,0,6,285
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,539,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1452,23,69,134,8,0,0,0,0,0,0,0,9,243
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,474,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1453,9,67,129,6,0,0,0,0,0,0,0,2,213
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,454,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1458,3,71,83,1,0,0,0,0,0,0,0,9,167
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,450,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1540,11,82,62,0,4,1,2,0,2,0,0,5,169
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,530,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1541,6,102,73,0,11,3,0,3,0,0,0,7,205
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,406,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1629,1,74,139,0,4,0,0,0,0,0,0,5,223
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,39,ZIHUATANEJO DE AZUETA,326,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1637,1,64,101,0,0,0,0,0,0,0,0,3,169
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,533,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1638,5,109,106,0,2,3,0,0,0,0,0,3,228
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,716,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1462,3,131,69,2,0,0,0,0,0,0,0,3,208
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,569,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1464,4,147,114,2,0,0,0,0,0,0,0,8,275
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,272,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1467,1,50,54,4,0,0,0,0,0,0,0,2,111
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,376,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1473,1,79,83,0,0,0,0,0,0,0,0,4,167
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1546,20,113,191,1,3,2,0,0,0,0,0,14,344
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,290,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1554,3,82,25,0,5,0,0,1,0,0,0,3,119
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,265,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1556,0,71,21,0,0,0,0,0,0,0,0,0,92
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,39,ZIHUATANEJO DE AZUETA,675,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1653,9,174,101,0,4,1,0,1,0,0,0,7,297
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JUAN R. ESCUDERO,471,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1655,71,0,111,0,0,0,2,0,14,20,6,6,230
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JUAN R. ESCUDERO,424,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1661,78,0,102,0,0,0,4,0,12,16,3,10,225
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUITZUCO DE LOS FIGUEROA,643,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1474,3,154,106,14,0,0,0,0,0,0,0,7,284
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,36,IGUALA DE LA INDEPENDENCIA,429,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1482,8,114,55,0,1,0,4,1,0,0,0,5,188
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,36,IGUALA DE LA INDEPENDENCIA,674,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1564,0,169,81,1,5,2,0,0,0,0,0,4,262
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,39,ZIHUATANEJO DE AZUETA,707,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1641,2,191,115,0,2,1,1,0,0,0,0,9,321
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,23,CUAJINICUILAPA,378,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1013,51,59,67,13,17,0,1,0,0,0,0,12,220
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,23,CUAJINICUILAPA,650,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1017,80,111,36,41,12,0,2,0,0,0,0,21,303
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,23,CUAJINICUILAPA,389,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1025,38,35,39,24,7,0,10,0,0,0,0,34,187
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,27,CUTZAMALA DE PINZON,594,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1104,9,63,123,0,0,0,44,0,0,0,0,2,241
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,27,CUTZAMALA DE PINZON,322,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1107,1,69,59,0,0,0,0,0,0,0,0,2,131
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,28,CHILAPA DE ALVAREZ,714,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1112,35,0,132,12,0,3,1,3,6,153,0,17,362
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,29,CHILPANCINGO DE LOS BRAVO,599,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1230,12,165,48,6,2,1,16,1,33,0,0,6,290
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,24,CUALAC,529,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1030,53,105,114,0,0,0,70,0,0,0,10,6,358
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,25,CUAUTEPEC,709,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1038,126,277,83,0,0,11,0,0,0,0,0,15,512
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,28,CHILAPA DE ALVAREZ,613,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1113,8,0,117,10,0,8,0,3,10,149,0,11,316
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,28,CHILAPA DE ALVAREZ,542,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1118,15,0,85,9,0,4,1,0,7,153,0,7,281
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,77,JOSE JOAQUIN DE HERRERA,434,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1192,3,225,82,5,0,0,0,0,0,0,0,11,326
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,77,JOSE JOAQUIN DE HERRERA,638,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1195,75,132,118,12,0,34,0,0,0,0,0,43,414
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,77,JOSE JOAQUIN DE HERRERA,361,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1199,20,118,73,7,3,19,0,0,0,0,0,11,251
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,29,CHILPANCINGO DE LOS BRAVO,557,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1238,6,145,35,0,6,2,6,2,21,0,0,3,226
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,29,CHILPANCINGO DE LOS BRAVO,557,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1238,5,136,33,2,9,5,3,3,24,0,0,4,224
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,29,CHILPANCINGO DE LOS BRAVO,473,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1239,6,105,35,3,5,3,6,1,18,0,0,5,187
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,29,CHILPANCINGO DE LOS BRAVO,473,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1239,5,120,44,1,1,2,2,1,18,0,0,0,194
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,25,CUAUTEPEC,508,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1039,46,87,138,0,0,23,0,0,0,0,0,13,307
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,25,CUAUTEPEC,459,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1047,38,133,102,0,0,4,0,0,0,0,0,11,288
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,26,CUETZALA DEL PROGRESO,489,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1050,21,157,121,0,0,0,15,4,0,0,0,0,318
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,26,CUETZALA DEL PROGRESO,458,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1052,6,122,113,0,0,0,15,4,0,0,0,0,260
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,28,CHILAPA DE ALVAREZ,657,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1120,10,0,111,12,0,5,0,0,5,215,0,10,368
12,5/10/2008,12,Ayuntamientos,12,0,1,S,Especial,0,28,CHILAPA DE ALVAREZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1120,8,0,67,4,0,1,2,0,0,64,0,7,153
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,28,CHILAPA DE ALVAREZ,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1121,12,0,78,7,0,4,2,1,0,172,0,6,282
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,28,CHILAPA DE ALVAREZ,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1121,14,0,79,7,0,7,2,0,5,160,0,10,284
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,28,CHILAPA DE ALVAREZ,533,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1122,3,0,65,6,0,3,3,7,3,177,0,8,275
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,28,CHILAPA DE ALVAREZ,462,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1200,15,0,100,3,0,4,3,0,3,90,0,51,269
12,5/10/2008,12,Ayuntamientos,12,0,3,C,Contigua,0,29,CHILPANCINGO DE LOS BRAVO,653,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1204,4,117,51,1,10,4,4,0,11,0,0,0,202
