CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,56,C01,27,92,13,17,20,90,39,11,20,11,10,,1,350,12,363,747,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,56,C02,34,100,17,12,16,91,26,28,19,11,9,,0,363,13,376,746,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,57,B,65,99,31,10,19,74,17,22,16,7,4,,0,364,9,373,703,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,57,C01,50,99,23,11,20,88,16,12,18,8,2,,2,347,22,371,702,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,58,B,43,94,14,5,6,55,6,18,9,5,3,,0,258,14,272,543,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,58,C01,61,99,11,5,13,50,13,12,5,5,4,,0,278,16,294,542,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,59,B,48,98,12,9,6,35,10,10,3,5,8,,0,244,9,253,465,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,59,C01,27,105,7,15,11,47,11,5,3,3,8,,0,242,5,247,465,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,59,SMR01,10,15,4,7,4,10,5,2,1,2,0,,0,60,0,60,0,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,60,B,53,127,7,8,8,65,25,8,9,9,18,,0,337,15,352,672,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,61,B,37,131,7,10,13,53,8,11,2,5,7,,0,284,5,289,541,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,61,C01,46,113,9,5,15,60,22,11,6,6,7,,0,300,9,309,540,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,62,B,43,97,35,24,13,78,32,19,11,1,7,,0,360,11,371,676,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,62,C01,36,93,21,13,13,105,30,21,6,8,6,,0,352,19,371,675,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,63,B,30,79,10,7,16,52,30,14,12,9,5,,0,264,12,276,581,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,63,C01,29,59,9,5,11,70,38,15,17,6,6,,0,265,8,273,580,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,63,C02,32,74,11,7,11,68,33,13,3,7,5,,0,264,8,272,580,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,64,B,25,77,8,8,17,113,40,15,2,5,7,,0,317,11,328,708,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,64,C01,27,67,6,16,16,98,34,22,6,13,6,,0,311,12,323,707,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,65,B,25,77,6,13,13,124,11,15,5,3,12,,0,304,14,318,643,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,65,C01,20,100,11,13,11,127,12,17,5,2,3,,0,321,6,327,642,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,66,B,33,107,10,8,10,63,19,13,15,13,9,,0,300,13,313,658,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,66,C01,38,103,8,10,14,72,11,12,10,8,0,,0,286,21,307,658,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,67,B,31,88,10,9,24,75,28,19,17,13,5,,0,319,15,334,650,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,67,C01,38,82,5,13,20,75,23,11,6,11,7,,1,291,6,298,650,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,67,C02,34,94,5,11,21,79,25,7,3,10,6,,0,295,10,305,649,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,67,C03,27,85,14,10,21,81,32,14,8,11,9,,0,312,14,326,649,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,67,C04,28,98,8,9,19,74,22,11,7,9,3,,0,288,9,297,649,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,69,B,34,83,15,15,26,66,23,22,11,11,5,,0,311,6,317,739,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,69,C01,45,80,16,12,15,73,23,16,6,16,5,,0,307,8,315,739,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,70,B,20,62,19,5,7,46,29,15,1,5,3,,0,212,10,222,542,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,70,C01,22,76,8,6,17,30,21,25,3,10,6,,0,224,7,231,542,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,71,B,33,69,8,2,12,43,13,11,2,8,3,,0,204,12,216,510,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,71,C01,26,55,11,3,11,36,24,18,3,10,2,,0,199,207,406,510,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,72,B,34,142,40,9,23,55,24,9,2,24,0,,0,362,23,385,737,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,72,C01,36,145,42,10,20,42,23,8,5,28,13,,0,372,7,379,737,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,72,C02,27,157,35,13,12,55,22,14,2,30,5,,0,372,13,385,736,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,73,B,23,83,15,10,11,28,30,2,42,3,3,,0,250,15,265,454,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,74,B,27,13,15,0,19,9,49,6,7,1,1,,0,147,5,152,307,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,75,B,18,128,12,10,17,29,23,1,53,6,8,,0,305,19,324,505,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,75,E01,19,15,13,7,22,18,28,3,13,2,0,,0,140,3,143,250,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,76,B,24,67,20,11,9,25,43,5,8,34,6,,0,252,6,258,470,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,76,C01,28,73,8,10,5,51,31,7,7,40,7,,0,267,4,271,469,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,77,B,7,101,7,6,38,19,8,51,1,11,4,,0,253,16,269,464,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,77,C01,16,125,9,6,28,24,10,30,6,20,6,,0,280,17,297,464,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,78,B,45,64,8,3,6,24,30,4,6,6,7,,0,203,7,210,398,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,78,C01,29,72,5,8,5,19,33,11,5,15,6,,0,208,4,212,397,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,79,B,43,96,19,7,7,55,35,2,3,9,8,,0,284,13,297,487,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,79,C01,34,72,19,11,13,51,40,8,4,14,3,,0,269,10,279,486,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,80,B,72,77,12,10,44,45,33,12,12,4,0,,0,321,16,337,719,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,80,C01,76,92,19,12,24,50,19,8,10,8,3,,0,321,5,326,718,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,81,B,34,86,36,13,37,41,19,15,15,5,9,,0,310,9,319,601,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,81,C01,31,70,7,9,22,45,14,12,10,6,7,,0,233,8,241,500,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,82,B,31,48,13,0,11,33,20,3,1,2,0,,0,162,4,166,245,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,84,B,21,51,14,5,20,56,36,23,13,6,2,,0,247,3,250,674,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,85,B,14,35,7,4,30,21,15,7,4,4,2,,0,143,3,146,395,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,86,B,14,35,5,8,7,25,25,7,5,14,1,,0,146,8,154,277,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,87,B,37,147,2,4,6,38,5,5,2,15,8,,0,269,2,271,482,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,87,C01,32,135,6,7,6,41,7,1,1,13,3,,0,252,4,256,482,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,88,B,45,63,7,5,4,34,15,11,3,5,0,,0,192,3,195,402,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,88,E01,12,69,8,10,4,6,74,5,4,2,2,,0,196,7,203,338,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,89,B,35,72,20,14,14,64,40,9,13,14,0,,0,295,12,307,626,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,90,B,18,65,9,6,6,17,39,7,4,8,4,,1,183,9,193,472,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,91,B,25,100,4,6,8,24,12,8,6,3,3,,0,199,1,200,510,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,91,C01,25,103,9,10,6,21,16,10,3,2,8,,0,213,9,222,509,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,92,B,14,5,29,3,8,3,4,0,1,0,0,,0,67,2,69,154,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,18,AUTLÁN DE NAVARRO,6,AMECA,93,B,19,62,5,8,3,19,31,4,1,3,5,,0,160,0,160,366,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,94,B,87,93,29,5,1,59,18,67,2,11,1,,0,373,8,381,575,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,94,C01,76,68,21,1,0,88,31,66,2,16,0,,0,369,3,372,575,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,94,C02,92,84,23,5,2,52,22,68,1,9,0,,0,358,8,366,574,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,95,B,156,85,21,6,1,83,20,71,2,16,1,,0,462,11,473,733,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,95,C01,159,88,16,4,1,101,21,61,2,17,0,,1,470,11,482,733,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,96,B,87,111,10,7,4,51,20,50,4,16,0,,0,360,4,364,563,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,96,C01,85,110,24,3,0,59,15,53,2,13,0,,0,364,5,369,563,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,97,B,162,143,37,2,1,96,3,32,2,12,0,,0,490,6,496,767,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,98,B,58,109,63,5,1,102,9,39,1,3,1,,0,391,7,398,648,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,99,B,80,45,4,3,1,35,5,13,0,3,0,,0,189,2,191,255,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,100,B,110,101,4,2,2,62,30,41,1,2,1,,0,356,12,368,542,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,1,COLOTLÁN,7,SAN JUANITO DE ESCOBEDO,101,B,84,102,14,3,3,134,12,30,3,29,0,,0,414,9,423,758,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,102,B,111,153,3,9,3,28,13,1,12,34,3,,0,370,13,383,612,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,102,C01,96,180,2,12,2,20,7,3,9,43,3,,0,377,8,385,612,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,102,C02,66,161,1,12,1,17,9,6,7,39,8,,0,327,15,342,612,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,102,C03,82,172,0,10,1,27,8,2,10,52,3,,0,367,19,386,612,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,103,B,97,142,0,15,7,24,7,6,13,37,6,,1,354,11,366,582,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,103,C01,94,147,0,22,1,25,5,1,15,29,9,,0,348,10,358,582,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,103,C02,107,122,1,9,0,21,6,2,21,45,11,,0,345,23,368,582,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,104,B,84,124,1,13,2,28,6,5,7,31,9,,0,310,15,325,612,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,104,C01,109,146,3,10,1,26,4,3,6,36,10,,1,354,17,372,612,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,104,C02,80,150,1,6,0,21,3,7,9,43,12,,0,332,8,340,611,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,105,B,80,99,1,14,0,28,5,3,11,33,7,,0,281,14,295,523,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,105,C01,92,124,0,12,2,22,3,2,12,30,5,,0,304,16,320,523,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,105,C02,81,90,2,7,0,22,3,1,7,41,3,,0,257,15,272,523,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,106,B,85,155,1,17,1,30,9,1,17,44,8,,0,368,19,387,705,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,106,C01,100,148,3,18,0,28,9,5,3,46,10,,0,370,17,387,705,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,106,C02,79,153,1,19,4,30,10,0,16,50,11,,0,373,12,385,705,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,106,C03,100,147,2,17,1,31,13,1,10,42,7,,0,371,17,388,705,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,106,C04,75,143,1,14,0,32,10,5,6,59,6,,0,351,13,364,705,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,106,C05,69,159,1,17,3,26,13,6,11,42,10,,0,357,22,379,704,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,107,B,101,190,1,7,2,30,13,4,24,61,10,,0,443,7,450,754,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,107,C01,101,162,2,13,3,21,11,9,9,55,3,,0,389,9,398,754,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,107,C02,129,158,1,16,2,20,8,1,13,35,7,,0,390,19,409,753,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,107,C03,109,171,0,17,2,34,8,5,8,39,8,,2,401,16,419,753,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,107,C04,90,187,2,8,7,22,9,3,17,91,9,,0,445,18,463,753,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,107,C05,95,162,2,13,0,21,12,6,10,38,6,,1,365,19,385,753,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,107,C06,73,155,3,8,2,20,12,8,14,61,10,,0,366,15,381,753,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,108,B,130,165,1,18,1,21,7,1,8,38,14,,0,404,20,424,745,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,108,C01,89,184,2,75,1,28,7,3,15,49,15,,0,468,15,483,744,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,109,B,92,106,0,13,1,45,7,9,5,34,4,,0,316,16,332,535,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,109,C01,93,130,0,26,0,38,6,1,7,32,6,,0,339,9,348,535,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,110,B,95,152,3,11,3,20,3,4,6,23,17,,0,337,11,348,559,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,110,C01,95,146,1,17,2,20,5,2,7,33,6,,0,334,9,343,558,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,111,B,80,136,2,14,1,30,7,7,8,41,4,,0,330,16,346,617,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,111,C01,102,147,1,11,2,22,3,2,6,37,9,,0,342,13,355,617,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,111,C02,71,138,2,10,0,27,6,0,8,41,3,,0,306,14,320,617,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,111,C03,72,126,4,26,3,2,62,4,13,32,8,,0,352,8,360,616,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,112,B,102,123,4,21,2,39,2,4,11,41,8,,0,357,9,366,628,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,112,C01,111,145,0,14,1,43,11,6,11,34,10,,0,386,17,403,628,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,112,C02,100,125,1,10,1,40,13,4,15,50,5,,0,364,11,375,628,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,112,C03,92,142,1,12,0,29,5,8,9,48,8,,0,354,6,360,628,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,113,B,97,185,1,10,5,44,13,7,9,59,6,,0,436,15,451,770,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,113,C01,119,143,3,12,3,46,7,7,9,55,4,,0,408,10,418,769,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,114,B,91,142,0,7,0,37,8,1,13,43,10,,0,352,9,361,626,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,114,C01,99,122,0,21,1,41,11,7,11,46,5,,0,364,13,377,626,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,114,C02,88,145,3,19,0,33,7,4,7,28,5,,0,339,8,347,625,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,114,C03,100,122,3,11,4,51,6,8,11,39,5,,0,360,8,368,625,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,115,B,107,126,1,10,4,35,11,6,17,43,1,,0,361,17,378,661,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,115,C01,93,172,0,0,0,39,13,7,4,46,0,,0,374,14,388,660,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,115,C02,100,155,1,11,2,35,6,5,8,47,0,,0,370,10,380,660,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,115,C03,92,119,0,12,2,37,11,7,12,56,3,,0,351,17,368,660,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,3,TEPATITLÁN DE MORELOS,8,ARANDAS,115,C04,103,143,1,17,2,43,14,6,9,32,6,,0,376,19,395,660,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
