ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,ES,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,C_COMUN_PRI_NVA_ALIANZA,C_COMUN_PRI_PVEM_NVA_ALIANZA,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1242,1,94,47,15,1,1,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,,,0,171,11,182,532
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1243,1,42,25,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0,76,5,81,143
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1244,2,91,156,27,3,2,2,10,2,2,3,0,0,1,0,1,0,0,0,1,0,,,0,301,12,313,784
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1245,1,100,95,10,3,1,2,9,4,3,0,0,0,0,0,0,0,0,0,0,0,,,0,227,9,236,597
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1246,2,34,67,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,,,0,107,8,115,187
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1247,1,28,36,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,66,5,71,112
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1248,1,116,107,3,3,1,0,7,4,6,1,0,0,0,0,2,0,0,0,0,0,,,0,250,8,258,539
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1249,1,44,28,3,0,2,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,,,0,82,3,85,181
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1250,1,131,135,4,0,2,0,1,1,0,2,0,0,0,0,3,0,0,0,0,0,,,0,279,6,285,497
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1255,1,46,60,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,,,0,112,1,113,213
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1257,1,147,96,6,0,0,1,3,0,8,1,0,0,0,0,1,0,0,0,0,0,,,0,263,20,283,497
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1258,1,29,29,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,0,63,4,67,131
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1260,1,55,74,0,2,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0,0,,,0,140,8,148,230
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1261,1,33,18,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,54,4,58,121
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1264,1,7,55,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,0,66,9,75,139
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1265,1,25,56,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,0,84,2,86,123
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2261,1,50,236,,6,1,,17,,,11,1,0,0,0,4,6,0,0,0,0,,,0,332,8,340,579
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2262,1,10,70,,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,0,80,2,82,194
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2263,1,15,72,,0,0,,0,,,8,0,0,0,0,2,0,0,0,0,0,,,0,97,1,98,154
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2264,1,7,71,,1,0,,2,,,0,0,0,0,0,0,0,0,0,0,0,,,0,81,4,85,137
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2265,1,28,117,,4,1,,0,,,4,1,0,0,0,1,5,0,0,0,0,,,0,161,11,172,350
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2271,1,67,18,,1,0,26,1,,,2,0,1,0,0,0,1,0,0,0,0,,,0,117,6,123,188
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2272,2,301,158,,6,1,119,9,,,8,0,3,0,0,0,0,1,0,0,0,,,0,606,11,617,949
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2273,1,145,55,,3,0,45,6,,,1,0,0,1,0,1,0,0,0,0,0,,,0,257,7,264,438
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2274,1,134,38,,4,0,10,1,,,2,0,0,1,0,0,0,0,0,0,0,,,0,190,9,199,329
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2275,1,45,13,,0,0,11,2,,,0,0,1,0,0,0,0,1,0,0,0,,,0,73,9,82,118
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2276,1,84,30,,6,3,64,5,,,2,0,2,1,0,0,0,0,0,0,0,,,0,197,11,208,354
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2277,1,82,21,,2,3,39,0,,,0,0,0,0,0,0,0,0,0,0,0,,,1,147,14,162,260
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2331,2,454,,,,,,,,,,,,,,,,,,,,,485,0,939,37,976,1422
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2332,1,49,,,,,,,,,,,,,,,,,,,,,123,0,172,4,176,283
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2333,2,59,,,,,,,,,,,,,,,,,,,,,181,0,240,10,250,458
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2334,1,47,,,,,,,,,,,,,,,,,,,,,44,0,91,2,93,120
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2335,2,206,,,,,,,,,,,,,,,,,,,,,254,6,460,58,524,872
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2336,1,33,,,,,,,,,,,,,,,,,,,,,110,0,143,7,150,255
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2337,1,77,,,,,,,,,,,,,,,,,,,,,97,0,174,23,197,334
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2338,1,72,,,,,,,,,,,,,,,,,,,,,77,0,149,7,156,268
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2339,1,130,,192,3,,,,2,,,,,,,,,,,,,92,,0,419,5,424,721
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2340,1,104,,82,1,,,,0,,,,,,,,,,,,,56,,0,243,12,255,448
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2341,1,27,,27,0,,,,1,,,,,,,,,,,,,19,,0,74,5,79,154
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2342,2,137,,74,11,,,,24,,,,,,,,,,,,,153,,0,399,33,432,903
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2343,2,136,,47,13,,,,27,,,,,,,,,,,,,126,,0,349,28,377,821
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2344,1,111,,47,7,,,,4,,,,,,,,,,,,,61,,0,230,9,239,523
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2345,1,69,,30,2,,,,2,,,,,,,,,,,,,30,,0,133,5,138,317
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2346,1,66,,45,15,,,,1,,,,,,,,,,,,,49,,0,176,8,184,358
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2347,1,77,,57,11,,,,3,,,,,,,,,,,,,53,,0,201,11,212,436
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2348,1,86,,71,17,,,,7,,,,,,,,,,,,,58,,0,239,9,248,488
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2349,1,158,,32,7,,,,1,,,,,,,,,,,,,119,,0,317,24,341,698
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2350,2,194,,59,7,,,,8,,,,,,,,,,,,,174,,0,442,25,467,952
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2351,2,131,,41,17,,,,5,,,,,,,,,,,,,192,,0,386,25,411,865
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2352,1,92,,91,15,,,,7,,,,,,,,,,,,,104,,2,309,28,339,637
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2353,1,114,,114,6,,,,3,,,,,,,,,,,,,105,,1,342,16,359,663
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2354,2,108,,212,18,,,,3,,,,,,,,,,,,,141,,0,482,22,504,1013
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2355,1,26,,5,1,,,,0,,,,,,,,,,,,,21,,0,53,0,53,117
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2356,1,38,,8,1,,,,0,,,,,,,,,,,,,22,,0,69,5,74,140
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2357,1,9,,5,1,,,,3,,,,,,,,,,,,,42,,1,60,5,66,298
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2358,2,22,,3,6,,,,3,,,,,,,,,,,,,34,,0,68,3,71,852
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2359,1,21,,27,0,,,,0,,,,,,,,,,,,,22,,0,70,3,73,100
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2360,1,25,,38,0,,,,0,,,,,,,,,,,,,14,,0,77,2,79,141
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2361,1,42,,49,1,,,,2,,,,,,,,,,,,,68,,0,162,5,167,261
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2362,2,49,,4,1,,,,4,,,,,,,,,,,,,92,,0,150,10,160,1208
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2363,1,30,,8,6,,,,3,,,,,,,,,,,,,60,,0,107,7,114,239
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2364,1,14,,10,8,,,,5,,,,,,,,,,,,,57,,0,94,6,100,178
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2365,1,112,,17,7,,,,21,,,,,,,,,,,,,94,,0,251,9,260,707
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2366,1,20,,7,4,,,,0,,,,,,,,,,,,,28,,0,59,0,59,103
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2367,1,69,,62,2,,,,2,,,,,,,,,,,,,34,,0,169,3,172,371
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2368,1,75,,26,1,,,,0,,,,,,,,,,,,,35,,0,137,6,143,235
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2371,1,17,,16,3,,,,0,,,,,,,,,,,,,46,,0,82,7,89,171
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2374,1,18,,20,14,,,,2,,,,,,,,,,,,,18,,0,72,8,80,145
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2375,1,30,,26,7,,,,3,,,,,,,,,,,,,47,,0,113,4,117,260
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2378,1,11,,18,2,,,,0,,,,,,,,,,,,,45,,0,76,4,80,158
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2379,1,28,,48,2,,,,0,,,,,,,,,,,,,64,,0,142,10,152,252
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2380,1,10,,1,2,,,,0,,,,,,,,,,,,,77,,0,90,4,94,162
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2381,1,53,,19,6,,,,0,,,,,,,,,,,,,307,,0,385,18,403,745
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2382,1,51,,9,3,,,,1,,,,,,,,,,,,,42,,0,106,2,108,224
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2384,1,33,,20,7,,,,6,,,,,,,,,,,,,63,,0,129,9,138,312
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2385,1,100,,10,6,,,,4,,,,,,,,,,,,,46,,0,166,9,175,345
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2386,1,26,,6,1,,,,1,,,,,,,,,,,,,33,,0,67,1,68,104
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2387,1,24,,3,6,,,,0,,,,,,,,,,,,,61,,0,94,5,99,183
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2388,1,86,,83,7,,,,2,,,,,,,,,,,,,70,,0,248,8,256,512
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2389,1,69,,28,8,,,,2,,,,,,,,,,,,,36,,0,143,14,157,393
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2460,1,39,,23,81,,12,,4,,,,,,,,,,,,,88,,0,247,18,265,467
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2461,1,9,,3,19,,0,,0,,,,,,,,,,,,,59,,0,90,0,90,152
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2462,1,50,,11,61,,17,,3,,,,,,,,,,,,,20,,0,162,9,171,321
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2463,1,28,,5,40,,5,,2,,,,,,,,,,,,,9,,0,89,3,92,145
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2464,1,18,,13,47,,4,,1,,,,,,,,,,,,,28,,0,111,5,116,192
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2466,2,278,,50,261,,90,,7,,,,,,,,,,,,,159,,0,845,52,897,1377
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2467,2,62,,37,190,,30,,5,,,,,,,,,,,,,204,,0,528,22,550,829
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2469,1,32,,18,137,,27,,1,,,,,,,,,,,,,36,,0,251,4,255,343
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2470,1,22,,0,29,,2,,3,,,,,,,,,,,,,25,,0,81,7,88,132
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2471,1,12,,12,89,,32,,0,,,,,,,,,,,,,66,,0,211,12,223,314
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2472,1,57,,15,189,,21,,1,,,,,,,,,,,,,207,,0,490,27,517,693
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2473,1,22,,5,63,,17,,1,,,,,,,,,,,,,93,,0,201,20,221,357
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2475,1,21,,33,95,,8,,2,,,,,,,,,,,,,69,,0,228,10,238,357
8,CHIHUAHUA,13,GUERRERO,51,OCAMPO,2476,1,5,,2,24,,8,,1,,,,,,,,,,,,,36,,0,76,12,88,134
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2648,1,173,51,,4,1,8,8,19,,5,1,1,1,0,1,0,0,0,0,1,,,0,274,17,291,473
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2649,2,449,131,,4,1,21,3,22,,6,0,0,0,0,2,0,2,0,0,0,,,0,641,30,671,1065
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2650,1,87,17,,2,1,11,1,3,,2,0,0,0,0,2,1,0,0,0,0,,,0,127,8,135,230
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2651,1,49,45,,0,0,0,2,8,,0,0,0,0,0,0,0,0,0,0,0,,,0,104,3,107,176
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2652,1,75,38,,1,0,1,2,10,,0,0,0,0,0,0,0,0,0,0,0,,,0,127,12,139,222
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2653,1,169,77,,1,3,3,3,70,,0,0,0,0,0,1,1,0,0,0,0,,,0,328,8,336,556
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2654,1,54,47,,0,0,2,1,1,,3,1,0,0,0,0,1,0,0,0,0,,,0,110,4,114,172
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2655,2,145,122,,7,3,7,5,1,,1,1,0,0,0,1,0,1,0,0,0,,,0,294,13,307,451
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2656,1,125,49,,3,0,17,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,0,195,15,210,370
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2657,1,64,57,,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,0,123,10,133,219
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2658,1,13,38,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,0,51,2,53,113
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2659,2,218,176,,9,4,6,4,1,,2,0,1,2,0,0,4,1,0,0,0,,,0,428,30,458,960
8,CHIHUAHUA,13,GUERRERO,63,TEMOSACHIC,2660,1,60,34,,2,2,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,,,0,99,3,102,308
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2684,2,311,171,54,2,4,,4,,,8,0,3,0,0,6,1,4,0,0,0,,,0,568,12,580,814
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2685,3,306,323,81,11,7,,6,,,8,3,13,0,1,5,3,3,0,2,0,,,0,772,58,830,1521
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2686,2,104,69,20,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,0,193,4,197,431
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2687,1,54,106,45,2,2,,1,,,0,0,0,0,4,1,0,0,0,1,1,,,0,217,10,227,358
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2689,1,43,62,14,1,0,,4,,,0,0,5,0,0,1,1,0,0,0,0,,,0,131,3,134,344
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2690,1,83,54,58,2,3,,1,,,1,0,2,0,0,1,0,1,0,0,0,,,0,206,22,228,348
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2691,1,28,103,69,0,2,,3,,,1,0,5,0,1,1,1,0,0,0,0,,,0,214,11,225,343
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2692,1,167,92,39,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,0,298,10,308,411
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2693,1,33,45,31,0,0,,2,,,1,0,0,0,0,0,0,1,0,0,0,,,0,113,6,119,209
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2694,1,31,79,0,4,1,,0,,,1,1,0,0,0,1,0,0,0,0,0,,,0,118,10,128,262
8,CHIHUAHUA,13,GUERRERO,66,URUACHI,2695,1,76,91,23,1,3,,10,,,0,0,3,0,0,2,0,0,0,0,0,,,0,209,10,219,421
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,271,2,246,116,19,6,6,68,25,14,39,0,0,0,0,0,0,0,0,0,0,0,,,0,539,28,567,1067
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,272,5,404,173,14,11,8,86,22,16,52,0,0,0,0,0,0,0,0,0,0,0,,,0,786,22,808,3340
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,273,1,149,78,9,4,4,27,12,12,16,0,0,0,0,0,0,0,0,0,0,0,,,0,311,13,324,567
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,274,1,173,87,10,8,2,47,19,17,32,0,0,0,0,0,0,0,0,0,0,0,,,0,395,10,405,701
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,275,4,555,236,40,14,13,129,39,37,76,0,0,0,0,0,2,1,1,0,0,0,,,1,1143,33,1177,2329
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,276,4,592,267,46,21,11,149,52,45,79,0,0,0,0,0,1,0,0,0,0,0,,,4,1263,54,1321,2860
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,277,2,293,167,24,11,8,91,29,17,37,2,0,1,0,0,1,0,0,0,0,0,,,0,681,27,708,1311
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,278,3,327,223,36,18,5,94,21,24,80,0,0,0,0,0,1,0,0,0,0,0,,,0,829,36,865,1531
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,279,3,396,214,19,16,9,99,32,31,59,0,0,0,0,0,2,1,1,0,0,0,,,1,879,33,913,2246
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,280,2,178,114,8,10,7,29,20,14,12,1,0,0,0,0,1,0,0,0,0,1,,,0,395,29,424,1011
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,281,2,136,84,10,6,3,36,10,14,20,0,0,0,0,0,1,0,2,0,1,0,,,2,323,19,344,810
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,282,1,120,59,8,7,3,20,16,11,11,0,0,1,0,0,1,0,0,0,0,0,,,0,257,10,267,545
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,283,2,132,111,14,12,0,16,7,30,16,0,1,0,0,0,2,0,0,0,0,0,,,0,341,38,379,756
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,284,4,497,327,31,31,12,137,39,56,58,0,0,1,3,0,3,0,0,0,0,0,,,0,1195,60,1255,2649
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,285,1,120,80,13,10,6,36,9,10,25,0,0,0,0,0,1,0,0,1,0,0,,,0,311,0,311,744
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,286,5,585,447,50,34,27,116,60,38,98,3,0,1,0,0,10,1,0,0,1,0,,,2,1471,97,1570,3508
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,287,1,126,92,6,8,1,12,8,14,18,0,0,0,0,0,1,0,0,0,0,0,,,0,286,15,301,652
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,288,2,213,135,9,14,7,52,16,11,23,0,0,0,0,0,2,0,1,0,0,0,,,0,483,26,509,1138
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,289,1,168,84,5,10,0,59,8,9,13,0,0,1,0,0,1,0,0,0,0,0,,,2,358,9,369,673
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,290,2,192,119,7,3,3,41,7,11,22,2,0,0,0,0,2,0,1,0,0,1,,,1,411,15,427,791
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,291,1,178,118,7,4,0,56,11,5,16,0,1,0,0,0,1,0,0,0,0,0,,,1,397,14,412,651
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,292,1,133,80,6,4,1,60,4,10,7,2,0,0,0,0,0,0,0,0,0,0,,,0,307,3,310,528
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,293,1,75,56,6,2,1,19,3,1,6,1,0,0,0,0,0,0,0,0,0,0,,,0,170,6,176,285
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,294,1,95,44,5,1,1,37,8,4,9,0,0,0,0,0,0,0,0,0,0,0,,,0,204,4,208,384
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,295,1,99,43,4,2,2,18,6,7,3,1,0,0,0,0,1,0,0,0,0,0,,,0,186,7,193,371
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,296,2,136,108,7,4,7,25,18,12,14,1,0,0,0,0,0,0,0,1,0,0,,,0,333,16,349,752
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,297,16,1952,1261,127,133,83,317,144,188,222,9,1,2,6,1,12,2,2,1,0,1,,,8,4464,244,4716,11275
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,298,1,90,54,2,3,1,23,6,1,6,0,0,0,0,0,1,0,0,0,0,0,,,0,187,8,195,346
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,299,1,156,126,11,3,4,62,3,8,12,0,0,0,0,0,2,0,0,0,0,0,,,2,387,15,404,621
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,300,1,167,88,7,4,4,27,16,10,16,0,1,0,0,0,0,0,1,0,0,0,,,0,341,21,362,634
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,301,1,142,48,6,3,5,21,2,4,11,0,0,0,0,0,0,0,0,0,0,0,,,0,242,12,254,482
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,302,1,149,101,7,9,3,27,9,13,15,0,1,0,0,0,1,0,0,0,0,0,,,0,335,13,348,702
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,303,1,65,75,6,3,3,21,8,4,9,0,0,0,0,0,0,0,0,0,2,0,,,0,196,13,209,386
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,304,1,75,65,8,0,1,17,10,9,7,0,0,0,0,0,2,0,0,0,0,0,,,1,194,9,204,425
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,305,2,232,118,13,9,2,54,25,22,21,0,1,0,0,0,1,0,1,0,0,0,,,0,499,20,519,901
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,306,5,621,347,46,40,18,190,42,67,70,1,0,1,0,0,3,0,1,0,0,0,,,3,1447,61,1511,3234
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,307,6,721,460,58,36,39,189,108,64,103,1,0,1,0,0,5,0,0,0,0,0,,,8,1785,73,1866,4125
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,308,2,238,168,9,19,11,65,15,19,25,1,1,0,0,0,0,0,0,0,0,0,,,2,571,14,587,1298
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,309,1,95,67,6,10,2,19,7,8,7,0,0,0,0,0,2,0,0,0,1,0,,,2,224,8,234,434
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,310,2,236,135,11,8,7,64,14,13,29,2,0,0,0,0,0,0,0,0,0,0,,,0,519,25,544,871
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,311,2,254,176,11,4,8,95,25,13,28,0,0,0,0,0,0,0,0,0,0,0,,,0,614,34,648,1030
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,312,3,228,144,18,4,6,63,9,16,14,0,0,0,0,0,0,0,0,0,0,1,,,11,503,10,524,943
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,313,1,103,62,8,5,2,65,7,8,14,0,0,0,0,0,1,0,0,0,0,0,,,0,275,7,282,498
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,314,1,182,138,7,9,6,43,9,7,13,0,0,1,0,0,2,0,0,0,0,0,,,1,417,5,423,716
8,CHIHUAHUA,14,CUAUHTEMOC,17,CUAUHTEMOC,315,1,106,66,6,2,3,17,5,6,8,1,0,0,0,0,0,0,0,1,0,0,,,0,221,7,228,430
