uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
26053,2015,PAN,DELFINA LILIAN OCHOA,PRI_PVEM_PNA,,0.0023094688
26053,2018,PAN_PRD,DELFINA LILIAN OCHOA,PRI,ILSE LORENA QUINTANAR MALDONADO,0.0897155361
26053,2021,MC,JESUS ALBERTO BALLESTEROS QUIROGA,PAN_PRI_PRD,,0.1687763713
26054,1991,PRI,JOSE MIGUEL MIRANDA RUIZ,0,,1
26054,1994,PRI,MARIA DEL ROSARIO FLORES LEYVA,PAN,,0.185840708
26054,1997,PRI,MARGARITO GRACIA PEREZ,PAN,,0.1416666667
26054,2000,PRI,SARA SOFIA OCHOA RUIZ,PAN,,0.1451612903
26054,2003,PRI,MARTIN GILDARDO PORCHAS OLIVARRIA,PAN,,0.2341772152
26054,2006,PRI_PNA,JOSE JESUS MIRANDA MARTINEZ,PAN,,0.192513369
26054,2009,PAN,CARLOS RUIZ REYES,PRI_PVEM,,0.0140105079
26054,2012,PRI_PVEM,HILARIO VALERIANO MENDOZA AGÆERO,PAN_PNA,,0.0203327172
26054,2015,PRI,LUZ OFELIA FLORES MARTINEZ,PRD,,0.0251107829
26054,2018,PRI_PVEM_PNA,CESAR RUELAS LEYVA,PAN_PRD,DORA LETICIA ALDAY BUELNA,0.0625
26054,2021,MORENA,ROSA MARIA ENCINAS CORNEJO,PAN_PRI_PRD,,0.0153550864
26055,1991,PRI,GILBERTO MADRID NAVARRO,PAN,,0.0040654512
26055,1994,PAN,JORGE FIGUEROA GONZALEZ,PRI,,0.1417976338
26055,1997,PAN,FLORENTINO DIAZ ARMENTA,PRI,,0.1953877344
26055,2000,PAN,JOSE ENRIQUE REYNA LIZARRAGA,PRI,,0.2971543934
26055,2003,PAN,JOSE INES PALAFOX NUÑEZ,PRD,,0.0619447567
26055,2006,PAN,HECTOR RUBEN ESPINO SANTANA,PRI_PNA,,0.1949541284
26055,2009,PRI_PVEM,MANUEL DE JESUS BALDENEBRO ARREDONDO,PAN,,0.0195538372
26055,2012,PAN_PNA,LEONARDO ARTURO GUILLEN MEDINA,PRI_PVEM,,0.1842404703
26055,2015,PAN,JOSE ENRIQUE REINA LIZARRAGA,PRI,,0.1380927766
26055,2018,PT_MORENA_PES,SANTOS GONZALEZ YESCAS,PRI_PVEM_PNA,HECTOR VIRGILIO LEYVA RAMIREZ,0.2124110906
26055,2021,MORENA,SANTOS GONZALEZ YESCAS,PAN_PRI_PRD,,0.2195917845
26056,1991,PRI,MIGUEL ANGEL VALDEZ BADILLA,PAN,,0.3909465021
26056,1994,PRI,ENRIQUE AMARILLAS OCHOA,0,,1
26056,1997,PRI,JOSE LUIS BELTRAN,PT,,0.0306054558
26056,2000,PRI,ALVARO VAZQUEZ HERRERA,PT,,0.3378598588
26056,2003,PRI,VICTOR MANUEL LEON CASTRO,PT,,0.0828819068
26056,2006,PAN,HECTOR FRANCISCO CONTRERAS CASTRO,PRI_PNA,,0.0956866634
26056,2009,PAN,TOMAS CRUZ REYES,PRI_PVEM,,0.2065767285
26056,2012,PAN_PNA,ALBERTO GUADALUPE AMARILLAS CORDOVA,PRI_PVEM,,0.186876439
26056,2015,PAN,ALMA ANGELINA TAPIA LOEPEZ,PRI_PVEM_PNA,,0.0280568064
26056,2018,PRI_PVEM_PNA,JOAQUIN MUNGUIA CORONADO,PT_MORENA_PES,TOMAS CRUZ REYES,0.196748507
26056,2021,PAN_PRI_PRD,JOAQUIN MUNGUIA CORONADO,MORENA,,0.5497152869
26057,1991,PRI,MANUEL CRUZ NAVARRO,PT,,0.983663944
26057,1994,PRI,MOISES AGUSTIN ENCINAS ENCINAS,0,,1
26057,1997,PRI,FRANCISCO JAVIER SILVA CASTILLO,PAN,,0.6705336427
26057,2000,PRI,MARTIN ADRIAN SILVAS MORENO,PAN,,0.1100478469
26057,2003,PAN,JOSE PEDRO SILVAS MORENO,PRI,,0.0032840722
26057,2006,PAN,BLAS SILVAS FIGUEROA,PRI_PNA,,0.0151415405
26057,2009,PAN,GUMERCINDO CORDOVA CALLES,PRI_PVEM,,0.0217391304
26057,2012,PAN_PNA,MARIA YANES ARVAYO,PRI_PVEM,,0.0453207769
26057,2015,PRI,JUAN EFREN CASTILLO ENCINAS,PAN,,0.1300813008
26057,2018,PRI_PVEM_PNA,EDNA YAHVE RUBAL ENCINAS,PAN_PRD,MARCELA MARTINA QUIJADA SAAVEDRA,0.1442369607
26057,2021,PNA,RAMON ANGEL NORIEGA FIGUEROA,PAN_PRI_PRD,,0.1211498973
26058,1991,PRI,GILDARDO VAZQUEZ DELGADO,PAN,,0.4381840292
26058,1994,PRI,MIGUEL ANGEL TERAN PARRA,PAN,,0.1828687967
26058,1997,PAN,LUIS ALFREDO BERNAL AINZA,PRI,,0.1864465084
26058,2000,PAN,MARIA ELENA ARAIZA CASTRO,PRI,,0.0368952848
26058,2003,PRI,GUILLERMO ADALBERTO MOLINA ARBALLO,PAN,,0.1458845209
26058,2006,PRI_PNA,EDUARDO GARCIA JIMENEZ,PAN,,0.2659988038
26058,2009,PAN,LUIS ALFREDO BERNAL AINZA,PRI_PVEM,,0.1701480149
26058,2012,PAN_PNA,MANUEL GUILLERMO RIVERA VELASCO,PRI_PVEM,,0.1903502974
26058,2015,PRI_PVEM_PNA,JAVIER FRANCISCO MORENO DAVILA,PAN,,0.1619671255
26058,2018,PRI_PVEM_PNA,JAVIER FRANCISCO MORENO DAVILA,PAN_PRD,GABRIELA MARTINEZ DE LA CRUZ,0.2655905077
26058,2021,MORENA,FRANCISCO AVECHUCO ZEREGA,PAN_PRI_PRD,,0.1742750929
26059,1991,PRI,RAMON MONTIEL ROMERO,0,,1
26059,1994,PRI,RAMON FRANCISCO ORTEGA LORTA,PAN,,0.5408805031
26059,1997,PRI,ARMANDO GONZALEZ BUSTAMANTE,PT,,0.1288819876
26059,2000,PRI,CARLOS MANUEL BALLESTEROS LEON,PRD,,0.4261744966
26059,2003,PAN,FRANCISCO MONTIEL BARRIOS,PRI,,0.1045655376
26059,2006,PAN,BERNARDO ESPINOZA MONTIEL,PRI_PNA,,0.0490196078
26059,2009,PRI_PVEM,AIDA CONSUELO BUSTAMANTE LEON,PAN,,0.2292225201
26059,2012,PRI_PVEM,CARLOS MANUEL BALLESTEROS LEON,PAN_PNA,,0.1376470588
26059,2015,PAN,JOSE JESUS GARCIA ALCALA,PRI,,0.0086956522
26059,2018,PRI_PVEM_PNA,IVONNE LORTA ORTEGA,PAN,VICTOR OMAR LAPRADA VIDAÑA,0.0925737538
26059,2021,MORENA,RENE PERALTA TORRES,PAN_PRI_PRD,,0.3945172825
26060,1991,PRI,JESUS ALBERTO LOPEZ QUIROZ,0,,1
26060,1994,PRI,ARNOLDO ROMERO BARRERA,0,,1
26060,1997,PRI,LUIS OSBALDO PARRA SOTO,PAN,,0.0899357602
26060,2000,PRI,JESUS FRANCISCO REDONDO GORTARI,PAN,,0.0384
26060,2003,PRI,DAVID PARRA SOTO,PAN,,0.0972117558
26060,2006,PAN,ARNOLDO ROMERO BARRERA,PRI_PNA,,0.0511527378
26060,2009,PAN,FIDEL LIZARRAGA CELAYA,PRI_PVEM,,0.1956257594
26060,2012,PAN_PNA,NOE VARELA CASTILLO,PRI_PVEM,,0.08125
26060,2015,PVEM,JESUS FRANCISCO REDONDO GORTARI,PRI,,0.0678092399
26060,2018,PRI_PVEM_PNA,RANULFO LOPEZ PERALTA,PT_MORENA_PES,EDGARDO VALENZUELA QUIROZ,0.0682110682
26060,2021,RSP,LUIS OSVALDO PARRA SOTO,PVEM,,0.8557894737
26061,1991,PRI,GILDARDO ENCINAS MARTINEZ,0,,1
26061,1994,PRI,JUAN ANTONIO MORENO ENCINAS,PAN,,0.189516129
26061,1997,PRI,JUAN LORENZO BAZ MORENO,PAN,,0.058242843
26061,2000,PRI,EFRAIN MORENO MIRANDA,PRD,,0.4317269076
26061,2003,PAN,CUAUHTEMOC CAMACHO GARCIA,PRI,,0.1429597701
26061,2006,PRI_PNA,ARNOLDO MORENO ENCINAS,PAN,,0.0583554377
26061,2009,PAN,ALONSO SANCHEZ ENCINAS,PRI_PVEM,,0.2054556007
26061,2012,PRI_PVEM,JUAN CARLOS OLIVAS LOPEZ,PAN_PNA,,0.0184225676
26061,2015,PAN,MANUEL GARCIA VERDUGO,PVEM,,0.0588581519
26061,2018,PT_MORENA_PES,ALBERTO ISAAC MUGICA JAIME,PAN_PRD,FRANCISCO JAVIER NAVARRO QUIJADA,0.0611275964
26061,2021,PAN,EFRAIN MORENO MIRANDA,PNA,,0.1458966565
26062,1991,PAN,LUIS NAVARRO TAPIA,PRI,,0.0014306152
26062,1995,PAN,GUADALUPE QUINTANA RIOS,PRI,,0.0145576708
26062,1997,PAN,FRANCISCO JOSE LUCERO VAZQUEZ,PRI,,0.0423991727
26062,2000,PAN,IGNACIO FLORES TAPIA,PRI,,0.0766319773
26062,2003,PRI,JUAN CARLOS DEWAR CASTILLO,PAN,,0.0589812332
26062,2006,PAN,MIGUEL ANGEL RODRIGUEZ TAPIA,PRI_PNA,,0.2161383285
26062,2009,PAN,JOSE ANTONIO LUIS SALGADO FLORES,PRI_PVEM,,0.1241197183
26062,2012,PAN_PNA,FRANCISCO JAVIER FLORES VASQUEZ,PRI_PVEM,,0.0636132316
26062,2015,PRI,JOSE MARIA FIMBRES CASTILLO,PAN,,0.1363636364
26062,2018,PAN_PRD,GERTRUDIS QUINTANA CASTILLO,PT_MORENA_PES,RAMON RENE LUCERO TAPIA,0.1994863014
26062,2021,MORENA,CARLOS ARMANDO CARRILLO DUARTE,PAN,,0.025404157
26063,1991,PRI,JACINTO GALINDO MONTAÑO,0,,1
26063,1994,PRI,RAYMUNDO DAVILA MORENO,0,,1
26063,1997,PRI,JUAN MONTAÑO VELARDE,PRD,,0.1486068111
26063,2000,PRD,JOSE MARTINEZ CADENA,PRI,,0.0258732212
26063,2003,PAN_PRD,BENJAMIN DURAZO MAYBOCA,PRI,,0.0185185185
26063,2006,PRD_PT,TOMAS GARCIA ANDRADE,PRI_PNA,,0.0365714286
26063,2009,PRI_PVEM,CRISTOBAL ARNOLDO URBALEJO AMAYA,PRD,,0.2709620477
26063,2012,PRI_PVEM,SERGIO DAVILA MORENO,PT,,0.1788856305
26063,2015,PAN,MARTIN MONTAÑO VARELAS,PRI,,0.0919220056
26063,2018,PAN_PRD,CARMEN FIGUEROA VELARDE,PRI_PVEM_PNA,YADIRA MORENO MORENO,0.1537598204
26063,2021,PAN_PRI_PRD,ARAVEA GARCIA QUIJADA,MORENA,,0.0614035088
26064,1991,PRI,MIGUEL A GRIJALVA REYNA,PAN,,0.8304093567
26064,1994,PRI,MEDARDO ARTURO MURRIETA REYNA,PT,,0.4933687003
26064,1997,PRI,GUADALUPE REYNA BACASEGUA,PT,,0.2492836676
26064,2000,PRI,MEDARDO ARTURO MURRIETA REYNA,PAN,,0.0941320293
26064,2003,PRI,FRANCISCO JAVIER GRIJALVA YESCAS,PAN,,0.2652123995
26064,2006,PRI_PNA,GILDARDO BEJARANO YESCAS,PAN,,0.1301843318
26064,2009,PAN,FRANCISCO JAVIER GRIJALVA YESCAS,PRI_PVEM,,0.1162988115
26064,2012,PAN_PNA,LUZ MARIA PORTILLO TREJO,PRI_PVEM,,0.0519373454
26064,2015,PRI_PVEM_PNA,MAGDALENA GARCIA REINA,PAN,,0.0497401633
26064,2018,PRI_PVEM_PNA,GILDARDO BEJARANO YESCAS,PAN,CARMEN GERTRUDIS MURRIETA GRIJALVA,0.5216515609
26064,2021,PAN_PRI_PRD,MANUELA DUARTE LOPEZ,MC,,0.0288372093
26065,1991,PRI,MARTIN CELAYA MEDINA,0,,1
26065,1994,PRI,JUAN PEDRO GASTELUM ORTIZ,PAN,,0.6314363144
26065,1997,PRI,JUAN ARNOLDO BUSTAMANTE ORTIZ,PAN,,0.2207792208
26065,2000,PRI,JUAN MANUEL JIMENEZ BADILLA,PAN,,0.2482100239
26065,2003,PRI,MARTIN CELAYA REINA,PAN,,0.227863046
26065,2006,PRI_PNA,KARINA GARCIA GUTIERREZ,PAN,,0.017769003
26065,2009,PAN,SANTOS CASTAÑEDA BARCELO,PRI_PVEM,,0.0717614166
26065,2012,PAN_PNA,JESUS RIVERA CELAYA,PRI_PVEM,,0.0682036503
26065,2015,PRI,ELMER MONTOYA GAXIOLA,PAN,,0.176146789
26065,2018,PRI_PVEM_PNA,MIRIAM LOPEZ BADILLA,MC,PATRICIA GRACIELA ARVIZU ROMO,0.1331389699
26065,2021,MORENA,ELVIA YURIDIA MOLLINEDO URIAS,PAN_PRI_PRD,MIRIAM LOPEZ BADILLA,0.0234375
26066,1991,PRI,JORGE ALBERTO GASTELUM,PAN,,0.3550375134
26066,1994,PRI,RAMON MARIO LOPEZ CORDOVA,0,,1
26066,1997,PRD,MANUEL IGNACIO ESPINOSA GONZALEZ,PRI,,0.0104750305
26066,2000,PRI,ARNOLDO TRUJILLO FUENTES,PAN,,0.1650891481
26066,2003,PRI,MARCO ANTONIO CORONADO ACUÑA,PAN,,0.1980456026
26066,2006,PRI_PNA,JUN ANGEL CORDOVA SALCIDO,PAN,,0.0639089969
26066,2009,PAN,NOE CORONADO CHA,PRI_PVEM,,0.0965449161
26066,2012,PAN,JOSE MANUEL VALENZUELA SALCIDO,PRI_PVEM,,0.17003367
26066,2015,PRI_PVEM_PNA,DAVID GARCIA PAZ,PAN,,0.1629531094
26066,2018,PAN_PRD,HECTOR GASTON RODRIGUEZ GALINDO,PRI_PVEM_PNA,CANDELARIA VERDUGO,0.0814140332
26066,2021,MORENA,JOSE MANUEL VALENZUELA SALCIDO,PAN_PRI_PRD,,0.0110995491
26067,1991,PRI,JULIAN DURAZO MORENO,0,,1
26067,1994,PRI,RAMON CAMPA DURAN,PAN,,0.3219567691
26067,1997,PAN,MANUEL RAMIREZ DURAZO,PRI,,0.035637149
26067,2000,PRI,BENJAMIN DURAZO ARVIZU,PT,,0.1207992734
26067,2003,PAN,MANUEL RAMIREZ DURAZO,PRI,,0.059352518
26067,2006,PRI_PNA,MARTIN ALBERTO DURAZO DURAZO,PAN,,0.1773117255
26067,2009,PAN,BERNARDO RIOS CHENO,PRI_PVEM,,0.1881355932
26067,2012,PAN_PNA,ENRIQUE LUIS CAMPA DURAN,PRI_PVEM,,0.3684210526
26067,2015,MC,MANUEL DE JESUS SALCIDO DURAZO,PRD,,0.0079617834
26067,2018,MAS,RAMON CAMPA DURAN,PRI_PVEM_PNA,MARIA LIDIA ROMERO VALENCIA,0.0144157815
26067,2021,MC,FRANCISCO JAVIER CAMPA DURAZO,PAN_PRI_PRD,,0.1712614871
26068,1991,PRI,CORNELIO GARCIA VELASQUEZ,0,,1
26068,1994,PRI,LAZARO PERAZA BRACAMONTE,0,,1
26068,1997,PRI,JUAN MANUEL NAVARRO CORDOVA,PAN,,0.2862985685
26068,2000,PRI,MARTIN ANTONIO SANTA CRUZ ARVIZU,PRD,,0.2225405922
26068,2003,PAN,JOSE AURELIO CORDOVA MENDOZA,PRI,,0.0599284436
26068,2006,CONVE,RAFAEL DEL CASTILLO ORTIZ,PRI_PNA,,0.0738137083
26068,2009,PRI_PVEM,RUBEN SANTA CRUZ PALAFOX,PAN,,0.1160179641
26068,2012,PAN_PNA,RAFAEL PERAZA ANGULO,PRI_PVEM,,0.0732054016
26068,2015,PRI_PVEM_PNA,ADRIAN OTHON GARCIA,PAN,,0.052337753
26068,2018,PRI_PVEM_PNA,FRANCISCO ANTELMO MENDOZA NAVARRO,MAS,PATRICIO GARCIA VELASQUEZ,0.017721519
26068,2021,MORENA,MIGUEL OVED ROBINSON BOURS DEL CASTILLO,PAN_PRI_PRD,,0.150462963
26069,1991,PRI,RENE ROBERTO VALENZUELA SALAZAR,0,,1
26069,1994,PRI,ISIDRO DURAN DIAZ,PAN,,0.2270531401
26069,1997,PRI,ISAUL HOLGUIN VALENZUELA,PAN,,0.2171083217
26069,2000,PRI,ARTEMIO GUERRERO AGUIAR,PAN,,0.4552238806
26069,2003,PAN,JESUS JOSE VALENZUELA BARBA,PRI,,0.0102214651
26069,2006,PAN,HUMBERTO MELENDEZ JACOBO,PRI_PNA,,0.0699043414
26069,2009,PAN,PEDRO ARTURO VALENZUELA SALAZAR,PRI_PVEM,,0.0962643678
26069,2012,PAN_PNA,ISAUL HOLGUIN VALENZUELA,PRI_PVEM,,0.0115093719
26069,2015,PRI_PVEM_PNA,EVODIO VALENZUELA LUCERO,PAN,,0.198466529
26069,2018,PRI_PVEM_PNA,YADIRA ESPINOZA MENDEZ,PT_MORENA_PES,ISABEL ADRIANA ESPINOZA VALENZUELA,0.003992016
26069,2021,PAN_PRI_PRD,YADIRA ESPINOZA MENDEZ,PT,,0.0500345066
26070,1991,PRI,RAFAEL COTA AMAO,PAN,,0.7715979673
26070,1994,PRI,MARIO SALCIDO LUJAN,PT,,0.1345258515
26070,1997,PRI,JOSE HUMBERTO PARRA ARANZUBIA,PAN,,0.2852413793
26070,2000,PRD,OCTAVIO CELAYA ORTIZ,PRI,,0.1485070718
26070,2003,PRI,RICARDO HUMBERTO VAZQUEZ MORALES,PRD,,0.3399633604
26070,2006,PRI_PNA,RAUL MARTINIANO CONTRERAS GARCIA,PAN,,0.1917543483
26070,2009,PAN,AGUSTIN QUIROZ MURRIETA,PRI_PVEM,,0.2564646854
26070,2012,PRI,JULIO CESAR RAMIREZ VASQUEZ,PRD,,0.0693496227
26070,2015,MC,HERIBERTO SERRANO CAMPOS,PRD,,0.1227786753
26070,2018,MC,JOSE RAMOS ARZATE,PRI,LUCANO EDISSON SOTO CORTES,0.0018709074
26070,2021,MORENA,LUIS ENRIQUE VALDEZ REYES,PAN_PRI_PRD,,0.092177673
26071,1997,PRD,RAMON MARQUEZ VERA,PRI,,0.1259259259
26071,2000,PRI,MARIA CRISTINA CARVAJAL PACK,PRD,,0.0922951583
26071,2003,FUERCIUD,VICTOR MOLINA BELTRAN,PRI,,0.0286386818
26071,2006,PAN,ERNESTO CORNEJO VALENZUELA,PRI_PNA,,0.0388136214
26071,2009,PRI_PVEM,MANUEL DE JESUS BUSTAMANTE SANDOVAL,PT,,0.1723786902
26071,2012,PRI_PVEM,GUILLERMO PAREDES CEBREROS,PRD_PT,,0.0945507441
26071,2015,PRI,MOISES PONCE DE LEON VALENZUELA,PAN,,0.0763644131
26071,2018,PT_MORENA_PES,FLORA LINA MUNGARRO GARIBAY,PRI_PVEM_PNA,EDGARDO MARTINEZ ROBLES,0.0133244504
26071,2021,MORENA,FLORENTINO JUSACAMEA VALENCIA,PAN_PRI_PRD,,0.0500590319
26072,1997,PRI,MARIA GUADALUPE MORENO ROBLES,PRD,,0.008282476
26072,2000,PRD,ABEL GONZALEZ AMBRIS,PRI,,0.1299652912
26072,2003,PRD,ANGEL GUILLEN CASTAÑEDA,PRI,,0.0521773244
26072,2006,PRI_PNA,JOSE ALFREDO NAVARRO FLORES,PRD_PT,,0.2557715674
26072,2009,PRD,ROMAN REYES VALDEZ,PRI_PVEM,,0.0845339351
26072,2012,PRI,PEDRO FLORES MORENO,PRD_PT_MC,,0.1172077922
26072,2015,PRI,JESUS FERMIN GUILLEN VALENZUELA,INDEP,,0.0598659717
26072,2018,PT_MORENA_PES,PATRICIA SULEMA MAGALLANES LUGO,PRI_PVEM_PNA,ALICIA GUTIERREZ VALENZUELA,0.1313617607
26072,2021,PT,ABEL GONZALEZ AMBRIZ,PAN_PRI_PRD,,0.0143163923
