uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
26027,2005,PRI,ISRAEL QUIJADA HERNANDEZ
26027,2006,PRI,ISRAEL QUIJADA HERNANDEZ
26027,2007,PAN,FRANCISCO MARTIN GRACIA LOPEZ
26027,2008,PAN,FRANCISCO MARTIN GRACIA LOPEZ
26027,2009,PAN,FRANCISCO MARTIN GRACIA LOPEZ
26027,2010,PRI,ISRAEL QUIJADA HERNANDEZ
26027,2011,PRI,ISRAEL QUIJADA HERNANDEZ
26027,2012,PRI,ISRAEL QUIJADA HERNANDEZ
26027,2013,COAL,ARTURO REYES TRUJILLO
26027,2014,COAL,ARTURO REYES TRUJILLO
26027,2015,COAL,ARTURO REYES TRUJILLO
26027,2016,PRI,JUAN LOPEZ ALDAY
26027,2017,PRI,JUAN LOPEZ ALDAY
26027,2018,PRI,JUAN LOPEZ ALDAY
26027,2019,COAL,GUADALUPE VALDEZ SOLIS
26027,2020,COAL,GUADALUPE VALDEZ SOLIS
26027,2021,COAL,GUADALUPE VALDEZ SOLIS
26027,2022,COAL,GUADALUPE VALDEZ SOLIS
26027,2023,COAL,GUADALUPE VALDEZ SOLIS
26027,2024,COAL,GUADALUPE VALDEZ SOLIS
26028,1991,PRI,JESUS ISRAEL MORENO DURAZO
26028,1992,PRI,JESUS ISRAEL MORENO DURAZO
26028,1993,PRI,JESUS ISRAEL MORENO DURAZO
26028,1994,PRI,JESUS ISRAEL MORENO DURAZO
26028,1995,PRI,LIONICIO DURAZO DURAZO
26028,1996,PRI,LIONICIO DURAZO DURAZO
26028,1997,PRI,LIONICIO DURAZO DURAZO
26028,1998,PRI,FRANCISCO JULIO ARVAYO ORTIZ
26028,1999,PRI,FRANCISCO JULIO ARVAYO ORTIZ
26028,2000,PRI,FRANCISCO JULIO ARVAYO ORTIZ
26028,2001,PAN,JUAN BAUTISTA VALENCIA DURAZO
26028,2002,PAN,JUAN BAUTISTA VALENCIA DURAZO
26028,2003,PAN,JUAN BAUTISTA VALENCIA DURAZO
26028,2004,PRI,EDGARDO DURAZO DURAZO
26028,2005,PRI,EDGARDO DURAZO DURAZO
26028,2006,PRI,EDGARDO DURAZO DURAZO
26028,2007,ALIANZA_,RENE DURAZO DURAZO
26028,2008,ALIANZA_,RENE DURAZO DURAZO
26028,2009,ALIANZA_,RENE DURAZO DURAZO
26028,2010,PAN,MARIA MERCEDES RIOS MORENO
26028,2011,PAN,MARIA MERCEDES RIOS MORENO
26028,2012,PAN,MARIA MERCEDES RIOS MORENO
26028,2013,CC,CARLOS ELIAS DURAZO BARCELO
26028,2014,CC,CARLOS ELIAS DURAZO BARCELO
26028,2015,CC,CARLOS ELIAS DURAZO BARCELO
26028,2016,PRI,JAIME BARCELO DURAZO
26028,2017,PRI,JAIME BARCELO DURAZO
26028,2018,PRI,JAIME BARCELO DURAZO
26028,2019,COAL,MARIA GUADALUPE AMAVIZCA MORENO
26028,2020,COAL,MARIA GUADALUPE AMAVIZCA MORENO
26028,2021,COAL,MARIA GUADALUPE AMAVIZCA MORENO
26028,2022,PMC,JOSE VINICIO DURAZO DURAZO
26028,2023,PMC,JOSE VINICIO DURAZO DURAZO
26028,2024,PMC,JOSE VINICIO DURAZO DURAZO
26029,1991,CM-PAN,FELIPE RIVADENEYRA Y SAURI
26029,1992,CM-PAN,FELIPE RIVADENEYRA Y SAURI
26029,1993,CM-PAN,FELIPE RIVADENEYRA Y SAURI
26029,1994,CM-PAN,FELIPE RIVADENEYRA Y SAURI
26029,1995,PRI,EDMUNDO CHAVEZ MENDEZ
26029,1996,PRI,EDMUNDO CHAVEZ MENDEZ
26029,1997,PRI,EDMUNDO CHAVEZ MENDEZ
26029,1998,PRD,SARA VALLE DESSENS
26029,1999,PRD,SARA VALLE DESSENS
26029,2000,PRD,SARA VALLE DESSENS
26029,2001,PAN,BERNARDINO CRUZ RIVAS
26029,2002,PAN,BERNARDINO CRUZ RIVAS
26029,2003,PAN,BERNARDINO CRUZ RIVAS
26029,2004,PRI,CARLOS ERNESTO ZATARAIN GONZALEZ
26029,2005,PRI,CARLOS ERNESTO ZATARAIN GONZALEZ
26029,2006,PRI,CARLOS ERNESTO ZATARAIN GONZALEZ
26029,2007,ALIANZA_,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ
26029,2008,ALIANZA_,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ
26029,2009,ALIANZA_,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ
26029,2010,PAN,MONICA MARIN MARTINEZ
26029,2011,PAN,MONICA MARIN MARTINEZ
26029,2012,PAN,MONICA MARIN MARTINEZ
26029,2013,COAL,OTTO GUILLERMO CLAUSEN IBERRI
26029,2014,COAL,OTTO GUILLERMO CLAUSEN IBERRI
26029,2015,COAL,OTTO GUILLERMO CLAUSEN IBERRI
26029,2016,PAN,LORENZO DE CIMA DWORAK
26029,2017,PAN,LORENZO DE CIMA DWORAK
26029,2018,PAN,LORENZO DE CIMA DWORAK
26029,2019,COAL,SARA VALLE DESSENS
26029,2020,COAL,SARA VALLE DESSENS
26029,2021,COAL,SARA VALLE DESSENS
26029,2022,MORENA,KARLA CORDOVA GONZALEZ
26029,2023,MORENA,KARLA CORDOVA GONZALEZ
26029,2024,MORENA,KARLA CORDOVA GONZALEZ
26030,1991,PRI,GUATIMOC FRANCISCO YBERRI GONZALEZ
26030,1992,PRI,GUATIMOC FRANCISCO YBERRI GONZALEZ
26030,1993,PRI,GUATIMOC FRANCISCO YBERRI GONZALEZ
26030,1994,PRI,GUATIMOC FRANCISCO YBERRI GONZALEZ
26030,1995,PRI,GASTON GONZALEZ GUERRA
26030,1996,PRI,GASTON GONZALEZ GUERRA
26030,1997,PRI,GASTON GONZALEZ GUERRA
26030,1998,PAN,JORGE EDUARDO VALENCIA JUILLERAT
26030,1999,PAN,JORGE EDUARDO VALENCIA JUILLERAT
26030,2000,PAN,JORGE EDUARDO VALENCIA JUILLERAT
26030,2001,PAN,FRANCISCO DE PAULA BURQUEZ VALENZUELA
26030,2002,PAN,FRANCISCO DE PAULA BURQUEZ VALENZUELA
26030,2003,PAN,FRANCISCO DE PAULA BURQUEZ VALENZUELA
26030,2004,PAN,MARIA DOLORES DEL RIO SANCHEZ
26030,2005,PAN,MARIA DOLORES DEL RIO SANCHEZ
26030,2006,PAN,MARIA DOLORES DEL RIO SANCHEZ
26030,2007,ALIANZA_,ERNESTO GANDARA CAMOU
26030,2008,ALIANZA_,ERNESTO GANDARA CAMOU
26030,2009,ALIANZA_,ERNESTO GANDARA CAMOU
26030,2010,PAN,JAVIER GANDARA MAGAÑA
26030,2011,PAN,JAVIER GANDARA MAGAÑA
26030,2012,PAN,JAVIER GANDARA MAGAÑA
26030,2013,COAL,ALEJANDRO ARTURO LOPEZ CABALLERO
26030,2014,COAL,ALEJANDRO ARTURO LOPEZ CABALLERO
26030,2015,COAL,ALEJANDRO ARTURO LOPEZ CABALLERO
26030,2016,CPUGHYE,MANUEL IGNACIO ACOSTA GUTIERREZ
26030,2017,CPUGHYE,MANUEL IGNACIO ACOSTA GUTIERREZ
26030,2018,CPUGHYE,MANUEL IGNACIO ACOSTA GUTIERREZ
26030,2019,COAL,CELIDA TERESA LOPEZ CARDENAS
26030,2020,COAL,CELIDA TERESA LOPEZ CARDENAS
26030,2021,COAL,CELIDA TERESA LOPEZ CARDENAS
26030,2022,COAL,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ
26030,2023,COAL,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ
26030,2024,COAL,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ
26031,1991,PRI,JOSE TADEO VALENZUELA DAVILA
26031,1992,PRI,JOSE TADEO VALENZUELA DAVILA
26031,1993,PRI,JOSE TADEO VALENZUELA DAVILA
26031,1994,PRI,JOSE TADEO VALENZUELA DAVILA
26031,1995,PRI,FRANCISCO FIMBRES AGUAYO
26031,1996,PRI,FRANCISCO FIMBRES AGUAYO
26031,1997,PRI,FRANCISCO FIMBRES AGUAYO
26031,1998,PRI,JOSE SAMANIEGO GALAZ
26031,1999,PRI,JOSE SAMANIEGO GALAZ
26031,2000,PRI,JOSE SAMANIEGO GALAZ
26031,2001,PRI,TOMAS ROMERO RAMIREZ
26031,2002,PRI,TOMAS ROMERO RAMIREZ
26031,2003,PRI,TOMAS ROMERO RAMIREZ
26031,2004,PAN,ISMAEL DAVILA QUIJADA
26031,2005,PAN,ISMAEL DAVILA QUIJADA
26031,2006,PAN,ISMAEL DAVILA QUIJADA
26031,2007,PAN,JOSE RAMON MORENO LOPEZ
26031,2008,PAN,JOSE RAMON MORENO LOPEZ
26031,2009,PAN,JOSE RAMON MORENO LOPEZ
26031,2010,PAN,JORGE BALTAZAR SAMANIEGO DAVILA
26031,2011,PAN,JORGE BALTAZAR SAMANIEGO DAVILA
26031,2012,PAN,JORGE BALTAZAR SAMANIEGO DAVILA
26031,2013,COAL,SAMUEL DAVILA BALLESTEROS
26031,2014,COAL,SAMUEL DAVILA BALLESTEROS
26031,2015,COAL,SAMUEL DAVILA BALLESTEROS
26031,2016,PAN,JESUS ARMANDO LORETO ORTIZ
26031,2017,PAN,JESUS ARMANDO LORETO ORTIZ
26031,2018,PAN,JESUS ARMANDO LORETO ORTIZ
26031,2019,PRI,JESUS MANUEL ROJAS BARRERAS
26031,2020,PRI,JESUS MANUEL ROJAS BARRERAS
26031,2021,PRI,JESUS MANUEL ROJAS BARRERAS
26031,2022,COAL,MAVIDENIA RAMOS HOLGUIN
26031,2023,COAL,MAVIDENIA RAMOS HOLGUIN
26031,2024,COAL,MAVIDENIA RAMOS HOLGUIN
26032,1991,PRI,LUIS VENANCIO GARCIA VALDEZ
26032,1992,PRI,LUIS VENANCIO GARCIA VALDEZ
26032,1993,PRI,LUIS VENANCIO GARCIA VALDEZ
26032,1994,PRI,LUIS VENANCIO GARCIA VALDEZ
26032,1995,PRI,JUAN BAUTISTA DURAZO MORENO
26032,1996,PRI,JUAN BAUTISTA DURAZO MORENO
26032,1997,PRI,JUAN BAUTISTA DURAZO MORENO
26032,1998,PRI,VICTOR MANUEL ARVIZU MORENO
26032,1999,PRI,VICTOR MANUEL ARVIZU MORENO
26032,2000,PRI,VICTOR MANUEL ARVIZU MORENO
26032,2001,PRI,JESUS LEYVA HOLGUIN
26032,2002,PRI,JESUS LEYVA HOLGUIN
26032,2003,PRI,JESUS LEYVA HOLGUIN
26032,2004,PRI,HECTOR MONTAÑO MORENO
26032,2005,PRI,HECTOR MONTAÑO MORENO
26032,2006,PRI,HECTOR MONTAÑO MORENO
26032,2007,ALIANZA_,MIGUEL ANGEL BARCELO DURAZO
26032,2008,ALIANZA_,MIGUEL ANGEL BARCELO DURAZO
26032,2009,ALIANZA_,MIGUEL ANGEL BARCELO DURAZO
26032,2010,ALIANZA,FRANCISCO URQUIJO LOPEZ
26032,2011,ALIANZA,FRANCISCO URQUIJO LOPEZ
26032,2012,ALIANZA,FRANCISCO URQUIJO LOPEZ
26032,2013,COAL,REMIGIO RODERICO LEYVA FIMBRES
26032,2014,COAL,REMIGIO RODERICO LEYVA FIMBRES
26032,2015,COAL,REMIGIO RODERICO LEYVA FIMBRES
26032,2016,PRI,OSCAR MARIO FIMBRES ACUÑA
26032,2017,PRI,OSCAR MARIO FIMBRES ACUÑA
26032,2018,PRI,OSCAR MARIO FIMBRES ACUÑA
26032,2019,COAL,JOSE SOLEDAD FIMBRES MOROYOQUI
26032,2020,COAL,JOSE SOLEDAD FIMBRES MOROYOQUI
26032,2021,COAL,JOSE SOLEDAD FIMBRES MOROYOQUI
26032,2022,PNASON,JESUS ALBERTO URQUIJO RAMIREZ
26032,2023,PNASON,JESUS ALBERTO URQUIJO RAMIREZ
26032,2024,PNASON,JESUS ALBERTO URQUIJO RAMIREZ
26033,1991,PRI,LUIS ALBERTO IBARRA GUERRA
26033,1992,PRI,LUIS ALBERTO IBARRA GUERRA
26033,1993,PRI,LUIS ALBERTO IBARRA GUERRA
26033,1994,PRI,LUIS ALBERTO IBARRA GUERRA
26033,1995,PRI,ROBERTO KARAM TOLEDO
26033,1996,PRI,ROBERTO KARAM TOLEDO
26033,1997,PRI,ROBERTO KARAM TOLEDO
26033,1998,PRD,FRANCISCO GARCIA CANCINO
26033,1999,PRD,FRANCISCO GARCIA CANCINO
26033,2000,PRD,FRANCISCO GARCIA CANCINO
26033,2001,PRI,DANIEL IBARRA GUERRA
26033,2002,PRI,DANIEL IBARRA GUERRA
26033,2003,PRI,DANIEL IBARRA GUERRA
26033,2004,COALICIoN,JUAN JOSE LAM ANGULO
26033,2005,COALICIoN,JUAN JOSE LAM ANGULO
26033,2006,COALICIoN,JUAN JOSE LAM ANGULO
26033,2007,PAN,CESAR BLEIZEFFER VEGA
26033,2008,PAN,CESAR BLEIZEFFER VEGA
26033,2009,PAN,CESAR BLEIZEFFER VEGA
26033,2010,ALIANZA,JULIO ALFONSO NIEBLAS SERRANO
26033,2011,ALIANZA,JULIO ALFONSO NIEBLAS SERRANO
26033,2012,ALIANZA,JULIO ALFONSO NIEBLAS SERRANO
26033,2013,COAL,RAMON ANTONIO DIAZ NIEBLAS
26033,2014,COAL,RAMON ANTONIO DIAZ NIEBLAS
26033,2015,COAL,RAMON ANTONIO DIAZ NIEBLAS
26033,2016,CPUGHYE,HELIODORO SOTO HOLGUIN
26033,2017,CPUGHYE,HELIODORO SOTO HOLGUIN
26033,2018,CPUGHYE,HELIODORO SOTO HOLGUIN
26033,2019,COAL,RAMON ANTONIO DIAZ NIEBLAS
26033,2020,COAL,RAMON ANTONIO DIAZ NIEBLAS
26033,2021,COAL,RAMON ANTONIO DIAZ NIEBLAS
26033,2022,MORENA,JUAN JESUS FLORES MENDOZA
26033,2023,MORENA,JUAN JESUS FLORES MENDOZA
26033,2024,MORENA,JUAN JESUS FLORES MENDOZA
26034,1991,PRI,GUADALUPE ARRIQUIVES BALLESTEROS
26034,1992,PRI,GUADALUPE ARRIQUIVES BALLESTEROS
26034,1993,PRI,GUADALUPE ARRIQUIVES BALLESTEROS
26034,1994,PRI,GUADALUPE ARRIQUIVES BALLESTEROS
26034,1995,PRI,FRANCISCO JAVIER CARRILLO LOPEZ
26034,1996,PRI,FRANCISCO JAVIER CARRILLO LOPEZ
26034,1997,PRI,FRANCISCO JAVIER CARRILLO LOPEZ
26034,1998,PRI,FRANCISCO JAVIER MENDOZA CARMELO
26034,1999,PRI,FRANCISCO JAVIER MENDOZA CARMELO
26034,2000,PRI,FRANCISCO JAVIER MENDOZA CARMELO
26034,2001,PRI,JORGE ENRIQUE PADILLA BALLESTEROS
26034,2002,PRI,JORGE ENRIQUE PADILLA BALLESTEROS
26034,2003,PRI,JORGE ENRIQUE PADILLA BALLESTEROS
26034,2004,PAN,GILBERTO PAZ LOPEZ
26034,2005,PAN,GILBERTO PAZ LOPEZ
26034,2006,PAN,GILBERTO PAZ LOPEZ
26034,2007,PAN,JESUS ALFONSO LOPEZ LOPEZ
26034,2008,PAN,JESUS ALFONSO LOPEZ LOPEZ
26034,2009,PAN,JESUS ALFONSO LOPEZ LOPEZ
26034,2010,ALIANZA,JORGE ENRIQUE PADILLA BALLESTEROS
26034,2011,ALIANZA,JORGE ENRIQUE PADILLA BALLESTEROS
26034,2012,ALIANZA,JORGE ENRIQUE PADILLA BALLESTEROS
26034,2013,COAL,MARIA DELFINA LOPEZ QUIJADA
26034,2014,COAL,MARIA DELFINA LOPEZ QUIJADA
26034,2015,COAL,MARIA DELFINA LOPEZ QUIJADA
26034,2016,PAN,FRANCISCO JAVIER PADILLA SABORI
26034,2017,PAN,FRANCISCO JAVIER PADILLA SABORI
26034,2018,PAN,FRANCISCO JAVIER PADILLA SABORI
26034,2019,COAL,MARIA ELOINA LUGO MENDEZ
26034,2020,COAL,MARIA ELOINA LUGO MENDEZ
26034,2021,COAL,MARIA ELOINA LUGO MENDEZ
26034,2022,COAL,MARIA ELOINA LUGO MENDEZ
26034,2023,COAL,MARIA ELOINA LUGO MENDEZ
26034,2024,COAL,MARIA ELOINA LUGO MENDEZ
26035,1991,PRI,SACRAMENTO SOTO ANDRADE
26035,1992,PRI,SACRAMENTO SOTO ANDRADE
26035,1993,PRI,SACRAMENTO SOTO ANDRADE
26035,1994,PRI,SACRAMENTO SOTO ANDRADE
26035,1995,PRI,REYNALDO ALBERTO CORELLA VAZQUEZ
26035,1996,PRI,REYNALDO ALBERTO CORELLA VAZQUEZ
26035,1997,PRI,REYNALDO ALBERTO CORELLA VAZQUEZ
26035,1998,CM,ELIODORO RASCON AMAVIZCA
26035,1999,CM,ELIODORO RASCON AMAVIZCA
26035,2000,CM,ELIODORO RASCON AMAVIZCA
26035,2001,PRI,JOSEFINA AURELIA ROMERO SALAZAR
26035,2002,PRI,JOSEFINA AURELIA ROMERO SALAZAR
26035,2003,PRI,JOSEFINA AURELIA ROMERO SALAZAR
26035,2004,PRI,MANUEL OCTAVIO FERNANDEZ MORENO
26035,2005,PRI,MANUEL OCTAVIO FERNANDEZ MORENO
26035,2006,PRI,MANUEL OCTAVIO FERNANDEZ MORENO
26035,2007,PVEM,CARLOS GALLEGO AGUILAR
26035,2008,PVEM,CARLOS GALLEGO AGUILAR
26035,2009,PVEM,CARLOS GALLEGO AGUILAR
26035,2010,PAN,JUAN GOMEZ LOPEZ
26035,2011,PAN,JUAN GOMEZ LOPEZ
26035,2012,PAN,JUAN GOMEZ LOPEZ
26035,2013,COAL,JOSE DAVID HERNANDEZ RODRIGUEZ
26035,2014,COAL,JOSE DAVID HERNANDEZ RODRIGUEZ
26035,2015,COAL,JOSE DAVID HERNANDEZ RODRIGUEZ
26035,2016,PAN,CARLOS GALLEGO AGUILAR
26035,2017,PAN,CARLOS GALLEGO AGUILAR
26035,2018,PAN,CARLOS GALLEGO AGUILAR
26035,2019,COAL,JESUS ALBERTO RENTERIA VASQUEZ
26035,2020,COAL,JESUS ALBERTO RENTERIA VASQUEZ
26035,2021,COAL,JESUS ALBERTO RENTERIA VASQUEZ
26035,2022,PRI,JESUS LEONARDO GARCIA ACEDO
26035,2023,PRI,JESUS LEONARDO GARCIA ACEDO
26035,2024,PRI,JESUS LEONARDO GARCIA ACEDO
26036,1991,PRI,ALEJANDRO SOTO BASTIAN
26036,1992,PRI,ALEJANDRO SOTO BASTIAN
26036,1993,PRI,ALEJANDRO SOTO BASTIAN
26036,1994,PRI,ALEJANDRO SOTO BASTIAN
26036,1995,PRI,SEVERIANO COLOSIO FERNANDEZ
26036,1996,PRI,SEVERIANO COLOSIO FERNANDEZ
26036,1997,PRI,SEVERIANO COLOSIO FERNANDEZ
26036,1998,PRI,MARIO ROCHIN DURAZO
26036,1999,PRI,MARIO ROCHIN DURAZO
26036,2000,PRI,MARIO ROCHIN DURAZO
26036,2001,PAN,LUIS NORBERTO FERNANDEZ RIESGO
26036,2002,PAN,LUIS NORBERTO FERNANDEZ RIESGO
26036,2003,PAN,LUIS NORBERTO FERNANDEZ RIESGO
26036,2004,PRI,LUIS ALFONSO ROBLES CONTRERAS
26036,2005,PRI,LUIS ALFONSO ROBLES CONTRERAS
26036,2006,PRI,LUIS ALFONSO ROBLES CONTRERAS
26036,2007,ALIANZA_,ADRIANA HOYOS RODRIGUEZ
26036,2008,ALIANZA_,ADRIANA HOYOS RODRIGUEZ
26036,2009,ALIANZA_,ADRIANA HOYOS RODRIGUEZ
26036,2010,ALIANZA,LUIS MELECIO CHAVARIN GAXIOLA
26036,2011,ALIANZA,LUIS MELECIO CHAVARIN GAXIOLA
26036,2012,ALIANZA,LUIS MELECIO CHAVARIN GAXIOLA
26036,2013,COAL,JESUS RODOLFO MARTINEZ LEAL
26036,2014,COAL,JESUS RODOLFO MARTINEZ LEAL
26036,2015,COAL,JESUS RODOLFO MARTINEZ LEAL
26036,2016,CPUGHYE,LUIS ALFONSO ROBLES CONTRERAS
26036,2017,CPUGHYE,LUIS ALFONSO ROBLES CONTRERAS
26036,2018,CPUGHYE,LUIS ALFONSO ROBLES CONTRERAS
26036,2019,COAL,FRANCISCO JAVIER ZEPEDA MUNRO
26036,2020,COAL,FRANCISCO JAVIER ZEPEDA MUNRO
26036,2021,COAL,FRANCISCO JAVIER ZEPEDA MUNRO
26036,2022,CI,OMAR ORTEZ GUERRERO
26036,2023,CI,OMAR ORTEZ GUERRERO
26036,2024,CI,OMAR ORTEZ GUERRERO
26037,1991,PRI,JORGE EFRAIN RAZCON MIRANDA
26037,1992,PRI,JORGE EFRAIN RAZCON MIRANDA
26037,1993,PRI,JORGE EFRAIN RAZCON MIRANDA
26037,1994,PRI,JORGE EFRAIN RAZCON MIRANDA
26037,1995,PRI,EUGENIO LANDAVAZO BURRUEL
26037,1996,PRI,EUGENIO LANDAVAZO BURRUEL
26037,1997,PRI,EUGENIO LANDAVAZO BURRUEL
26037,1998,PRI,TRINIDAD BORQUEZ TANORI
26037,1999,PRI,TRINIDAD BORQUEZ TANORI
26037,2000,PRI,TRINIDAD BORQUEZ TANORI
26037,2001,PRI,YULMA ESPINOZA FELIX
26037,2002,PRI,YULMA ESPINOZA FELIX
26037,2003,PRI,YULMA ESPINOZA FELIX
26037,2004,PRD,OSVALDO LANDAVAZO GRACIA
26037,2005,PRD,OSVALDO LANDAVAZO GRACIA
26037,2006,PRD,OSVALDO LANDAVAZO GRACIA
26037,2007,ALIANZA_,HEYRON HIGINIO BORQUEZ ESPINOZA
26037,2008,ALIANZA_,HEYRON HIGINIO BORQUEZ ESPINOZA
26037,2009,ALIANZA_,HEYRON HIGINIO BORQUEZ ESPINOZA
26037,2010,ALIANZA,JESUS NORIEGA ANDRADE
26037,2011,ALIANZA,JESUS NORIEGA ANDRADE
26037,2012,ALIANZA,JESUS NORIEGA ANDRADE
26037,2013,COAL,JESUS EDGARD LANDAVAZO NAVARRO
26037,2014,COAL,JESUS EDGARD LANDAVAZO NAVARRO
26037,2015,COAL,JESUS EDGARD LANDAVAZO NAVARRO
26037,2016,CPUGHYE,JORGE LUIS DUARTE FLORES
26037,2017,CPUGHYE,JORGE LUIS DUARTE FLORES
26037,2018,CPUGHYE,JORGE LUIS DUARTE FLORES
26037,2019,COAL,ALMA CELINA MADA CASTILLO
26037,2020,COAL,ALMA CELINA MADA CASTILLO
26037,2021,COAL,ALMA CELINA MADA CASTILLO
26037,2022,PMC,RAMON ROGELIO ESQUER GALVEZ
26037,2023,PMC,RAMON ROGELIO ESQUER GALVEZ
26037,2024,PMC,RAMON ROGELIO ESQUER GALVEZ
26038,1991,PRI,VICTOR MANUEL MORENO MORENO
26038,1992,PRI,VICTOR MANUEL MORENO MORENO
26038,1993,PRI,VICTOR MANUEL MORENO MORENO
26038,1994,PRI,VICTOR MANUEL MORENO MORENO
26038,1995,PRI,JESUS ROGELIO OLIVARES ABRIL
26038,1996,PRI,JESUS ROGELIO OLIVARES ABRIL
26038,1997,PRI,JESUS ROGELIO OLIVARES ABRIL
26038,1998,PAN,FERNANDO MIRANDA BLANCO
26038,1999,PAN,FERNANDO MIRANDA BLANCO
26038,2000,PAN,FERNANDO MIRANDA BLANCO
26038,2001,PRI,HECTOR SAGASTA MOLINA
26038,2002,PRI,HECTOR SAGASTA MOLINA
26038,2003,PRI,HECTOR SAGASTA MOLINA
26038,2004,PRI,GERARDO TERAN SILVA
26038,2005,PRI,GERARDO TERAN SILVA
26038,2006,PRI,GERARDO TERAN SILVA
26038,2007,PAN,FRANCISCO ARNALDO MONGE ARAIZA
26038,2008,PAN,FRANCISCO ARNALDO MONGE ARAIZA
26038,2009,PAN,FRANCISCO ARNALDO MONGE ARAIZA
26038,2010,ALIANZA,FRANCISCO JAVIER FIGUEROA MONTAÑO
26038,2011,ALIANZA,FRANCISCO JAVIER FIGUEROA MONTAÑO
26038,2012,ALIANZA,FRANCISCO JAVIER FIGUEROA MONTAÑO
26038,2013,COAL,JOSE ALFREDO QUIJADA MARQUEZ
26038,2014,COAL,JOSE ALFREDO QUIJADA MARQUEZ
26038,2015,COAL,JOSE ALFREDO QUIJADA MARQUEZ
26038,2016,CPUGHYE,HECTOR SAGASTA MOLINA
26038,2017,CPUGHYE,HECTOR SAGASTA MOLINA
26038,2018,CPUGHYE,HECTOR SAGASTA MOLINA
26038,2019,COAL,CRUZ ADRIANA SEPULVEDA RODRIGUEZ
26038,2020,COAL,CRUZ ADRIANA SEPULVEDA RODRIGUEZ
26038,2021,COAL,CRUZ ADRIANA SEPULVEDA RODRIGUEZ
26038,2022,MORENA,JOSE ALFREDO QUIJADA MARQUEZ
26038,2023,MORENA,JOSE ALFREDO QUIJADA MARQUEZ
26038,2024,MORENA,JOSE ALFREDO QUIJADA MARQUEZ
26039,1991,PRI,MANUEL BRAVO SOLORZANO
26039,1992,PRI,MANUEL BRAVO SOLORZANO
26039,1993,PRI,MANUEL BRAVO SOLORZANO
26039,1994,PRI,MANUEL BRAVO SOLORZANO
26039,1995,PRI,PORFIRIO MORENO LOPEZ
26039,1996,PRI,PORFIRIO MORENO LOPEZ
26039,1997,PRI,PORFIRIO MORENO LOPEZ
26039,1998,PAN,JUAN ENCINAS RAMIREZ
26039,1999,PAN,JUAN ENCINAS RAMIREZ
26039,2000,PAN,JUAN ENCINAS RAMIREZ
26039,2001,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26039,2002,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26039,2003,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26039,2004,PRI,FRANCISCO VICENTE TORRES BRACAMONTES
26039,2005,PRI,FRANCISCO VICENTE TORRES BRACAMONTES
26039,2006,PRI,FRANCISCO VICENTE TORRES BRACAMONTES
26039,2007,PAN,JOSE LORENZO VILLEGAS VASQUEZ
26039,2008,PAN,JOSE LORENZO VILLEGAS VASQUEZ
26039,2009,PAN,JOSE LORENZO VILLEGAS VASQUEZ
26039,2010,PAN,JOSE MANUEL MADRID GRIJALVA
26039,2011,PAN,JOSE MANUEL MADRID GRIJALVA
26039,2012,PAN,JOSE MANUEL MADRID GRIJALVA
26039,2013,COAL,JESUS ARMOL GALLARDO JIMENEZ
26039,2014,COAL,JESUS ARMOL GALLARDO JIMENEZ
26039,2015,COAL,JESUS ARMOL GALLARDO JIMENEZ
26039,2016,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26039,2017,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26039,2018,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26039,2019,COAL,ANDREA CELESTE RAMOS ERIVEZ
26039,2020,COAL,ANDREA CELESTE RAMOS ERIVEZ
26039,2021,COAL,ANDREA CELESTE RAMOS ERIVEZ
26039,2022,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26039,2023,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26039,2024,PAN,JOSE LORENZO VILLEGAS VAZQUEZ
26040,1991,PRI,ROSARIO MADRID MORENO
26040,1992,PRI,ROSARIO MADRID MORENO
26040,1993,PRI,ROSARIO MADRID MORENO
26040,1994,PRI,ROSARIO MADRID MORENO
26040,1995,PRI,ALEJANDRO GARCIA GARCIA
26040,1996,PRI,ALEJANDRO GARCIA GARCIA
26040,1997,PRI,ALEJANDRO GARCIA GARCIA
26040,1998,PRI,ANTONIO CASTILLO VILLARREAL
26040,1999,PRI,ANTONIO CASTILLO VILLARREAL
26040,2000,PRI,ANTONIO CASTILLO VILLARREAL
26040,2001,PRI,ROSARIO MADRID MORENO
26040,2002,PRI,ROSARIO MADRID MORENO
26040,2003,PRI,ROSARIO MADRID MORENO
26040,2004,PRI,JESUS MADRID VILLARREAL
26040,2005,PRI,JESUS MADRID VILLARREAL
26040,2006,PRI,JESUS MADRID VILLARREAL
26040,2007,PAN,GUILLERMO AMAYA CORDOVA
