CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PT_MORENA,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,5,0,C05,8,30,24,8,5,15,0,289,,2,0,0,0,7,,,,,,,,,388,0,5,393,726,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0500_C05.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,6,0,C06,8,34,35,15,7,13,2,305,,3,1,0,0,8,,,,,,,,,431,0,7,438,726,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0500_C06.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,7,0,C07,20,31,19,8,11,21,4,279,,2,0,0,0,0,,,,,,,,,395,0,13,408,726,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0500_C07.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,8,0,C08,12,34,22,12,8,10,4,298,,0,0,10,3,0,,,,,,,,,413,0,23,436,726,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0500_C08.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,9,0,C09,7,45,18,13,5,12,4,284,,1,0,0,0,6,,,,,,,,,395,0,13,408,726,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0500_C09.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,10,0,C10,11,30,20,13,11,23,2,284,,1,0,0,0,10,,,,,,,,,405,1,13,419,726,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0500_C10.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,11,0,C11,8,32,25,15,7,22,3,263,,0,0,0,0,4,,,,,,,,,379,0,11,390,726,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0500_C11.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,12,0,C12,10,47,26,9,10,20,8,278,,2,0,0,0,9,,,,,,,,,419,0,8,427,726,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0500_C12.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,501,B,1,0,B,2,62,38,8,9,19,6,270,,0,0,0,0,4,,,,,,,,,418,0,14,432,665,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0501_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,501,C,1,0,C01,2,43,44,7,10,22,4,245,,5,0,0,0,7,,,,,,,,,389,0,17,406,665,Grupo de Recuento,,,http://iepct.mx/elecciones2018/PMR/4/1.pdf
,27,TABASCO,21,CENTRO,4,CENTRO,501,C,2,0,C02,11,36,50,7,9,33,1,242,,3,0,0,0,3,,,,,,,,,395,0,16,411,665,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0501_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,501,S,1,0,S01,6,10,14,5,3,3,2,189,,2,0,0,0,0,,,,,,,,,234,0,12,246,0,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0501_SMR01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,B,1,0,B,5,30,32,10,10,15,6,288,,1,0,3,0,8,,,,,,,,,408,0,10,418,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,1,0,C01,9,29,31,12,16,20,5,303,,0,0,1,0,8,,,,,,,,,434,0,13,447,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,2,0,C02,8,32,37,15,9,21,4,316,,3,2,0,0,4,,,,,,,,,451,0,8,459,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,3,0,C03,15,24,31,7,13,13,6,304,,0,1,0,0,4,,,,,,,,,418,0,9,427,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C03.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,4,0,C04,6,31,27,17,3,11,7,297,,3,1,0,0,3,,,,,,,,,406,0,8,414,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C04.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,5,0,C05,12,39,22,9,6,23,7,301,,1,0,0,0,12,,,,,,,,,432,0,10,442,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C05.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,6,0,C06,14,34,19,10,12,23,3,315,,0,0,0,2,4,,,,,,,,,436,0,16,452,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C06.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,7,0,C07,9,42,23,10,8,25,6,287,,2,0,0,0,6,,,,,,,,,418,0,7,425,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C07.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,8,0,C08,8,28,22,9,7,20,6,279,,2,1,0,0,7,,,,,,,,,389,1,5,395,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C08.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,9,0,C09,17,42,24,7,8,26,6,324,,1,0,0,0,5,,,,,,,,,460,0,0,460,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C09.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,10,0,C10,10,30,31,6,7,22,4,289,,2,0,0,0,5,,,,,,,,,406,0,13,419,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C10.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,11,0,C11,13,42,23,9,11,19,5,274,,1,0,0,0,4,,,,,,,,,401,0,12,413,719,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C11.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,12,0,C12,13,44,23,11,6,17,4,292,,3,2,0,0,5,,,,,,,,,420,0,14,434,718,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C12.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,13,0,C13,12,26,12,14,15,22,9,261,,1,1,0,0,5,,,,,,,,,378,0,17,395,718,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0502_C13.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,503,B,1,0,B,6,45,29,7,6,18,6,282,,0,0,0,0,11,,,,,,,,,410,0,11,421,682,Grupo de Recuento,,,http://iepct.mx/elecciones2018/PMR/4/1.pdf
,27,TABASCO,21,CENTRO,4,CENTRO,503,C,1,0,C01,,,,,,,,,,,,,,,,,,,,,,,,,,0,681,Paquete no entregado,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0503_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,503,C,2,0,C02,4,29,25,11,7,10,4,272,,2,0,0,0,14,,,,,,,,,378,0,25,403,681,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0503_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,503,C,3,0,C03,3,41,37,17,12,10,4,274,,1,0,1,0,7,,,,,,,,,407,0,14,421,681,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0503_C03.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,503,C,4,0,C04,4,58,40,3,13,8,0,220,,4,0,0,0,5,,,,,,,,,355,0,7,362,681,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0503_C04.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,503,C,5,0,C05,2,36,33,7,9,12,3,272,,0,0,0,0,5,,,,,,,,,379,0,19,398,681,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0503_C05.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,504,B,1,0,B,5,36,21,16,10,8,3,345,,0,0,0,4,7,,,,,,,,,455,0,18,473,705,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0504_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,504,C,1,0,C01,4,54,25,23,0,15,3,309,,3,0,0,3,12,,,,,,,,,451,0,17,468,704,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0504_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,505,B,1,0,B,3,35,27,11,14,9,2,297,,2,1,0,0,7,,,,,,,,,408,0,18,426,657,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0505_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,505,C,1,0,C01,7,44,24,6,10,11,5,287,,1,0,0,0,11,,,,,,,,,406,0,24,430,656,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0505_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,506,B,1,0,B,8,31,48,17,8,14,7,238,,7,0,0,0,8,,,,,,,,,386,0,14,400,704,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0506_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,506,C,1,0,C01,8,31,34,12,13,12,3,230,,1,0,0,0,2,,,,,,,,,346,0,20,366,704,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0506_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,506,C,2,0,C02,8,39,43,17,13,20,6,226,,3,0,0,1,4,,,,,,,,,380,1,12,393,704,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0506_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,506,C,3,0,C03,9,26,46,7,13,19,4,241,,2,0,0,1,9,,,,,,,,,377,0,15,392,704,Grupo de Recuento,,,http://iepct.mx/elecciones2018/PMR/4/1.pdf
,27,TABASCO,21,CENTRO,4,CENTRO,506,C,4,0,C04,9,21,32,16,12,16,3,236,,3,1,0,1,12,,,,,,,,,362,0,15,377,703,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0506_C04.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,506,C,5,0,C05,7,24,36,18,11,13,2,238,,4,0,0,1,11,,,,,,,,,365,0,12,377,703,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0506_C05.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,506,C,6,0,C06,11,46,43,7,8,14,4,273,,2,0,0,0,9,,,,,,,,,417,0,7,424,703,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0506_C06.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,506,C,7,0,C07,14,30,34,12,6,20,5,241,,0,0,0,0,7,,,,,,,,,369,0,21,390,703,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0506_C07.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,506,C,8,0,C08,7,39,26,19,12,16,4,247,,0,0,0,0,6,,,,,,,,,376,0,22,398,703,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0506_C08.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,507,B,1,0,B,9,59,20,12,10,36,3,197,,0,1,0,2,0,,,,,,,,,349,0,12,361,567,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0507_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,507,C,1,0,C01,6,72,34,14,11,31,4,207,,1,0,0,2,1,,,,,,,,,383,0,7,390,567,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0507_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,508,B,1,0,B,4,54,23,9,8,11,6,282,,0,0,0,0,7,,,,,,,,,404,0,10,414,602,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0508_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,508,C,1,0,C01,3,38,29,10,18,19,2,265,,0,0,0,0,3,,,,,,,,,387,0,15,402,601,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0508_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,508,C,2,0,C02,7,41,23,18,6,9,3,292,,0,0,0,0,2,,,,,,,,,401,2,6,409,601,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0508_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,509,B,1,0,B,5,46,14,3,10,20,1,210,,0,0,0,0,3,,,,,,,,,312,0,9,321,492,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0509_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,510,B,1,0,B,4,23,17,2,6,31,6,189,,1,0,0,0,6,,,,,,,,,285,0,11,296,421,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0510_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,512,B,1,0,B,6,87,66,6,0,1,0,234,6,0,0,0,1,,,,,,,,,,407,0,9,416,552,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0512_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,512,C,1,0,C01,4,75,79,3,2,2,0,237,2,2,0,0,0,,,,,,,,,,406,0,7,413,552,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0512_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,512,C,2,0,C02,3,79,69,7,1,3,0,252,5,0,1,0,0,,,,,,,,,,420,0,5,425,551,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0512_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,B,1,0,B,2,90,103,4,2,5,2,274,4,1,0,0,0,,,,,,,,,,487,0,6,493,639,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0513_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,1,0,C01,2,87,83,1,0,4,2,375,3,1,0,0,0,,,,,,,,,,558,0,6,564,638,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0513_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,2,0,C02,4,103,113,6,3,2,2,262,2,1,0,0,0,,,,,,,,,,498,5,5,508,638,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0513_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,3,0,C03,3,91,108,5,0,4,0,249,1,0,1,0,1,,,,,,,,,,463,0,18,481,638,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0513_C03.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,4,0,C04,3,101,105,7,0,4,1,241,2,2,1,0,0,,,,,,,,,,467,0,13,480,638,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0513_C04.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,5,0,C05,4,83,77,6,1,6,1,281,2,1,0,0,0,,,,,,,,,,462,0,7,469,638,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0513_C05.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,514,B,1,0,B,3,112,108,7,3,8,3,234,8,0,1,0,2,,,,,,,,,,489,0,5,494,651,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0514_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,515,B,1,0,B,2,124,103,15,2,2,0,243,4,0,0,0,0,,,,,,,,,,495,0,11,506,680,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0515_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,515,C,1,0,C01,2,97,129,10,2,6,0,243,5,0,0,0,0,,,,,,,,,,494,0,7,501,679,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0515_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,516,B,1,0,B,2,109,19,8,1,7,3,241,8,3,0,0,0,,,,,,,,,,401,0,12,413,680,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0516_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,516,C,1,0,C01,3,85,95,8,1,6,1,303,3,2,1,0,0,,,,,,,,,,508,0,10,518,680,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0516_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,517,B,1,0,B,3,58,90,9,0,8,0,230,0,0,0,0,0,,,,,,,,,,398,0,8,406,514,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0517_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,517,C,1,0,C01,3,56,88,16,0,3,0,226,1,2,1,0,0,,,,,,,,,,396,1,6,403,513,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0517_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,518,B,1,0,B,4,98,72,4,2,5,0,243,1,0,0,0,1,,,,,,,,,,430,0,7,437,591,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0518_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,519,B,1,0,B,2,76,52,6,0,2,1,145,6,0,0,0,0,,,,,,,,,,290,0,5,295,381,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0519_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,519,C,1,0,C01,4,75,56,5,3,2,0,142,2,0,1,0,0,,,,,,,,,,290,0,6,296,381,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0519_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,520,B,1,0,B,7,118,103,4,3,4,1,233,6,1,0,0,0,,,,,,,,,,480,0,6,486,641,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0520_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,521,B,1,0,B,0,80,74,4,3,0,0,154,1,1,0,0,0,,,,,,,,,,317,1,5,323,398,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0521_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,521,C,1,0,C01,12,55,28,2,4,0,3,150,1,0,0,0,1,,,,,,,,,,256,0,2,258,397,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0521_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,522,B,1,0,B,1,51,61,13,0,2,0,197,2,1,0,0,1,,,,,,,,,,329,0,7,336,424,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0522_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,522,C,1,0,C01,3,61,62,2,2,2,0,168,1,0,0,0,0,,,,,,,,,,301,0,4,305,423,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0522_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,523,B,1,0,B,3,66,86,6,2,5,0,245,3,0,1,0,0,,,,,,,,,,417,0,8,425,525,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0523_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,523,C,1,0,C01,2,78,84,2,1,3,0,234,6,1,0,2,0,,,,,,,,,,413,0,4,417,524,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0523_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,523,C,2,0,C02,3,57,49,1,1,6,1,279,3,1,0,0,0,,,,,,,,,,401,0,5,406,524,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0523_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,524,B,1,0,B,2,90,69,8,0,1,1,301,3,1,1,0,0,,,,,,,,,,477,0,5,482,624,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0524_B.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,525,B,1,0,B,2,80,89,8,3,3,0,220,4,4,0,0,0,,,,,,,,,,413,0,15,428,611,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0525_B.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,525,C,1,0,C01,2,69,81,5,1,2,2,233,1,2,0,0,0,,,,,,,,,,398,0,8,406,610,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0525_C01.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,525,C,2,0,C02,4,59,109,14,3,3,1,206,0,0,0,0,0,,,,,,,,,,399,0,10,409,610,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0525_C02.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,525,S,1,0,S01,0,6,14,0,4,0,0,40,0,0,0,0,0,,,,,,,,,,64,0,5,69,0,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0525_SMR01.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,526,B,1,0,B,0,47,91,10,0,1,1,167,7,3,1,0,0,,,,,,,,,,328,0,3,331,401,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0526_B.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,526,C,1,0,C01,4,74,59,9,2,0,1,143,6,0,1,0,1,,,,,,,,,,300,0,7,307,401,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0526_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,527,B,1,0,B,1,45,59,16,1,4,4,172,1,0,1,0,0,,,,,,,,,,304,0,8,312,400,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0527_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,527,C,1,0,C01,1,58,66,9,1,2,5,188,0,0,0,0,1,,,,,,,,,,331,0,9,340,399,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0527_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,B,1,0,B,3,55,66,5,0,4,0,304,8,1,1,0,1,,,,,,,,,,448,0,6,454,615,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0528_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,C,1,0,C01,1,58,80,6,4,2,0,279,4,0,0,0,0,,,,,,,,,,434,0,12,446,615,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0528_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,C,2,0,C02,3,76,88,6,3,4,1,271,4,2,0,0,0,,,,,,,,,,458,0,11,469,615,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0528_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,C,3,0,C03,3,68,61,2,4,4,0,291,7,1,0,0,1,,,,,,,,,,442,0,7,449,615,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0528_C03.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,C,4,0,C04,3,74,83,5,2,2,2,268,1,2,0,2,1,,,,,,,,,,445,0,5,450,615,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0528_C04.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,529,B,1,0,B,4,42,84,7,0,0,2,172,4,1,0,0,0,,,,,,,,,,316,0,0,316,420,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0529_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,529,C,1,0,C01,2,49,81,3,2,1,2,171,3,3,1,0,0,,,,,,,,,,318,0,9,327,419,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0529_C01.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,530,B,1,0,B,1,50,64,8,1,6,1,195,2,4,0,0,0,,,,,,,,,,332,1,1,334,426,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0530_B.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,530,C,1,0,C01,0,58,64,2,0,2,0,180,2,1,0,0,0,,,,,,,,,,309,0,19,328,426,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0530_C01.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,531,B,1,0,B,14,55,131,3,0,7,0,195,1,1,1,0,3,,,,,,,,,,411,0,0,411,500,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0531_B.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,531,C,1,0,C01,6,69,130,6,2,5,2,166,2,1,0,0,1,,,,,,,,,,390,0,9,399,499,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0531_C01.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,532,B,1,0,B,0,56,61,2,0,4,1,177,1,1,0,0,0,,,,,,,,,,303,0,8,311,386,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0532_B.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,532,C,1,0,C01,0,59,63,9,1,1,1,169,3,1,0,0,0,,,,,,,,,,307,0,5,312,386,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0532_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,533,B,1,0,B,0,72,90,10,2,6,1,247,2,1,0,0,0,,,,,,,,,,431,0,5,436,550,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0533_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,533,C,1,0,C01,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,549,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0533_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,534,B,1,0,B,6,43,62,4,0,3,1,250,2,0,1,0,0,,,,,,,,,,372,1,6,379,478,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0534_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,534,C,1,0,C01,4,40,46,5,0,5,1,230,9,0,0,0,0,,,,,,,,,,340,0,8,348,478,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0534_C01.jpg
,27,TABASCO,17,JALPA DE MENDEZ,5,COMALCALCO,535,B,1,0,B,3,72,73,6,4,2,0,186,0,2,0,0,0,,,,,,,,,,348,0,5,353,481,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/5/PMR_0535_B.jpg
