CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,CAND_IND1,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,31,YUCATAN,5,MERIDA,50,MERIDA,262,2,559,191,11,13,3,11,2,86,1,3,0,2,0,0,2,0,0,0,,884,2,22,908,1135
,31,YUCATAN,5,MERIDA,50,MERIDA,263,5,1102,591,21,49,27,41,19,439,21,12,0,10,0,0,9,1,0,5,,2347,3,62,2412,3330
,31,YUCATAN,5,MERIDA,50,MERIDA,264,2,282,234,6,17,6,9,8,158,12,2,0,1,0,0,1,1,0,2,,739,0,16,755,1022
,31,YUCATAN,5,MERIDA,50,MERIDA,265,12,3114,1512,71,113,40,117,75,1333,65,27,0,25,0,0,23,3,1,1,,6520,8,152,6680,8861
,31,YUCATAN,5,MERIDA,50,MERIDA,266,8,1520,722,37,64,20,49,32,598,26,14,0,18,0,0,18,4,0,8,,3130,6,55,3191,4303
,31,YUCATAN,5,MERIDA,50,MERIDA,275,4,1136,401,18,23,5,14,10,195,9,8,0,7,0,0,1,0,0,1,,1828,0,24,1852,2378
,31,YUCATAN,5,MERIDA,50,MERIDA,276,3,712,300,16,28,10,15,11,249,14,5,0,4,0,0,5,0,0,3,,1372,1,22,1395,1814
,31,YUCATAN,5,MERIDA,50,MERIDA,277,5,1146,585,18,36,27,25,32,464,24,7,0,9,0,0,13,2,2,0,,2390,0,66,2456,3226
,31,YUCATAN,5,MERIDA,50,MERIDA,278,8,1572,1114,61,74,54,48,41,1034,45,18,0,32,0,0,19,4,1,6,,4123,5,119,4247,5977
,31,YUCATAN,5,MERIDA,50,MERIDA,279,2,432,256,9,16,8,18,9,149,9,7,0,3,0,0,3,1,0,1,,921,3,30,954,1208
,31,YUCATAN,5,MERIDA,50,MERIDA,280,2,456,210,7,11,5,6,6,157,8,4,0,2,0,0,2,2,0,1,,877,1,24,902,1112
,31,YUCATAN,5,MERIDA,50,MERIDA,281,2,352,164,9,15,3,12,18,135,1,5,0,4,0,0,1,0,0,1,,720,0,11,731,908
,31,YUCATAN,5,MERIDA,50,MERIDA,282,2,411,203,4,11,15,6,6,169,8,4,0,6,0,0,4,1,0,0,,848,1,21,870,1257
,31,YUCATAN,5,MERIDA,50,MERIDA,283,2,325,228,3,19,8,13,1,110,7,4,0,7,0,0,0,1,0,0,,726,0,18,744,997
,31,YUCATAN,5,MERIDA,50,MERIDA,297,2,392,197,1,13,12,19,5,89,9,2,0,7,0,0,0,1,0,1,,748,1,25,774,994
,31,YUCATAN,5,MERIDA,50,MERIDA,298,3,929,424,20,22,5,20,21,231,16,7,0,8,0,0,2,1,0,1,,1707,1,44,1752,2184
,31,YUCATAN,5,MERIDA,50,MERIDA,299,3,527,342,13,24,10,24,18,251,5,7,0,7,0,0,6,0,0,0,,1234,0,40,1274,1738
,31,YUCATAN,5,MERIDA,50,MERIDA,300,2,223,158,4,4,8,14,9,132,5,2,0,5,0,0,2,0,0,2,,568,3,28,599,778
,31,YUCATAN,5,MERIDA,50,MERIDA,301,2,450,236,12,10,2,18,5,115,2,4,0,3,0,0,2,1,0,0,,860,0,16,876,1051
,31,YUCATAN,5,MERIDA,50,MERIDA,302,3,766,438,16,29,29,22,21,323,14,3,0,7,0,0,5,1,0,0,,1674,2,45,1721,2177
,31,YUCATAN,5,MERIDA,50,MERIDA,303,11,1925,1569,118,120,84,86,51,1458,50,17,0,42,0,0,26,12,0,7,,5565,2,143,5710,7937
,31,YUCATAN,5,MERIDA,50,MERIDA,304,2,313,226,9,10,6,8,9,160,4,2,0,5,0,0,4,0,0,0,,756,1,9,766,947
,31,YUCATAN,5,MERIDA,50,MERIDA,305,2,430,249,6,10,8,12,9,163,7,3,0,3,0,0,4,0,0,1,,905,0,20,925,1397
,31,YUCATAN,5,MERIDA,50,MERIDA,306,1,334,100,3,7,2,10,6,43,4,0,0,1,0,0,1,0,0,0,,511,0,10,521,651
,31,YUCATAN,5,MERIDA,50,MERIDA,318,1,267,94,2,5,2,10,1,35,5,4,0,1,0,0,1,0,0,0,,427,4,5,436,615
,31,YUCATAN,5,MERIDA,50,MERIDA,319,2,397,184,7,12,3,18,7,122,5,2,0,3,0,0,3,0,1,1,,765,0,16,781,1046
,31,YUCATAN,5,MERIDA,50,MERIDA,320,2,256,229,8,5,11,12,13,141,7,3,0,5,0,0,3,0,0,4,,697,0,21,718,943
,31,YUCATAN,5,MERIDA,50,MERIDA,321,2,535,227,9,13,5,13,6,137,5,9,0,2,0,0,1,0,0,0,,962,0,21,983,1271
,31,YUCATAN,5,MERIDA,50,MERIDA,322,3,511,364,15,18,23,18,9,264,14,7,0,4,0,0,7,3,1,2,,1260,1,35,1296,1721
,31,YUCATAN,5,MERIDA,50,MERIDA,323,2,339,209,22,13,12,18,4,168,5,0,0,6,0,0,1,1,1,2,,801,1,28,830,1012
,31,YUCATAN,5,MERIDA,50,MERIDA,324,2,216,249,13,12,13,12,4,183,6,2,0,6,0,0,1,2,0,4,,723,0,20,743,1055
,31,YUCATAN,5,MERIDA,50,MERIDA,325,4,519,407,13,36,31,23,20,462,16,8,0,10,0,0,16,4,0,3,,1568,3,59,1630,2450
,31,YUCATAN,5,MERIDA,50,MERIDA,326,2,376,230,15,11,8,6,6,175,7,6,0,3,0,0,2,1,0,0,,846,3,22,871,1072
,31,YUCATAN,5,MERIDA,50,MERIDA,327,3,405,358,7,25,10,20,15,264,12,8,0,16,0,0,4,0,0,2,,1146,2,30,1178,1524
,31,YUCATAN,5,MERIDA,50,MERIDA,328,2,365,227,5,12,4,12,10,119,6,8,0,5,0,0,6,1,0,0,,780,0,23,803,980
,31,YUCATAN,5,MERIDA,50,MERIDA,329,2,339,195,11,9,8,3,2,145,4,8,0,4,0,0,1,1,0,1,,731,2,20,753,979
,31,YUCATAN,5,MERIDA,50,MERIDA,330,1,247,116,4,4,4,8,3,92,6,5,0,4,0,0,2,0,0,0,,495,0,11,506,671
,31,YUCATAN,5,MERIDA,50,MERIDA,331,2,324,130,3,8,9,13,5,110,3,5,0,1,0,0,1,0,0,0,,612,1,15,628,836
,31,YUCATAN,5,MERIDA,50,MERIDA,332,2,302,148,8,11,4,6,5,82,6,5,0,3,0,0,2,1,0,0,,583,0,17,600,771
,31,YUCATAN,5,MERIDA,50,MERIDA,333,2,372,121,10,7,4,10,5,85,3,1,0,2,0,0,0,1,0,0,,621,0,10,631,827
,31,YUCATAN,5,MERIDA,50,MERIDA,355,2,372,220,7,14,7,18,3,173,4,6,0,1,0,0,6,0,0,0,,831,1,25,857,1177
,31,YUCATAN,5,MERIDA,50,MERIDA,356,2,320,267,12,11,7,8,10,160,5,3,0,10,0,0,10,7,0,2,,832,2,33,867,1093
,31,YUCATAN,5,MERIDA,50,MERIDA,357,1,251,166,3,11,2,11,5,93,3,2,0,7,0,0,2,0,0,0,,556,1,9,566,733
,31,YUCATAN,5,MERIDA,50,MERIDA,358,2,311,258,6,20,10,16,15,155,8,4,0,5,0,0,2,0,0,1,,811,0,31,842,1094
,31,YUCATAN,5,MERIDA,50,MERIDA,359,2,364,260,8,6,4,7,9,180,9,4,0,6,0,0,4,6,0,0,,867,0,27,894,1216
,31,YUCATAN,5,MERIDA,50,MERIDA,360,2,309,157,8,9,7,6,13,145,2,7,0,4,0,0,2,0,0,0,,669,1,28,698,884
,31,YUCATAN,5,MERIDA,50,MERIDA,361,2,186,211,12,22,9,12,11,240,9,3,0,6,0,0,5,0,0,2,,728,0,21,749,1114
,31,YUCATAN,5,MERIDA,50,MERIDA,362,2,303,242,9,11,12,9,7,204,10,8,0,8,0,0,3,1,0,1,,828,1,40,869,1205
,31,YUCATAN,5,MERIDA,50,MERIDA,363,2,355,245,7,12,15,13,14,223,4,5,0,6,0,0,2,0,1,2,,904,0,24,928,1233
,31,YUCATAN,5,MERIDA,50,MERIDA,397,1,197,163,5,10,6,8,3,119,3,4,0,2,0,0,1,0,0,0,,521,0,10,531,686
,31,YUCATAN,5,MERIDA,50,MERIDA,398,2,209,142,7,8,2,5,7,157,9,3,0,2,0,0,8,2,0,0,,561,3,19,583,765
,31,YUCATAN,5,MERIDA,50,MERIDA,399,2,244,159,8,7,6,5,6,154,3,0,0,2,0,0,1,2,0,0,,597,0,22,619,878
,31,YUCATAN,5,MERIDA,50,MERIDA,400,2,269,198,4,14,8,10,5,183,5,6,0,3,0,0,4,0,0,3,,712,1,23,736,1022
,31,YUCATAN,5,MERIDA,50,MERIDA,401,2,300,293,11,18,11,6,10,221,11,3,0,8,0,0,5,0,2,1,,900,1,26,927,1380
,31,YUCATAN,5,MERIDA,50,MERIDA,402,2,283,357,13,21,15,11,10,234,9,5,0,10,0,0,7,11,0,1,,987,2,48,1037,1456
,31,YUCATAN,5,MERIDA,50,MERIDA,403,3,242,274,13,27,23,19,9,257,5,3,0,13,0,0,5,2,0,3,,895,3,15,913,2172
,31,YUCATAN,5,MERIDA,50,MERIDA,404,3,381,278,9,20,13,17,19,305,15,7,0,6,0,0,5,2,1,3,,1081,1,42,1124,1707
,31,YUCATAN,5,MERIDA,50,MERIDA,405,2,246,257,10,20,7,15,6,228,12,6,0,10,0,0,8,0,0,1,,826,1,26,853,1220
,31,YUCATAN,5,MERIDA,50,MERIDA,406,2,310,236,6,9,6,8,6,168,12,2,0,5,0,0,5,0,0,0,,773,0,11,784,1112
,31,YUCATAN,5,MERIDA,50,MERIDA,407,2,235,213,8,11,10,9,6,151,4,1,0,9,0,0,2,0,1,0,,660,0,25,685,908
,31,YUCATAN,5,MERIDA,50,MERIDA,408,2,277,183,6,9,1,8,9,168,7,2,0,2,0,0,5,1,0,1,,679,2,17,698,952
,31,YUCATAN,5,MERIDA,50,MERIDA,439,2,298,239,4,16,23,15,9,266,11,2,0,5,0,0,7,3,0,2,,900,0,28,928,1358
,31,YUCATAN,5,MERIDA,50,MERIDA,440,2,314,243,5,25,25,7,15,234,13,5,0,3,0,0,7,3,0,1,,900,0,36,936,1465
,31,YUCATAN,5,MERIDA,50,MERIDA,441,2,251,292,11,27,17,27,16,251,16,2,0,10,0,0,6,0,0,1,,927,0,33,960,1463
,31,YUCATAN,5,MERIDA,50,MERIDA,442,2,183,179,5,12,9,12,10,155,7,3,0,5,0,0,3,3,0,3,,589,0,23,612,939
,31,YUCATAN,5,MERIDA,50,MERIDA,443,2,185,208,6,14,5,8,4,144,6,1,0,6,0,0,3,2,0,1,,593,2,23,618,842
,31,YUCATAN,5,MERIDA,50,MERIDA,444,1,123,144,9,5,6,2,4,149,9,5,0,1,0,0,0,0,0,0,,457,0,12,469,747
,31,YUCATAN,5,MERIDA,50,MERIDA,445,2,184,219,8,6,13,11,3,196,10,2,0,11,0,0,6,2,0,4,,675,0,18,693,992
,31,YUCATAN,5,MERIDA,50,MERIDA,446,2,232,244,6,10,22,8,8,226,18,0,0,6,0,0,10,6,0,0,,796,0,42,838,1218
,31,YUCATAN,6,KANASIN,2,ACANCEH,7,3,255,549,131,306,20,31,22,292,16,4,0,0,1,0,2,1,0,3,,1633,0,78,1711,2023
,31,YUCATAN,6,KANASIN,2,ACANCEH,8,3,263,578,146,315,18,19,16,264,19,1,0,0,1,0,4,1,0,1,,1646,1,81,1728,2016
,31,YUCATAN,6,KANASIN,2,ACANCEH,9,4,342,681,191,459,25,38,20,334,24,3,0,0,5,0,4,1,0,0,,2127,0,102,2229,2619
,31,YUCATAN,6,KANASIN,2,ACANCEH,10,4,352,614,155,431,20,32,9,273,10,2,0,0,4,0,6,1,0,1,,1910,3,121,2034,2411
,31,YUCATAN,6,KANASIN,2,ACANCEH,11,1,120,274,7,130,1,6,3,67,7,1,0,0,0,0,1,0,0,0,,617,0,28,645,695
,31,YUCATAN,6,KANASIN,2,ACANCEH,12,2,228,236,17,18,10,45,15,316,12,9,0,0,0,0,16,2,0,0,,924,2,30,956,1236
,31,YUCATAN,6,KANASIN,2,ACANCEH,13,1,115,181,9,128,5,8,0,53,5,1,0,0,1,0,1,0,0,0,,507,0,24,531,578
,31,YUCATAN,6,KANASIN,41,KANASIN,204,2,162,224,29,10,6,20,15,180,6,1,0,0,1,0,6,1,0,0,,661,0,15,676,874
,31,YUCATAN,6,KANASIN,41,KANASIN,205,5,532,612,55,211,27,76,104,363,19,3,0,0,2,0,4,4,0,1,,2013,0,56,2069,3030
,31,YUCATAN,6,KANASIN,41,KANASIN,206,6,889,722,116,203,32,66,293,474,36,6,0,0,7,0,9,1,0,3,,2857,1,129,2987,4185
,31,YUCATAN,6,KANASIN,41,KANASIN,207,11,1143,1430,159,221,62,160,238,1112,55,13,0,0,3,0,26,8,1,9,,4640,0,180,4820,8126
,31,YUCATAN,6,KANASIN,41,KANASIN,208,4,498,579,88,62,12,35,90,220,6,2,0,0,0,0,0,0,0,0,,1592,0,39,1631,2277
,31,YUCATAN,6,KANASIN,41,KANASIN,209,2,195,312,22,23,4,14,10,163,4,0,0,0,0,0,2,0,0,0,,749,0,35,784,1124
,31,YUCATAN,6,KANASIN,41,KANASIN,210,2,205,390,26,36,7,20,15,192,10,0,0,0,0,0,7,1,0,0,,909,0,36,945,1319
,31,YUCATAN,6,KANASIN,41,KANASIN,211,5,502,632,63,74,41,60,50,528,26,1,0,0,3,0,12,3,0,1,,1996,0,107,2103,3223
,31,YUCATAN,6,KANASIN,41,KANASIN,212,4,440,445,35,46,27,81,32,587,29,13,0,0,1,0,22,4,0,4,,1766,3,67,1836,2887
,31,YUCATAN,6,KANASIN,41,KANASIN,213,7,740,711,85,98,41,83,93,668,29,4,0,0,3,0,30,6,2,7,,2600,0,123,2723,4503
,31,YUCATAN,6,KANASIN,41,KANASIN,214,3,236,384,32,30,25,35,27,305,13,3,0,0,0,0,5,2,0,1,,1098,0,46,1144,1636
,31,YUCATAN,6,KANASIN,41,KANASIN,215,4,307,481,31,46,42,84,55,501,29,4,0,0,2,0,23,2,1,8,,1616,0,70,1686,2919
,31,YUCATAN,6,KANASIN,41,KANASIN,216,1,98,145,13,16,8,20,6,152,5,0,0,0,0,0,1,0,1,3,,468,1,18,487,685
,31,YUCATAN,6,KANASIN,41,KANASIN,217,10,908,985,81,108,80,256,62,1160,67,16,0,0,2,0,39,9,1,23,,3797,1,149,3947,6775
,31,YUCATAN,6,KANASIN,41,KANASIN,218,7,795,786,78,90,63,116,72,884,41,8,0,0,1,0,24,7,5,10,,2980,0,148,3128,5209
,31,YUCATAN,6,KANASIN,41,KANASIN,219,6,555,659,31,99,58,177,30,739,44,7,0,0,0,0,13,3,0,1,,2416,0,113,2529,4369
,31,YUCATAN,6,KANASIN,41,KANASIN,220,13,1000,1111,88,199,90,243,170,1546,72,10,0,0,3,0,53,13,7,13,,4618,4,180,4802,9364
,31,YUCATAN,6,KANASIN,41,KANASIN,221,1,114,139,4,24,1,3,41,39,2,1,0,0,1,0,2,0,0,0,,371,0,21,392,473
,31,YUCATAN,6,KANASIN,41,KANASIN,222,1,120,148,10,11,5,19,55,69,6,1,0,0,0,0,0,0,0,0,,444,0,14,458,581
,31,YUCATAN,6,KANASIN,41,KANASIN,223,4,352,334,24,32,26,53,63,555,16,2,0,0,7,0,18,6,0,1,,1489,0,84,1573,2761
,31,YUCATAN,6,KANASIN,67,SEYE,781,3,599,275,259,138,6,4,55,219,20,4,0,0,0,0,1,1,0,0,,1581,0,49,1630,1964
,31,YUCATAN,6,KANASIN,67,SEYE,782,2,384,167,135,107,3,9,10,122,9,0,0,0,0,0,1,1,0,0,,948,0,49,997,1135
,31,YUCATAN,6,KANASIN,67,SEYE,783,3,653,254,217,157,5,19,36,220,23,5,0,0,0,0,1,1,0,0,,1591,0,55,1646,2011
,31,YUCATAN,6,KANASIN,67,SEYE,784,3,437,224,240,141,9,7,10,179,17,0,0,0,0,0,0,0,0,0,,1264,2,47,1313,1502
,31,YUCATAN,6,KANASIN,67,SEYE,785,2,307,120,62,34,5,2,5,65,2,0,0,0,1,0,2,2,0,0,,607,0,17,624,697
,31,YUCATAN,6,KANASIN,90,TIMUCUY,898,3,570,592,63,11,4,262,130,50,2,5,0,0,0,0,1,0,0,0,,1690,0,26,1716,1881
,31,YUCATAN,6,KANASIN,90,TIMUCUY,899,4,555,565,84,12,2,316,69,62,10,10,0,0,0,0,0,0,0,1,,1686,0,41,1727,1869
,31,YUCATAN,6,KANASIN,90,TIMUCUY,900,2,145,225,16,3,1,121,127,11,0,3,0,0,2,0,0,0,0,0,,654,0,13,667,1440
,31,YUCATAN,6,KANASIN,95,TIXPEUAL,926,2,182,278,133,5,4,8,13,121,1,1,0,0,1,0,2,0,0,1,,750,2,21,773,865
,31,YUCATAN,6,KANASIN,95,TIXPEUAL,927,1,94,125,55,6,0,0,5,34,6,2,0,0,0,0,0,0,0,0,,327,0,13,340,371
,31,YUCATAN,6,KANASIN,95,TIXPEUAL,928,3,345,580,352,13,15,11,41,227,9,1,0,0,2,0,3,2,0,3,,1604,0,52,1656,1956
,31,YUCATAN,6,KANASIN,95,TIXPEUAL,929,1,110,151,72,3,3,2,8,31,1,0,0,0,1,0,0,0,0,0,,382,0,25,407,465
,31,YUCATAN,6,KANASIN,95,TIXPEUAL,930,1,52,103,58,2,2,3,2,34,4,3,0,0,2,0,0,0,0,0,,265,0,7,272,324
,31,YUCATAN,6,KANASIN,95,TIXPEUAL,931,1,69,86,97,5,8,6,2,58,5,0,0,0,0,0,0,0,0,0,,336,0,12,348,397
,31,YUCATAN,7,MERIDA,50,MERIDA,541,2,262,193,5,16,10,10,3,160,13,0,3,2,1,0,6,1,0,1,,686,0,24,710,971
,31,YUCATAN,7,MERIDA,50,MERIDA,542,2,224,189,5,14,8,8,1,170,4,0,1,8,0,0,2,3,0,1,,638,0,22,660,962
,31,YUCATAN,7,MERIDA,50,MERIDA,544,2,213,248,8,12,5,9,4,171,10,0,3,8,0,0,3,1,0,1,,696,0,17,713,996
,31,YUCATAN,7,MERIDA,50,MERIDA,545,2,242,230,15,19,8,11,3,141,7,0,3,10,0,0,0,1,0,0,,690,0,27,717,1017
,31,YUCATAN,7,MERIDA,50,MERIDA,560,2,184,195,6,9,5,14,5,112,7,0,2,6,0,0,1,1,0,1,,548,0,25,573,888
,31,YUCATAN,7,MERIDA,50,MERIDA,561,2,256,241,10,10,14,12,3,212,6,0,3,2,0,0,2,1,0,0,,772,1,33,806,1079
,31,YUCATAN,7,MERIDA,50,MERIDA,562,2,239,181,7,11,11,9,7,140,7,0,4,7,1,0,4,1,0,2,,631,0,10,641,938
,31,YUCATAN,7,MERIDA,50,MERIDA,563,2,246,212,2,14,16,13,5,184,9,0,0,4,1,0,7,2,0,4,,719,0,29,748,1027
,31,YUCATAN,7,MERIDA,50,MERIDA,564,2,186,207,12,22,12,10,4,229,14,0,2,2,1,0,3,0,1,2,,707,0,29,736,1235
,31,YUCATAN,7,MERIDA,50,MERIDA,565,2,222,207,3,9,15,14,2,227,13,0,3,2,0,1,5,2,0,0,,725,0,21,746,902
,31,YUCATAN,7,MERIDA,50,MERIDA,566,2,265,226,5,17,17,16,5,214,8,0,5,2,0,0,5,2,0,0,,787,1,32,820,1291
,31,YUCATAN,7,MERIDA,50,MERIDA,567,2,252,211,10,14,11,11,5,245,6,0,1,5,1,0,1,6,1,1,,781,0,28,809,1127
,31,YUCATAN,7,MERIDA,50,MERIDA,568,2,162,172,9,12,12,8,5,83,9,0,4,3,1,0,3,1,0,2,,486,0,17,503,900
,31,YUCATAN,7,MERIDA,50,MERIDA,571,2,228,197,4,18,10,8,11,204,13,0,4,5,0,0,1,2,0,2,,707,0,24,731,1003
,31,YUCATAN,7,MERIDA,50,MERIDA,572,2,207,155,9,12,4,10,2,151,10,0,0,3,0,0,1,2,0,1,,567,1,15,583,770
,31,YUCATAN,7,MERIDA,50,MERIDA,573,2,176,159,5,7,11,7,5,153,9,0,3,3,0,0,4,2,0,2,,546,1,18,565,774
,31,YUCATAN,7,MERIDA,50,MERIDA,574,2,180,192,3,17,14,11,8,194,8,0,3,3,1,0,2,2,0,0,,638,0,19,657,998
,31,YUCATAN,7,MERIDA,50,MERIDA,575,2,196,242,11,10,9,8,9,232,8,0,7,6,1,0,4,4,0,3,,750,0,26,776,1184
,31,YUCATAN,7,MERIDA,50,MERIDA,576,2,210,233,5,17,9,8,8,170,9,0,2,6,0,0,1,2,0,1,,681,0,26,707,1082
,31,YUCATAN,7,MERIDA,50,MERIDA,577,2,226,252,7,12,15,10,3,209,10,0,0,8,0,0,3,3,0,0,,758,0,31,789,1303
,31,YUCATAN,7,MERIDA,50,MERIDA,578,9,1153,1098,49,62,63,57,42,1361,66,0,17,12,1,0,33,4,0,11,,4029,2,110,4141,6100
,31,YUCATAN,7,MERIDA,50,MERIDA,579,2,175,164,8,16,7,15,6,160,8,0,7,6,1,0,4,0,0,3,,580,0,23,603,847
,31,YUCATAN,7,MERIDA,50,MERIDA,580,3,371,349,12,25,18,15,9,250,14,0,11,11,3,1,10,3,0,8,,1110,0,55,1165,1939
,31,YUCATAN,7,MERIDA,50,MERIDA,581,5,444,396,15,28,27,26,8,437,16,0,5,10,1,0,8,8,0,3,,1432,0,55,1487,3509
,31,YUCATAN,7,MERIDA,50,MERIDA,609,2,305,263,14,21,12,12,5,214,12,0,5,3,1,0,5,1,0,0,,873,1,44,918,1401
,31,YUCATAN,7,MERIDA,50,MERIDA,610,2,274,236,20,13,18,16,10,204,20,0,5,3,1,0,7,5,0,2,,834,0,42,876,1359
,31,YUCATAN,7,MERIDA,50,MERIDA,611,8,543,492,28,43,42,29,13,655,31,0,9,10,3,0,24,9,1,8,,1940,0,67,2007,5504
,31,YUCATAN,7,MERIDA,50,MERIDA,612,3,310,313,15,25,17,14,9,350,11,0,5,8,0,0,10,2,0,4,,1093,0,41,1134,1685
,31,YUCATAN,7,MERIDA,50,MERIDA,613,2,181,277,12,18,14,10,6,183,3,0,2,6,1,0,7,2,0,3,,725,0,27,752,1150
,31,YUCATAN,7,MERIDA,50,MERIDA,614,2,292,285,12,18,13,9,3,208,11,0,2,1,0,0,3,1,0,2,,860,0,33,893,1394
,31,YUCATAN,7,MERIDA,50,MERIDA,615,2,271,279,6,12,16,16,3,226,12,0,4,4,1,0,7,2,0,0,,859,0,24,883,1227
,31,YUCATAN,7,MERIDA,50,MERIDA,616,2,318,218,8,13,12,7,6,177,5,0,4,1,0,0,3,0,0,1,,773,0,33,806,1107
,31,YUCATAN,7,MERIDA,50,MERIDA,617,1,131,139,3,7,4,6,0,109,7,0,1,3,0,0,2,0,0,0,,412,1,20,433,624
,31,YUCATAN,7,MERIDA,50,MERIDA,618,2,242,316,9,10,15,12,10,229,12,0,1,3,1,0,8,7,0,0,,875,0,29,904,1240
,31,YUCATAN,7,MERIDA,50,MERIDA,619,2,237,271,7,14,12,9,11,159,3,0,2,1,0,0,2,1,0,2,,731,1,30,762,1138
,31,YUCATAN,7,MERIDA,50,MERIDA,620,3,366,348,19,28,14,17,14,300,13,0,3,11,1,0,9,3,0,1,,1147,0,52,1199,1931
,31,YUCATAN,7,MERIDA,50,MERIDA,621,3,254,286,11,13,18,18,5,267,18,0,1,3,0,1,8,2,0,1,,906,1,50,957,1543
,31,YUCATAN,7,MERIDA,50,MERIDA,622,2,182,208,5,12,11,8,4,156,9,0,1,6,0,1,1,3,0,0,,607,0,22,629,1071
,31,YUCATAN,7,MERIDA,50,MERIDA,623,2,238,233,15,21,22,12,5,199,9,0,2,6,1,0,10,2,1,1,,777,0,25,802,1341
,31,YUCATAN,7,MERIDA,50,MERIDA,624,2,246,222,14,14,18,18,6,217,5,0,0,2,0,0,11,2,0,3,,778,0,37,815,1477
,31,YUCATAN,7,MERIDA,50,MERIDA,625,16,1841,1503,87,82,120,84,39,1477,61,0,31,49,10,0,50,14,0,16,,5464,2,233,5699,11359
,31,YUCATAN,7,MERIDA,50,MERIDA,626,6,778,543,31,35,33,39,29,687,26,0,10,12,1,0,16,12,1,7,,2260,0,89,2349,4068
,31,YUCATAN,7,MERIDA,50,MERIDA,627,4,528,436,12,39,32,25,15,504,29,0,5,11,1,1,12,7,0,3,,1660,1,72,1733,2706
,31,YUCATAN,7,MERIDA,50,MERIDA,628,10,1083,863,41,68,70,50,31,850,53,0,19,26,1,1,28,11,3,8,,3206,1,138,3345,6866
,31,YUCATAN,7,MERIDA,50,MERIDA,649,10,1360,1134,44,69,72,62,33,1037,45,0,14,12,1,0,35,15,0,11,,3944,0,149,4093,7241
,31,YUCATAN,7,MERIDA,50,MERIDA,650,10,1242,1178,36,66,82,47,27,843,49,0,14,27,3,1,33,15,0,14,,3677,0,159,3836,6821
,31,YUCATAN,7,MERIDA,50,MERIDA,651,1,131,91,3,5,7,5,4,60,3,0,1,6,0,0,0,0,0,0,,316,0,9,325,493
,31,YUCATAN,7,MERIDA,50,MERIDA,652,4,679,654,6,14,32,12,8,229,12,0,8,8,0,0,7,1,0,3,,1673,0,87,1760,2261
,31,YUCATAN,7,MERIDA,50,MERIDA,653,5,929,605,23,20,54,23,11,315,17,0,4,14,0,0,12,6,0,1,,2034,0,57,2091,3176
,31,YUCATAN,7,MERIDA,50,MERIDA,654,3,461,514,5,17,19,16,3,179,4,0,6,9,3,0,3,1,0,3,,1243,0,34,1277,1622
,31,YUCATAN,7,MERIDA,50,MERIDA,655,2,353,253,10,12,18,13,3,65,5,0,2,5,0,0,3,0,0,3,,745,0,37,782,940
,31,YUCATAN,7,MERIDA,50,MERIDA,656,1,187,223,7,5,9,6,5,61,2,0,4,8,1,0,4,0,0,0,,522,0,27,549,705
,31,YUCATAN,8,UMAN,1,ABALA,1,3,595,685,6,8,4,7,2,184,3,4,0,0,1,0,0,7,6,0,,1512,0,16,1528,1655
,31,YUCATAN,8,UMAN,1,ABALA,2,1,63,82,0,1,0,1,1,26,0,2,0,0,0,0,0,0,0,0,,176,0,1,177,182
,31,YUCATAN,8,UMAN,1,ABALA,3,1,75,72,0,2,4,1,2,18,1,0,1,0,0,0,1,0,0,0,,177,0,4,181,203
,31,YUCATAN,8,UMAN,1,ABALA,4,2,267,327,1,7,5,2,2,85,3,0,0,1,0,0,0,1,0,0,,701,0,8,709,778
,31,YUCATAN,8,UMAN,1,ABALA,5,3,736,507,2,3,5,12,1,176,4,2,1,1,0,0,1,0,0,0,,1451,0,19,1470,1693
,31,YUCATAN,8,UMAN,1,ABALA,6,1,165,144,0,0,3,1,1,34,2,0,0,0,0,0,0,0,0,0,,350,0,4,354,381
,31,YUCATAN,8,UMAN,11,CELESTUN,50,2,84,385,87,121,13,103,8,194,2,3,3,0,0,0,0,0,1,0,,1004,0,52,1056,1255
,31,YUCATAN,8,UMAN,11,CELESTUN,51,3,201,487,174,328,41,191,14,352,21,3,0,0,2,1,2,0,0,1,,1818,2,92,1912,2244
,31,YUCATAN,8,UMAN,11,CELESTUN,52,2,100,279,39,104,11,72,1,112,4,1,0,4,1,0,4,0,0,0,,732,0,42,774,887
,31,YUCATAN,8,UMAN,11,CELESTUN,53,2,72,283,96,112,13,85,4,199,6,4,0,2,0,1,1,2,0,0,,880,0,62,942,1114
,31,YUCATAN,8,UMAN,23,CHOCHOLA,103,2,82,455,9,11,3,184,3,252,6,4,1,1,0,0,5,0,0,1,,1017,1,29,1047,1166
,31,YUCATAN,8,UMAN,23,CHOCHOLA,104,2,103,350,4,1,8,220,9,228,5,1,3,1,1,0,3,1,0,0,,938,0,20,958,1059
