CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PT,PVEM,NVA_ALIANZA,MORENA,ES,PRI_PT_PVEM_NVA_ALIANZA,PRI_PT_PVEM,PRI_PT_NVA_ALIANZA,PRI_PVEM_NVA_ALIANZA,PT_PVEM_NVA_ALIANZA,PRI_PT,PRI_PVEM,PRI_NVA_ALIANZA,PT_PVEM,PT_NVA_ALIANZA,PVEM_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,71,C01,154,83,9,0,4,3,16,0,1,0,1,1,0,0,0,2,0,0,0,13,1,287,4,292,514,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,72,B,158,83,8,3,2,4,3,12,3,0,0,0,0,0,0,0,0,0,0,16,0,292,9,301,528,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,73,B,109,72,8,1,2,1,4,0,0,0,0,1,0,0,0,0,0,0,0,13,1,211,2,214,389,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,73,C01,123,58,9,0,2,4,9,3,2,0,1,0,0,0,0,0,0,0,0,7,0,218,4,222,389,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,74,B,190,66,11,0,1,5,16,0,0,0,0,0,0,0,0,0,0,0,1,14,1,304,4,309,565,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,75,B,185,94,15,1,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,8,1,325,6,332,623,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,76,B,148,95,22,2,1,1,10,2,0,0,0,0,0,0,0,0,0,0,0,16,0,297,5,302,489,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,77,B,141,124,23,1,23,17,15,0,3,0,0,0,0,0,0,0,0,0,0,9,0,356,0,356,583,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,78,B,103,71,13,1,5,9,11,2,0,0,0,1,0,0,0,0,0,0,0,5,0,221,8,229,398,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,78,C01,114,56,5,1,2,5,6,2,0,0,2,0,0,0,0,2,0,0,0,5,0,200,3,203,397,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,79,B,96,69,5,2,3,2,8,3,0,0,0,0,0,0,2,0,0,0,0,7,0,197,7,204,408,,,,
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,79,C01,111,70,15,0,1,1,9,0,3,0,0,0,0,0,0,0,0,0,0,11,0,221,7,228,407,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,316,B,127,134,6,2,4,19,6,2,1,1,0,1,0,0,1,2,0,0,0,10,0,316,9,325,610,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,316,C01,103,156,4,3,7,13,11,1,0,0,0,1,0,0,2,1,0,0,0,8,0,310,4,314,610,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,316,C02,101,169,13,2,4,7,19,5,1,0,0,0,0,0,0,1,0,0,0,7,0,329,8,337,610,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,316,C03,131,163,8,1,4,6,12,7,1,0,0,4,0,1,0,1,0,0,0,5,0,344,10,354,609,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,317,B,170,123,6,6,7,11,5,5,1,1,0,0,0,0,0,1,0,0,0,5,0,341,7,348,612,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,317,C01,148,125,4,6,5,12,2,4,3,1,0,1,0,0,0,1,0,0,0,4,0,316,3,319,612,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,317,C02,167,132,3,2,10,9,2,6,1,0,0,0,1,0,1,0,0,0,0,6,0,340,11,351,612,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,317,C03,131,179,9,4,1,17,7,9,0,0,0,0,0,0,0,0,0,0,0,7,0,364,12,376,611,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,B,96,174,6,4,10,2,5,4,1,2,2,2,0,0,1,0,0,0,0,8,0,317,10,327,605,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,C01,138,125,4,8,2,2,5,2,0,0,0,0,1,0,0,0,0,0,0,7,0,294,12,306,605,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,C02,69,93,21,1,2,3,6,2,1,0,0,0,0,0,0,0,0,0,0,8,0,206,17,223,605,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,71,95,28,2,3,3,8,3,0,0,0,1,0,0,0,0,0,0,0,10,0,224,3,227,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,93,136,34,2,4,7,7,8,0,0,1,0,0,0,0,0,0,0,1,0,0,292,7,299,736,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,83,76,21,1,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,8,0,204,3,207,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,65,115,22,2,1,3,9,4,1,0,0,0,0,0,0,0,0,0,0,11,0,233,4,237,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,83,102,18,1,2,2,9,9,0,0,0,0,0,1,1,0,0,0,0,7,0,233,4,237,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,65,88,24,3,8,1,5,8,1,0,1,0,0,0,0,0,0,0,0,9,0,213,5,218,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,86,117,23,2,4,0,10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,248,10,258,736,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,75,92,28,2,6,3,8,3,1,0,0,0,0,0,0,0,0,0,0,9,0,226,5,231,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,76,87,23,2,6,2,8,4,0,0,0,0,0,0,0,0,0,0,0,8,0,217,5,222,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,48,89,31,4,4,2,9,9,0,0,0,0,0,1,1,1,0,0,0,6,0,204,7,211,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,71,82,24,3,3,3,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,200,0,200,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,68,83,22,0,5,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,1,195,7,203,736,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,110,152,7,4,11,4,6,9,0,0,1,0,0,0,0,0,0,0,0,8,0,311,0,311,736,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,78,103,25,4,6,7,12,5,0,0,0,0,0,0,0,0,0,0,0,8,1,250,6,257,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E01,70,95,19,3,3,3,7,5,0,0,0,0,0,0,0,0,0,0,0,8,1,214,2,217,735,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E02,93,77,14,4,1,0,12,6,0,0,0,0,0,0,2,0,0,0,0,0,0,207,7,214,548,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E02,68,64,11,2,2,2,8,7,0,0,0,0,0,0,0,0,0,0,0,9,0,176,7,183,547,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,318,E02,81,69,14,4,2,4,7,4,0,0,1,1,0,1,0,0,0,0,0,18,0,205,7,212,547,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,493,B,86,147,10,2,3,3,7,0,1,0,0,0,0,0,0,0,0,0,1,1,0,261,7,268,572,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,493,C01,74,118,16,3,1,7,6,7,0,0,0,3,0,0,0,2,0,0,0,1,1,238,8,247,571,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,494,B,119,124,13,3,2,2,14,7,0,0,0,0,0,1,0,0,0,0,0,12,0,297,10,307,734,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,495,B,82,70,10,0,3,2,8,6,0,0,1,0,0,0,0,0,0,0,0,4,0,186,4,190,476,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,495,C01,69,74,5,1,3,2,9,5,1,0,0,0,0,1,0,0,0,0,0,3,0,173,6,179,475,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,496,B,65,88,13,3,1,4,11,5,0,0,0,0,0,0,1,0,0,0,0,8,0,199,8,207,523,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,496,C01,65,82,16,2,3,3,15,2,0,0,0,0,0,0,0,0,0,0,0,6,0,194,9,203,522,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,496,C02,76,82,8,1,3,1,18,2,1,0,0,1,0,0,0,0,0,0,0,5,0,198,5,203,522,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,497,B,107,119,16,0,4,7,7,8,1,0,0,0,0,0,0,0,0,0,0,13,0,282,7,289,608,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,574,B,49,113,6,9,1,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,206,10,216,469,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,574,C01,52,119,3,8,0,14,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,203,0,203,469,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,575,B,79,110,12,13,3,5,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,230,2,232,581,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,575,C01,92,130,7,7,8,4,2,3,1,1,0,0,0,0,0,0,0,0,0,3,0,258,9,267,581,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,597,B,45,112,12,1,4,2,17,3,0,1,0,0,0,0,0,0,0,0,0,11,1,208,6,215,566,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,597,C01,62,83,23,3,1,3,4,3,0,0,0,0,0,0,1,0,0,0,0,12,3,195,2,200,566,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,602,B,92,104,21,6,5,2,10,7,1,0,0,0,0,0,1,1,1,0,0,5,0,256,4,260,746,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,602,C01,74,119,17,3,2,4,6,4,2,0,1,1,0,0,0,0,0,0,0,9,0,242,0,242,745,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,604,B,57,50,16,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,10,0,139,2,141,460,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,604,C01,57,67,9,0,3,0,4,2,0,0,1,0,0,0,2,0,0,0,0,11,0,156,1,157,459,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,B,102,111,18,3,2,3,10,5,0,0,0,1,0,0,1,0,0,0,0,9,0,265,9,274,748,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C01,96,94,11,0,3,4,9,4,0,1,2,0,0,0,0,0,0,0,0,6,0,230,7,237,748,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C02,97,107,16,2,2,8,8,9,0,1,0,1,0,0,0,0,0,0,0,1,0,252,4,256,748,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C03,90,93,14,7,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,4,1,225,1,227,748,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C04,81,91,14,2,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,6,0,206,10,216,747,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C05,108,132,22,5,4,0,12,5,0,0,0,0,0,0,0,0,0,0,0,10,0,298,7,305,747,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C06,106,122,8,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,6,0,250,9,259,747,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C07,89,110,18,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,225,6,232,747,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C08,97,110,13,1,3,4,5,4,0,0,0,3,0,1,1,0,0,0,0,5,0,247,0,247,747,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C09,92,94,13,4,6,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,227,747,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C10,97,93,17,5,5,7,8,4,2,0,0,0,0,0,1,0,0,0,1,6,0,246,3,249,747,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,C11,96,90,9,1,2,4,9,8,0,0,0,0,0,0,1,1,0,0,0,4,1,225,9,235,747,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,84,B,77,150,18,6,5,2,8,5,1,0,0,0,0,0,1,0,0,0,0,2,2,275,9,286,738,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,84,C01,99,132,26,5,9,1,10,6,0,0,0,1,0,0,2,1,0,0,0,16,0,308,19,327,738,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,84,C02,99,171,20,2,6,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,312,737,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,85,B,117,114,12,2,4,5,5,4,0,1,0,0,0,0,0,0,0,0,0,7,0,271,0,271,736,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,85,C01,97,102,18,2,10,4,5,6,0,1,0,0,0,1,5,0,0,0,0,11,0,262,7,269,736,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,85,C02,100,115,10,1,4,3,10,5,1,0,0,1,0,1,2,0,0,0,0,7,3,260,11,274,736,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,85,C03,138,118,18,3,2,6,3,5,0,0,0,0,0,0,0,0,0,0,0,7,0,300,6,306,736,,,,
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,85,C04,96,112,14,4,6,2,16,5,1,0,0,0,0,2,0,0,0,0,0,7,1,265,11,277,735,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,100,B,87,86,5,1,1,1,8,3,0,0,0,0,0,0,0,1,0,0,0,6,0,199,6,205,556,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,100,C01,100,121,8,3,5,4,2,6,0,0,0,0,0,0,0,0,0,0,0,11,0,260,7,267,556,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,101,B,107,82,19,2,5,6,13,2,1,0,0,0,0,0,0,0,0,0,0,6,0,243,8,251,513,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,101,C01,96,98,16,0,4,3,5,5,1,0,0,0,0,0,0,0,0,0,0,8,1,236,3,240,512,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,101,C02,85,74,10,2,2,3,17,4,0,0,0,0,0,0,0,0,0,0,0,12,1,209,12,222,512,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,102,B,84,98,9,3,7,4,6,7,2,0,0,0,0,0,1,0,0,0,0,12,0,233,4,237,485,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,102,C01,95,93,9,2,9,6,8,3,0,0,0,1,0,0,0,0,0,0,0,9,0,235,9,244,484,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,103,B,79,77,15,0,3,4,9,2,5,0,0,0,0,0,0,0,0,0,0,7,0,201,11,212,390,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,103,C01,89,81,7,1,2,2,5,1,3,0,0,0,0,0,1,1,0,0,0,2,0,195,3,198,389,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,113,B,154,86,16,2,4,8,16,9,0,0,1,0,0,0,0,0,0,0,0,11,0,307,3,310,518,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,113,C01,152,71,17,1,6,10,24,8,0,0,0,0,0,0,0,0,1,0,0,17,1,307,6,314,518,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,114,B,98,97,11,0,2,3,9,9,0,1,0,1,0,0,0,1,0,0,0,8,0,240,6,246,448,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,114,C01,129,71,13,0,5,5,9,5,0,0,0,1,0,0,0,0,0,0,0,9,2,247,8,257,447,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,115,B,122,126,20,0,3,2,10,3,3,0,1,1,0,2,1,0,0,0,0,9,0,303,4,307,588,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,115,C01,131,105,11,3,9,4,8,3,1,0,0,0,0,1,1,0,0,0,0,15,0,292,6,298,588,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,B,120,121,20,1,2,9,14,2,1,0,0,1,0,0,2,0,0,0,0,16,1,309,14,324,733,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C01,111,111,20,3,5,5,8,7,0,0,1,1,0,0,0,1,0,0,0,13,0,286,5,291,733,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C02,130,133,16,2,5,11,21,7,0,0,1,0,0,1,0,0,0,0,0,9,0,336,5,341,733,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C03,133,107,9,4,4,11,15,5,0,0,1,2,0,0,0,0,0,0,0,12,1,303,6,310,733,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C04,111,122,23,2,2,8,17,8,0,0,0,0,0,0,0,0,0,0,0,16,1,309,10,320,732,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C05,133,119,19,0,4,7,16,7,0,0,0,0,0,0,1,1,0,0,0,11,0,318,10,328,732,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C06,122,97,19,1,4,9,19,4,1,0,0,0,0,2,1,0,0,0,0,9,0,288,5,293,732,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C07,131,125,12,3,3,9,11,8,1,0,1,1,0,0,1,0,0,0,0,0,2,306,12,320,732,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C08,134,123,8,0,3,6,17,6,0,1,0,0,0,0,0,0,0,0,0,17,0,315,4,319,732,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C09,122,124,26,2,3,11,8,7,0,1,0,0,0,0,1,0,0,0,0,15,1,320,6,327,732,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C10,140,111,19,1,2,6,18,7,1,0,0,0,0,0,1,0,0,0,0,16,1,322,11,334,732,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,C11,143,109,23,0,0,7,17,4,0,0,1,0,0,0,0,0,0,0,0,7,0,311,12,323,732,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,117,B,90,106,13,2,2,5,6,6,1,0,0,1,0,0,0,0,0,0,0,10,1,242,9,252,539,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,117,C01,92,114,12,2,2,3,5,5,1,0,0,0,0,0,1,0,0,0,0,12,0,249,8,257,538,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,117,C02,92,110,11,2,2,9,12,4,0,0,1,0,0,0,0,0,0,0,0,8,0,251,6,257,538,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,B,129,130,23,3,5,4,19,7,1,0,0,0,0,0,0,0,0,0,0,8,1,329,13,343,692,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,C01,110,118,16,0,5,6,7,9,0,0,0,0,0,0,0,0,0,0,0,13,1,284,8,293,692,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,C02,111,124,19,1,5,1,22,6,0,0,0,0,0,0,0,0,0,0,0,23,0,312,12,324,692,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,C03,133,110,19,1,3,6,19,5,1,0,0,1,0,0,0,0,0,0,0,8,1,306,3,310,692,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,C04,128,127,12,2,5,8,12,6,0,0,0,0,0,0,0,0,0,0,0,14,0,314,9,323,692,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,C05,132,132,22,1,2,2,15,5,0,1,0,0,0,0,1,1,0,0,0,7,0,321,8,329,691,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,C06,124,120,21,0,0,2,13,9,0,0,0,0,0,0,1,0,0,0,0,9,2,299,4,305,691,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,C07,155,117,18,1,2,6,19,9,1,0,0,0,0,0,0,0,0,0,0,1,0,329,4,333,691,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,C08,126,123,20,1,7,3,29,7,1,0,0,0,0,0,0,0,0,0,0,12,0,329,15,344,691,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,119,B,194,122,19,2,4,2,25,3,0,0,0,0,0,0,0,0,0,0,0,14,0,385,5,390,660,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,119,C01,157,96,23,3,4,9,13,4,2,1,0,0,0,0,0,0,1,0,0,25,0,338,6,344,660,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,119,C02,213,90,19,1,2,9,21,3,1,0,0,0,0,0,0,0,1,1,0,9,3,370,9,382,660,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,119,C03,185,117,19,1,3,4,27,4,0,0,0,0,0,0,0,0,0,0,1,16,0,377,14,391,660,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,119,C04,209,102,21,0,6,5,11,8,0,0,0,0,0,0,0,0,1,0,0,21,3,384,11,398,660,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,119,C05,177,112,26,4,1,12,19,5,0,0,0,0,0,0,1,0,1,0,0,17,0,375,7,382,659,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,122,B,155,100,10,2,3,8,4,2,0,0,0,0,0,0,0,0,0,0,0,5,0,289,2,291,529,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,122,C01,141,76,8,1,0,3,22,1,0,1,0,1,0,1,1,0,0,0,0,5,2,261,5,268,528,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,489,B,65,78,3,0,5,4,1,2,0,0,1,0,0,0,2,0,0,0,0,6,0,167,4,171,397,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,489,C01,60,86,3,1,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,166,2,168,396,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,490,B,124,163,12,3,5,4,15,2,0,0,1,0,0,0,2,0,0,0,0,9,1,340,6,347,720,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,491,B,49,69,7,1,4,5,6,2,0,0,0,1,0,0,2,0,0,0,1,2,0,149,8,157,387,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,491,C01,68,66,6,2,4,4,6,3,0,1,0,0,0,0,1,0,0,0,0,4,0,165,4,169,387,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,492,B,55,72,6,6,2,3,5,5,1,0,0,0,2,0,0,0,0,0,0,5,0,162,4,166,456,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,492,C01,65,88,14,3,3,4,7,3,0,0,2,0,0,0,0,1,0,0,0,1,2,191,6,199,455,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,498,B,76,69,7,4,7,4,7,3,0,0,0,0,0,0,0,0,0,0,0,4,0,181,4,185,446,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,498,C01,70,88,9,3,2,2,10,1,1,0,0,0,0,0,0,0,0,0,0,6,1,192,4,197,446,,,,
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,499,B,69,66,5,3,1,2,9,4,0,0,0,0,0,0,0,0,0,0,0,4,1,163,6,170,453,,,,
