ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,MORENA_PT_ES,MORENA_PT,MORENA_ES,PT_ES,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,CAND_IND18,CAND_IND19,CAND_IND20,CAND_IND21,CAND_IND22,CAND_IND23,CAND_IND24,CAND_IND25,CAND_IND26,CAND_IND27,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,194,2,369,124,14,33,20,3,6,64,4,1,0,1,0,,,,,,,,,,,,,,,,,,,5,4,,,,,,648,0,60,708,1479
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,195,1,170,20,2,5,9,2,2,20,1,0,0,0,0,,,,,,,,,,,,,,,,,,,6,10,,,,,,247,0,9,256,561
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,0,0,271
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,197,3,399,122,10,21,18,13,14,78,6,1,3,0,1,,,,,,,,,,,,,,,,,,,10,9,,,,,,705,0,44,749,1515
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,198,1,162,15,5,5,3,4,4,34,3,1,2,0,0,,,,,,,,,,,,,,,,,,,2,13,,,,,,253,1,13,267,580
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,199,1,145,9,2,6,6,2,2,24,1,0,0,0,0,,,,,,,,,,,,,,,,,,,3,6,,,,,,206,0,12,218,432
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,200,4,312,87,25,22,10,20,29,135,12,1,0,0,0,,,,,,,,,,,,,,,,,,,64,20,,,,,,737,0,33,770,2190
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,201,2,247,59,41,11,9,11,11,64,5,0,0,0,0,,,,,,,,,,,,,,,,,,,21,23,,,,,,502,1,16,519,1205
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,202,3,201,126,25,15,20,5,23,98,24,4,2,1,1,,,,,,,,,,,,,,,,,,,10,37,,,,,,592,0,19,611,1511
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,203,1,88,61,2,6,1,3,11,20,4,0,0,0,0,,,,,,,,,,,,,,,,,,,4,2,,,,,,202,0,24,226,691
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,204,1,109,63,7,2,6,3,3,26,0,1,1,0,0,,,,,,,,,,,,,,,,,,,0,10,,,,,,231,2,21,254,702
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,205,2,207,47,30,14,15,10,21,111,8,5,0,0,0,,,,,,,,,,,,,,,,,,,17,30,,,,,,515,0,25,540,1120
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,206,2,343,60,17,12,18,5,7,42,4,1,0,0,0,,,,,,,,,,,,,,,,,,,11,5,,,,,,525,0,40,565,1189
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,207,2,184,47,31,12,4,3,1,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,3,,,,,,301,1,21,323,851
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,208,2,261,48,10,11,16,9,14,70,2,2,0,0,0,,,,,,,,,,,,,,,,,,,9,8,,,,,,460,0,35,495,1002
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,209,1,187,15,5,7,8,1,2,23,2,1,0,0,0,,,,,,,,,,,,,,,,,,,12,1,,,,,,264,0,7,271,485
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,210,2,151,67,7,28,19,8,5,197,6,3,2,0,0,,,,,,,,,,,,,,,,,,,15,9,,,,,,517,1,30,548,1139
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,211,1,131,30,5,12,5,4,9,52,4,1,0,0,0,,,,,,,,,,,,,,,,,,,14,20,,,,,,287,0,18,305,747
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,212,2,173,97,7,15,8,4,9,80,1,0,1,0,0,,,,,,,,,,,,,,,,,,,8,33,,,,,,436,0,20,456,950
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,213,2,194,42,3,30,9,10,16,44,4,2,0,0,0,,,,,,,,,,,,,,,,,,,13,14,,,,,,381,0,19,400,1148
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,214,4,182,73,29,11,7,2,8,134,0,3,1,0,0,,,,,,,,,,,,,,,,,,,2,21,,,,,,473,2,36,511,1701
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,215,1,74,73,3,8,7,2,2,18,1,3,0,0,0,,,,,,,,,,,,,,,,,,,3,0,,,,,,194,0,19,213,495
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,216,5,360,70,21,34,10,5,18,87,6,4,0,0,0,,,,,,,,,,,,,,,,,,,42,19,,,,,,676,0,25,701,2491
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,217,1,110,23,4,41,10,1,5,37,3,0,0,0,0,,,,,,,,,,,,,,,,,,,12,6,,,,,,252,0,13,265,585
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,218,3,379,106,17,74,29,3,39,167,19,6,3,1,0,,,,,,,,,,,,,,,,,,,44,9,,,,,,896,1,43,940,1717
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,219,2,247,71,9,12,17,5,15,117,1,5,0,2,0,,,,,,,,,,,,,,,,,,,21,6,,,,,,528,0,24,552,1315
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,220,2,242,50,5,8,11,4,5,63,2,1,0,0,0,,,,,,,,,,,,,,,,,,,10,4,,,,,,405,0,20,425,905
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,221,1,82,10,2,1,1,1,3,14,3,1,2,0,0,,,,,,,,,,,,,,,,,,,0,2,,,,,,122,0,2,124,303
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,222,2,260,37,4,11,8,5,5,75,4,5,0,0,0,,,,,,,,,,,,,,,,,,,9,2,,,,,,425,0,31,456,991
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,223,1,193,32,4,9,13,3,6,65,3,0,0,0,0,,,,,,,,,,,,,,,,,,,2,3,,,,,,333,0,21,354,733
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,224,2,199,55,4,9,8,5,11,64,3,1,1,0,2,,,,,,,,,,,,,,,,,,,10,2,,,,,,374,1,20,395,880
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,225,2,189,42,2,6,16,4,6,74,5,4,0,1,0,,,,,,,,,,,,,,,,,,,7,4,,,,,,360,0,16,376,798
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,226,2,74,26,5,4,12,2,3,27,2,0,0,0,0,,,,,,,,,,,,,,,,,,,1,4,,,,,,160,0,13,173,1089
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,227,3,199,105,5,11,16,2,5,78,9,2,0,0,0,,,,,,,,,,,,,,,,,,,6,2,,,,,,440,0,21,461,1590
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,228,1,94,45,5,25,2,1,9,20,0,0,1,0,0,,,,,,,,,,,,,,,,,,,6,1,,,,,,209,0,7,216,409
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,229,2,181,55,12,6,8,8,10,66,2,1,1,0,0,,,,,,,,,,,,,,,,,,,7,3,,,,,,360,0,26,386,984
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,230,2,191,27,6,5,13,6,7,74,4,2,1,0,0,,,,,,,,,,,,,,,,,,,9,4,,,,,,349,0,20,369,885
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,231,1,125,57,8,9,16,4,6,37,7,0,0,0,0,,,,,,,,,,,,,,,,,,,14,12,,,,,,295,0,26,321,687
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,232,1,50,9,1,1,1,0,2,5,1,0,0,0,0,,,,,,,,,,,,,,,,,,,1,2,,,,,,73,0,3,76,229
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,233,2,226,77,10,13,6,5,6,34,1,2,0,0,0,,,,,,,,,,,,,,,,,,,1,3,,,,,,384,0,20,404,878
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,234,1,77,25,1,6,7,0,2,27,1,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,146,8,4,158,263
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,235,2,191,72,7,35,5,5,24,55,6,3,1,0,0,,,,,,,,,,,,,,,,,,,23,13,,,,,,440,0,41,481,958
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,236,2,336,40,14,11,10,1,48,31,11,0,0,0,0,,,,,,,,,,,,,,,,,,,2,3,,,,,,507,0,29,536,1067
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,237,1,72,72,5,6,4,1,0,50,1,0,0,0,0,,,,,,,,,,,,,,,,,,,1,3,,,,,,215,0,13,228,691
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,238,2,291,32,14,3,5,13,2,18,1,0,0,0,0,,,,,,,,,,,,,,,,,,,2,1,,,,,,382,0,22,404,775
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,239,1,84,21,3,5,3,2,2,19,2,0,0,0,0,,,,,,,,,,,,,,,,,,,4,2,,,,,,147,1,13,161,333
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,240,1,41,20,4,0,0,0,0,13,4,0,0,0,0,,,,,,,,,,,,,,,,,,,2,0,,,,,,84,0,5,89,225
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,241,1,89,32,2,14,4,1,3,48,6,0,0,0,0,,,,,,,,,,,,,,,,,,,3,3,,,,,,205,0,17,222,512
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,0,0,620
11,GUANAJUATO,9,SAN MIGUEL DE ALLENDE,3,SAN MIGUEL DE ALLENDE,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,0,0,494
11,GUANAJUATO,2,SAN LUIS DE LA PAZ,34,SANTA CATARINA,2603,3,522,453,,,,11,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,1,37,1129,1628
11,GUANAJUATO,2,SAN LUIS DE LA PAZ,34,SANTA CATARINA,2604,3,504,380,,,,13,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982,0,36,1018,1514
11,GUANAJUATO,2,SAN LUIS DE LA PAZ,34,SANTA CATARINA,2605,2,284,190,,,,2,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,0,14,503,702
11,GUANAJUATO,2,SAN LUIS DE LA PAZ,34,SANTA CATARINA,2606,1,79,56,,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,0,2,146,185
11,GUANAJUATO,2,SAN LUIS DE LA PAZ,34,SANTA CATARINA,2607,1,124,66,,,,1,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,0,1,207,280
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2608,2,147,20,261,33,10,3,10,128,5,2,1,1,0,,,,,,,,,,,,,,,,,,,,,47,,,,,668,0,3,671,1275
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2609,3,208,42,412,75,15,6,9,180,18,2,1,0,0,,,,,,,,,,,,,,,,,,,,,23,,,,,991,1,33,1025,1909
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2610,3,220,47,443,77,16,4,11,177,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,86,,,,,1085,1,34,1120,1809
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2611,2,91,28,222,28,8,1,10,76,2,1,2,0,0,,,,,,,,,,,,,,,,,,,,,26,,,,,495,0,22,517,803
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2612,3,166,65,508,90,6,11,13,208,9,2,2,0,0,,,,,,,,,,,,,,,,,,,,,57,,,,,1137,0,44,1181,2200
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2613,5,298,82,676,94,14,3,26,307,12,2,1,3,1,,,,,,,,,,,,,,,,,,,,,112,,,,,1631,1,45,1677,3387
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2614,2,132,25,285,49,12,5,19,91,10,1,1,0,0,,,,,,,,,,,,,,,,,,,,,66,,,,,696,0,27,723,1201
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2615,2,122,25,280,36,12,1,8,151,4,2,1,1,0,,,,,,,,,,,,,,,,,,,,,56,,,,,699,1,13,713,1122
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2616,1,85,17,145,22,1,1,6,63,4,2,1,0,0,,,,,,,,,,,,,,,,,,,,,41,,,,,388,0,10,398,533
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2617,3,220,34,305,83,5,6,11,201,8,3,1,0,0,,,,,,,,,,,,,,,,,,,,,37,,,,,914,0,28,942,1567
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2618,2,100,37,154,32,7,1,6,131,8,1,1,0,1,,,,,,,,,,,,,,,,,,,,,40,,,,,519,0,10,529,880
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2619,2,93,27,190,33,6,0,1,148,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,36,,,,,540,0,9,549,787
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2620,3,120,36,339,41,7,4,12,143,5,3,0,0,0,,,,,,,,,,,,,,,,,,,,,77,,,,,787,0,19,806,1235
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2621,2,134,45,288,36,12,3,13,192,4,4,0,0,1,,,,,,,,,,,,,,,,,,,,,64,,,,,796,0,18,814,1388
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2622,2,198,25,254,75,3,4,3,122,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,33,,,,,719,0,24,743,1350
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2623,3,177,15,292,50,13,8,7,191,11,1,1,0,0,,,,,,,,,,,,,,,,,,,,,24,,,,,790,0,26,816,1617
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2624,3,207,33,387,53,14,2,17,238,8,1,4,0,1,,,,,,,,,,,,,,,,,,,,,53,,,,,1018,0,26,1044,1882
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2625,5,305,63,685,117,29,14,23,346,9,4,1,0,0,,,,,,,,,,,,,,,,,,,,,113,,,,,1709,0,32,1741,3110
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2626,8,502,105,1182,183,48,15,47,640,21,6,4,2,0,,,,,,,,,,,,,,,,,,,,,158,,,,,2913,0,68,2981,5344
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2627,2,228,24,82,18,2,2,0,14,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,8,,,,,384,8,23,415,849
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2628,2,209,62,100,42,10,2,11,30,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,7,,,,,474,0,18,492,919
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2629,2,133,30,156,38,6,5,8,44,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,7,,,,,429,0,17,446,857
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2630,4,429,158,226,167,6,11,15,87,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,26,,,,,1131,0,56,1187,2403
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2631,4,232,94,339,57,9,4,10,152,13,1,1,0,1,,,,,,,,,,,,,,,,,,,,,20,,,,,933,0,57,990,2276
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2632,2,141,37,189,55,14,5,6,110,7,5,0,3,0,,,,,,,,,,,,,,,,,,,,,16,,,,,588,0,39,627,1388
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2633,3,441,66,419,22,11,4,4,63,2,1,1,0,1,,,,,,,,,,,,,,,,,,,,,11,,,,,1046,0,39,1085,2022
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2634,1,137,60,125,8,2,0,5,4,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,2,,,,,346,0,14,360,626
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2635,2,200,67,351,26,4,5,8,49,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,6,,,,,720,0,20,740,1476
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2636,4,467,78,476,37,15,9,16,331,10,7,2,5,0,,,,,,,,,,,,,,,,,,,,,19,,,,,1472,0,36,1508,2784
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2637,3,289,66,413,29,11,3,9,220,7,3,4,1,2,,,,,,,,,,,,,,,,,,,,,13,,,,,1070,3,43,1116,2016
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2638,4,259,63,460,70,12,4,15,140,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,22,,,,,1053,5,61,1119,2354
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2639,3,715,37,414,10,6,4,3,69,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,5,,,,,1269,0,36,1305,2061
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2640,3,154,68,422,6,4,3,28,129,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,10,,,,,830,0,38,868,1675
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2641,2,178,17,372,9,5,3,3,44,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,5,,,,,639,0,17,656,1062
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2642,2,94,39,458,11,9,1,22,49,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,7,,,,,691,0,30,721,1356
11,GUANAJUATO,17,SANTA CRUZ DE JUVENTINO ROSAS,35,SANTA CRUZ DE JUVENTINO ROSAS,2643,2,189,26,316,35,6,11,6,68,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,22,,,,,684,0,28,712,1247
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2644,1,176,237,,9,1,,2,11,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,437,0,15,452,651
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2645,2,222,346,,11,1,,1,11,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,593,0,12,605,892
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2646,1,231,225,,12,0,,0,7,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,476,0,17,493,657
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2647,2,313,348,,25,1,,1,16,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,705,0,14,719,1000
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2648,1,144,145,,4,1,,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,297,0,10,307,430
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2649,2,308,325,,9,2,,7,9,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,661,0,30,691,1011
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2650,1,107,205,,2,0,,3,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,331,0,3,334,500
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2651,1,72,123,,0,0,,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,198,0,6,204,312
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2652,1,158,170,,5,1,,0,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,338,0,17,355,664
11,GUANAJUATO,20,YURIRIA,36,SANTIAGO MARAVATIO,2653,1,148,141,,7,0,,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,297,0,17,314,554
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2654,6,396,166,16,307,48,17,28,419,9,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1416,0,38,1454,4112
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2655,5,394,152,24,276,38,20,20,419,19,17,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,1388,0,54,1442,3337
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2656,5,532,282,28,327,44,22,31,538,18,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1831,0,32,1863,3425
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2657,5,343,156,22,288,30,13,32,349,10,8,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1257,1,39,1297,2350
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2658,2,183,114,6,91,0,6,25,75,0,75,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,575,0,16,591,1127
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2659,5,436,218,25,305,14,14,37,392,13,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1461,0,26,1487,3044
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2660,2,190,111,8,123,19,9,20,149,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,632,0,34,666,1347
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2661,2,60,43,4,41,12,3,9,47,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,221,0,1,222,864
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2662,2,147,132,16,125,20,14,42,131,5,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,635,3,24,662,1176
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2663,2,189,165,21,96,19,3,29,181,3,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,710,0,42,752,1261
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2664,7,540,276,49,359,37,17,26,483,10,14,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,1820,1,48,1869,4570
11,GUANAJUATO,13,SILAO DE LA VICTORIA,37,SILAO DE LA VICTORIA,2665,2,188,83,7,69,15,3,29,115,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,513,0,14,527,1109
