uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
30067,2000,PRI_PARM_DSPPN,ELIAS VAZQUEZ LOPEZ,CONVE,,0.1253637245
30067,2004,PRI_PVEM,MIGUEL MARQUEZ LOPEZ,PAN,,0.0278767554
30067,2007,PAN,LUIS RAMOS IBARRA,PRI_PVEM_PNA_PASD,,0.1199930338
30067,2010,PAN,PETRONILA JERONIMO GARCIA,PRI_PVEM_PRV,,0.0370011086
30067,2013,PAN,ELIAS SANTIAGO LOPEZ,MC,,0.0138809388
30067,2017,MC,PEDRO LOPEZ GERONIMO,PT,,0.1039230969
30068,1991,PRI,J ANTONIO RAMIREZ RODRIGUEZ,PRD,,0.8264625644
30068,1994,PAN,JOAQUIN R. CARAMON MORALES,PRI,,0.1080098852
30068,1997,PAN,ROBERTO CORNU VAZQUEZ,PRI,,0.0835323657
30068,2000,PRD,ANGEL MORGADO CAMARON,PRI,,0.0022034015
30068,2004,PRI_PVEM,DAVID CARRILLO ESTRADA,PAN,,0.020105387
30068,2007,PRI_PVEM_PNA,ANGEL SANCHEZ RINCON,PRD,,0.0362336462
30068,2010,PRI_PVEM_PRV,CESAR TORRECILLA RAMOS,PRD_PT_CONVE,,0.2236494652
30068,2013,PRI_PVEM_PNA,ARMEL CID DE LEON DIAZ,PAN,,0.1008212255
30068,2017,PAN_PRD,ANTONIO MANSUR OVIEDO,MORENA,,0.0294644809
30069,1991,PRI,ARISTARCO GARCIA ROJAS,PFCRN,,0.4467043315
30069,1994,PAN,HAYDE BACRE VICENCIO,PRI,,0.0122481685
30069,1997,PRD,CARLOS CASTAÑEDA GONZALEZ,PRI,,0.0767858819
30069,2000,PRI,JAVIER LARA DECUIR,PRD,,0.0252408881
30069,2004,PRV,OSCAR CRUZ ALEXANDER,PRD_PT_CONVE,,0.0533445343
30069,2007,PRI_PVEM,CARLOS HUMBERTO SILVA GARCIA,PRD,,0.0212076891
30069,2010,PRD_PT_CONVE,JAIME HUMBERTO PEREZ BERNABE,PRI_PVEM_PRV,,0.1457611668
30069,2013,PRI_PVEM_PNA,MARIA LETICIA DELLONG CAPELINI,PRD,,0.090058074
30069,2017,MC,WILMAN MONJE MORALES,PAN_PRD,,0.0233937672
30070,1991,PRI,CARLOS VIVEROS VIVEROS,PRD,,0.3474367585
30070,1994,PRI,FLAVIO CRUZ JIMENEZ,PRD,,0.1691466748
30070,1997,PAN,JOSE C. VALLADARES RODRIGUEZ,PRI,,0.1338063026
30070,2000,PAN,VICTOR JUAREZ BEDOLLA,PRI,,0.0110487231
30070,2004,PAN,JAVIER MALDONADO DE JESUS,PRV,,0.3150445061
30070,2007,PRI_PVEM_PNA_PASD,REGINALDO GARCIA LINARES,PAN,,0.0865108651
30070,2010,PRI_PVEM_PRV,SANTANA CRUZ BAENA,PAN_PNA,,0.0820858896
30070,2013,AVE,OCTAVIO OMAR LOPEZ CASTILLEJOS,PRI_PVEM_PNA,,0.0933027423
30070,2017,PNA,SANTANA CRUZ BAHENA,PT,,0.128276502
30071,1991,PRI,RIGOBERTO VILLALVAZO APARICIO,PDM,,0.319840983
30071,1994,PRI,CARLOS NOLASCO VAZQUEZ,PAN,,0.0962275725
30071,1997,PRI,COSME CRIVELLI MURILLO,PAN,,0.0141481036
30071,2000,PAN,ALBERTO URCINO MENDEZ GALVEZ,PRI,,0.1695603555
30071,2004,PRD_PT_CONVE,NORBERTO EDUARDO TOSCANO,PAN,,0.0849215542
30071,2007,PRI_PVEM_PNA,ZAIRA OCHOA VALDIVIA,PASD,,0.1594347228
30071,2010,PAN_PNA,MIGUEL ANGEL SEDAS CASTRO,PRI_PVEM_PRV,,0.1659749102
30071,2013,PAN,SANTIAGO CHICULLAR AGUILAR,PRI_PVEM_PNA,,0.060099019
30071,2017,PRI_PVEM,BALDINUCCI TEJEDA COLORADO,PAN_PRD,,0.0543360772
30072,1991,PRI,EDUARDO A. LEINES BARRERA,PRD,,0.5004329004
30072,1994,PRI,JOSE R. BUTRON BELTRAN,PRD,,0.5367324561
30072,1997,PRI,PRIMO G. SOLIS BARRERA,PRD,,0.072504519
30072,2000,PRI_PARM_PAS,VICTOR MARTIN CONTRERAS PEREZ,PAN,,0.1234545119
30072,2004,PRI_PVEM,MARTIN MONROY CUENCA,PRD_PT_CONVE,,0.2680660151
30072,2007,PRI_PVEM_PNA_PASD,MARIO JORGE PEREZ MARTINEZ,PRD,,0.3881447267
30072,2010,PRI_PVEM_PRV,VICTOR MARTIN CONTRERAS PEREZ,PRD_PT_CONVE,,0.1323600386
30072,2013,PRD,FERNANDO GARCIA CASTILLO,PRI_PVEM_PNA,,0.2101984797
30072,2017,PAN_PRD,JUAN ENRIQUE LEMUS SALAZAR,PT,,0.0830043427
30073,1991,PRI,ENRIQUE ALONSO DELGADO,PPS,,0.0051890289
30073,1994,PRI,JUAN M. GOMEZ JIMENEZ,PAN,,0.3001336303
30073,1997,PRI,HECTOR MOLINA MARTINEZ,PRD,,0.0458987267
30073,2000,PRD_CONVE,GASPAR GOMEZ JIMENEZ,PRI_PSN,,0.1248992748
30073,2004,PRD_PT_CONVE,RAFAEL FERMAN CANO,PRI_PVEM,,0.0199063232
30073,2007,PRI_PVEM,EULALIO JUAN RIOS FARARONI,CONVE,,0.3405471621
30073,2010,PRI_PVEM_PRV,GASPAR GOMEZ JIMENEZ,PRD_PT_CONVE,,0.1196073956
30073,2013,MC,LORENZO VELASQUEZ REYES,PRI_PVEM_PNA,,0.0828022008
30073,2017,PNA,JORGE ALBERTO QUINTO ZAMORANO,MORENA,,0.0375070647
30074,1991,PRI,CECILIA ROSAS HERNANDEZ,PFCRN,,0.0938864629
30074,1994,PRD,JOSE LUIS GONZALEZ DIAZ,PRI,,0.1324468085
30074,1997,PRD,JUAN A FLORES ROSALES,PRI,,0.0461176471
30074,2000,PRI,TERESA PALACIOS SERRANO,PRD,,0.2277874564
30074,2004,PRV,EULALIO TRUJILLO HUERTA,PRD_PT_CONVE,,0.0428365731
30074,2007,PAN,ANTONIO CARRERA GONZALEZ,PRI_PVEM_PNA_PASD,,0.1062706271
30074,2010,PAN,LUIS ENRIQUE GOMEZ DEL RIO,PRI_PVEM_PRV,,0.042871062
30074,2013,MC,LUIS FRANCISCO SOTO PALACIOS,CONVE,,0.0285888078
30074,2017,MORENA,JOSE GABRIEL FLORES SARABIA,MC,,0.0657972733
30075,1991,PRI,JOSE ANGEL MARTINEZ RAMON,PRD,,0.528403526
30075,1994,PRI,HUGO O. FLORES LIRA,PRD,,0.7742718447
30075,1997,PRI,RENE ANTONIO CRUZ HERMIDA,PRD,,0.0117599893
30075,2000,PRI_PARM_PSN_DSPPN,JUAN JOSE FLORES LIRA,PRD_CONVE,,0.3421274207
30075,2004,PAN,AGUSTIN MUÑOZ TEJEDA,PRI_PVEM,,0.1235451018
30075,2007,PRI_PVEM_PNA_PASD,CARLOS MANUEL TRIANA PONCE,PAN,,0.2948044367
30075,2010,PAN_PNA,ABELAMAR ARANO PARRA,PRI_PVEM_PRV,,0.008611049
30075,2013,PRI_PVEM_PNA,JUAN JOSE GOMEZ LIRA,CONVE,,0.2590321874
30075,2017,PRI_PVEM,RENE ANTONIO CRUZ HERMIDA,PAN_PRD,,0.2276675603
30076,1991,PRI,MELESIO HERNANDEZ BAUTISTA,0,,1
30076,1994,PRI,JOSE J. DEL ANGEL TAPIA,0,,1
30076,1997,PRI,GERMAN H. RAMIREZ SANCHEZ,PAN,,0.3222548061
30076,2000,PAN_PRD,FERNANDO BARRIOS ZALETA,PRI_PARM_PSN_PAS,,0.0597781985
30076,2004,PAN,ULISES TAPIA GARCIA,PRV,,0.1973654327
30076,2007,PRI_PVEM_PNA_PASD,LUIS BAUTISTA RIVERA,PT,,0.0340816327
30076,2010,PRD_PT_CONVE,RAUL MENDOZA MARTINEZ,PAN,,5.159959e-4
30076,2013,MC,ANDRES DE LA CRUZ MARTINEZ,PAN,,0.0102214651
30076,2017,MC,HONORIO DE LA CRUZ HERNANDEZ,PT,,0.0306091215
30077,1991,PRI,NICO MOLINA DOMINGUEZ,PFCRN,,0.6882185423
30077,1994,PRI,MAXIMINO PICHARDO GARCIA,PAN,,0.261257713
30077,1997,PT,ABEL MAZA DOMINGUEZ,PRI,,0.2939677844
30077,2000,PAN,ANTONIO HUERTA MARTINEZ,PT,,0.2728984763
30077,2004,PRI_PVEM,JUAN CRUZ ELVIRA,PAN,,0.2798041784
30077,2007,PRI_PVEM_PNA_PASD,NAHUM TRESS MANICA,PAN,,0.1975324846
30077,2010,PRD_PT_CONVE,JUAN CRUZ ELVIRA,PRI_PVEM_PRV,,0.0477320675
30077,2013,MC,JOSE MARIA RAMON AGUIRRE,PRI_PVEM_PNA,,0.2158840792
30077,2017,PAN_PRD,FERNANDO MOLINA LANDA,PNA,,0.1366777409
30078,1991,PRI,ALFONSO MARCOS FERNANDO,PDM,,0.8564
30078,1994,PRI,OFELIA SEBASTIAN REYES,PT,,0.6092829927
30078,1997,PRI,URIEL MELGOZA FERNANDEZ,PT,,0.0723453909
30078,2000,PRI_PARM,PIPILA MELGOZA SOSA,PAN_PT,,0.0829966948
30078,2004,PAN,RICARDO VERA SOLIS,PRI_PVEM,,0.0236707296
30078,2007,PRI_PVEM_PNA_PASD,OBED MELGOZA MATIAS,PAN,,0.205488297
30078,2010,PRI_PVEM_PRV,ERIK OMAR MARTINEZ MARQUEZ,PNA,,0.032720753
30078,2013,PRD,FRANCISCO JAVIER MARTINEZ REYES,PRI_PVEM_PNA,,0.1046962516
30078,2017,PAN_PRD,DAVID GUZMAN MARTINEZ,PNA,,0.1377988964
30079,1991,PRT,FORTUNATO RUIZ BLAZQUEZ,PRI,,0.2684108527
30079,1994,PRI,DIEGO RUIZ MARTINEZ,PAN,,0.3908761016
30079,1997,PRI,MAYOLO FERNANDEZ MARTINEZ,PRD,,0.5149676375
30079,2000,PRI_PARM_PSN_DSPPN,AGUSTIN DIAZ CALDERON,PAN_PRD,,0.0635232482
30079,2004,PAN,EVERARDO SOTO MATLA,PRI_PVEM,,0.2995017047
30079,2007,PRI_PVEM_PNA_PASD,JOSE LUIS VARGAS GONZALEZ,PRD,,0.1752901354
30079,2010,PAN,JOAQUIN EVA COLORADO,PRI_PVEM_PRV,,0.1504016064
30079,2013,PAN,EVERARDO SOTO MATLA,PRI_PVEM_PNA,,0.0120020873
30079,2017,PRI_PVEM,JOSE LUIS VARGAS GONZALEZ,PAN_PRD,,0.0271463614
30080,1991,PRI,JOSE MANUEL SERNA MELO,PAN,,0.9160569888
30080,1994,PRD,ERNESTO ILLESCAS MARIN,PRI,,0.011309741
30080,1997,PRD,JORGE SANCHEZ GALICIA,PRI,,0.0875576037
30080,2000,PRI,MARTIN TREJO ESCOBAR,PT_PVEM,,0.130952381
30080,2004,PRD_PT_CONVE,ADOLFO RIVERA,PAN,,0.0343995938
30080,2007,PAN,ANTONIO VARGAZ CRODA,PRI_PVEM_PNA_PASD,,0.1572603357
30080,2010,PRI_PVEM_PRV,CARLOS NARCIZO MACIZO,PRD_PT_CONVE,,0.0210322996
30080,2013,PRI_PVEM_PNA,LUIS ENRIQUE HERNANDEZ DELIN,PAN,,0.0709157936
30080,2017,PAN_PRD,VIRIDIANA BRETON FEITO,PT,,0.0113089005
30081,1991,PRI,CAMERINO SIXTO HERNANDEZ,PFCRN,,0.4586686174
30081,1994,PFCRN,ANGELICA L ROSALES MENCIAS,PRI,,0.0703380589
30081,1997,PRI,FLORENCIO NICOLAS ROSAS,PFCRN,,0.2800133023
30081,2000,PRI,GAUDENCIO NICOLAS MARTINEZ,PVEM,,0.0359643539
30081,2004,PAN,SIMON GARCIA SALASA,PRI_PVEM,,0.0373593717
30081,2007,PRI_PVEM_PNA,LEONARDO CRUZ FLORES,CONVE,,0.1622728892
30081,2010,PRI_PVEM_PRV,JUAN FLORES FLORES,PAN,,0.0606004448
30081,2013,PRD,SALVADOR MONTALVO GONZALEZ,CONVE,,0.0051311288
30081,2017,PAN_PRD,ISRAEL PEREZ VILLEGAS,PT,,0.2745411014
30082,1991,PRI,NOE GONZALEZ LOPEZ,PARM,,0.0726015557
30082,1994,PRI,ELIAS DOMINGUEZ MORALES,PRD,,0.1747924207
30082,1997,PRD,AURELIANO GAVILLA LUIS,PRI,,0.1309398099
30082,2000,PRD,IGNACIO HERNANDEZ NAVARRO,PRI_PARM_DSPPN,,0.1423100181
30082,2004,PRD_PT_CONVE,ROSARIO SANTIAGO AVALOS,PAN,,0.0236451502
30082,2007,PAN,MIGUEL ANGEL MARTINEZ MORA,PRD,,0.1091995918
30082,2010,PRD_PT_CONVE,SAMUEL HERNANDEZ CRUZ,PRI_PVEM_PRV,,0.1570607208
30082,2013,PRD,JOSE SANTOS DIAZ BARTOLO,PRI_PVEM_PNA,,0.0134184471
30082,2017,PAN_PRD,WILBERT LUIS LUIS,MORENA,,0.315070293
30083,1991,PRI,HECTOR AGUIRRE BARRAGAN,PFCRN,,0.8123770169
30083,1994,PRI,RAYMUNDO ELMER PRIOR REYES,PFCRN,,0.7197775629
30083,1997,PRD,CANUTO MARTINEZ HERNANDEZ,PRI,,0.0137498983
30083,2000,CONVE,ELIAS BENITEZ HERNANDEZ,PRI_PSN_PAS,,0.2093780906
30083,2004,PRD_PT_CONVE,ATALO MONTES SANTOS,PRI_PVEM,,0.0042592917
30083,2007,PRI_PVEM_PNA,MOISES HERNANDEZ BARRALEZ,PRD,,0.0940303467
30083,2010,PRI_PVEM_PRV,ELIAS BENITEZ HERNANDEZ,PRD_PT_CONVE,,0.0025076766
30083,2013,PRI_PVEM_PNA,VICTOR MANUEL ESPINOSA TOLENTINO,PRD,,0.1182611116
30083,2017,PAN_PRD,ADER GARCIA ESCALANTE,PRI_PVEM,,0.1535307517
30084,1991,PRI,JOSE RICO ARRONIZ,PRD,,0.4305084746
30084,1994,PAN,ARTURO GONZALEZ ESPINOZA,PRI,,0.1376416282
30084,1997,PAN,VALENTIN SANTIAGO BLAS,PRI,,0.0414239482
30084,2000,PRI,FELIX PABLO DE LOS SANTOS FABIAN,PAN,,0.0729461756
30084,2004,PRI_PVEM,MARIANO CHAVEZ ROSAS,PRV,,0.0113457296
30084,2007,PRI_PVEM_PNA_PASD,INOCENCIO MULATO SANTIAGO,PVER,,0.1815602837
30084,2010,PNA,JOSE MORA ELIGIO,PRI_PVEM_PRV,,0.1212121212
30084,2013,PRI_PVEM_PNA,JORGE LUIS ACEBEDO BAUTISTA,PAN,,0.1137106918
30084,2017,PAN_PRD,GUADALUPE SERRANO ANAYA,PRI_PVEM,,0.0411069318
30085,1991,PRI,AQUILEO HERRERA MUNGUIA,PFCRN,,0.7227671657
30085,1994,PRI,HERMILO JUAREZ GARCIA,PRD,,0.4451307391
30085,1997,PAN,JOSE ANTONIO PEREZ VIAN,PRI,,0.1398996236
30085,2000,PRI,CLAUDIO DE LOS SANTOS MERINO,PAN,,0.0580229226
30085,2004,PAN,OFELIA CONCHE SARMIENTO,PRI_PVEM,,0.1632862759
30085,2007,PRI_PVEM_PNA,NELSON VOTTE RAMOS,PAN,,0.2385548132
30085,2010,PRI_PVEM_PRV,FRANCISCO AMADOR DAMIAN,PRD_PT_CONVE,,0.0035405517
30085,2013,PRI_PVEM_PNA,AQUILEO HERRERA MUNGUIA,PAN,,0.0360146726
30085,2017,PAN_PRD,MIGUEL ANGEL CASTELAN CRIVELLI,MORENA,,0.2257395683
30086,1991,PRI,ARTURO ARROYO MORA,PPS,,0.3518800813
30086,1994,PRI,SILVESTRE ESPINOZA PERDOMO,PRD,,0.1829672934
30086,1997,PRD,EMILIO ALVAREZ PIMENTEL,PRI,,0.103190572
30086,2000,PRD,IGNACIO FILOMENO COBOS FERNANDO,PRI_PARM_PSN_DSPPN_PAS,,0.0431339273
30086,2004,PRI_PVEM,EFRAIN PERDOMO CRUZ,PRD_PT_CONVE,,0.0916649767
30086,2007,PRI_PVEM_PNA_PASD,ALEJANDRA PERDOMO GARCIA,PRD,,0.0092383292
30086,2010,PRD_PT_CONVE,EMILIO ALVAREZ PIMENTEL,PAN_PNA,,0.1832911392
30086,2013,PT,ROBERTO PERDOMO CHINO,PRI_PVEM_PNA,,0.2673810941
30086,2017,PRI_PVEM,JOSE LUIS CORTES MURRIETA,PAN_PRD,,0.0775084735
30087,1991,PRI,ARMANDO MENDEZ DE LA LUZ,PRD,,0.4019870296
30087,1994,PRI,CARLOS RODRIGUEZ VELASCO,PRD,,0.4992375627
30087,1997,PRD,RAFAEL HERNANDEZ VILLALPANDO,PRI,,0.1246303123
30087,2000,PAN,REYNALDO GAUDENCIO ESCOBAR PEREZ,PT_PVEM_CONVE_PAS,,0.0017162283
30087,2004,PRI_PVEM,RICARDO AHUED BARDAHUIL,PRD_PT_CONVE,,0.151114771
30087,2007,PRI_PVEM,DAVID VELASCO CHEDRAUI,PAN,,0.2611386418
30087,2010,PRI_PVEM_PRV,ELIZABETH MORALES GARCIA,PAN,,0.3008891169
30087,2013,PRI_PVEM_PNA,AMERICO ZUÑIGA MARTINEZ,PAN,,0.1701468177
30087,2017,MORENA,PEDRO HIPOLITO RODRIGUEZ HERRERO,PAN_PRD,,0.1558220239
30088,1991,PRD,AMBROSIO CUELLAR CUELLAR,PRI,,0.0931961121
30088,1994,PRD,MAXIMO XOTLA ANELL,PRI,,0.0074468085
30088,1997,PRD,ARISTEO MORALES TABAL,PRI,,0.0909537856
30088,2000,PRI_PARM_PSN,OCTAVIO RODRIGUEZ TELLEZ,PRD,,0.0053571429
30088,2004,PRD_PT_CONVE,JOSE LUIS ZAPATA CUELLAR,PRI_PVEM,,0.2205494919
30088,2007,PRD,GILBERTO RUIZ CHUIVIS,PAN,,0.1282051282
30088,2010,PAN,PRIMO BONILLA MORALES,PRD_PT_CONVE,,0.0610587853
30088,2013,PRD,GILBERTO RUIZ CHIVIS,PAN,,0.042636831
30088,2017,MC,JOSE ALFREDO PORTILLA VASQUEZ,PAN_PRD,,0.0110270951
30089,1991,PRI,JOSE MANUEL LARA GARCIA,PRD,,0.1685820116
30089,1994,PRD,ARISTEO HERNANDEZ FACUNDO,PRI,,0.1645936982
30089,1997,PRD,LUCIO A MARTINEZ ZAMORA,PRI,,0.1496813236
30089,2000,PRD,JUAN MENDEZ RODRIGUEZ,PAN,,0.0394186459
30089,2004,PAN,ANGEL FERREYRA TORRALES,PRI_PVEM,,0.0121806484
30089,2007,PRI_PVEM,JOSE ANTONIO LAZARO SOSA,PT,,0.2574346651
30089,2010,PAN,DOMINGO BAHENA CORBALA,PRI_PVEM_PRV,,0.1178929318
30089,2013,PAN,MIGUEL ANGEL BAHENA VIVEROS,PRI_PVEM_PNA,,0.0386214783
30089,2017,MORENA,LUCAS MARTINEZ TORRES,PAN_PRD,,0.0256204044
30090,1991,PRI,RAYMUNDO JOSAFAT LARA JIMENEZ,PRD,,0.840431573
30090,1994,PRI,AUREA E. SANTOS CAPETILLO,PAN,,0.3681377826
30090,1997,PRI,MARIA DE JESUS TENORIO VILLALBAZO,PAN,,0.3154398087
30090,2000,PAN,VICTOR ENEDINO MORALES CASTRO,PRI_PARM_PSN_DSPPN,,0.1049893592
30090,2004,PAN,EMILIO GOMEZ MOCTEZUMA,PRI_PVEM,,0.2443826236
30090,2007,PRI_PVEM_PNA_PASD,FRANCISCO MARTINEZ PEREZ,CONVE,,0.2275541796
30090,2010,PRI_PVEM_PRV,NOEL AQUINO PEREZ,PAN_PNA,,0.035071779
30090,2013,PRI_PVEM_PNA,MARIBEL DIAZ TOLEDO,PAN,,0.0525423729
30090,2017,PAN_PRD,FLORISEL RIOS DELFIN,MC,,0.0598512368
30091,1991,PRI,EDUARDO CORTES MACON,PRD,,0.0967236244
30091,1994,PRI,FLORENTINO GARCIA OCHOA,PRD,,0.1340957647
30091,1997,PRD,LEOBARDO BENITEZ OSORIO,PRI,,0.053104873
30091,2000,PRI_PSN_DSPPN,GILBERTO GUILLEN SERRANO,PRD_PT_CONVE,,0.2710865562
30091,2004,PAN,HECTOR SANCHEZ MOLINA,PRI_PVEM,,0.0086104833
30091,2007,PRI_PVEM_PNA_PASD,JORGE GAYOSSO APARICIO,CONVE,,0.195117149
30091,2010,PRI_PVEM_PRV,CARLOS JAVIER SIGALES GONZALEZ,PRD_PT_CONVE,,0.0998602701
30091,2013,PRI_PVEM_PNA,GILBERTO GUILLEN SERRANO,AVE,,0.4690153216
30091,2017,PAN_PRD,TERESA GUILLEN TRINIDAD,MORENA,,0.046035287
30092,1991,PRD,JUAN GONZALEZ GALVEZ,PRI,,0.0245628643
30092,1994,PRI,LUIS SUAREZ QUIROZ,PRD,,0.0911608585
30092,1997,PRD,JUAN GONZALEZ GALVEZ,PRI,,0.1252078138
30092,2000,PRI_PARM,ANTONIO MORALES HERNANDEZ,PRD,,0.1068901304
30092,2004,PRD_PT_CONVE,DARIO GALVEZ CORDOBA,PRI_PVEM,,0.0257816337
30092,2007,PRI_PVEM_PNA_PASD,ANTONIO ROGELIO SOTO SUAREZ,PRD,,0.2251719293
30092,2010,PAN,LUIS ALBERTO POZOS GUZMAN,PRI_PVEM_PRV,,0.0405670665
30092,2013,PRD,LORENZO POZOS ITZA,PRI_PVEM_PNA,,0.1662127244
30092,2017,PRI_PVEM,GLORIA GALVAN ORDUÑA,MORENA,,0.0068002429
30093,1991,PRI,ANGEL JUAREZ SALVADOR,PRD,,0.8507882883
30093,1994,PRI,LIBRADO MUÑOZ HERNANDEZ,PAN,,0.2341754958
30093,1997,PRI,ANGEL JUAREZ SALVADOR,PAN,,0.1091334895
30093,2000,PRI,ISIDRO HUESCA SANCHEZ,PAN,,0.2732451679
30093,2004,PRI_PVEM,FELIX TAMARIZ MARTINEZ,PRV,,0.0880707454
30093,2007,PRI_PVEM_PNA_PASD,MARCELINO CAICERO GONZALEZ,PRD,,0.1569390402
30093,2010,PAN,CARMELA MORALES ALARCON,PRI_PVEM_PRV,,0.2106874904
30093,2013,PRI_PVEM_PNA,MARIA LOURDES LARA LOPEZ,PT,,0.0730853392
30093,2017,PRI,SERGIO FERNANDEZ LARA,PT,,0.0793501611
30094,1991,PRI,FELIX VARGAS MALDONADO,0,,1
30094,1994,PRI,SERGIO MANZUR NAVARRETE,PAN,,0.1442123322
30094,1997,PAN,JOSE LUIS PELAEZ HERNANDEZ,PRI,,0.0302241162
30094,2000,PRI_PSN_DSPPN,RUBEN CONSTANTINO FIERRO,PAN,,0.0233058995
30094,2004,PRI_PVEM,RAFAEL RODRIGUEZ GONZALEZ,PAN,,0.1127231349
30094,2007,PRI_PVEM_PNA_PASD,AMANDA GASPERIN BALBUENA,PAN,,0.3959624086
30094,2010,PAN_PNA,GREGORIO BARRADAS MIRAVETE,PRI_PVEM_PRV,,0.1052447144
30094,2013,PRI_PVEM_PNA,AMADA GASPERIN BULBARELA,PAN,,0.1389065664
30094,2017,PAN_PRD,SERGIO MANZUR NAVARRETA,PRI_PVEM,,0.1099088063
30095,1991,PRI,JEHU ARMENTA CORDOBA,PRD,,0.639549757
30095,1994,PRD,ADALBERTO ORTEGA VIDERIQUE,PRI,,0.0369639332
30095,1997,PRD,AVELINO RUIZ DOMINGUEZ,PRI,,0.1138766878
30095,2000,PRI_PAS,ABDON LOPEZ GARCIA,PRD,,0.1302811492
30095,2004,PAN,SAUL AGUIRRE PALOMINO,PRI_PVEM,,0.0243698649
30095,2007,PRI_PVEM_PNA_PASD,ABDON LOPEZ GARCIA,PRD,,0.0779739657
30095,2010,PAN_PNA,ABRAHAM BARRADAS GONZALEZ,PRI_PVEM_PRV,,0.1509324684
30095,2013,AVE,ERNESTO CUEVAS HERNANDEZ,PRD,,0.0480120902
30095,2017,PAN_PRD,LIZBETH EMILIA PORTILLA GUMECINDO,PRI_PVEM,,5.743825e-4
30096,1991,PRI,ALBERTO GARCIA ORTIZ,0,,1
30096,1994,PFCRN,CARLOS ROSADO ORTIZ,PRI,,0.0309278351
30096,1997,PRI,GUADALUPE HERNANDEZ ORTIZ,PRD,,0.1146560319
30096,2000,PRI_PSN_PAS,PONCIANO DOMINGUEZ PEREZ,PAN,,0.003236246
30096,2005,PRI,GUADALUPE HERNANDEZ ORTIZ,PAN,OSCAR CANO ORTIZ,0.0753598645215919
30096,2007,PAN,CARLOS ROSADO ORTIZ,PRI_PVEM_PNA_PASD,,0.0057388809
30096,2010,PRD_PT_CONVE,LUIS CASAS GARCIA,PRI_PVEM_PRV,,0.1047051027
30096,2013,AVE,CLAUDIO ROSADO DOMINGUEZ,PRI_PVEM_PNA,,0.0359971202
30096,2017,PAN_PRD,PEDRO DOMINGUEZ GARCIA,MC,,0.0648148148
30097,1991,PRI,PABLO LOPEZ YEPEZ,PRD,,0.4094137077
30097,1994,PRI,EDUARDO GARCIA DELGADO,PAN,,0.561150108
30097,1997,PRD,FLOR MARIA DE JESUS SOSA ZAMUDIO,PRI,,0.2313121591
30097,2000,PRI_PSN,HECTOR RUBEN LLAMAS LEON,CONVE,,0.2164948454
30097,2004,PRV,FERNANDA YEPEZ MONTALVO,PRI_PVEM,,0.1773909211
30097,2007,PRI_PVEM_PNA_PASD,HECTOR RUBEN LLAMAS LEON,PVER,,0.1743321952
30097,2010,PRI_PVEM_PRV,GASPAR CRUZ PEÑA,PRD_PT_CONVE,,0.2389629321
30097,2013,PRI_PVEM_PNA,HECTOR RICARDO LLAMAS HUBER,PAN,,0.2289259329
30097,2017,PAN_PRD,HERMAS CORTES GARCIA,PNA,,0.0556339448
30098,1991,PRI,JAIME ZEPAHUA YOPIHUA,PPS,,0.25382263
30098,1994,PRD,DIEGO MIXTECO MARTINEZ,PRI,,0.1289893617
30098,1997,PRI,JAIME ZEPAHUA YOPIHUA,PRD,,0.1551155116
30098,2000,PRI_PARM_PSN,GAUDENCIO TLECUILE TLECUILE,PRD,,0.1010416667
30098,2004,PAN,BONIFACIO TEQUIHUATLE TLECUILE,PRI_PVEM,,0.1102629347
30098,2007,PVER,GERMAN ZAPAHUA COTLAME,PRI_PVEM_PNA_PASD,,0.0193348801
30098,2010,PRI_PVEM_PRV,FLAVIO ARTURO TEZOCO ZEPAHUA,PRD_PT_CONVE,,0.0483297797
30098,2013,MC,ALBINO TLECUILE TLECUILE,PRI_PVEM_PNA,,0.0237483954
30098,2017,PAN_PRD,FORTUNATA ZEPAHUA TEQUIHUATLE,PT,,0.0830188679
30099,1991,PRI,CARLOS E ZAMORA GONZALEZ,PAN,,0.2426710098
30099,1994,PRI,NARCISO ARMANDO CALVARIO BERMUDEZ,PRD,,0.3044481054
30099,1997,PRD,ARTURO ROSAS ROSAS,PRI,,0.1431549687
30099,2000,PRI,MARIO ROSAS GARCES,PVEM,,0.0984435011
30099,2004,PAN,JAIME LOPEZ DE LA ROSAS,PRV,,0.0767824497
30099,2007,PRD,ELIGIO ARMANDO ROSAS PEREZ,PRI_PVEM_PNA_PASD,,0.0775386804
30099,2010,PAN_PNA,MARIO ROSAS GARCES,PRI_PVEM_PRV,,0.0572907679
30099,2013,PAN,MIGUEL ANGEL BARREDA HUERTA,PRI_PVEM_PNA,,0.0393482939
30099,2017,PNA,GUSTAVO ROSAS HUERTA,PAN_PRD,,0.0855320383
30100,1991,PRI,GILBERTO RODRIGUEZ ALDAZABA,PRD,,0.2862453532
30100,1994,PRI,EFRAIN LARA SERRANO,PRD,,0.0752255378
30100,1997,PRI,LOURDES HERNANDEZ HERNANDEZ,PAN,,0.0431577696
30100,2000,PAN,LUZ SANTA LAGUNES MOLINA,PRI_PSN_DSPPN,,0.2606302612
30100,2004,PAN,MARTIN LAGUNES HEREIDA,PRI_PVEM,,0.1555673948
30100,2007,PRI_PVEM_PNA,NAHUDT HERNANDEZ ROSALES,PAN,,0.0243026005
