uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
30126,1967,NA,C. ANGEL PALMEROS MORALES
30126,1970,NA,C. FRANCISCO REBOLLEDO VARELA
30126,1973,NA,C. ANTONIO NAYÉN SECÉN
30126,1976,NA,C. BRICIO RAMÍREZ ORTEGA
30126,1979,NA,C. JOSÉ ANTONIO RUEDA RUEDA
30126,1982,NA,C. ABELARDO LIBREROS PALMEROS
30126,1985,NA,C. JORGE IGNACIO LIBREROS
30126,1988,NA,C. EMILIO BARRIENTOS VIVANCO
30126,1991,PRI,LIC. ADOLFO RAMIREZ PEÑA
30126,1994,PRI,DR. LUIS RIGOBERTO ROA ROMERO
30126,1997,PRD,C. ELIEZER RODRIGUEZ DIAZ
30126,2000,COALICIÓN,C. SOCORRO MORALES CARRILLO
30126,2007,CAFV,C. JOSE LUIS PALMEROS SARMIENTO
30126,2010,COAL.,C. ADOLFO JESUS RAMIREZ ARANA
30126,2013,CVPA,C. ANA ROSA VALDES SALAZAR
30126,2017,PAN,C. ABEL RAMIREZ CORIA
30126,2021,COAL.,C. MARIO MAFARA RAMIREZ
30127,1955,NA,C. PASCUAL RAMÓN SILVA
30127,1958,NA,C. PASCUAL CONSTANTINO CUAUTOLE
30127,1961,NA,C. LÁZARO CRUZ JIMÉNEZ
30127,1964,NA,C. GONZALO SÁNCHEZ LAZCANO
30127,1967,NA,C. JUAN MOTA CONTRERAS
30127,1970,NA,C. HILARIÓN ROSAS RODRÍGUEZ
30127,1973,NA,C. RUBÉN RAMÓN CONSTANTINO
30127,1976,NA,C. LUCIO GUZMÁN RAMÓN
30127,1979,NA,C. ALBERTO BAUTISTA VÁZQUEZ
30127,1982,NA,C. LEÓN GONZÁLEZ HERNÁNDEZ
30127,1985,NA,C. JOSÉ RAMÓN BAUTISTA
30127,1988,NA,C. SEBASTIÁN H. BAUTISTA VÁZQUEZ
30127,1991,PRI,C. JOSE RAMON BAUTISTA VAZQUEZ
30127,1994,PRI,C. JOSE GASPAR HERNANDEZ BAUTISTA
30127,1997,PRI,C. ADRIAN ESTEBAN JIMENEZ PEREZ
30127,2000,PAN,C. DIEGO GONZALO SANCHEZ MENCIAS
30127,2007,CAFV,C. JOSE MELQUIADES VAZQUEZ LUCAS
30127,2010,COAL.,C. MIGUEL ANGEL BAUTISTA GARCIA
30127,2013,CVPA,C. JOEL JAVIER VAZQUEZ LUCAS
30127,2017,PAN,C. MIGUEL ANGEL BAUTISTA GARCIA
30127,2021,PAN,C. RUTH GARCIA MEZA
30128,1955,NA,C. ALFONSO PENSADO
30128,1958,NA,C. ENRIQUE VILLA ORTIZ
30128,1961,NA,C. JOSÉ DE JESÚS DOMÍNGUEZ M.
30128,1964,NA,C. CÉSAR RIVADENEYRA DE G.
30128,1967,NA,C. RAÚL LORANCA BENÍTEZ
30128,1970,NA,C. ANDRÉS ORTIZ ARCOS
30128,1973,NA,C. JOSÉ G. AVILÉS GUEVARA
30128,1976,NA,C. JUAN MANUEL VELÁZQUEZ MORA
30128,1979,NA,C. MANUEL OCHOA GARCÍA
30128,1982,NA,C. FERNANDO ORTEGA HERRERA
30128,1985,NA,C. SERGIO MÁRQUEZ PALENQUE
30128,1988,NA,C. JAIME ROLDÁN ROA
30128,1991,PAN,LIC. GUILLERMO OROPEZA RIVERA
30128,1994,PAN,C. SAMUEL DEL CAMPO MARIN
30128,1997,PRI,C. JOSE FRANCISCO YUNES ZORRILLA
30128,2000,COALICIÓN,C. RAUL CESAR MOLINA OVANDO
30128,2007,CAFV,C. GUILLERMO FRANCO VAZQUEZ
30128,2013,COAL.,PROFR. JOSE GONZALO ARGUELLO TORRES
30128,2017,PRI,C. JUAN FRANCISCO HERVERT PRADO
30128,2021,COAL.,C. DELFINO ORTEGA MARTINEZ
30129,1955,NA,C. MIGUEL CUEVAS
30129,1958,NA,C. FIACRO AZUARA LARA
30129,1961,NA,C. ODILÓN SÁNCHEZ SÁNCHEZ
30129,1964,NA,C. GABRIEL LARA FLORES
30129,1967,NA,C. JOSÉ NABOR FLORES VERA
30129,1970,NA,C. FRANCISCO FLORES MEZA
30129,1973,NA,C. JOSÉ LUIS GARCÍA ZENTENO
30129,1979,NA,C. JAVIER ARGÜELLES MEDINA
30129,1982,NA,C. ABELARDO GÓMEZ CASTELÁN
30129,1985,NA,C. OCTAVIANO LARA MONTIEL
30129,1988,NA,C. PLUTARCO HERNÁNDEZ SAGAHÓN
30129,1991,PRI,C. RAMIRO AHUMADA CRUZ
30129,1994,PRI,C.P. LEOPOLDO SANCHEZ MERAZ
30129,1997,PRI,C. ABELARDO GOMEZ CASTELAN
30129,2000,PRD,C. JOSE GUILLERMO SANCHEZ LUGO
30129,2007,PC,C. TEODORO HERNANDEZ HERNANDEZ
30129,2010,COAL.,C. FRANCISCO JAVIER AZUARA AZUARA
30129,2013,PAN,C. MARCELINO FLORES NAVA
30129,2017,PAN,C. ELVIRA CRUZ HUNTER
30129,2021,COAL.,C. GUILEBALDO FLORES  LOPEZ
30130,1955,NA,C. CIRENIO MARTÍNEZ REYES
30130,1958,NA,C. LORENZO PÉREZ CASTELLANOS
30130,1961,NA,C. ROBERTO ARRÓNIZ BONOLA
30130,1964,NA,C. ROMÁN ALOR FRANYUTI
30130,1967,NA,C. LUIS ALCÁNTARA VELASCO
30130,1970,NA,C. LEONEL MÁRQUEZ BONOLA
30130,1973,NA,C. ARMANDO ARRÓNIZ PARROQUÍN
30130,1976,NA,C. RAFAEL YUÍZOR CARRANZA
30130,1979,NA,C. MANUEL BENÍTEZ SÁNCHEZ
30130,1982,NA,C. JOSÉ GUADALUPE SALINAS GÓMEZ
30130,1985,NA,C. EUGENIO GONZÁLEZ AHUJA
30130,1988,NA,C. MANUEL BENITEZ SÁNCHEZ
30130,1991,PRI,C. LEONEL MARQUEZ BONOLA
30130,1994,PRI,C. MANUEL BENITEZ SANCHEZ
30130,1997,PAN,C. ROLANDO EUGENIO ANDRADE MORA
30130,2000,COALICIÓN,C. SAMUEL LOPEZ VARO
30130,2007,CAFV,C. ABSALON CHAVEZ RAMIREZ
30130,2013,COAL.,C. ALEJANDRO VILLAR FERNANDEZ
30130,2017,PAN,C. GABRIEL ANTONIO ALVAREZ LOPEZ
30130,2021,COAL.,C. URBANO BAUTISTA MARTINEZ
30131,1955,NA,C. PEDRO VIVANCO
30131,1958,NA,C. MANUEL SALAS CASTELÁN
30131,1961,NA,C. RAÚL VALENCIA TOLEDO
30131,1964,NA,C. LUIS VÁZQUEZ O'FARRIL
30131,1967,NA,C. JESÚS CARRANZA MARÍN
30131,1970,NA,C. ENCARNACIÓN ORTEGA KURI
30131,1973,NA,C. MAXIMINO LEDEZMA MÚÑOZ
30131,1976,NA,C. HÉCTOR MANUEL DELGADO OJEDA
30131,1979,NA,C. MARCOS LÓPEZ MORA
30131,1982,NA,C. HUMBERTO TORRES MENDOZA
30131,1985,NA,C. SALVADOR LARA MONTIEL
30131,1988,NA,C. LUIS M. VILLEGAS SALGADO
30131,1991,PRI,LIC. EVA IZAGUIRRE CAMACHO
30131,1994,PRI,LIC. ARTURO HERNANDEZ LICONA
30131,1997,PRI,C. MARCOS PAULINO LOPEZ MORA
30131,2000,COALICIÓN,C. JORGE JOSE ELIAS RODRIGUEZ
30131,2007,CAFV,C. PABLO ANAYA RIVERA
30131,2013,COAL.,DR. ARMANDO KIRSCH RAMOS
30131,2017,MORENA,C. FRANCISCO JAVIER VELAZQUEZ VALLEJO
30131,2021,COAL.,C. FERNANDO LUIS REMES GARZA
30132,1955,NA,C. CRISÓGONO ALARCÓN
30132,1958,NA,C. LUSI LANDA FALFÁN
30132,1961,NA,C. VÍCTOR CEBALLOS ZAVALETA
30132,1964,NA,C. RAFAEL LANDA ABURTO
30132,1967,NA,C. ÁNGEL GONZÁLEZ FAVELA
30132,1970,NA,C. ROLANDO HERNÁNDEZ REYES
30132,1973,NA,C. OSCAR LUIS RIVERA
30132,1976,NA,C. BENITO CANELA PÉREZ
30132,1979,NA,C. MIGUEL VALENCIA SALAZAR
30132,1982,NA,C. ROBERTO LANDA HERNÁNDEZ
30132,1985,NA,C. FAUSTO MARTÍNEZ FARFÁN
30132,1988,NA,C. FRANCISCO MARTÍNEZ FARFÁN
30132,1991,PPS,C. RAMON BECERRA RIVERA
30132,1994,PRI,C. ABACU ALFREDO BECERRA RIVERA
30132,1997,PAN,C. JOSE TRINIDAD GUERRERO CERVANTES
30132,2000,PVEM,C. JUAN RAMIREZ VARGAS
30132,2007,PRV,C. JOSE HERNANDEZ MENDOZA
30132,2010,COAL.,C. CRISTOBAL AGUSTIN HERNANDEZ RAMIREZ
30132,2013,AVE,C. JOSE ISAEL HERNANDEZ MENDOZA
30132,2017,PRI,C. ALEJANDRO LINO CRUZ ROMERO
30132,2021,UC,C. JOSE DE JESUS LANDA HERNANDEZ
30133,1955,NA,C. RUPERTO RUIZ PERALES
30133,1958,NA,C. HÉCTOR SÁNCHEZ PONCE
30133,1961,NA,C. ANASTACIO DELGADO VILLANUEVA
30133,1964,NA,C. RUPERTO RUIZ PERALES
30133,1967,NA,C. HERMENEGILDO DÍAZ GARCÍA
30133,1970,NA,C. ANGEL GARCÍA GUTIÉRREZ
30133,1973,NA,C. GABINO GONZÁLEZ VÁZQUEZ
30133,1976,NA,C. ALEJANDRO MARTÍNEZ VALENCIA
30133,1979,NA,C. PATRICIO GONZÁLEZ OCHOA
30133,1982,NA,C. VÍCTOR JOSÉ MÉNDEZ GÓMEZ
30133,1985,NA,C. ARTURO TREVIÑO MAR
30133,1988,NA,C. SERGIO PÉREZ VARGAS
30133,1991,PRI,C. MARCOS ACEVEDO RODRIGUEZ
30133,1994,PRI,ARQ. ANGEL MENDEZ REYNA
30133,1997,PRI,C. LORENZO RAMIREZ PACHECO
30133,2000,PRD,C. REYNA ENITH DOMINGUEZ WONG
30133,2007,CAFV,C. TOMAS CASTILLO RIVERA
30133,2010,COAL.,C. LUIS FERNANDO CERVANTES CRUZ
30133,2013,PRD,C. MANUEL CUAN DELGADO
30133,2017,PES,C. LUIS FERNANDO CERVANTES CRUZ
30133,2021,COAL.,C. VALERIA NIETO REYNOSO
30134,1955,NA,C. IGNACIO PALMEROS MORALES
30134,1958,NA,C. CELESTINO PALMEROS VELASCO
30134,1961,NA,C. MANUEL VIVEROS PALMEROS
30134,1964,NA,C. ANASTACIO TOSTADO CONDE
30134,1967,NA,C. JUAN CALLEJAS RIVAS
30134,1970,NA,C. RAFAEL CÓRDOBA SOSA
30134,1973,NA,C. GASPAR FONTES HERNÁNDEZ
30134,1976,NA,C. ANTONIO VALLEJO GUTIÉRREZ
30134,1979,NA,C. OCTAVIO VELO CASTRO
30134,1982,NA,C. GIL BAÉZ PEÑA
30134,1985,NA,C. SILVERIA VALLEJO GUTIÉRREZ
30134,1988,NA,C. CARLOS MIRANDA NOGUEIRA
30134,1991,PRI,C. ANICETO CORTES GOMEZ
30134,1994,PRI,PROFR. ERIC CUELLAR MENDEZ
30134,1997,PRI,C. RAUL ACOSTA GARRIDO
30134,2000,CUV,C. RODOLFO GUTIERREZ VALLEJO
30134,2007,CAFV,C. MERCEDES AGUILAR CERDA
30134,2010,COAL.,C. NICOLAS CAMPOS VASQUEZ
30134,2013,PRI,C. LEONEL SEGUNDO GRAJALES LAGUNES
30134,2017,PVEM,C. FABIAN SARTORIUS DOMINGUEZ
30134,2021,COAL.,C. ROBERTO MONTIEL MONTIEL
30135,1955,NA,C. ADOLFO ENRIQUE FLORENCIO
30135,1958,NA,C. BASILIO HERNÁNDEZ
30135,1961,NA,C. FRANCISCO ROMERO JUÁREZ
30135,1964,NA,C. JUAN CRISÓSTOMO ARCADIO
30135,1967,NA,C. ANTONIO ALEJO CASTILLO
30135,1970,NA,C. FELIPE LEANDRO DE J.
30135,1973,NA,C. ANGEL BERNARDINO SÁNCHEZ
30135,1976,NA,C. AMADO ALONSO GUADALUPE
30135,1979,NA,C. OLEGARIO DE JESÚS LIMÓN
30135,1982,NA,C. SIMÓN HERNÁNDEZ DE LA CRUZ
30135,1985,NA,C. HERIBERTO TRINIDAD AGUSTÍN
30135,1988,NA,C. DELFINO MERINO CURIEL
30135,1991,PRI,C. FAUSTO ALBERTO MARTINEZ RODRIGUEZ
30135,1994,PAN,C. JOSE HERIBERTO TRINIDAD A.
30135,1997,PAN,C. APOLINAR JUAREZ ELEUTERIO
30135,2000,CAFV,C. RUBEN OCTAVIO TORRES MARTINEZ
30135,2007,CAFV,C. MARTIN SANCHEZ NOLASCO
30135,2010,COAL.,C. ARMANDO JOEL TRINIDAD QUIRINO
30135,2013,COALICIÓN,C. CALIXTO ARTURO CAMARILLO RAMIREZ
30135,2017,MORENA,C. ISIDORA ANTONIO RAMOS
30135,2021,FXM,C. ISAURO AMBROSIO TOCOHUA
30136,1955,NA,C. MARGARITO HERNÁNDEZ
30136,1958,NA,C. PABLO M. HERNÁNDEZ
30136,1961,NA,C. MAXIMINO VELASCO
30136,1964,NA,C. MANUEL FERNÁNDEZ H.
30136,1967,NA,C. ANGEL MÚÑOZ RODRÍGUEZ
30136,1970,NA,C. HORACIO CARMONA ALBA
30136,1973,NA,C. PILAR LIBREROS MÚÑOZ
30136,1976,NA,C. ANGEL MÚÑOZ RODRÍGUEZ
30136,1979,NA,C. ISMAEL HERNÁNDEZ ALARCÓN
30136,1982,NA,C. FÉLIX RAMÍREZ MARTÍNEZ
30136,1985,NA,C. GAUDENCIO RAMÍREZ HERNÁNDEZ
30136,1988,NA,C. MOISÉS MUÑOZ VELASCO
30136,1991,PRI,C. GUSTAVO BLAS MUÑOZ
30136,1994,PRD,C. MARCIANO HERNANDEZ LIBREROS
30136,1997,PAN,C. RAYMUNDO ELIGIO SALDAÑA RAMIREZ
30136,2000,COALICIÓN,C. MARIA DEL SOCORRO LIBREROS JIMENEZ
30136,2007,CAFV,C. RAYMUNDO ELIGIO SALDAÑA RAMIREZ
30136,2010,COAL.,LIC. MARCO TULIO MORALEZ VELASCO
30136,2013,COALICIÓN,C. LEONEL LIBREROS MENDOZA
30136,2017,PAN,C. JOSE ALLAN LIBREROS ALBA
30136,2021,RSP,C. DAMIAN HERNANDEZ HERNANDEZ
30137,1955,NA,C. ROSENDO COLOHUA AJACTLE
30137,1958,NA,C. ARTEMIO CAHUA COLOHUA
30137,1961,NA,C. JUAN AJACTLE AJACTLE
30137,1967,NA,C. MARGARITO AJACTLE
30137,1970,NA,C. JUAN AJACTLE AJACTLE
30137,1973,NA,C. AMBROSIO COLOHUA CUEYACTLE
30137,1976,NA,C. LUIS TEQUILIHUA AJACTLE
30137,1979,NA,C. FRANCISCO CUEYACTLE QUIAHUIXTLE
30137,1982,NA,C. AURELIO XOCHICALE A.
30137,1985,NA,C. ABRAHAM CUEYACTLE AJACTLE
30137,1988,NA,C. LUCAS AJACTLE AJACTLE
30137,1991,PRI,PROFR. AURELIO XOCHICALE AJACTLE
30137,1994,PRI,C. BERNARDINA TEQUILIQUIAHUA AJACTLE
30137,1997,PRI,C. MARTIN FRANCISCO TEQUILEQUIHUA COLOHUA
30137,2000,COALICIÓN,C. MARIA ISABEL PEREZ DE LOS SANTOS
30137,2007,CAFV,C. FELIPE CUAHUA COLOHUA
30137,2010,PAN,C. GAUDENCIO AJACTLE AJACTLE
30137,2013,PRI,C. BERNARDINA TEQUILIQUIHUA AJACTLE
30137,2017,PRI,C. ECLICERIO TEQUILIQUIHUA QUIAHUIXTLE
30137,2021,PMC,C. LUCIO TETLA TEZOCO
30138,1955,NA,C. ISAURO LÓPEZ GÓMEZ
30138,1958,NA,C. TIBURCIO RODRÍGUEZ CANO
30138,1961,NA,C. BERNARDO BARRAÑÓN TENORIO
30138,1964,NA,C. SIMÓN LÓPEZ GÓMEZ
30138,1967,NA,C. ESTANISLAO CASTRO RAMÍREZ
30138,1970,NA,C. MARIO MARTÍNEZ DÉCTOR
30138,1973,NA,C. ELÍAS LÓPEZ CLEMENTE
30138,1976,NA,C. TEODORO CORTÉS MORENO
30138,1979,NA,C. MIGUEL FLORES VELÁZQUEZ
30138,1982,NA,C. ANTONIO PÉREZ JIMÉNEZ
30138,1985,NA,C. LUIS HERNÁNDEZ LÓPEZ
30138,1988,NA,C. DOLORES PALAFOX DE REMES
30138,1991,PRI,C. JOEL RODRIGUEZ CRESCENCIO
30138,1994,PAN,C. LUIS ABASCAL AMADOR
30138,1997,PAN,C. HERIBERTO MOTA ROMERO
30138,2000,PAN,C. VICTOR MARCIAL PADILLA LOPEZ
30138,2007,CAFV,DR. RAUL VERA AGUILAR
30138,2010,COAL.,C. MIGUEL MARTINEZ MARTINEZ
30138,2013,PAN,C. MARIA DE LOS ANGELES MARTINEZ MARTINEZ
30138,2017,MORENA,C. DAVID VELASQUEZ RUANO
30138,2021,COAL.,C. RICARDO PEREZ GARCIA
30139,1955,NA,C. MARCOS NARANJO GARCÍA
30139,1958,NA,C. HIPOLITO ROJAS SOSA
30139,1961,NA,C. FRANCISCO ROJAS SOSA
30139,1964,NA,C. PASCUAL RAMÓN LARA
30139,1967,NA,C. SAMUEL JIMÉNEZ MONTALVO
30139,1970,NA,C. JUVENTINO CORTÁZAR SOSA
30139,1973,NA,C. MIGUEL LIRA RODRÍGUEZ
30139,1976,NA,C. ZENEN MENDOZA SOSA
30139,1979,NA,C. GRACIANO HERNÁNDEZ ZAMUDIO
30139,1982,NA,C. FAUSTINO VICENTE LIMÓN
30139,1985,NA,C. JUVENTINO CORTÁZAR SOSA
30139,1988,NA,C. JUAN MONTANE CASTAÑEDA
30139,1991,PRI,C. MIGUEL LIRA RODRIGUEZ
30139,1994,PRI,PROFRA. MARIA DE LOS ANGELES VERGARA SOSA
30139,1997,PRD,C. ARTURO LIRA MOJICA
30139,2000,COALICIÓN,C. PASCUAL RAMON LUNA
30139,2007,CAFV,C. ADAN SOSA ZAMORANO
30139,2010,PAN,C. JORGE ALBERTO MONTANE VERGARA
30139,2013,PMC,C. JOSE VINICIO MOJICA LIRA
30139,2017,PT,C. ARTURO LIRA MOJICA
30139,2021,PMC,C. MANUEL DIONICIO ROJAS MONTANE
30140,1955,NA,C. PASCUAL FÉLIX FLORES
30140,1958,NA,C. MIGUEL MARTÍNEZ GONZÁLEZ
30140,1961,NA,C. MIGUEL MARTÍNEZ HERNÁNDEZ
30140,1964,NA,C. AGUSTÍN OROZCO DOMÍNGUEZ
30140,1967,NA,C. FÉLIX MARTÍNEZ ESPÍNDOLA
30140,1970,NA,C. ANTONIO PÉREZ ROSETE
30140,1973,NA,C. ISAURO MORALES DOLORES
30140,1976,NA,C. JOSÉ REYES DE LOS SANTOS
30140,1979,NA,C. AMADEO PÉREZ ROSETE
30140,1982,NA,C. MIGUEL TORRES MORALES
30140,1985,NA,C. MODESTO VÁZQUEZ COTLAME
30140,1988,NA,C. VENANCIO PÉREZ FLORES
30140,1991,PRI,C. MODESTO VAZQUEZ COTLAMEC
30140,1994,PRI,C. JORGE MORALES VAZQUEZ
30140,1997,PRI,C. ESPERANZA ZOPIYACTLE JUAREZ
30140,2000,PRV,C. NORBERTO PEREZ MARTINEZ
30140,2007,CAFV,C. EDUARDO VAZQUEZ PEREZ
30140,2010,COAL.,C. ESPERANZA ZOPILLATLE JUAREZ
30140,2013,PRD,C. RAYMUNDO NAMICTLE JUAREZ
30140,2017,PES,C. MAGDALENO RAMOS XOTLANIHUA
30140,2021,TXVER,C. ARMANDO ALVAREZ MORALES
30141,1955,NA,C. RAFAEL SILVIA ÁLVAREZ
30141,1958,NA,C. FAUSTINO HERNÁNDEZ VALENCIA
30141,1961,NA,C. LUIS MIGUEL DÍAZ DEL CASTILLO
30141,1964,NA,C. LEOPOLDO CARACAS LARA
30141,1967,NA,C. AURELIO BALLADOS PALACIO
30141,1970,NA,C. ROGELIO C. RASCÓN
30141,1973,NA,C. OCTAVIO ROJAS ALDANA
30141,1976,NA,C. CARLOS CHÁVEZ MUNDO
30141,1979,NA,C. PEDRO CARLOS SILVA CARVAJAL
30141,1982,NA,C. LUIS MIGUEL DÍAZ DEL CASTILLO
30141,1985,NA,C. GUILLERMO ALONSO PORRAS
30141,1988,NA,C. CONCEPCIÓN ESCALERA VDA. DE SAÉNZ
30141,1991,PRI,C. AUGUSTO RAFAEL CARRION ALVAREZ
30141,1994,PRI,C.P. ENRIQUE HUBER FONSECA
30141,1997,PRI,C. ROBERTO ENRIQUE RUIZ
30141,2000,PRI,C. OCTAVIO ANTONIO FCO. PEREZ GONZALEZ
30141,2007,CAFV,C. MARINA GARAY CABADA
30141,2010,COAL.,C. RAFAEL FARARONI MORTERA
30141,2013,PRI,C. MANUEL ROSENDO PELAYO
30141,2017,C.I.,C. OCTAVIO PEREZ GARAY
30141,2021,COAL.,C. MARIA ELENA SOLANA CALZADA
30142,1955,NA,C. GUILLERMO B. TROLLO FRANCO
30142,1958,NA,C. MARCELO B. GÓMEZ SALOMÓN
30142,1961,NA,C. JUAN VARGAS PAREDES
30142,1964,NA,C. CARLOS TROLLE FRANCO
30142,1967,NA,C. TRINIDAD MORTERA N.
30142,1970,NA,C. MARCELO GÓMEZ VARGAS
30142,1973,NA,C. MIGUEL VARGAS MARTÍNEZ
30142,1976,NA,C. JESÚS MÉNDEZ PAVÓN
30142,1979,NA,C. JOSÉ CADENA FERNÁNDEZ
30142,1982,NA,C. RAFAEL GÓMEZ VARGAS
30142,1985,NA,C. JOSÉ LUIS MORTERA HERNÁNDEZ
30142,1988,NA,C. CARLOS TROLLE FRANCO
30142,1991,PRI,C. JOSE LUIS MORTERA HERNANDEZ
30142,1994,PRI,C. HECTOR OKAMURA SALOMON
30142,1997,PRI,C. NOE AGUILAR CORDOBA
30142,2000,PAN,C. DEISI MAGALI VALENCIA CANDELARIA
30142,2007,CAFV,C. ADALBERTO MORENO LARA
30142,2010,COAL.,C. FAUSTINO LAGUNES RIVERA
30142,2013,PRI,C. ABEL VAZQUEZ GONZALEZ
30142,2017,PAN,C. ANDRES VALENCIA RIOS
30142,2021,COAL.,C. JUSTINO GUILLEN LAGUNES
30143,1955,NA,C. IGNACIO DÍAZ BUSTAMANTE
30143,1958,NA,C. FERNANDO BUSTAMANTE R.
30143,1961,NA,C. GABRIEL CADENA FERNÁNDEZ
30143,1964,NA,C. SERGIO DÍAZ CARRANZA
30143,1967,NA,C. IGNACIO DÍAZ BUSTAMANTE
30143,1970,NA,C. SERGIO DÍAZ CARRANZA
30143,1973,NA,C. IBÉRICO MONTESANO CARBONELL
30143,1976,NA,C. RAFAEL DE LA MAZA VÁZQUEZ
30143,1979,NA,C. NEMESIO DOMÍNGUEZ DOMÍNGUEZ
30143,1982,NA,C. GABRIEL ARANAU OLIVEROS
30143,1985,NA,C. ANGEL HEREDIA MENDOZA
30143,1988,NA,C. GABRIEL ARNAU LLIBREROS
30143,1991,PRI,DR. RAUL LEOPOLDO DIAZ GONZALEZ
30143,1994,PRI,C. JUAN DOMINGO RABAGO OLIVEROS
30143,1997,PRI,C. MARIA DEL CONSUELO RODRIGUEZ ROBLES
30143,2000,CUV,C. YAZMIN DE LOS A. COPETE ZAPOT
30143,2007,CAFV,C. JOSABET AGUSTIN CADENA GONZALEZ
30143,2010,COAL.,C. RAUL SOSA GONZALEZ
30143,2013,PAN,C. CLAUDIA GUADALUPE ACOMPA ISLAS
30143,2017,PRD,C. ARGENIS VAZQUEZ COPETE
30143,2021,COAL.,C. BRIANDA KRISTEL HERNANDEZ TOPETE
30144,1955,NA,C. GONZALO ESTANISLAO REYES
30144,1958,NA,C. ADRIÁN VILDAÑA SORROSA
30144,1961,NA,C. JUVENCIO GARCÍA LINARES
30144,1964,NA,C. VÍCTOR ANTONIO REYES
30144,1967,NA,C. ADRIÁN VILDAÑA SORROSA
30144,1970,NA,C. VÍCTOR ANTONIO REYES
30144,1973,NA,C. ATANASIO LÓPEZ OSORIO
30144,1976,NA,C. PABLO VILDAÑA MAYO
30144,1979,NA,C. SAÚL GONZÁLEZ AMADOR
30144,1982,NA,C. EUSEBIO SULVARÁN BLAS
30144,1985,NA,C. ALFREDO REYES SOLARES
30144,1988,NA,C. ABELARDO VÁZQUEZ CASTILLO
30144,1991,PRI,C. ADALBERTO GONZALEZ AMADOR
30144,1994,PRI,C. CIRIACO LARA RODRIGUEZ
30144,1997,PRI,C. MARIA ELENA BASILIO TADEO
30144,2000,COALICIÓN,C. OSCAR AYALA ESTRADA
30144,2007,CAFV,C. VICTOR MANUEL MENDOZA MENDEZ
30144,2010,COAL.,C. ARTURO GARCIA MARTINEZ
30144,2013,PAN,C. GRACIEL VAZQUEZ CASTILLO
30144,2017,PRD,LIC. FREDY AYALA GONZALEZ
30144,2021,MORENA,C. LORENA SANCHEZ VARGAS
30145,1955,NA,C. JUAN GARDUZA CRUZ
30145,1958,NA,C. JOSÉ MARÍA BARUCH PADUA
30145,1961,NA,C. TIRSO HERNÁNDEZ AZAMAR
30145,1964,NA,C. SILVERIO LÓPEZ DOMÍNGUEZ
30145,1967,NA,C. SANTOS TRINIDAD VÁZQUEZ
30145,1970,NA,C. LEONILO NOLASCO GABRIEL
30145,1973,NA,C. ODÓRICO ROSAS GONZÁLEZ
30145,1976,NA,C. MIGUEL SANTOS LÓPEZ
30145,1979,NA,C. WENCESLAO PATRACA SINFOROSO
30145,1982,NA,C. JULIO LÓPEZ ALOR
30145,1985,NA,C. BENJAMIN FABIÁN GONZÁLEZ
30145,1988,NA,C. RAFAEL LÓPEZ GARDUZA
30145,1991,PRI,C. JORGE BARUCH MARQUEZ
30145,1994,PRI,LIC. ROBERTO VALENTIN SINFOROSO
30145,1997,PRI,C. LUIS MENDEZ TEJEDA
30145,2000,PAN,C. TOMAS CARMONA FONSECA
30145,2007,CAFV,C. CUAUHTEMOC BARUCH CUSTODIO
30145,2010,PAN,C. JORGE ALBERTO BARUCH CUSTODIO
30145,2013,PAN,C. JOSE FRANCISCO BARUCH CUSTODIO
30145,2017,PMC,C. ROLANDO SINFOROSO ROSAS
30145,2021,COAL.,C. CUAUHTEMOC BARUCH CUSTODIO
30146,1955,NA,C. GALDINO ALTAMIRANO
30146,1958,NA,C. BALTAZAR ARROYO J.
30146,1961,NA,C. PEDRO GONZÁLEZ REYES
30146,1964,NA,C. VICENTE RODRÍGUEZ
30146,1967,NA,C. PEDRO GONZÁLEZ REYES
30146,1970,NA,C. NORBERTO RODRÍGUEZ NAVA
30146,1973,NA,C. LUIS HERNÁNDEZ GONZÁLEZ
30146,1976,NA,C. GABINO SÁNCHEZ CHAMA
30146,1979,NA,C. ÁLVARO FIGUEROA HERNÁNDEZ
30146,1982,NA,C. JOSÉ MORALES HERNÁNDEZ
30146,1985,NA,C. LEÓN ALTAMIRANO RODRÍGUEZ
30146,1988,NA,C. VÍCTOR MORALES HERNÁNDEZ
30146,1991,PRI,C. GILBERTO MARTINEZ RODRIGUEZ
30146,1994,PRI,C. MARTIN P. ALTAMIRANO HERNANDEZ
30146,1997,PAN,C. GABRIEL CRUZ ZILCH
30146,2000,PAN,C. ALREDO GONZALEZ PALESTINO
30146,2007,PAN,C. RENE GONZALEZ PALESTINO
30146,2010,COAL.,C. ISMAEL ARROYO HERNANDEZ
30146,2013,PAN,C. ALFREDO GONZALEZ PALESTINO
30146,2017,PAN,C. DENISSE GONZALEZ CRUZ
30146,2021,COAL.,C. ELIZABETH REYES MORALES
30147,1955,NA,C. JOSÉ TOMÁS CELESTINO
30147,1958,NA,C. ADOLFO DE LOS SANTOS
30147,1961,NA,C. ALBINO URIBE SANTA
30147,1964,NA,C. FELIPE HIDALGO L.
30147,1967,NA,C. FRANCISCO MORALES SANTA
30147,1970,NA,C. JOSÉ MANUEL FERNANDO
30147,1973,NA,C. VICENTE OLIVARES RAMÍREZ
30147,1976,NA,C. VICENTE HERMENEGILDO CAMILO
