ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2259,5,111,42,5,0,1,6,2,0,0,0,0,0,0,1,0,1,0,0,0,11,0,180,12,192,345
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2260,2,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,66,3,69,154
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2261,1,63,237,1,3,1,3,11,4,0,0,0,0,0,3,0,0,0,0,0,9,0,335,5,340,579
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2262,1,18,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78,4,82,194
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2263,1,15,82,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,1,100,154
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2264,2,11,64,0,1,0,0,2,0,0,0,0,1,0,3,1,0,0,0,0,0,0,83,2,85,137
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2265,1,29,120,0,3,0,1,0,1,2,0,0,0,0,1,0,1,0,1,0,0,0,159,11,170,350
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2266,2,141,201,10,11,59,0,1,3,0,0,0,0,0,1,0,0,1,0,0,11,1,439,20,460,651
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2267,1,93,203,18,16,75,1,4,1,0,1,1,0,0,1,1,0,0,0,0,9,1,424,14,439,616
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2268,1,21,75,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,134,3,137,188
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2269,3,46,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,101,1,102,150
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2270,2,53,99,1,2,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,210,17,227,322
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2271,2,64,28,0,0,0,12,2,0,0,0,0,0,1,0,0,0,0,0,0,12,0,119,5,124,188
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2272,1,289,201,4,1,1,34,11,5,2,0,0,0,0,0,0,0,0,0,0,42,0,590,27,617,949
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2273,2,139,76,0,0,0,13,8,0,0,0,0,0,0,1,0,0,0,0,0,21,0,258,6,264,438
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2274,1,123,48,2,2,0,9,2,3,0,0,0,0,0,1,0,0,0,0,0,2,0,192,7,199,329
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2275,2,44,14,0,1,0,7,3,0,0,0,1,0,0,0,0,0,0,1,0,4,0,75,7,82,118
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2276,2,74,35,1,3,4,37,8,0,1,0,0,0,0,0,0,0,0,0,0,36,0,199,9,208,354
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2277,1,33,44,0,0,2,42,3,1,0,0,0,0,0,0,0,0,0,0,0,20,2,145,15,162,260
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2278,2,429,283,1,4,12,78,14,8,5,0,0,1,0,3,4,1,1,0,0,84,0,928,36,964,1500
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2279,2,277,143,2,1,8,27,6,4,5,1,0,0,0,3,3,0,0,0,0,52,0,532,15,547,883
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2280,2,151,96,1,4,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,280,8,288,439
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2281,2,143,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,198,2,200,257
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2282,2,88,64,0,0,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,2,0,162,1,163,228
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2283,2,40,33,0,2,3,6,1,0,3,0,0,0,0,0,1,1,0,0,0,2,0,92,3,95,145
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2286,1,94,72,2,0,2,0,1,4,0,1,0,0,0,0,1,0,1,0,0,1,0,179,3,182,305
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2287,2,68,27,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,4,107,202
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2288,2,510,209,49,5,3,36,53,24,2,0,0,0,0,0,0,3,0,1,0,236,0,1131,14,1145,2048
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2289,2,289,97,26,6,1,22,26,14,0,0,0,0,1,0,0,0,0,0,0,126,0,608,5,613,1204
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2290,2,316,193,55,7,10,40,36,32,3,0,0,0,0,1,0,3,0,0,0,126,0,822,17,839,1757
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2291,2,490,291,77,5,5,52,64,37,2,0,1,0,0,1,0,4,0,1,0,239,0,1269,24,1293,2457
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2292,1,250,128,45,3,4,64,35,34,0,0,0,0,0,1,0,2,0,0,0,139,0,705,28,733,1599
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2293,2,98,65,26,4,3,57,14,17,1,0,0,0,0,1,0,0,0,0,0,52,0,338,10,348,690
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2294,1,214,95,31,2,11,35,20,8,1,0,0,0,1,0,0,1,0,0,0,57,0,476,9,485,1098
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2295,2,172,73,8,0,0,5,6,1,1,0,0,0,0,0,0,0,0,0,0,44,0,310,8,318,553
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2296,2,164,74,17,1,4,22,24,3,2,0,1,0,0,1,0,0,0,0,0,62,0,375,5,380,746
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2297,2,203,83,11,1,0,17,20,4,0,0,0,0,0,0,1,1,0,0,0,66,0,407,6,413,689
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2298,1,133,91,14,2,3,8,14,9,0,0,0,0,0,0,0,0,0,0,0,43,0,317,4,321,552
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2299,1,149,79,7,1,4,8,25,2,1,0,0,0,0,0,0,2,0,0,0,54,0,332,5,337,706
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2300,1,214,113,11,1,0,11,24,13,4,0,3,0,0,0,0,3,0,0,0,73,0,470,10,480,918
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2301,2,164,82,15,3,0,18,13,6,1,1,1,0,0,0,0,2,1,1,0,84,0,392,16,408,749
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2302,2,266,160,47,4,7,67,30,24,1,0,0,0,0,1,1,1,0,0,0,140,0,749,27,776,1322
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2303,2,156,111,9,7,5,48,13,9,0,0,0,0,0,1,0,0,0,0,0,81,0,440,14,454,1055
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2304,1,164,86,14,3,1,26,9,2,0,1,0,0,0,0,0,0,0,0,0,55,0,361,12,373,875
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2305,2,175,124,7,5,0,31,7,6,0,1,0,0,0,1,0,0,0,1,0,97,0,455,12,467,1036
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2306,2,86,55,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,200,2,202,449
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2307,2,127,87,10,3,3,45,4,13,1,0,0,0,0,0,1,1,0,0,0,78,0,373,11,384,898
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2308,2,137,98,13,1,4,52,4,11,1,0,2,0,0,3,0,0,0,0,1,91,0,418,22,440,1085
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2309,2,133,90,23,3,8,48,10,18,3,1,0,0,2,0,0,0,0,0,0,118,0,457,16,473,1234
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2310,1,29,40,8,1,1,24,3,3,0,0,0,0,0,1,0,0,0,0,0,61,0,171,4,175,324
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2311,2,151,105,21,2,4,58,13,11,1,0,1,0,0,1,0,2,0,0,0,79,0,449,14,463,1146
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2312,2,82,57,10,7,4,13,4,8,0,0,0,0,0,3,0,0,0,0,0,28,0,216,11,227,546
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2313,2,33,37,2,1,2,16,5,3,0,0,0,0,0,0,0,0,0,0,0,21,121,120,6,247,227
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2314,2,146,103,15,4,2,46,6,4,2,0,1,1,0,2,0,2,0,0,0,82,1,416,19,436,961
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2315,2,104,88,18,3,3,3,7,3,0,1,0,0,0,0,1,0,1,0,0,26,0,258,9,267,710
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2316,1,108,120,19,1,2,57,32,17,0,0,3,0,0,2,0,2,0,0,0,48,0,411,11,422,957
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2317,1,73,53,8,2,1,13,10,5,1,0,0,0,0,3,0,2,0,0,0,26,0,197,4,201,535
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2318,1,129,79,15,2,0,22,9,22,0,0,0,0,0,1,0,0,0,0,0,43,1,322,160,483,820
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2319,2,120,108,22,5,3,22,8,12,1,3,1,0,0,0,0,0,0,0,0,52,0,357,14,371,846
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2320,1,49,64,5,1,0,3,5,6,1,0,0,0,0,0,0,0,0,0,0,22,0,156,3,159,409
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2321,1,240,110,35,7,8,32,26,33,1,0,0,0,0,0,0,0,0,0,0,69,1,561,14,576,1341
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2322,2,173,106,71,5,9,28,23,14,0,0,0,0,1,0,4,1,0,0,0,68,0,503,15,518,1184
8,CHIHUAHUA,22,GUACHOCHI,46,MORELOS,2323,1,227,423,201,1,8,4,3,2,4,3,2,1,0,19,2,0,0,0,0,14,0,914,63,977,1293
8,CHIHUAHUA,22,GUACHOCHI,46,MORELOS,2324,1,42,49,34,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,137,2,139,221
8,CHIHUAHUA,22,GUACHOCHI,46,MORELOS,2325,2,192,166,107,4,0,0,3,1,1,1,0,1,1,3,0,0,0,0,0,2,0,482,35,517,699
8,CHIHUAHUA,22,GUACHOCHI,46,MORELOS,2326,1,22,59,19,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,105,8,113,167
8,CHIHUAHUA,22,GUACHOCHI,46,MORELOS,2327,1,98,104,25,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,235,11,246,346
8,CHIHUAHUA,22,GUACHOCHI,46,MORELOS,2328,2,114,198,92,4,3,0,3,0,1,0,1,0,1,4,0,2,0,1,0,33,0,457,25,482,666
8,CHIHUAHUA,22,GUACHOCHI,46,MORELOS,2329,2,238,593,188,4,7,0,10,2,6,0,6,1,0,16,1,1,0,0,0,17,0,1090,54,1144,1635
8,CHIHUAHUA,22,GUACHOCHI,46,MORELOS,2330,2,78,40,65,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,197,9,206,304
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2331,3,503,403,0,8,1,8,5,1,1,0,9,0,0,3,2,0,0,0,0,8,0,952,26,978,1422
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2332,2,52,114,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,172,4,176,283
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2333,1,73,153,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,243,8,251,458
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2334,1,58,29,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,91,2,93,120
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2335,1,240,196,2,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,495,29,525,872
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2336,1,30,90,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,10,150,255
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2337,4,64,38,4,3,0,79,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,192,5,197,334
8,CHIHUAHUA,13,GUERRERO,47,MORIS,2338,1,69,68,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,4,156,268
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2339,2,212,110,34,5,1,0,15,3,0,0,0,0,0,0,0,1,0,0,0,23,0,404,20,424,721
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2340,1,143,56,12,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,240,15,255,448
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2341,2,49,21,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,76,3,79,154
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2342,3,135,101,28,0,0,0,3,13,1,0,0,0,0,0,0,1,0,0,0,12,0,294,14,308,903
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2343,7,178,93,29,2,4,2,3,22,0,0,0,0,0,1,0,1,0,0,0,19,0,354,22,376,821
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2344,2,142,52,15,3,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,13,0,234,5,239,523
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2345,1,85,33,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,135,3,138,317
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2346,1,96,44,9,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,12,0,171,13,184,358
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2347,1,121,44,12,2,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,14,0,203,9,212,436
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2348,1,150,41,21,8,1,1,4,6,0,0,0,0,0,1,0,0,0,0,0,10,0,243,5,248,488
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2349,1,214,88,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,333,8,341,698
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2350,2,304,116,4,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,19,0,449,20,469,952
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2351,1,223,140,5,5,2,1,4,3,0,0,1,0,0,3,0,0,0,0,0,10,0,397,15,412,865
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2352,1,169,72,37,8,0,4,3,8,0,0,0,0,0,1,0,0,0,0,0,15,0,317,22,339,637
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2353,1,223,73,14,2,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,14,1,335,23,359,663
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2354,1,247,120,70,6,0,3,0,6,0,0,0,0,0,0,0,1,0,0,0,28,0,481,23,504,1013
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2355,1,36,15,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,56,117
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2356,1,48,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,70,4,74,140
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2357,1,18,32,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6,1,62,3,66,298
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2358,1,29,30,0,3,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,4,0,71,1,72,852
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2359,1,40,15,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,66,7,73,100
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2360,1,38,21,12,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,2,0,79,0,79,141
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2361,1,66,58,25,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,158,8,166,261
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2362,1,78,57,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,10,0,157,4,161,1208
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2363,1,58,35,2,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,8,0,112,2,114,239
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2364,1,22,56,6,4,3,1,1,3,0,0,0,0,0,1,0,0,1,0,0,1,0,99,1,100,178
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2365,1,136,73,5,6,2,3,1,16,1,0,0,0,0,0,0,0,0,0,0,13,0,256,4,260,707
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2366,1,27,26,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,58,1,59,103
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2367,1,102,29,21,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,170,2,172,371
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2368,1,112,16,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,137,6,143,235
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2371,1,25,42,6,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,83,6,89,171
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2374,1,34,14,12,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,73,8,81,145
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2375,1,62,33,9,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,112,5,117,260
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2378,1,16,40,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,73,7,80,158
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2379,1,54,80,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,147,8,155,252
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2380,1,22,64,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,92,2,94,162
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2381,1,129,223,8,4,0,1,2,1,0,0,0,0,0,4,0,1,0,0,0,13,0,386,17,403,745
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2382,1,60,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,103,5,108,224
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2384,1,58,49,2,3,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,14,0,135,3,138,312
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2385,1,116,35,2,3,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,10,0,172,3,175,345
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2386,1,38,24,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,68,104
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2387,1,42,49,1,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,1,100,183
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2388,1,157,59,14,2,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,13,0,249,7,256,512
8,CHIHUAHUA,13,GUERRERO,48,NAMIQUIPA,2389,1,88,32,13,6,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,147,10,157,393
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,49,NONOAVA,2390,1,619,396,1,2,2,5,9,1,6,2,2,2,0,4,0,2,0,0,0,15,0,1068,8,1076,1366
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,49,NONOAVA,2391,3,45,23,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,1,73,103
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,49,NONOAVA,2392,1,102,78,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,188,1,189,211
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,49,NONOAVA,2393,1,206,219,0,1,0,0,3,0,2,0,2,0,0,3,0,0,0,0,0,4,0,440,3,443,532
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,49,NONOAVA,2395,4,138,138,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,282,3,285,335
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2396,1,235,170,36,5,4,9,11,18,3,1,0,0,0,0,2,0,0,0,0,180,0,674,15,689,1195
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2397,3,189,152,23,3,4,6,7,7,1,0,1,0,0,3,1,0,0,0,0,110,1,507,6,514,941
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2398,1,700,557,130,9,33,33,45,53,7,0,2,0,2,3,2,2,0,0,0,457,1,2035,46,2082,3206
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2399,1,82,86,25,1,7,2,7,7,0,0,0,0,0,2,0,0,0,0,0,56,0,275,7,282,639
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2400,1,90,80,10,3,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,60,0,254,5,259,543
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2401,1,108,88,7,1,6,9,6,9,0,0,0,0,0,3,1,0,0,0,0,58,0,296,7,303,547
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2402,1,104,78,14,2,1,2,6,3,0,0,0,0,0,0,0,0,0,0,0,39,0,249,7,256,461
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2403,1,43,48,10,2,5,3,2,0,0,0,0,0,0,2,0,0,0,0,0,40,0,155,2,157,294
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2404,2,85,48,8,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,23,0,173,1,174,293
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2405,1,52,59,7,1,3,0,3,3,0,0,0,0,0,0,0,1,0,0,0,41,0,170,7,177,349
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2406,1,104,73,55,5,9,0,5,7,0,0,0,0,0,1,0,2,0,0,1,30,1,292,7,300,641
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2407,1,182,130,45,5,7,16,9,13,2,1,0,0,0,0,2,1,1,0,0,71,0,485,18,503,1245
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2408,1,131,70,27,1,6,2,7,6,0,0,0,0,0,0,0,0,1,0,0,54,0,305,12,317,594
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2409,1,96,55,19,1,4,0,2,2,1,0,0,0,0,0,2,0,0,0,0,43,0,225,7,232,470
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2410,1,67,93,11,1,3,1,6,6,0,0,0,0,0,0,1,1,0,0,0,63,0,253,10,263,477
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2411,1,61,72,10,1,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,26,0,180,4,184,335
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2412,1,60,62,24,2,7,5,7,6,1,0,2,0,0,0,0,0,1,0,0,42,0,219,5,224,419
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2413,1,82,79,11,2,2,3,2,5,2,0,0,0,0,0,0,0,0,0,0,45,0,233,6,239,503
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2414,1,146,130,60,6,31,10,14,11,0,0,0,0,0,0,1,0,0,0,0,111,0,520,9,529,1069
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2415,1,68,61,70,2,34,9,8,7,0,0,0,1,0,0,1,0,0,0,0,38,1,299,13,313,784
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2416,1,117,121,90,4,30,14,11,14,1,0,0,1,0,0,0,0,0,0,0,105,0,508,18,526,1155
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2417,1,94,77,22,2,2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,46,0,254,6,260,516
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2418,1,98,90,25,1,5,6,2,14,0,1,0,0,0,2,1,0,0,0,0,61,0,306,6,312,578
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2419,2,91,106,53,4,6,3,12,6,1,0,0,0,0,0,1,0,0,1,0,59,0,343,9,352,638
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2420,1,82,63,18,3,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,36,0,215,9,224,437
