uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
7001,1919,NA,C. SÓSTENES RINCÓN
7001,1952,NA,C. RAMÓN ANTONIO CRUZ
7001,1954,NA,C. JUVENCIO NISHIZAMA CRUZ
7001,1956,NA,C. JSSÉ CAMAKAY ANTONIO
7001,1958,NA,C. SEBASTIÁN CRUZ
7001,1960,NA,C. GENARO TORRES LÓPEZ
7001,1962,NA,C. NICOLÁS CRUZ MEDA
7001,1965,NA,C. RICARDO TZUZUKI SALES
7001,1968,NA,C. WENCESLAO NIÑO ANTONIO
7001,1971,NA,C. JOSÉ COMAKAY ANTONIO
7001,1974,NA,C. ARMANDO CHOY HILERIO
7001,1977,NA,C. ROBERTO Y MORA T.
7001,1980,NA,C. ALEJANDRO CRUZ CRUZ
7001,1983,NA,C. LAURENCIO NIÑO ANTONIO
7001,1986,NA,C. PORFIRIO YANG CRUZ
7001,1989,NA,C. TOMÁS HERNÁNDEZ HERNÁNDEZ
7001,1992,NA,C. MARIO MATÍAS SALAS
7001,1995,PRI,C. SILVERIO ANTONIO ANTOLIN
7001,1998,PRI,C. ANGEL GALILEO KOMUKAY MATSUI
7001,2001,PRI,C. VALENTIN ANTONIO ORDOÑEZ
7001,2004,COALICIÓN,C. JOSE MARTIN NOMURA HERNANDEZ
7001,2007,PAN,C. ANGEL GALILEO KOMUKAI MATSUI
7001,2012,PRI,MTRO. FELIX GUSTAVO SOSA HERNANDEZ
7001,2015,PMACH,C. PATRICIO ELI MATIAS SALAS
7001,2018,PCHU,C. ELMER CAMPOS GUTIERREZ
7001,2021,PVEM,C. ISMAEL DIAZ BRAVO
7002,1919,NA,C. ARNULFO FLORES
7002,1939,NA,C. PABLO CRUZ LÓPEZ
7002,1941,NA,C. ELIGIO VÁZQUEZ CH.
7002,1943,NA,C. FLAVIO Y. RUIZ
7002,1945,NA,C. CEFERINO INTERIANO
7002,1947,NA,C. PABLO CRUZ LÓPEZ
7002,1951,NA,C. ANSELMO CORZO
7002,1953,NA,C. CATARINO MOLINA R.
7002,1956,NA,C. EUSTAQUIO NANGO
7002,1959,NA,C. LEOPOLDO GRAJALES C.
7002,1962,NA,C. RAÚL AGUILAR RUIZ
7002,1965,NA,C. JOSÉ GUADALUPE ROBLES COELLO
7002,1968,NA,C. INOCENTE NATIVIDAD LARA
7002,1971,NA,C. AURELIANO DÍAZ MOLINA
7002,1974,NA,C. ARMANDO GARCÍA BONIFAZ
7002,1977,NA,C. VICENTE ALBORES CERVANTES
7002,1980,NA,C. JAVIER RUIZ CASTILLEJOS
7002,1983,NA,C. MIGUEL VELASCO YUCA
7002,1986,NA,C. VICENTE TOVILLA MOLINA
7002,1989,NA,C. CEFERINO INTERIANO DOMÍNGUEZ
7002,1992,PRI,C. RIGOBERTO GONZALEZ YUCA
7002,1995,PRI,C. PEDRO MATUSALEN LUNA GONZALEZ
7002,1998,PRD,ING. JESUS ABUNDIO NARCIA COELLO
7002,2001,AXA,C. JUAN CARLOS CAMACHO RUIZ
7002,2004,PAN,C. RODRIGO TRINIDAD ROSALES FRANCO
7002,2007,PRI,C. MARIO ALBERTO COELLO LAVARIEGA
7002,2012,PVEM,ING. JESUS ABUNDIO NARCIA COELLO
7002,2015,PMACH,ING. MARCO ANTONIO RUIZ PASCACIO
7002,2018,PCHU,C. RODRIGO TRINIDAD ROSALES FRANCO
7002,2021,PPCH,C. RODRIGO TRINIDAD ROSALES FRANCO
7003,1919,NA,C. GENARO RINCÓN
7003,1939,NA,C. RAFAEL GUTIÉRREZ CANO
7003,1941,NA,C. GUADALUPE ÁLVAREZ
7003,1943,NA,C. EFRAÍN DAVID
7003,1945,NA,C. ENRIQUE ABARCA
7003,1947,NA,C. RAÚL BECERRA ROJAS
7003,1949,NA,C. SEBASTIÁN SÁNCHEZ FÉLIX
7003,1951,NA,C. ALEJANDRO PÉREZ SAMAYOA
7003,1953,NA,C. HELADIO DE AQUINO
7003,1956,NA,C. ALFREDO VILLAVERDE R.
7003,1959,NA,C. CRISTÓBAL ZAVALA LÓPEZ
7003,1962,NA,C. FRANCISCO GUILLÉN SILVA
7003,1965,NA,C. ARMANDO GEORGE CANCINO
7003,1968,NA,C. LUIS FELIPE ROSALES SISNEROS
7003,1971,NA,C. EFRAÍN DÍAZ BLESHOABERTH
7003,1974,NA,C. ARMANDO CHOY HOLERIO
7003,1977,NA,C. JOSÉ FLORES RIVERA
7003,1980,NA,C. GONZALO VILLAVERDE CANCINO
7003,1983,NA,C. EMIGDIO MONTOYA MARROQUÍN
7003,1986,NA,C. DANIEL PALACIOS VÁZQUEZ
7003,1989,NA,C. ALEXANDER MORALES ARTEAGA
7003,1992,PRI,C. RODOLFO CERDA NORIEGA
7003,1995,PRI,C. JOSE MANUEL CHOY ESPINOSA
7003,1998,PRI,C. EDUARDO HILERIO CHIRINO
7003,2001,PVEM,C. JAIME CHOY ESPINOZA
7003,2004,PVEM,DR. ARIEL ESPINOSA DOMINGUEZ
7003,2007,PVEM,C. ADALBERTO MORENO GALLEGOS
7003,2012,PT,C. ANGEL PEREZ ESPINOZA
7003,2015,PCHU,C. RODOLFO CERDA GUTIERREZ
7003,2018,PVEM,C. JAVIER NIEVES CRUZ
7003,2021,PVEM,ING. GERARDO SANCHEZ ROJAS
7004,1895,NA,C. RUMUALDO SOLÍS
7004,1898,NA,C. JESÚS MARÍA AGUILAR
7004,1901,NA,C. JESÚS MARÍA AGUILAR
7004,1905,NA,C. BENJAMÍN AGUILAR
7004,1916,NA,C. JOSÉ LINO GÓMEZ
7004,1919,NA,C. VIDAL GARCÍA MONARCA
7004,1921,NA,C. JESÚS MARÍA AGUILAR
7004,1926,NA,C. CONRADO SOLÍS CORDERO
7004,1929,NA,C. RUBÉN CASTELLANOS RUIZ
7004,1931,NA,C. BELISARIO CASTELLANOS RUIZ
7004,1933,NA,C. AUGUSTO KANTER CROCKER
7004,1935,NA,C. LÍMBANO CASTELLANOS
7004,1937,NA,C. ADOLFO R. AGUILAR
7004,1943,NA,C. UBILIO GARCÍA CORZO
7004,1945,NA,C. MANUEL CANCINO CULEBRO
7004,1947,NA,C. AMADO GORDILLO GUILLÉN
7004,1949,NA,C. RAFAEL VILLAGRAN GORDILLO
7004,1951,NA,C. DAVID CASTELLANOS MOGUEL
7004,1953,NA,C. RUBÉN CULEBRO RUIZ
7004,1956,NA,C. FRANCISCO BASAUL PANIAGUA
7004,1959,NA,C. AMILCAR PINTO AGUILAR
7004,1962,NA,C. AGUSTÍN CRUZ GONZÁLEZ
7004,1965,NA,C. LEONARDO YAÑEZ VELASCO
7004,1968,NA,C. ENRIQUE SOLÓRZANO BONIFAZ
7004,1971,NA,C. JAVIER ALBORES CASTELLANOS
7004,1974,NA,C. SEBASTIÁN SÁNTIZ LÓPEZ
7004,1977,NA,C. ELMAR PINTO AGUILAR
7004,1981,NA,LIC. ROSA DÍAZ ÁLVAREZ
7004,1983,NA,C. GENARO SOLÍS ARGUELLO
7004,1986,NA,C. MANUEL ALBORES AGUILAR
7004,1989,NA,C. JOSÉ LINO PINTO ALBORES
7004,1992,PRI,C. JOSE ARNULFO CRUZ DESELIS
7004,1995,PRD,C. ROGELIO SANTIZ MENDEZ
7004,1998,PRI,C. ABELINO LOPEZ CRUZ
7004,2001,PRI,PROFR. ARMANDO PINTO KANTER
7004,2004,PVEM,C. PEDRO RODRIGUEZ HERNANDEZ
7004,2007,PRI,C. HEIDI PINO ESCOBAR
7004,2012,PRI,MTRO. JOSE IGNACIO GARCIA PINTO
7004,2015,PVEM,C. GERARDO MORENO AGUILAR
7004,2018,PVEM,C. ROBERTO PINTO KANTER
7004,2021,PVEM,C. GABRIELA ROQUE TIPACAMU
7005,1919,NA,C. TEÓFILO JULIÁN
7005,1943,NA,C. ENCARNACIÓN GONZÁLEZ
7005,1945,NA,C. MARIO PÉREZ
7005,1947,NA,C. JORGE AGUILAR
7005,1949,NA,C. JESÚS M. CARPIO R.
7005,1951,NA,C. MARIO PÉREZ
7005,1953,NA,C. HEBERTO GÓMEZ R.
7005,1956,NA,C. JUAN SÁNCHEZ DÍAZ
7005,1959,NA,C. AUDENTINO ROJAS LÓPEZ
7005,1962,NA,C. DIONICIO J. VÁZQUEZ LÓPEZ
7005,1965,NA,C. ANÍBAL MAYORGA GUERRERO
7005,1968,NA,C. ROSALINO JUÁREZ HERNÁNDEZ
7005,1971,NA,C. FÉLIX CHÁVEZ CRUZ
7005,1974,NA,C. LUCIO CHÁVEZ HERNÁNDEZ
7005,1977,NA,C. BETTY LIEVANO ABARCA DE TORRES
7005,1980,NA,C. ENRIQUE JULIAN AGUILAR
7005,1983,NA,C. CARLOS MAYORGA GUERRERO
7005,1986,NA,C. ERNESTO OCAÑA PÉREZ
7005,1989,NA,C. CARLOS MAYORGA GUERRERO
7005,1992,NA,C. NICOLÁS MUÑOS LÓPEZ
7005,1995,PRI,ING. LUIS ARTURO GOMEZ PEREZ
7005,1998,PRI,C. NATONAEL RAMIREZ LOPEZ
7005,2001,PAN,C. MANUEL DE JESUS CARPIO MAYORGA
7005,2004,PAN,C. ORBELIN AUBANEL GARCIA BONIFAZ
7005,2007,PRD,C. JOSE GUADALUPE LOMASTO TORRES
7005,2012,PRI,DR. APOLINAR ROGER POLA ALEGRIA
7005,2015,COAL.,C. WILBER CARPIO MAYORGA
7005,2018,COAL.,C. MANUEL DE JESUS CARPIO MAYORGA
7005,2021,PVEM,C. JOSE GUADALUPE LOMASTO TORRES
7006,1919,NA,C. ANTOLÍN SAMAYOA
7006,1945,NA,C. INÉS SAMAYOA
7006,1947,NA,C. ERNESTO JIMÉNEZ GUTIÉRREZ
7006,1949,NA,C. SAMUEL CASTILLO
7006,1951,NA,C. MOISÉS MÉNDEZ CRUZ
7006,1953,NA,C. CARMELINO HERNÁNDEZ
7006,1959,NA,C. ROMÁN CRUZ CALDERÓN
7006,1962,NA,C. VENANCIO JIMÉNEZ SAMAYOA
7006,1965,NA,C. DOMINGO HERNÁNDEZ MÉNDEZ
7006,1968,NA,C. ROMÁN CRUZ CALDERÓN
7006,1971,NA,C. ARIOSTO ESPINOZA ROBLERO
7006,1974,NA,C. VENANCIO JIMÉNEZ
7006,1977,NA,C. NECTOR VÁZQUEZ ROBLERO
7006,1980,NA,C. JUAN WALBERTO MORALES LÓPEZ
7006,1983,NA,C. SANTOS RAMÍREZ BRAVO
7006,1986,NA,C. OGLER ADELFO JIMÉNEZ HERNÁNDEZ
7006,1989,NA,C. ROMEO H. ESTEBAN FIGUEROA
7006,1992,PRI,C. PRUDENCIO GUTIERREZ CAMPOSECO
7006,1995,PRD,C. AMILCAR HIDALGO DE LEON
7006,1998,PRI,C. ROMEO ERMINIO ESTEBAN FIGUEROA
7006,2001,PRI,C. OVILIO MAURICIO VAZQUEZ
7006,2004,COALICIÓN,PROFR. FELIX TOLEDO RODRIGUEZ
7006,2007,PT,C. JOSE LUIS RODRIGUEZ CARRILLO
7006,2012,UXCH,ING. SAMUEL GOMEZ CARBAJAL
7006,2015,PRI,C. EDWIN MARTINEZ MARTINEZ
7006,2018,PRI,C. SAMUEL GOMEZ CARBAJAL
7006,2021,PVEM,C. ERNESTO TEODOMIRO OSORIO ESCOBAR
7007,1919,NA,C. J. DAMIÁN ÁLVAREZ
7007,1952,NA,C. CARLOS GÓMEZ PÉREZ
7007,1954,NA,C. ALBERTO GÓMEZ BAUTISTA
7007,1956,NA,C. ROMÁN CRUZ CALDERÓN
7007,1958,NA,C. MARIANO LÓPEZ LÓPEZ
7007,1960,NA,C. FRANCISCO GÓMEZ BAUTISTA
7007,1962,NA,C. PABLO GÓMEZ LÓPEZ
7007,1965,NA,C. GRACIANO PÉREZ GÓMEZ
7007,1968,NA,C. FELICIANO BAUTISTA GÓMEZ
7007,1971,NA,C. FRANCISCO GÓMEZ BAUTISTA
7007,1974,NA,C. EMILIO DÍAZ ZEPEDA
7007,1977,NA,C. GRACIANO PÉREZ GÓMEZ
7007,1980,NA,C. FRANCISCO LÓPEZ GÓMEZ
7007,1983,NA,C. TIMOTEO LÓPEZ DÍAZ
7007,1986,NA,C. FRANCISCO GÓMEZ GÓMEZ
7007,1989,NA,C. SANTOS GÓMEZ PÉREZ
7007,1992,CM-PRD,C. ANDRES LOPEZ GOMEZ
7007,1995,PRD,C. FELICIANO BAUTISTA LOPEZ
7007,1998,PRI,C. JACINTO LOPEZ BAUTISTA
7007,2001,PRI,C. JUAN GOMEZ DIAZ
7007,2004,PRI,C. JOSE DIAZ ZEPEDA
7007,2007,PRI,C. VICTOR ALVAREZ GOMEZ
7007,2012,PRI,C. JOSE LOPEZ PEREZ
7007,2015,PCHU,C. MARCELINO GOMEZ NAVARRO
7007,2018,PRI,C. JULIAN BAUTISTA GOMEZ
7007,2021,PRI,C. ANDREA DIAZ MARTINEZ
7008,1919,NA,C. PEDRO GONZÁLEZ COUTIÑO
7008,1945,NA,C. DELFILIO BORRALLES GÁLVEZ
7008,1947,NA,C. MANUEL VELASCO S.
7008,1949,NA,C. FEDERICO AGUILAR V.
7008,1951,NA,C. EMILIO VÁZQUEZ COUTIÑO
7008,1953,NA,C. CÁNDIDO ROBLERO LÓPEZ
7008,1956,NA,C. BENIGNO ROBLES SAMAYON
7008,1959,NA,C. AUSTREBERTO SÁNCHEZ ZAMORA
7008,1962,NA,C. GABRIEL ORANTES BALBUENA
7008,1965,NA,C. JORDÁN ORANTES ALEGRÍA
7008,1968,NA,C. ARTEMINO VELASCO VELASCO
7008,1971,NA,C. PRECILIANA ALEGRÍA PÉREZ
7008,1974,NA,C. AUSTREBERTO SÁNCHEZ ZAMORA
7008,1977,NA,C. HUMBERTO TORRES COUTIÑO
7008,1980,NA,C. SANTIAGO ARGÜELLO VELASCO
7008,1983,NA,C. GUADALUPE URBINA RODRÍGUEZ
7008,1986,NA,C. VÍCTOR M. MARTÍNEZ HERNÁNDEZ
7008,1989,NA,C. MÁXIMO ROBLERO HERNÁNDEZ
7008,1992,PRI,C. ALFONSO RAMIREZ RAMOS
7008,1995,NA,C. ARIEL DAVID ROBLERO HERNÁNDEZ
7008,1998,PRI,PROFR. SOCRATES GALENO RIVERA ROBLERO
7008,2001,PRI,C. MANUEL VENTURA VENTURA
7008,2004,COALICIÓN,C. MAGDALENA DIAZ MOLINA
7008,2007,PRI,C. RITO MEZA ZUÑIGA
7008,2012,PSD,C. JUAN ENRIQUE FARRERA ESPONDA
7008,2015,COAL.,C. MARIA DEL CARMEN FERNANDEZ BENAVENTE
7008,2018,PVEM,C. MARIA DEL CARMEN FERNANDEZ BENAVENTE
7008,2021,CHIPAS UNIDO,ING. LAZARO ESCALANTE LOPEZ
7009,1919,NA,C. JESÚS FARRERA
7009,1920,NA,C. ISIDRO MELÉNDEZ
7009,1929,NA,C. J. QUIRINO FARRERA
7009,1931,NA,C. ISIDRO MELÉNDEZ
7009,1933,NA,C. JUAN J. BALBOA
7009,1935,NA,C. MANUEL J. CAMACHO
7009,1937,NA,C. TEÓDULO ZAPATA
7009,1939,NA,C. LEOPOLDO RINCÓN
7009,1941,NA,C. CARLOS ALTAMIRANO
7009,1943,NA,C. NICASIO GUIZAR
7009,1945,NA,C. ELISEO NARVÁEZ PALACIOS
7009,1949,NA,C. OMELINO VILLATORO HERNÁNDEZ
7009,1951,NA,C. ISIDRO GUTIÉRREZ C.
7009,1953,NA,C. ABRAHAM GUTIÉRREZ
7009,1956,NA,C. OSCAR G. ZAPATA
7009,1959,NA,C. MANUEL J. CAMACHO
7009,1962,NA,C. NOÉ VÁZQUEZ GÓMEZ
7009,1965,NA,C. MANUEL DE J. BEDWELL ORNELAS
7009,1968,NA,C. ALEJANDRO PATRINOS VELASCO
7009,1971,NA,C. ENRIQUE CORTÉS MARTÍNEZ
7009,1974,NA,C. FRANCISCO JAVIER DOMÍNGUEZ R.
7009,1977,NA,C. LUIS BEDWELL ORNELAS
7009,1980,NA,C. FLORENTINO CASTILLEJOS BEZARES
7009,1983,NA,C. FERNANDO GARZACABELLO GARCÍA
7009,1986,NA,C. DAVID CORZO CASTILLEJOS
7009,1989,NA,C. MIGUEL HERRERA CASTILLEJOS
7009,1992,CM-PRI,L.A.E. NOE VAZQUEZ LARA
7009,1995,PRI,C. NEFTALI CASTILLEJOS TOLEDO
7009,1998,PRI,C. SERGIO ANGEL FONSECA BARRIENTOS
7009,2001,PAN,C. NESTOR CAMACHO EGREMY
7009,2004,PRI,C. GUSTAVO MALDONADO RINCON
7009,2007,CXBCH,C. CARLOS BEDWELL ITURBE
7009,2012,PSD,C.P. WILLIAMS DE LOS SANTOS CRUZ
7009,2015,PCHU,C. ALEJANDRO AQUILES PATRINOS FERNANDEZ
7009,2018,PCHU,C. DAVID PARADA VAZQUEZ
7009,2021,MORENA,LIC. YOLANDA ALONSO DE LOS SANTOS
7010,1919,NA,C. GREGORIO ESCOBAR
7010,1931,NA,C. CORONADO ROBLERO
7010,1945,NA,C. EZQUIVEL SOTO
7010,1947,NA,C. MARIANO ROBLERO GONZÁLEZ
7010,1949,NA,C. RODRIGO ROBLERO GONZÁLEZ
7010,1951,NA,C. PANTALEÓN RAMÍREZ G.
7010,1953,NA,C. JAVIER SOTO
7010,1956,NA,C. LEOBARDO REYES E.
7010,1959,NA,C. RODRIGO ROBLERO G.
7010,1962,NA,C. REYNALDO DE LEÓN ESCOBAR
7010,1965,NA,C. ADELAIDO ROBLERO GONZÁLEZ
7010,1968,NA,C. WILFRIDO RAMÍREZ E.
7010,1971,NA,C. GUSTAVO SOTO ROBLERO
7010,1974,NA,C. CONSUELO DARDÓN ROBLERO
7010,1977,NA,C. ABENAMAR REYES BARTOLOMÉ
7010,1980,NA,C. GALILEO RAMÍREZ ESPINOSA
7010,1983,NA,C. GALILEO RAMÍREZ ROBLERO
7010,1986,NA,C. GILVER BRADEIN ROBLERO ESCOBAR
7010,1989,NA,C. ELEAZAR ROBLERO LÓPEZ
7010,1992,NA,C. MANGLIO ROBLERO ESCOBAR
7010,1995,PRI,C. MAGIN GOMEZ DE LEON
7010,1998,PRD,C. JOSE FRANCISCO HERNANDEZ RUIZ
7010,2001,PRI,C. ADELFO ROBLERO MORALES
7010,2004,COALICIÓN,C. FIDEL NOLASCO PEREZ
7010,2007,CXBDT,C. ZEILER MORALES MORALES
7010,2012,UXCH,C. BERNABE PEREZ MORALES
7010,2015,PRI,C. CARLA YADIRA PEREZ VAZQUEZ
7010,2018,MORENA,C. PRIMITIVA ROBLEDO RAMIREZ
7010,2021,PES,C. ONECIMO ESAU SANTIZO ROBLERO
7011,1919,NA,C. CECILIO I. NÚÑEZ
7011,1933,NA,C. SERAFÍN ALANÍS
7011,1937,NA,C. DOMITILO EVANGELISTA
7011,1940,NA,C. VICENTE AGUILAR MARTÍNEZ
7011,1943,NA,C. JUAN CASILLAS TRUJILLO
7011,1945,NA,C. AGUSTÍN GALINDO ANGELINO
7011,1947,NA,C. BENEDICTO ESCOBAR B.
7011,1949,NA,C. DANIEL JIMÉNEZ
7011,1951,NA,C. DOMITILO EVANGELISTA
7011,1953,NA,C. CELESTINO MAYA TAPIA
7011,1955,NA,C. REYES HERNÁNDEZ OCHOA
7011,1956,NA,C. ARTURO RODRÍGUEZ
7011,1958,NA,C. BENEDICTO ESCOBAR
7011,1959,NA,C. FRANCO GÁLVEZ RIVERA
7011,1961,NA,C. ÁNGEL MANRIQUE MARTÍNEZ
7011,1962,NA,C. GODOFREDO RODRÍGUEZ PÉREZ
7011,1964,NA,C. CELSO CASTREJÓN CASTREJÓN
7011,1965,NA,C. ALEJANDRO ÁNGEL MUÑOZ
7011,1967,NA,C. RICARDO OROZCO CASILLAS
7011,1968,NA,C. MANLIO GÁLVEZ RIVERA
7011,1970,NA,C. FILIBERTO PICHARDO CARRILLO
7011,1971,NA,C. AMET ALFONSO PANIAGUA LAPARRA
7011,1973,NA,C. REYES HERNÁNDEZ OCHOA
7011,1974,NA,C. NEFTALÍ GÁLVEZ MUÑOZ
7011,1976,NA,C. RAMÓN MAYA NOVA
7011,1977,NA,C. FLORENTINO RODRÍGUEZ PÉREZ
7011,1979,NA,C. CARLOS BOLAÑOS PERRUSQUIA
7011,1980,NA,C. GILDARDO GÁLVEZ GONZÁLEZ
7011,1982,NA,C. PEDRO RODRÍGUEZ FLORES
7011,1983,NA,C. DOVER RODRÍGUEZ
7011,1984,NA,C. MODESTO LINARES CORTES
7011,1986,NA,C. FIDELINO GONZÁLEZ GONZÁLEZ
7011,1989,NA,C. HUGO RODRÍGUEZ HURTADO
7011,1991,NA,C. ÁLVARO AGÜERO BOLAÑOS
7011,1992,PRI,C. FORTINO OSVALDO DE LEON ROBLEDO
7011,1995,NA,C. LEOPOLDO TOVAR ENRÍQUEZ
7011,1998,NA,C. ADOLFO BARRAGÁN CENA
7011,2001,NA,C. LIBORIO ROMÁN CRUZ MEJÍA
7011,2004,COALICIÓN,PROFR. MARBEL GABRIEL PEREZ
7011,2007,NA,C. RABINDRANATH SALAZAR SOLORIO
7011,2012,UXCH,LIC. AGUSTIN ORTIZ ANTONIO
7011,2015,COAL.,C. OLINDA FLOR MORENO VELAZQUEZ
7011,2018,PRD,C. OCTAVIO HUGO MORALES SANTIZO
7011,2021,PT,C. FABIO LOPEZ ROBLERO
7012,1919,NA,C. REYNALDO YÁÑEZ
7012,1941,NA,C. PONCIANO HERNÁNDEZ
7012,1943,NA,C. ARMANDO SELVA C.
7012,1945,NA,C. RENÉ ESPINOSA LEÓN
7012,1947,NA,C. CÉSAR P. GUTIÉRREZ
7012,1949,NA,C. ALFONSO CONDE CASTAÑÓN
7012,1951,NA,C. MANUEL GUTIÉRREZ
7012,1953,NA,C. ALFREDO CASTAÑÓN
7012,1956,NA,C. JAVIER GUTIÉRREZ
7012,1959,NA,C. WILFRIDO CASTAÑÓN LIRA
7012,1962,NA,C. FRANCISCO VELASCO F.
7012,1965,NA,C. GUALBERTO GORDILLO GUTIÉRREZ
7012,1968,NA,C. RAFAEL HERNÁNDEZ ALEGRÍA
7012,1971,NA,C. WALTER GORDILLO GUTIÉRREZ
7012,1974,NA,C. RAMIRO KASSAB HERNÁNDEZ
7012,1977,NA,C. FRANCISCO VELASCO FARRERA
7012,1980,NA,C. JAIME CONDE CASTAÑÓN
7012,1983,NA,C. RENÉ CASTAÑÓN GUTIÉRREZ
7012,1986,NA,C. LUIS FELIPE ZEPEDA HERNÁNDEZ
7012,1989,NA,C. FIDENCIO CASTAÑÓN GUTIÉRREZ
7012,1992,NA,C. HÉCTOR FARRERA CASTAÑÓN
7012,1995,PRI,C. MAGIN GOMEZ MEJIA
7012,1998,PRD,C. ERNESTO BENJAMIN SARMIENTO CASTELLANOS
7012,2001,PRD,C. PEDRO OVANDO MORALES
7012,2004,PRI,C. HERNAN MANCILLA LOPEZ
7012,2007,PRI,C. ISIDRO SANCHEZ GUTIERREZ
7012,2012,UXCH,ING. ROBERTO CASTAÑON GUTIERREZ
7012,2015,PMACH,C. REYNALDO DAVID MANCILLA LOPEZ
7012,2018,COAL.,C. JOAQUIN ZEBADUA ALVA
7012,2021,MORENA,C.P. JORGE ARTURO ACERO GOMEZ
7013,1919,NA,C. CRISTÓBAL MOLINA
7013,1939,NA,C. DANIEL CALVO LASTRA
7013,1941,NA,C. BELISARIO JUÁREZ
7013,1943,NA,C. RUBÉN O. VELASCO
7013,1945,NA,C. RAFAEL C. MORENO
7013,1949,NA,C. ISMAEL ZENTENO
7013,1951,NA,C. ADULFO M. ZENTENO
7013,1953,NA,C. NABOR ROJAS C.
7013,1956,NA,C. EFRAÍN VELASCO Z.
7013,1959,NA,C. SAÚL ZENTENO ZENTENO
7013,1962,NA,C. LIMBANO PANIAGUA ROBLES
7013,1965,NA,C. CONSTANCIO MACÍAS GÓMEZ
7013,1968,NA,C. EDMUNDO ZENTENO ZENTENO
7013,1971,NA,C. WILFRIDO TOVILLA ZENTENO
7013,1974,NA,C. ROBERTO ZENTENO ROJA
7013,1980,NA,C. MARIO ANTONIO ZENTENO RODAS
7013,1983,NA,C. RIGOBERTO ZENTENO ZENTENO
7013,1986,NA,C. CONSTANCIO IVÁN ZENTENO CORONEL
7013,1989,NA,C. FULVIA BERTHY ORANTES ZENTENO
7013,1992,CM-PRD,C. MARCELINO NUÑEZ PEREZ
7013,1995,NA,C. MARCELINO NÚÑEZ PÉREZ
7013,1998,PRI,C. ALEJANDRO FREGOSO ZENTENO
7013,2001,NA,C. ALEJANDRO FEGROSO ZENTENO
7013,2004,COALICIÓN,C. DANIEL MORALES ALVAREZ
7013,2007,AXU,C. ALEJANDRO FREGOSO ZENTENO
7013,2012,PRI,ING. MILTON FERNANDO HERNANDEZ PEREZ
7013,2015,PRI,C. SERGIO ANTONIO ZENTENO ALBORES
7013,2018,PVEM,C. GILDARDO ZENTENO MORENO
7013,2021,COAL.,C.P. SERGIO LUIS ZENTENO MENESES
7014,1919,NA,C. JOSÉ M. RODAS
7014,1954,NA,C. LAURIANO VÁZQUEZ LIÉBANA
7014,1956,NA,C. ADULFO AGUILAR J.
7014,1962,NA,C. NICOLÁS RAMÍREZ LÓPEZ
7014,1965,NA,C. LAURIANO VÁZQUEZ LIÉBANA
7014,1968,NA,C. MARIANO PATISHTAN SÁNCHEZ
7014,1971,NA,C. MANUEL SÁNCHEZ DÍAZ
7014,1974,NA,C. MARCOS LÓPEZ RUIZ
7014,1977,NA,C. RAMÓN PATISHTAN RUIZ
7014,1980,NA,C. FERNANDO VELASCO ZENTENO
7014,1983,NA,C. SEBASTIÁN LÓPEZ LÓPEZ
7014,1986,NA,C. JUAN RUIZ LÓPEZ
7014,1989,NA,C. AGUSTÍN RUIZ PÉREZ
7014,1992,CM-PI,C. DIEGO DIAZ HERNANDEZ
7014,1995,PRI,C. RAMON GONZALEZ SANCHEZ
7014,1998,PRI,C. MANUEL GOMEZ RUIZ
7014,2001,PRI,C. MARIANO PEREZ SANCHEZ
7014,2004,PRI,C. RAFAEL ISRAEL DIAZ DONIFAZ
7014,2007,PRI,C. JUAN MANUEL CORTES RODAS
7014,2012,PRI,C. PEDRO GOMEZ GOMEZ
7014,2015,PMACH,C. MARTIN DIAZ GOMEZ
7014,2018,PRI,C. AURELIA SANCHEZ LOPEZ
7014,2021,PMACH,C. HUMBERTO LOPEZ PEREZ
7015,1919,NA,C. J. DOLORES R. GÁLVEZ
7015,1933,NA,C. GUILLERMO SÁNCHEZ
7015,1935,NA,C. ALFREDO MUÑOZ B.
7015,1939,NA,C. ALBERTO ESCOBAR CH.
7015,1941,NA,C. POMPILIO QUEZADA DÁVILA
7015,1943,NA,C. JOAQUÍN CRUZ SUMOANO
7015,1945,NA,C. SIXTO C. MORENO
7015,1947,NA,C. ENRIQUE NÚÑEZ MONDRAGÓN
7015,1949,NA,C. JOSÉ ACOSTA O'RAYN
7015,1951,NA,C. GABRIEL ENCINAS
7015,1953,NA,C. LUCIANO AGUIRRE MONZÓN
7015,1956,NA,C. MOISÉS MUGUERZA GUTIÉRREZ
7015,1959,NA,C. JOSÉ DOMINGO CAPRI CANEL
7015,1962,NA,C. MOISÉS MUGUERZA GUTIÉRREZ
7015,1965,NA,C. MARCO GERARDO DOMÍNGUEZ HERMOSILLO
7015,1968,NA,C. ARIOSTO LARA CRUZ
7015,1971,NA,C. SALUSTINO CASTAÑEDA ROBLERO
7015,1974,NA,C. MOISÉS MUGUERZA GUTIÉRREZ
7015,1977,NA,C. ALBERTO GARCÉS ESPINOSA
7015,1980,NA,C. HILARIO MARCOS GÓMEZ BARRIOS
7015,1983,NA,C. SOFÍA SESMA MUÑOZ
7015,1986,NA,C. SABINO MIRÓN GONZÁLEZ
7015,1989,NA,C. ENRIQUE JUAN INCHON BARRIOS
7015,1992,CM-PRD,C. JOSE LUIS LOPEZ LOPEZ
