CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND2,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,482,B,164,127,2,5,7,41,6,15,1,0,11,,,379,9,388,598,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC482BO1273.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,485,B,210,126,8,6,4,6,3,9,1,0,8,,,381,8,389,627,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC485BO1275.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,489,B,84,112,22,6,5,9,9,32,5,5,10,,,299,14,313,627,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC489BO1277.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,489,C01,89,112,13,2,3,9,2,25,8,2,0,,,265,16,281,627,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC489C01O1279.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,489,C02,96,90,26,6,3,5,5,30,6,3,12,,,282,13,295,626,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL489C02O.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,B,280,160,1,0,0,1,2,5,0,1,0,,,450,12,462,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC273BO1287.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,C01,264,155,4,0,2,1,2,2,1,1,0,,,432,11,443,682,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC273C01O1290.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,C02,267,134,3,3,0,3,1,2,0,0,14,,,427,11,438,682,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL273C02O.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,E01,121,81,0,0,2,0,2,1,0,0,14,,,221,3,224,327,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC273E01O1293.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,E02,250,121,8,2,3,25,2,3,3,0,0,,,417,16,433,661,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC273E02O1295.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,274,B,236,101,4,1,0,2,2,8,2,0,1,,,357,3,360,509,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC274BO1297.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,274,C01,239,108,0,1,0,0,1,9,0,1,8,,,367,6,373,508,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC274C01O1299.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,275,B,263,145,0,2,2,1,2,1,0,0,0,,,416,8,424,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC275BO1302.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,276,B,167,67,3,0,1,2,0,1,1,2,0,,,244,6,250,359,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC276BO1303.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,B,216,130,0,0,1,2,0,1,0,0,0,,,350,8,358,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC277BO1305.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,C01,227,129,1,2,0,0,1,2,1,0,6,,,369,4,373,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC277C01O1308.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,C02,233,102,1,2,1,4,1,0,0,0,4,,,348,6,354,503,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC277C02O1309.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,B,246,127,2,1,1,2,0,2,1,1,5,,,388,7,395,640,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC278BO1311.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E01,139,111,3,1,2,0,2,1,0,0,9,,,268,7,275,357,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL278E01O.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E02,267,122,2,0,3,5,1,7,2,1,0,,,410,14,424,686,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC278E02O1316.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E02C01,264,130,4,2,2,5,1,4,0,1,4,,,417,21,438,686,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC278E02C01O1317.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E02C02,267,114,2,0,3,5,2,7,2,1,8,,,411,13,424,686,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL278E02C02O.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,B,262,111,3,3,3,1,5,17,0,1,6,,,412,10,422,628,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC279BO1321.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,C01,250,110,3,2,1,5,3,13,0,2,5,,,394,5,399,628,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC279C01O1323.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,C02,279,109,2,0,4,5,12,6,0,2,0,,,419,4,423,628,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC279C02O1325.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,280,B,256,122,1,1,4,1,7,6,0,4,8,,,410,1,411,690,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC280BO1327.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,280,C01,295,119,4,0,5,5,8,4,0,10,9,,,459,12,471,690,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC280C01O1329.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,281,B,236,106,5,0,7,3,8,5,1,12,14,,,397,7,404,608,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC281BO1332.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,281,C01,276,93,3,6,7,2,2,3,2,4,7,,,405,6,411,608,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC281C01O1334.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,282,B,198,102,3,1,3,6,4,4,0,1,5,,,327,7,334,497,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL282BO.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,282,C01,219,95,5,0,2,1,3,5,0,0,0,,,330,10,340,497,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC282C01O1337.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,283,B,196,123,6,3,5,3,2,2,0,3,4,,,347,6,353,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC283BO1339.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,283,C01,217,113,4,2,10,4,3,6,2,3,6,,,370,8,378,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC283C01O1341.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,283,C02,223,129,6,0,1,11,4,5,2,2,2,,,385,7,392,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC283C02O1343.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,285,B,203,130,2,0,0,1,4,2,0,0,3,,,345,13,358,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC285BO1345.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,285,E01,126,61,1,0,1,0,2,0,0,0,0,,,191,7,198,261,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC285E01O1348.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,286,B,98,73,2,1,0,1,0,0,0,0,1,,,176,2,178,314,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC286BO1349.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,287,B,124,60,0,4,1,13,3,2,0,1,0,,,208,6,214,318,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC287BO1352.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,288,B,166,46,3,0,3,0,3,10,0,4,0,,,235,11,246,448,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC288BO1354.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,289,B,212,170,0,1,1,5,2,2,0,2,23,,,418,2,420,617,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC289BO1355.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,289,E01,38,26,0,0,0,1,0,0,0,0,0,,,65,0,65,104,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC289E01O1357.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,290,B,30,36,1,1,1,1,0,0,0,0,0,,,70,0,70,116,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC290BO1360.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,291,B,252,90,3,1,2,1,1,1,0,1,0,,,352,4,356,558,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC291BO1362.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,291,C01,226,80,2,0,3,4,6,4,1,0,0,,,326,7,333,558,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC291C01O1363.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,292,B,234,140,2,2,2,9,5,8,1,0,1,,,404,5,409,577,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC292BO1365.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,293,B,179,76,0,3,6,2,0,1,1,1,0,,,269,12,281,404,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC293BO1367.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,293,E01,258,110,1,2,2,2,3,9,2,0,0,,,389,12,401,551,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC293E01O1370.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,294,B,68,40,0,0,0,1,0,1,0,0,0,,,110,1,111,176,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC294BO1372.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,295,B,224,96,2,1,3,7,0,8,3,0,6,,,350,18,368,587,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC295BO1373.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,295,C01,231,81,4,5,2,4,2,9,1,1,5,,,345,7,352,587,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC295C01O1376.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,296,B,285,149,0,4,1,5,0,5,1,1,0,,,451,4,455,664,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC296BO1377.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,297,B,294,171,3,1,6,10,0,1,0,0,6,,,492,16,508,705,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC297BO1380.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,298,B,156,123,0,2,0,3,3,2,0,5,0,,,294,11,305,457,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC298BO1381.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,298,C01,170,104,3,0,2,4,1,10,0,5,0,,,299,3,302,456,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC298C01O1383.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,299,B,214,111,1,0,5,3,0,21,0,1,4,,,360,8,368,520,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC299BO1385.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,299,C01,213,102,2,2,1,3,0,15,0,0,5,,,343,20,363,519,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC299C01O388.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,300,B,148,98,2,2,10,8,2,5,0,1,1,,,277,10,287,400,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC300BO1389.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,301,B,226,117,4,0,2,13,1,5,2,0,0,,,370,13,383,536,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC301BO1391.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,301,C01,231,88,3,0,3,14,1,8,1,0,1,,,350,17,367,536,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC301C01O393.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,302,B,103,61,7,2,2,7,3,11,0,0,4,,,200,4,204,286,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC302BO1396.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,490,B,112,90,0,1,0,7,1,1,0,0,0,,,212,5,217,300,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC490BO1398.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,303,B,41,147,10,6,3,7,4,17,2,0,5,,,242,7,249,400,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC303BO1403.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,303,C01,40,182,7,4,5,8,1,13,0,1,6,,,267,10,277,400,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC303C01O1406.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,304,B,48,136,7,4,10,2,11,37,0,3,6,,,264,11,275,409,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC304BO1407.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,304,C01,38,151,5,7,3,5,15,28,1,1,4,,,258,10,268,409,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC304C01O1409.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,305,B,63,157,10,13,7,8,7,29,3,5,8,,,310,21,331,564,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC305BO1411.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,305,C01,83,167,12,8,9,3,7,34,0,1,4,,,328,12,340,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC305C01O1413.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,306,B,96,241,22,11,10,6,9,33,1,1,7,,,437,19,456,703,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC306BO1415.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,306,C01,98,217,12,7,8,10,14,37,2,4,11,,,420,15,435,702,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC306C01O1417.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,307,B,51,158,10,9,10,3,15,28,3,3,4,,,294,8,302,447,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC307BO1420.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,307,C01,64,146,14,5,23,7,11,26,2,6,11,,,315,10,325,446,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC307C01O1422.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,308,B,76,167,8,2,4,3,2,19,2,0,14,,,297,8,305,424,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL308BO.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,308,S01,17,59,4,3,0,2,2,11,1,0,0,,,99,4,103,,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC308S01O36.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,309,B,102,213,13,4,12,9,9,34,1,5,8,,,410,16,426,613,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC309BO1426.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,310,B,54,177,11,4,5,8,5,19,0,3,7,,,293,5,298,422,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC310BO1428.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,310,C01,65,152,19,4,10,5,2,25,3,2,5,,,292,8,300,421,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC310C01O1429.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,311,B,65,257,14,7,58,4,8,33,2,4,6,,,458,11,469,701,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC311BO1431.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,312,B,83,149,26,15,15,5,2,26,4,4,9,,,338,19,357,598,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC312BO1434.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,312,C01,77,193,23,0,13,4,11,30,5,0,0,,,356,12,368,597,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC312C01O1435.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,312,C02,89,168,30,9,14,3,7,26,1,0,12,,,359,14,373,597,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC312C02O1437.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,313,B,61,162,37,6,10,9,17,31,5,2,7,,,347,16,363,637,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC313BO1440.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,313,C01,79,150,27,3,21,1,10,21,3,1,12,,,328,15,343,637,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL313C01O.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,314,B,204,197,10,7,7,1,3,31,1,4,13,,,478,12,490,543,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL314BO.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,314,C01,64,168,15,3,5,4,1,27,3,1,5,,,296,18,314,543,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL314C01O.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,315,B,68,217,13,9,8,8,10,37,5,4,8,,,387,13,400,630,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC315BO1447.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,315,C01,50,193,11,6,7,4,16,62,6,0,10,,,365,12,377,629,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC315C01O1449.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,316,B,60,267,18,12,8,16,9,25,5,0,13,,,433,20,453,727,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC316BO1452.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,316,C01,53,230,17,15,10,9,14,30,5,7,13,,,403,19,422,727,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC316C01O1453.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,317,B,72,210,22,8,9,9,9,24,9,1,6,,,379,17,396,664,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC317BO1455.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,317,C01,82,187,14,9,4,11,3,35,8,1,9,,,363,17,380,664,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC317C01O1458.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,317,C02,77,186,14,9,6,10,7,29,6,5,10,,,359,23,382,664,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL317C02O.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,318,B,91,245,33,5,7,5,6,50,4,2,8,,,456,19,475,732,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC318BO1461.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,318,C01,97,211,19,3,7,12,15,64,3,2,1,,,434,16,450,732,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC318C01O1463.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,B,93,176,24,0,9,12,10,37,4,6,9,,,380,14,394,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC319BO1466.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C01,99,191,18,3,5,3,8,35,2,0,3,,,367,21,388,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC319C01O1468.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C02,72,180,19,7,13,6,9,42,5,1,7,,,361,19,380,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL319C02O.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C03,96,187,19,7,11,9,8,32,4,4,6,,,383,16,399,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC319C03O1472.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C04,99,173,15,10,5,7,6,33,13,1,10,,,372,24,396,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC319C04O1473.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C05,83,202,17,5,10,10,3,38,7,5,5,,,385,12,397,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC319C05O1476.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,E01,108,87,4,2,11,4,7,12,2,1,0,,,238,11,249,399,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC319E01O1477.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,338,B,9,98,8,5,1,6,1,18,0,3,2,,,151,7,158,222,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC338BO1479.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,341,B,57,216,6,7,1,2,13,103,4,0,16,,,425,13,438,589,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC341BO1481.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,341,C01,74,218,1,4,8,4,13,91,3,4,9,,,429,25,454,589,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC341C01O1484.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,344,B,102,256,13,4,4,3,16,36,2,2,14,,,452,16,468,700,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC344BO1485.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,345,B,21,137,10,5,3,3,5,48,4,0,14,,,250,21,271,420,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC345BO1487.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,345,C01,16,121,12,7,9,3,4,61,6,0,13,,,252,5,257,420,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC345C01O1489.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,346,B,43,162,13,3,1,3,4,50,4,0,12,,,295,6,301,497,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC346BO1492.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,346,C01,44,157,11,10,1,2,2,48,2,1,18,,,296,18,314,497,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC346C01O1493.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,349,B,97,187,20,6,6,1,3,17,4,1,14,,,356,12,368,531,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC349BO1496.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,349,C01,62,206,20,6,4,6,4,15,6,0,1,,,330,6,336,531,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC349C01O1498.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,350,B,185,249,11,10,3,1,4,9,1,1,19,,,493,11,504,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC350BO1499.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,350,C01,180,182,10,4,5,0,6,11,0,0,15,,,413,16,429,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC350C01O1501.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,351,B,123,193,9,5,2,4,3,6,0,0,4,,,349,7,356,428,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC351BO1503.JPG
