CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,MORENA_PNA,MORENA,PNA,PES,RSP,FXM,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,218,B,1,0,B,74,23,1,79,9,23,0,89,6,8,0,1,2,0,0,0,,,,,,315,1,6,322,595,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,219,B,1,0,B,47,19,0,104,7,9,0,110,10,9,4,6,2,0,0,0,,,,,,327,0,7,334,556,ACTA DEL CONSEJO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,219,C,1,0,C01,51,35,1,102,2,12,0,87,8,6,1,2,4,1,0,0,,,,,,312,2,10,324,556,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,220,B,1,0,B,51,38,2,111,19,22,0,88,6,3,1,10,7,0,0,0,,,,,,358,0,3,361,516,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,221,B,1,0,B,30,17,1,114,5,10,0,90,5,5,2,14,2,0,0,0,,,,,,295,2,7,304,506,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,221,C,1,0,C01,54,24,0,111,13,10,0,80,6,6,1,15,1,1,0,0,,,,,,322,0,4,326,506,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,258,B,1,0,B,45,13,1,79,5,32,0,129,9,14,1,10,5,0,0,1,,,,,,344,2,8,354,664,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,258,C,1,0,C01,45,29,1,87,8,29,0,104,5,6,0,6,4,1,0,0,,,,,,325,2,9,336,664,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,258,C,2,0,C02,55,16,4,95,5,29,0,111,7,6,2,3,5,2,0,0,,,,,,340,0,12,352,663,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,258,C,3,0,C03,50,23,1,81,6,25,0,102,3,11,2,5,0,2,0,0,,,,,,311,1,4,316,663,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,258,C,4,0,C04,46,14,2,86,12,29,0,120,5,10,6,7,2,2,0,0,,,,,,341,3,9,353,663,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,259,B,1,0,B,24,21,1,81,11,23,0,88,9,1,1,6,0,0,0,0,,,,,,266,1,7,274,564,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,259,C,1,0,C01,32,15,1,67,12,14,0,95,9,0,1,6,4,0,0,0,,,,,,256,0,4,260,564,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,259,C,2,0,C02,31,17,3,89,4,14,0,88,3,4,2,2,4,0,0,0,,,,,,261,0,12,273,563,GRUPO DE RECUENTO,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,262,B,1,0,B,24,17,0,68,6,30,0,142,16,7,2,9,7,1,0,0,,,,,,329,0,8,337,680,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,262,C,1,0,C01,36,21,0,55,4,23,0,158,13,4,1,10,0,3,0,0,,,,,,328,0,8,336,679,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,268,B,1,0,B,41,24,2,54,5,21,0,162,18,6,0,10,1,1,0,0,,,,,,345,1,8,354,602,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,269,B,1,0,B,57,16,2,99,10,9,0,127,5,4,1,4,1,2,0,1,,,,,,338,1,10,349,608,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,269,C,1,0,C01,74,17,0,97,5,16,0,106,11,5,4,2,1,0,0,0,,,,,,338,0,8,346,608,ACTA CASILLA,,,
,6,COLIMA,13,MANZANILLO,8,MANZANILLO,269,C,2,0,C02,56,20,3,73,5,17,0,132,13,3,3,5,3,0,0,0,,,,,,333,0,12,345,607,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,222,B,1,0,B,14,15,0,26,2,1,0,37,53,4,5,2,0,0,0,0,,,,,,159,0,5,164,249,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,222,E,1,0,E01,9,23,2,27,3,26,0,57,9,1,1,5,0,0,0,0,,,,,,163,0,8,171,270,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,223,B,1,0,B,36,114,5,81,11,20,0,113,15,5,9,6,4,3,0,0,,,,,,422,0,24,446,690,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,223,E,1,0,E01,3,13,0,20,3,4,0,35,2,1,0,0,0,1,0,0,,,,,,82,0,2,84,112,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,224,B,1,0,B,12,11,1,42,2,23,0,84,9,19,1,7,1,1,0,0,,,,,,213,0,11,224,373,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,225,B,1,0,B,25,36,1,60,8,9,0,84,5,4,3,5,2,2,0,0,,,,,,244,1,15,260,538,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,225,C,1,0,C01,15,28,1,55,12,19,0,87,10,4,2,6,0,0,0,0,,,,,,239,0,11,250,538,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,226,B,1,0,B,20,15,2,42,13,15,0,90,5,6,4,8,4,2,0,0,,,,,,226,0,10,236,493,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,226,E,1,0,E01,9,21,1,37,1,7,0,41,48,13,2,9,0,0,0,0,,,,,,189,0,7,196,327,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,226,E,2,0,E02,26,13,0,63,6,22,0,48,8,3,2,0,0,0,0,0,,,,,,191,0,4,195,282,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,227,B,1,0,B,38,44,1,81,13,11,0,104,15,14,6,9,2,3,0,0,,,,,,341,0,13,354,712,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,227,E,1,0,E01,13,5,0,23,1,5,0,54,15,7,4,0,1,1,1,0,,,,,,130,0,8,138,239,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,228,B,1,0,B,46,15,2,56,13,15,0,70,7,1,1,2,1,4,0,0,,,,,,233,0,5,238,461,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,228,C,1,0,C01,26,17,1,60,13,12,0,68,6,4,1,2,0,0,0,0,,,,,,210,0,8,218,460,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,228,E,1,0,E01,13,17,1,64,3,5,0,57,1,1,1,5,1,1,0,0,,,,,,170,0,0,170,281,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,228,E,2,0,E02,42,36,0,112,5,30,0,108,6,8,8,5,1,1,0,0,,,,,,362,0,9,371,599,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,228,E,3,0,E03,23,40,1,65,9,5,0,37,1,1,3,0,1,0,0,0,,,,,,186,0,5,191,300,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,229,B,1,0,B,21,6,2,54,1,13,0,27,14,0,1,8,0,0,1,0,,,,,,148,0,12,160,228,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,230,B,1,0,B,47,15,2,93,9,31,0,112,3,4,3,2,0,0,0,0,,,,,,321,1,5,327,673,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,230,C,1,0,C01,50,16,4,95,9,30,0,113,3,4,1,5,3,1,0,0,,,,,,334,0,12,346,672,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,230,E,1,0,E01,21,16,2,74,11,11,0,124,5,3,3,3,1,0,0,0,,,,,,274,0,5,279,622,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,230,E,1,1,E01C01,33,11,1,90,14,19,0,91,4,6,10,7,0,1,1,0,,,,,,288,0,7,295,622,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,231,B,1,0,B,16,11,0,28,5,6,0,60,5,3,3,5,0,1,1,0,,,,,,144,0,6,150,223,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,231,E,1,0,E01,6,8,0,16,0,4,0,60,2,3,1,3,0,0,0,0,,,,,,103,0,2,105,176,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,232,B,1,0,B,18,16,0,91,4,13,0,84,11,2,1,6,2,0,0,0,,,,,,248,0,6,254,433,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,232,C,1,0,C01,30,22,2,96,4,15,0,70,6,1,3,3,2,0,0,0,,,,,,254,0,6,260,432,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,232,E,1,0,E01,29,22,1,70,10,7,0,31,13,5,2,1,0,0,1,0,,,,,,192,0,3,195,318,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,233,B,1,0,B,42,32,3,96,2,18,0,93,13,3,3,7,2,1,0,0,,,,,,315,0,6,321,613,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,233,C,1,0,C01,43,28,2,76,2,15,0,88,18,4,0,17,1,1,0,0,,,,,,295,1,9,305,612,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,233,E,1,0,E01,31,2,1,91,0,9,0,54,3,5,0,4,0,0,0,0,,,,,,200,0,5,205,395,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,233,E,1,1,E01C01,36,12,2,72,0,11,0,45,3,6,1,3,1,1,0,0,,,,,,193,0,5,198,394,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,234,B,1,0,B,73,21,2,125,8,26,0,102,7,6,1,6,4,1,0,0,,,,,,382,0,11,393,744,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,234,C,1,0,C01,73,17,3,128,2,33,0,128,8,2,4,13,4,1,0,0,,,,,,416,0,6,422,743,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,234,C,2,0,C02,63,28,3,131,5,12,0,108,6,6,7,4,4,2,0,0,,,,,,379,1,12,392,743,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,242,B,1,0,B,124,46,2,68,3,22,0,75,5,5,1,6,5,0,0,0,,,,,,362,1,2,365,652,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,251,B,1,0,B,45,20,1,89,7,28,0,130,9,9,2,10,0,1,0,0,,,,,,351,0,5,356,650,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,251,C,1,0,C01,43,18,1,78,9,26,0,124,15,6,5,12,2,4,0,0,,,,,,343,0,4,347,650,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,251,C,2,0,C02,34,17,0,66,8,26,0,123,17,13,2,10,3,4,0,0,,,,,,323,1,9,333,650,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,251,C,3,0,C03,51,25,1,74,6,25,0,137,9,10,1,24,2,0,0,0,,,,,,365,0,4,369,649,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,251,C,4,0,C04,38,18,1,80,5,14,0,148,11,11,5,6,2,3,0,0,,,,,,342,0,9,351,649,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,251,C,5,0,C05,44,16,2,72,3,23,0,118,16,11,2,3,1,0,0,0,,,,,,311,0,6,317,649,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,252,B,1,0,B,24,20,2,67,3,24,0,80,8,4,1,7,1,0,0,0,,,,,,241,0,6,247,553,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,252,C,1,0,C01,31,22,2,59,1,19,0,107,15,4,0,6,3,3,0,0,,,,,,272,0,3,275,552,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,252,C,2,0,C02,26,20,1,73,7,15,0,107,4,10,5,8,2,0,0,0,,,,,,278,0,3,281,552,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,253,B,1,0,B,52,27,2,80,15,28,0,110,10,21,2,9,3,1,0,0,,,,,,360,1,16,377,710,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,253,C,1,0,C01,66,30,2,103,12,19,0,114,17,11,2,8,1,3,0,0,,,,,,388,0,14,402,710,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,254,B,1,0,B,68,42,1,86,2,15,0,76,4,6,1,15,4,0,1,0,,,,,,321,0,5,326,566,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,255,B,1,0,B,43,24,0,68,1,13,0,77,4,3,0,3,2,5,0,0,,,,,,243,0,7,250,399,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,256,B,1,0,B,23,24,2,48,4,14,0,59,1,6,3,5,1,0,0,0,,,,,,190,0,8,198,394,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,256,C,1,0,C01,36,14,1,64,2,11,0,62,2,0,0,5,2,1,0,0,,,,,,200,0,6,206,393,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,257,B,1,0,B,38,17,3,82,16,21,0,89,6,8,1,6,0,0,0,0,,,,,,287,1,8,296,559,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,257,C,1,0,C01,41,13,2,83,12,21,0,86,12,6,1,5,1,1,0,0,,,,,,284,0,10,294,559,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,260,B,1,0,B,41,15,2,90,9,13,0,132,8,4,1,9,3,0,0,0,,,,,,327,2,14,343,685,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,260,C,1,0,C01,35,22,1,83,8,21,0,147,19,6,3,17,2,1,0,0,,,,,,365,0,6,371,684,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,260,C,2,0,C02,53,8,2,78,11,24,0,117,8,8,4,11,2,0,0,0,,,,,,326,0,2,328,684,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,8,MANZANILLO,260,C,3,0,C03,47,21,3,93,13,17,0,140,14,6,3,10,0,0,0,0,,,,,,367,0,6,373,684,GRUPO DE RECUENTO,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,270,B,1,0,B,4,112,1,192,0,9,0,25,3,54,0,4,5,3,0,0,,,,,,412,0,7,419,529,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,270,C,1,0,C01,6,119,1,180,0,5,0,30,2,42,0,3,5,2,0,0,,,,,,395,0,8,403,528,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,270,C,2,0,C02,8,121,0,151,0,11,0,26,2,77,0,0,6,3,0,0,,,,,,405,0,7,412,528,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,271,B,1,0,B,2,157,0,211,1,5,0,15,4,59,0,2,12,1,0,0,,,,,,469,0,9,478,611,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,271,C,1,0,C01,3,143,4,184,0,9,0,16,9,77,0,2,13,2,1,1,,,,,,464,0,5,469,611,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,271,C,2,0,C02,6,168,0,185,0,4,0,20,4,68,0,4,11,0,0,0,,,,,,470,0,7,477,610,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,272,B,1,0,B,7,153,0,206,0,2,0,22,3,76,0,8,7,2,0,0,,,,,,486,1,7,494,649,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,272,C,1,0,C01,8,149,1,229,0,4,0,22,8,63,0,3,7,1,0,0,,,,,,495,0,11,506,648,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,273,B,1,0,B,2,124,1,91,1,0,0,9,1,29,0,1,4,0,0,0,,,,,,263,0,7,270,319,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,273,E,1,0,E01,2,154,0,132,0,2,0,23,3,19,0,1,4,1,0,0,,,,,,341,0,10,351,480,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,274,B,1,0,B,1,45,0,26,0,3,0,10,0,16,0,0,2,0,0,0,,,,,,103,0,3,106,119,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,274,E,1,0,E01,3,93,2,53,1,1,0,23,1,9,0,1,6,0,0,0,,,,,,193,0,3,196,278,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,275,B,1,0,B,5,83,2,132,0,0,0,11,0,54,0,7,2,0,0,0,,,,,,296,0,4,300,408,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,275,C,1,0,C01,5,95,1,130,0,2,0,15,2,73,0,2,5,0,0,0,,,,,,330,0,3,333,408,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,275,E,1,0,E01,0,42,0,42,0,3,0,10,1,10,0,1,4,0,0,0,,,,,,113,0,2,115,123,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,276,B,1,0,B,20,108,0,147,0,4,0,24,3,7,0,0,2,5,0,0,,,,,,320,0,17,337,440,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,276,C,1,0,C01,14,98,2,177,0,10,0,24,0,8,0,2,8,2,0,0,,,,,,345,0,11,356,440,ACTA CASILLA,,,
,6,COLIMA,14,MINATITLAN,9,MINATITLAN,276,E,1,0,E01,0,45,0,30,0,2,0,1,1,13,0,0,2,0,0,0,,,,,,94,0,4,98,105,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,298,B,1,0,B,27,36,1,19,5,40,0,140,0,26,13,14,0,1,0,0,,,,,,322,0,3,325,658,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,298,C,1,0,C01,18,41,2,25,6,23,0,134,0,25,12,17,3,1,0,0,,,,,,307,0,8,315,657,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,302,B,1,0,B,22,34,1,11,3,65,0,80,0,13,3,15,1,0,0,0,,,,,,248,0,9,257,540,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,302,C,1,0,C01,14,27,1,29,8,47,0,68,0,11,9,18,1,1,0,0,,,,,,234,0,12,246,539,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,302,C,2,0,C02,23,31,0,33,11,59,0,64,0,10,2,13,3,1,0,0,,,,,,250,0,3,253,539,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,303,B,1,0,B,20,18,2,12,6,19,0,84,0,16,5,14,2,1,0,0,,,,,,199,0,9,208,432,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,303,C,1,0,C01,21,7,0,14,7,20,0,94,0,13,3,6,1,0,0,0,,,,,,186,0,8,194,431,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,304,B,1,0,B,19,13,1,21,9,27,0,83,0,28,5,16,0,0,0,0,,,,,,222,1,11,234,503,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,304,C,1,0,C01,11,24,0,19,10,17,0,79,0,20,5,33,1,0,0,1,,,,,,220,0,7,227,503,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,305,B,1,0,B,35,24,2,38,8,24,0,107,0,29,7,27,2,2,0,1,,,,,,306,0,7,313,589,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,305,C,1,0,C01,33,28,1,23,10,28,0,93,0,25,7,22,5,0,0,0,,,,,,275,1,9,285,589,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,306,B,1,0,B,28,35,1,17,10,51,0,117,0,15,8,21,4,4,0,0,,,,,,311,0,16,327,631,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,307,B,1,0,B,16,20,1,21,2,28,0,60,0,20,7,12,6,0,0,0,,,,,,193,0,7,200,420,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,307,C,1,0,C01,13,23,0,7,2,33,0,84,0,6,4,12,2,2,0,0,,,,,,188,0,11,199,420,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,308,B,1,0,B,21,42,0,29,6,25,0,91,0,12,8,18,1,2,0,0,,,,,,255,0,7,262,568,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,308,C,1,0,C01,16,39,1,15,12,11,0,87,0,24,10,10,4,2,0,0,,,,,,231,0,6,237,567,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,309,B,1,0,B,35,40,1,46,16,47,0,124,0,32,5,65,5,1,0,0,,,,,,417,0,9,426,703,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,310,B,1,0,B,34,25,1,32,5,43,0,87,0,9,15,17,6,0,0,0,,,,,,274,1,9,284,541,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,310,C,1,0,C01,34,24,1,25,3,31,0,97,0,9,10,27,8,2,0,0,,,,,,271,1,5,277,541,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,311,B,1,0,B,37,31,1,26,9,40,0,98,0,24,3,36,1,1,0,0,,,,,,307,0,11,318,680,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,311,C,1,0,C01,39,37,1,39,10,27,0,116,0,17,8,23,0,0,0,0,,,,,,317,1,11,329,679,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,311,C,2,0,C02,40,36,3,29,6,35,0,107,0,24,4,39,3,1,0,0,,,,,,327,0,6,333,679,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,312,B,1,0,B,15,25,1,14,11,15,0,96,0,30,17,28,2,0,1,0,,,,,,255,2,8,265,671,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,312,C,1,0,C01,22,31,2,19,8,16,0,86,0,28,10,36,4,2,0,0,,,,,,264,0,10,274,671,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,312,C,2,0,C02,22,41,0,20,8,21,0,93,0,37,10,33,2,2,0,0,,,,,,289,0,14,303,671,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,312,C,3,0,C03,26,47,1,14,3,12,0,76,0,25,11,36,2,1,0,0,,,,,,254,0,18,272,671,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,312,C,4,0,C04,20,33,3,13,12,11,0,88,0,32,13,24,3,0,0,0,,,,,,252,1,6,259,671,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,313,B,1,0,B,52,23,1,30,0,19,0,47,0,13,4,18,2,2,0,0,,,,,,211,0,9,220,445,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,313,C,1,0,C01,39,11,0,29,4,17,0,64,0,16,3,14,4,2,0,0,,,,,,203,0,10,213,444,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,314,B,1,0,B,55,37,2,17,5,27,0,116,0,21,3,37,2,3,0,0,,,,,,325,0,9,334,636,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,314,C,1,0,C01,43,30,0,22,7,36,0,99,0,23,7,41,0,1,0,0,,,,,,309,0,12,321,635,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,315,B,1,0,B,49,32,3,36,6,30,0,124,0,28,4,32,3,3,0,0,,,,,,350,1,11,362,660,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,315,C,1,0,C01,52,46,0,19,11,47,0,114,0,18,4,26,5,1,0,0,,,,,,343,0,6,349,660,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,315,C,2,0,C02,42,30,2,20,8,35,0,125,0,20,11,28,1,1,2,0,,,,,,325,1,5,331,660,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,315,C,3,0,C03,41,42,2,23,17,40,0,124,0,22,2,28,4,0,0,0,,,,,,345,0,6,351,660,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,316,B,1,0,B,44,34,2,27,12,19,0,62,0,17,9,28,4,6,1,0,,,,,,265,0,17,282,718,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,1,0,C01,57,37,1,23,18,19,0,75,0,16,6,24,7,0,0,0,,,,,,283,0,7,290,718,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,2,0,C02,51,35,0,21,6,17,0,68,0,14,8,26,6,1,0,0,,,,,,253,0,7,260,718,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,3,0,C03,43,39,1,36,11,22,0,66,0,13,9,26,3,1,0,0,,,,,,270,0,20,290,718,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,316,C,4,0,C04,41,33,0,28,12,18,0,82,0,27,2,26,3,1,1,0,,,,,,274,0,4,278,718,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,322,B,1,0,B,9,22,3,36,2,22,0,95,0,8,2,44,2,0,0,0,,,,,,245,0,9,254,526,ACTA CASILLA,,,
