uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
25014,2024,COAL,CLAUDIA LILIANA VALDEZ AGUILAR
25015,1993,PRI,DAVID MIRANDA VALDEZ
25015,1994,PRI,DAVID MIRANDA VALDEZ
25015,1995,PRI,DAVID MIRANDA VALDEZ
25015,1996,PAN,ROBERTO GASTELUM CASTRO
25015,1997,PAN,ROBERTO GASTELUM CASTRO
25015,1998,PAN,ROBERTO GASTELUM CASTRO
25015,1999,PRI,JAIME IRIZAR LOPEZ
25015,2000,PRI,JAIME IRIZAR LOPEZ
25015,2001,PRI,JAIME IRIZAR LOPEZ
25015,2002,COALICIoN,ADOLFO ROJO MONTOYA
25015,2003,COALICIoN,ADOLFO ROJO MONTOYA
25015,2004,COALICIoN,ADOLFO ROJO MONTOYA
25015,2005,PRI,ALFONSO INZUNZA MONTOYA
25015,2006,PRI,ALFONSO INZUNZA MONTOYA
25015,2007,PRI,ALFONSO INZUNZA MONTOYA
25015,2008,CSA,JORGE CESAL GONZALEZ
25015,2009,CSA,JORGE CESAL GONZALEZ
25015,2010,CSA,JORGE CESAL GONZALEZ
25015,2011,CCS,GONZALO CAMACHO ANGULO
25015,2012,CCS,GONZALO CAMACHO ANGULO
25015,2013,CCS,GONZALO CAMACHO ANGULO
25015,2014,TRANSIN,LILIANA ANGELICA CARDENAS VALENZUELA
25015,2015,TRANSIN,LILIANA ANGELICA CARDENAS VALENZUELA
25015,2016,TRANSIN,LILIANA ANGELICA CARDENAS VALENZUELA
25015,2017,CC,CARLO MARIO ORTIZ SANCHEZ
25015,2018,COAL,CARLO MARIO ORTIZ SANCHEZ
25015,2019,COAL,CARLO MARIO ORTIZ SANCHEZ
25015,2020,COAL,CARLO MARIO ORTIZ SANCHEZ
25015,2021,COAL,ARMANDO CAMACHO AGUILAR
25015,2022,COAL,ARMANDO CAMACHO AGUILAR
25015,2023,COAL,ARMANDO CAMACHO AGUILAR
25015,2024,COAL,ARMANDO CAMACHO AGUILAR
25016,1993,PRI,MARIA EDUWIGES VEGA PADILLA
25016,1994,PRI,MARIA EDUWIGES VEGA PADILLA
25016,1995,PRI,MARIA EDUWIGES VEGA PADILLA
25016,1996,PRI,AMADO LOAIZA PERALES
25016,1997,PRI,AMADO LOAIZA PERALES
25016,1998,PRI,AMADO LOAIZA PERALES
25016,1999,PRI,OCTAVIO GUERRERO BERNAL
25016,2000,PRI,OCTAVIO GUERRERO BERNAL
25016,2001,PRI,OCTAVIO GUERRERO BERNAL
25016,2002,PRI,ANTONIO LOAIZA DELGADO
25016,2003,PRI,ANTONIO LOAIZA DELGADO
25016,2004,PRI,ANTONIO LOAIZA DELGADO
25016,2005,COALICIoN,IGNACIO MANJARREZ LOPEZ
25016,2006,COALICIoN,IGNACIO MANJARREZ LOPEZ
25016,2007,COALICIoN,IGNACIO MANJARREZ LOPEZ
25016,2008,CSA,MARIA GORGONIA BAÑUELOS PERAZA
25016,2009,CSA,MARIA GORGONIA BAÑUELOS PERAZA
25016,2010,APAG,JESUS ALFONSO LAFARGA ZAZUETA
25016,2011,APAG,JESUS ALFONSO LAFARGA ZAZUETA
25016,2012,APAG,JESUS ALFONSO LAFARGA ZAZUETA
25016,2013,APAG,JESUS ALFONSO LAFARGA ZAZUETA
25016,2014,TRANSIN,AMADO LOIZA PERALES
25016,2015,TRANSIN,AMADO LOIZA PERALES
25016,2016,TRANSIN,AMADO LOIZA PERALES
25016,2017,CC,LUIS FERNANDO SANDOVAL MORALES
25016,2018,CC,LUIS FERNANDO SANDOVAL MORALES
25016,2019,PVEM,IVAN ERNESTO BAEZ MARTINEZ
25016,2020,PVEM,IVAN ERNESTO BAEZ MARTINEZ
25016,2021,PVEM,IVAN ERNESTO BAEZ MARTINEZ
25016,2022,PES,OCTAVIO BASTIDAS MANJARREZ
25016,2023,PES,OCTAVIO BASTIDAS MANJARREZ
25016,2024,PES,OCTAVIO BASTIDAS MANJARREZ
25017,1993,PRI,JESUS HIGUERA LAURA
25017,1994,PRI,JESUS HIGUERA LAURA
25017,1995,PRI,JESUS HIGUERA LAURA
25017,1996,PRI,LUIS ALEJANDRO CANOBBIO VALDEZ
25017,1997,PRI,LUIS ALEJANDRO CANOBBIO VALDEZ
25017,1998,PRI,LUIS ALEJANDRO CANOBBIO VALDEZ
25017,1999,PRI,GASPAR FIGUEROA ALVAREZ
25017,2000,PRI,GASPAR FIGUEROA ALVAREZ
25017,2001,PRI,GASPAR FIGUEROA ALVAREZ
25017,2002,COALICIoN,SAUL RUBIO AYALA
25017,2003,COALICIoN,SAUL RUBIO AYALA
25017,2004,COALICIoN,SAUL RUBIO AYALA
25017,2005,PAN,WILFREDO VELIZ FIGUEROA
25017,2006,PAN,WILFREDO VELIZ FIGUEROA
25017,2007,PAN,WILFREDO VELIZ FIGUEROA
25017,2008,CSA,GUSTAVO ALONSO FELIX LOPEZ
25017,2009,CSA,GUSTAVO ALONSO FELIX LOPEZ
25017,2010,CSA,GUSTAVO ALONSO FELIX LOPEZ
25017,2011,COAL,JAVIER ENRIQUE PEÑA VEA
25017,2012,COAL,JAVIER ENRIQUE PEÑA VEA
25017,2013,COAL,JAVIER ENRIQUE PEÑA VEA
25017,2014,TRANSIN,AARON VERDUZCO LUGO
25017,2015,TRANSIN,AARON VERDUZCO LUGO
25017,2016,TRANSIN,AARON VERDUZCO LUGO
25017,2017,PRI,MARIA BEATRIZ LEON RUBIO
25017,2018,PRI,MARIA BEATRIZ LEON RUBIO
25017,2019,COAL,MARIA BEATRIZLEON LEON RUBIO
25017,2020,COAL,MARIA BEATRIZLEON LEON RUBIO
25017,2021,COAL,MARIA BEATRIZLEON LEON RUBIO
25017,2022,PRI,ROLANDO XX MERCADO
25017,2023,PRI,ROLANDO XX MERCADO
25017,2024,PRI,ROLANDO XX MERCADO
25018,1993,PRI,JUAN ANTONIO BELTRAN LOPEZ
25018,1994,PRI,JUAN ANTONIO BELTRAN LOPEZ
25018,1995,PRI,JUAN ANTONIO BELTRAN LOPEZ
25018,1996,PAN,MARCO CESAR ALMARAL RODRIGUEZ
25018,1997,PAN,MARCO CESAR ALMARAL RODRIGUEZ
25018,1998,PAN,MARCO CESAR ALMARAL RODRIGUEZ
25018,1999,PAN,ESTEBAN VALENZUELA MURO
25018,2000,PAN,ESTEBAN VALENZUELA MURO
25018,2001,PAN,ESTEBAN VALENZUELA MURO
25018,2002,PRI,VICTOR GODOY ANGULO
25018,2003,PRI,VICTOR GODOY ANGULO
25018,2004,PRI,VICTOR GODOY ANGULO
25018,2005,PAN,JESUS MARENTES GARIBALDI
25018,2006,PAN,JESUS MARENTES GARIBALDI
25018,2007,PAN,JESUS MARENTES GARIBALDI
25018,2008,CSA,JESUS FERNANDO GARCIA HERNANDEZ
25018,2009,CSA,JESUS FERNANDO GARCIA HERNANDEZ
25018,2010,CSA,JESUS FERNANDO GARCIA HERNANDEZ
25018,2011,APAG,EVELIO PLATA INZUNZA
25018,2012,APAG,EVELIO PLATA INZUNZA
25018,2013,APAG,EVELIO PLATA INZUNZA
25018,2014,TRANSIN,MIGUEL ENRIQUE CALDERON QUEVEDO
25018,2015,TRANSIN,MIGUEL ENRIQUE CALDERON QUEVEDO
25018,2016,TRANSIN,MIGUEL ENRIQUE CALDERON QUEVEDO
25018,2017,PRI,RIGOBERTO VALENZUELA MEDINA
25018,2018,PRI,RIGOBERTO VALENZUELA MEDINA
25018,2019,COAL,ELIAZAR GUTIERREZ ANGULO
25018,2020,COAL,ELIAZAR GUTIERREZ ANGULO
25018,2021,COAL,ELIAZAR GUTIERREZ ANGULO
25018,2022,COAL,MARGOTH URREA PEREZ
25018,2023,COAL,MARGOTH URREA PEREZ
25018,2024,COAL,MARGOTH URREA PEREZ
