id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,Seccion,PAN,PRI,PRD-PC,PT,PVEM,PANAL,PAS,Nulos,Total
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,587,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,999,64,92,71,3,3,0,0,7,240
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,335,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1000,44,41,41,4,4,0,0,9,143
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,233,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1001,23,41,60,3,1,0,0,8,136
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1002,15,102,158,17,1,0,0,8,301
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,412,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1003,14,77,109,32,0,0,0,5,237
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,182,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1004,12,11,44,1,0,0,0,2,70
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,213,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1005,10,37,42,4,0,0,0,1,94
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,139,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1006,1,30,11,0,0,0,0,1,43
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,285,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1007,39,11,77,7,0,0,0,9,143
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,240,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1008,6,32,36,0,0,0,0,3,77
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,67,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1009,7,3,10,0,0,0,0,0,20
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,105,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1010,11,25,10,0,0,0,0,4,50
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,179,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1011,30,34,31,2,0,0,0,3,100
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,258,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1012,30,47,28,5,1,0,0,8,119
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,101,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1013,6,19,16,2,1,0,0,3,47
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,178,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1014,11,9,47,3,0,0,0,3,73
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,102,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1015,7,25,15,0,0,0,0,6,53
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,183,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1016,31,6,27,2,0,0,0,2,68
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,212,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1018,4,20,52,4,0,0,0,5,85
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,34,NOCHISTLAN DE MEJIA,234,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1019,39,12,57,4,0,0,0,6,118
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,610,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1020,83,144,142,31,23,0,0,13,436
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,695,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1021,75,207,138,20,21,1,0,12,474
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,638,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1022,4,154,157,2,4,3,0,7,331
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1023,17,116,108,47,7,8,0,10,313
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,379,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1024,34,77,89,6,4,4,0,9,223
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,35,NORIA DE ANGELES,379,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1024,34,78,114,4,8,1,0,7,246
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,35,NORIA DE ANGELES,382,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1025,7,134,70,4,2,4,0,8,229
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,381,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1025,7,135,80,2,0,4,0,7,235
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,35,NORIA DE ANGELES,410,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1026,13,150,61,7,2,12,0,9,254
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1026,10,161,72,1,2,13,0,5,264
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,255,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1027,1,64,76,3,1,1,0,6,152
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,35,NORIA DE ANGELES,384,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1028,5,133,70,14,5,0,0,10,237
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,384,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1028,6,134,58,6,3,7,0,9,223
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1029,7,153,173,10,2,4,0,12,361
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,35,NORIA DE ANGELES,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1030,9,109,145,6,39,2,0,13,323
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1030,8,149,141,7,46,5,0,12,368
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1031,6,163,297,9,7,36,0,13,531
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,444,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1032,4,119,142,50,9,6,0,13,343
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,684,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1033,11,203,155,35,27,15,0,12,458
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,343,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1034,4,77,61,49,3,3,0,4,201
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,35,NORIA DE ANGELES,127,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1035,5,47,25,2,7,2,0,0,88
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,672,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1036,100,120,59,9,3,8,1,3,303
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,673,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1036,113,121,64,15,3,3,2,3,324
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1037,92,106,51,24,6,8,2,5,294
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1037,53,109,65,15,7,16,0,6,271
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1038,68,64,76,12,2,14,1,4,241
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1038,87,71,56,16,2,8,0,6,246
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,580,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1039,77,93,91,15,6,11,0,16,309
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,598,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1040,99,99,71,38,4,12,1,7,331
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1041,105,83,57,14,2,27,1,8,297
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1041,117,83,47,7,2,14,1,9,280
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,551,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1042,92,99,55,10,3,10,0,4,273
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,552,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1042,90,117,51,16,5,12,0,4,295
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,530,AL,Anulada por el Tribunal Local,P,T,Urna tradicional,1043,0,0,0,0,0,0,0,0,0
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,530,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1043,146,52,54,13,0,8,1,15,289
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1044,98,47,63,4,3,8,0,8,231
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1044,88,60,50,15,3,10,2,6,234
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,455,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1045,81,45,75,13,2,10,2,5,233
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,454,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1045,75,49,71,4,7,11,2,8,227
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,416,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1046,68,51,79,12,5,4,0,5,224
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,415,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1046,86,53,47,6,3,12,0,5,212
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,699,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1047,143,72,120,15,8,4,0,10,372
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,699,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1047,109,109,118,24,9,8,0,13,390
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,726,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1048,116,101,97,31,3,15,1,17,381
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,711,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1049,116,109,123,30,12,10,0,6,406
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,394,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1050,100,64,51,6,1,0,0,6,228
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,440,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1051,61,27,112,2,2,0,0,5,209
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,440,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1051,67,40,81,9,3,2,0,8,210
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,453,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1052,12,98,85,6,0,1,0,6,208
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,402,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1053,14,72,95,8,1,1,2,9,202
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1054,73,91,97,8,4,1,0,10,284
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,364,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1055,59,26,52,21,2,1,0,2,163
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,420,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1056,67,32,57,7,6,0,0,4,173
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,419,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1056,46,52,62,10,7,1,0,8,186
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,415,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1057,26,57,119,9,8,7,0,7,233
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,415,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1057,32,63,94,21,6,2,0,9,227
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,382,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1058,44,51,19,2,1,1,0,3,121
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,382,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1058,66,55,44,0,1,1,0,9,176
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,467,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1059,101,77,22,17,1,2,0,5,225
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,682,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1060,110,71,98,43,6,0,0,4,332
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,129,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1061,16,14,38,10,1,0,0,4,83
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,260,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1062,53,39,23,12,1,0,0,2,130
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,357,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1063,80,12,53,8,2,1,0,9,165
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,575,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1064,86,11,101,17,0,0,0,8,223
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,317,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1065,32,8,68,8,2,0,0,4,122
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,442,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1066,22,26,106,27,0,2,1,6,190
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,442,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1066,15,44,109,26,1,1,0,4,200
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,36,OJOCALIENTE,561,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1067,83,63,58,10,4,0,0,13,231
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,560,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1067,72,65,89,14,2,1,0,9,252
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,420,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1068,26,48,52,6,1,1,0,6,140
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1069,58,28,81,8,3,0,0,5,183
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,419,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1070,32,10,135,5,4,1,0,3,190
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,293,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1071,63,27,45,9,4,1,1,6,156
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,236,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1072,7,85,21,4,0,0,0,3,120
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,624,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1073,113,74,103,16,5,5,0,13,329
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,145,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1074,9,29,14,2,2,0,0,2,58
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,163,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1075,14,49,10,5,3,0,0,2,83
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,250,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1076,11,92,49,1,0,1,0,3,157
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,74,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1077,23,16,5,0,0,1,0,0,45
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,142,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1078,12,48,30,7,0,1,0,7,105
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,36,OJOCALIENTE,129,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1079,2,41,21,6,2,1,0,1,74
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,393,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1080,112,20,51,65,1,7,0,4,260
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,37,PANUCO,394,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1080,92,22,88,38,1,16,0,5,262
32,1/7/2007,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,37,PANUCO,129,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1081,28,7,8,27,0,0,0,0,70
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,566,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1081,132,12,42,120,5,0,0,7,318
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,431,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1082,35,12,41,193,1,3,0,10,295
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,37,PANUCO,431,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1082,53,16,22,193,0,2,0,12,298
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,124,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1083,20,8,28,28,0,0,0,1,85
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,537,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1084,39,5,99,228,0,0,0,5,376
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,219,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1085,59,12,12,35,3,0,0,4,125
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,621,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1086,22,3,333,66,4,1,0,17,446
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,37,PANUCO,621,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1086,24,3,348,77,2,1,0,6,461
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,37,PANUCO,454,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1087,9,0,246,41,13,2,0,7,318
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,454,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1087,6,1,247,35,18,1,0,11,319
32,1/7/2007,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,37,PANUCO,166,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1087,24,5,37,48,5,1,0,3,123
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,37,PANUCO,454,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1088,24,4,245,40,2,0,0,3,318
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,454,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1088,10,7,239,34,1,0,0,22,313
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,531,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1089,160,38,50,97,4,1,0,19,369
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,37,PANUCO,532,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1089,159,44,61,91,6,0,0,28,389
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,491,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1090,190,34,48,75,3,0,0,21,371
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,37,PANUCO,491,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1090,199,34,50,75,2,2,0,15,377
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,386,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1091,81,8,58,41,0,0,0,4,192
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,37,PANUCO,386,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1091,107,15,44,42,6,3,0,2,219
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,305,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1092,29,53,50,64,3,0,0,7,206
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,37,PANUCO,391,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1093,33,11,83,168,0,0,0,2,297
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,38,PINOS,378,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1094,58,96,77,2,7,1,9,8,258
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,38,PINOS,377,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1094,49,99,73,2,10,1,5,10,249
