id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI-PT-PVEM,PRI,PRD,PT,PVEM,PC,NULOS,Total
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,472,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1614,102,135,0,62,0,0,10,8,317
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,439,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1615,87,140,0,52,0,0,13,11,303
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,439,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1615,69,116,0,68,0,0,16,5,274
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,239,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1616,22,68,0,53,0,0,1,17,161
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,144,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1617,8,23,0,53,0,0,2,7,93
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,720,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1618,11,100,0,338,0,0,0,16,465
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,247,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1619,6,89,0,36,0,0,4,8,143
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,177,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1620,2,34,0,74,0,0,6,4,120
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,342,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1621,32,50,0,91,0,0,4,1,178
32,4/7/2004,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,51,VILLA DE COS,130,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1622,3,23,0,55,0,0,2,0,83
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,310,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1622,26,71,0,79,0,0,7,4,187
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,194,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1623,16,48,0,64,0,0,3,5,136
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1624,40,161,0,131,0,0,9,3,344
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,131,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1625,0,47,0,45,0,0,4,0,96
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,202,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1626,9,52,0,43,0,0,5,5,114
32,4/7/2004,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,51,VILLA DE COS,388,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1627,46,118,0,64,0,0,11,9,248
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,294,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1627,4,89,0,58,0,0,3,9,163
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,497,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1628,109,66,0,41,0,0,1,8,225
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,335,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1629,21,101,0,78,0,0,5,3,208
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,195,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1630,17,60,0,40,0,0,4,2,123
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,418,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1631,30,59,0,78,0,0,11,8,186
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,554,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1632,10,183,0,88,0,0,10,4,295
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,559,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1633,36,118,0,112,0,0,14,2,282
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,537,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1634,21,91,0,121,0,0,6,8,247
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,629,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1635,32,82,0,193,0,0,3,5,315
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,529,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1636,162,78,0,99,0,0,8,13,360
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,601,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1637,190,53,0,137,0,0,8,15,403
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,583,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1638,170,78,0,131,0,0,11,10,400
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,522,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1639,267,16,0,73,0,0,2,10,368
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,442,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1640,211,39,0,30,0,0,1,8,289
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,51,VILLA DE COS,442,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1640,208,39,0,32,0,0,2,1,282
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,484,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1641,242,47,0,31,0,0,3,4,327
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,279,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1642,20,46,0,67,0,0,11,7,151
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,300,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1643,60,72,0,70,0,0,5,2,209
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,102,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1644,3,7,0,33,0,0,1,2,46
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,133,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1645,16,22,0,51,0,0,1,4,94
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,123,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1646,7,29,0,53,0,0,0,3,92
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,157,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1647,4,48,0,32,0,0,0,4,88
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,143,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1648,4,51,0,44,0,0,1,8,108
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,80,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1649,16,6,0,24,0,0,1,1,48
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,276,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1650,6,67,0,73,0,0,0,7,153
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,66,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1651,6,22,0,9,0,0,1,2,40
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,328,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1652,9,62,0,151,0,0,1,2,225
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,347,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1653,6,130,0,51,0,0,3,13,203
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,430,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1654,15,104,0,71,0,0,5,11,206
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,206,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1655,34,64,0,48,0,0,5,8,159
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,129,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1656,14,25,0,33,0,0,4,3,79
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,72,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1657,2,23,0,20,0,0,4,0,49
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,51,VILLA DE COS,97,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1658,23,14,0,27,0,0,1,1,66
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,52,VILLA GARCIA,559,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1659,7,0,147,143,87,0,3,9,396
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,559,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1659,19,0,152,104,77,0,5,8,365
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,482,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1660,11,0,139,136,64,0,4,4,358
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,52,VILLA GARCIA,483,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1660,13,0,133,129,65,0,6,8,354
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,52,VILLA GARCIA,488,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1661,13,0,109,107,105,0,2,15,351
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,488,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1661,7,0,126,129,74,1,3,9,349
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,52,VILLA GARCIA,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1662,15,0,132,127,74,0,3,6,357
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1662,11,0,137,153,70,0,4,9,384
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,359,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1663,1,0,94,126,31,0,2,2,256
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1664,3,0,92,171,45,2,3,6,322
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1665,0,0,251,191,52,0,0,8,502
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,444,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1666,0,0,86,152,63,0,0,5,306
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,627,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1667,0,0,151,207,63,1,0,11,433
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,724,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1668,4,0,176,174,54,0,3,9,420
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,315,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1669,5,0,77,79,22,0,0,6,189
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,359,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1670,2,0,91,118,35,1,1,7,255
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,52,VILLA GARCIA,460,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1671,0,0,107,121,43,0,4,5,280
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,459,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1671,3,0,125,107,50,1,1,4,291
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,185,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1672,0,0,85,50,4,0,0,7,146
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1673,2,0,152,171,119,1,10,10,465
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,52,VILLA GARCIA,138,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1674,0,0,45,34,20,0,0,0,99
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,421,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1675,13,0,117,142,4,1,0,1,278
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,53,VILLA GONZALEZ ORTEGA,422,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1675,10,0,111,178,1,0,1,3,304
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,407,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1676,19,0,115,121,3,2,3,8,271
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,53,VILLA GONZALEZ ORTEGA,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1676,25,0,98,120,6,0,2,12,263
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,413,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1677,15,0,101,145,2,0,2,7,272
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,53,VILLA GONZALEZ ORTEGA,413,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1677,19,0,95,136,5,4,6,2,267
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,53,VILLA GONZALEZ ORTEGA,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1678,16,0,71,187,10,1,5,4,294
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1678,22,0,81,175,5,2,0,2,287
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,534,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1679,26,0,136,188,9,0,6,3,368
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,449,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1680,31,0,97,107,10,1,1,4,251
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,53,VILLA GONZALEZ ORTEGA,450,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1680,23,0,102,112,11,0,2,3,253
32,4/7/2004,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,53,VILLA GONZALEZ ORTEGA,351,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1681,2,0,17,110,101,0,0,10,240
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,256,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1681,8,0,77,62,9,0,1,7,164
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,351,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1682,20,0,55,137,8,0,0,9,229
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,619,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1683,27,0,214,85,1,0,3,8,338
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,481,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1684,10,0,159,104,3,2,1,7,286
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,475,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1685,19,0,128,118,0,0,0,5,270
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,53,VILLA GONZALEZ ORTEGA,600,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1686,15,0,232,94,0,0,1,9,351
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,54,VILLA HIDALGO,441,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1687,1,0,179,95,5,0,0,9,289
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,441,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1687,0,0,176,112,1,0,3,10,302
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,442,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1688,1,0,178,98,5,0,6,12,300
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,54,VILLA HIDALGO,443,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1688,1,0,165,122,1,0,1,4,294
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,54,VILLA HIDALGO,439,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1689,1,0,145,142,5,0,9,6,308
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,439,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1689,0,0,156,141,6,0,6,8,317
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,345,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1690,0,0,98,134,13,0,7,2,254
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,624,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1691,0,0,199,108,68,1,6,19,401
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,327,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1692,0,0,140,77,2,0,0,2,221
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,477,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1693,0,0,99,142,11,0,3,13,268
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,349,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1694,0,0,91,73,82,0,0,10,256
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,434,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1695,0,0,129,122,23,0,0,9,283
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,402,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1696,4,0,132,127,4,0,19,10,296
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,412,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1697,0,0,125,116,6,0,0,3,250
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,253,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1698,0,0,66,107,5,0,18,9,205
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,391,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1699,0,0,77,99,57,0,19,10,262
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,54,VILLA HIDALGO,391,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1699,0,0,80,102,54,0,23,13,272
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,478,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1700,8,0,222,117,14,0,4,8,373
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,54,VILLA HIDALGO,479,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1700,3,0,220,123,7,0,0,10,363
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,238,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1701,0,0,61,106,8,0,2,0,177
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,245,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1702,1,0,48,114,9,1,2,5,180
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,166,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1703,0,0,47,36,17,0,3,1,104
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,107,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1704,1,0,44,35,3,0,0,1,84
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,148,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1705,0,0,47,5,45,0,1,5,103
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,61,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1706,0,0,19,21,1,0,0,0,41
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,169,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1707,0,0,92,35,3,0,0,0,130
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,261,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1708,0,0,100,57,16,0,4,4,181
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,259,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1709,1,0,64,96,26,0,5,6,198
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,54,VILLA HIDALGO,429,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1710,0,0,149,77,4,0,0,0,230
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,55,VILLANUEVA,573,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1711,79,92,0,66,0,0,24,2,263
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,55,VILLANUEVA,574,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1711,77,121,0,71,0,0,27,3,299
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,55,VILLANUEVA,613,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1712,78,145,0,94,0,0,24,9,350
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,55,VILLANUEVA,733,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1713,83,131,0,89,0,0,92,22,417
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,55,VILLANUEVA,565,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1714,44,154,0,57,0,0,37,10,302
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,55,VILLANUEVA,602,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1715,108,137,0,100,0,0,20,5,370
32,4/7/2004,12,Ayuntamientos,32,0,1,C,Contigua,0,55,VILLANUEVA,428,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1716,61,133,0,33,0,0,6,3,236
32,4/7/2004,12,Ayuntamientos,32,0,1,B,Basica,0,55,VILLANUEVA,427,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1716,73,115,0,30,0,0,8,10,236
