CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,481,B,150,112,8,2,0,0,1,17,0,1,2,1,,294,0,294,539,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL481BO.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,481,C01,158,97,5,2,4,1,3,15,1,0,7,0,,293,6,299,538,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC481C01O1346.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,482,B,161,130,2,5,6,31,6,18,1,0,12,5,,377,10,387,598,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL482BO.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,485,B,203,134,9,5,3,3,2,12,0,0,7,2,,380,9,389,627,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC485BO1349.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,489,B,78,137,13,6,1,4,3,33,5,4,12,0,,296,17,313,627,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL489BO.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,489,C01,86,135,10,3,0,3,2,23,4,1,0,1,,268,14,282,627,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC489C01O1354.JPG
3,4,CAMPECHE,13,ESCÁRCEGA,9,ESCÁRCEGA,489,C02,82,117,18,5,3,7,1,33,3,2,11,1,,283,12,295,626,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC489C02O1355.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,B,238,158,4,0,0,1,2,10,0,1,0,35,,449,13,462,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC273BO1361.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,C01,241,156,1,0,2,3,1,7,1,1,0,14,,427,17,444,682,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC273C01O1363.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,C02,239,135,5,3,1,2,0,2,0,0,10,28,,425,16,441,682,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL273C02O.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,E01,112,84,1,0,1,0,1,2,1,0,13,4,,219,5,224,327,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC273E01O1367.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,E02,181,105,6,0,1,10,0,6,4,0,2,97,,412,21,433,661,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC273E02O1369.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,274,B,189,134,5,2,0,0,1,20,0,0,3,1,,355,6,361,509,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC274BO1371.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,274,C01,209,128,1,0,1,1,1,13,1,1,10,0,,366,7,373,508,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC274C01O1373.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,275,B,236,157,2,4,1,1,3,8,0,0,3,1,,416,9,425,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC275BO1375.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,276,B,146,94,1,0,1,0,0,4,1,0,0,1,,248,3,251,359,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC276BO1377.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,B,184,158,0,0,0,0,1,6,0,0,0,1,,350,5,355,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC277BO1379.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,C01,202,148,1,2,0,1,1,6,1,0,3,1,,366,7,373,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC277C01O1381.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,C02,203,131,2,1,0,2,0,3,0,1,5,0,,348,6,354,503,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC277C02O1383.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,B,230,124,1,0,3,0,2,10,0,2,6,11,,389,7,396,640,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC278BO1386.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E01,132,117,3,1,2,2,1,4,0,0,8,0,,270,6,276,357,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL278E01O.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E02,222,119,3,0,2,3,2,15,1,1,0,24,,392,26,418,686,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC278E02O1389.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E02C01,230,133,3,1,4,2,0,9,0,1,3,29,,415,23,438,686,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC278E02C01O1392.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E02C02,253,136,0,0,3,2,2,16,1,0,0,16,,429,10,439,686,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC278E02C02O1393.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,B,228,139,3,2,2,2,4,24,0,0,10,0,,414,7,421,628,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC279BO1396.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,C01,224,135,1,1,2,0,2,20,0,0,5,2,,392,8,400,628,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC279C01O1398.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,C02,242,134,2,0,1,3,9,11,0,3,0,0,,405,8,413,628,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC279C02O1400.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,280,B,217,161,1,4,1,1,4,11,0,0,11,0,,411,0,411,690,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC280BO1402.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,280,C01,239,186,1,2,1,0,7,12,1,1,9,0,,459,11,470,690,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC280C01O1403.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,281,B,197,155,4,0,0,0,2,14,0,3,20,2,,397,7,404,608,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC281BO1406.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,281,C01,221,150,0,2,0,0,3,16,0,2,10,0,,404,7,411,608,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC281C01O1407.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,282,B,181,121,4,1,2,3,2,7,0,0,5,2,,328,6,334,497,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL282BO.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,282,C01,192,124,4,0,0,1,2,4,0,0,0,2,,329,10,339,497,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL282C01O.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,283,B,158,166,1,1,0,2,1,9,1,3,4,3,,349,4,353,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC283BO1414.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,283,C01,194,149,1,1,0,2,2,9,0,0,8,4,,370,8,378,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC283C01O1416.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,283,C02,184,167,0,2,0,3,2,23,0,0,3,4,,388,3,391,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC283C02O1417.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,285,B,187,146,1,2,1,0,0,6,0,0,3,1,,347,11,358,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC285BO1419.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,285,E01,130,59,1,0,0,0,1,0,0,0,4,0,,195,3,198,261,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC285E01O1422.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,286,B,80,90,2,0,0,0,0,0,0,0,2,0,,174,4,178,314,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC286BO1424.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,287,B,94,84,2,3,0,6,0,9,1,1,8,1,,209,5,214,318,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL287BO.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,288,B,166,56,4,0,4,0,1,5,0,0,0,0,,236,9,245,448,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC288BO1428.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,289,B,209,168,0,1,1,2,1,11,0,1,25,1,,420,5,425,617,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC289BO1429.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,289,E01,39,26,0,0,0,0,0,0,0,0,0,0,,65,0,65,104,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC289E01O1432.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,290,B,28,38,0,1,1,1,0,1,0,0,0,0,,70,0,70,116,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC290BO1433.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,291,B,237,102,4,1,2,0,2,4,0,0,0,0,,352,3,355,558,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC291BO1436.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,291,C01,205,97,1,0,2,4,7,5,0,0,0,2,,323,10,333,558,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC291C01O1438.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,292,B,218,154,0,2,1,4,2,19,0,0,4,0,,404,5,409,577,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC292BO1439.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,293,B,160,103,1,1,0,0,2,3,0,0,0,3,,273,8,281,404,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC293BO1442.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,293,E01,234,129,7,1,4,1,2,15,0,1,0,0,,394,8,402,551,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC293E01O1444.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,294,B,50,57,0,0,1,1,0,1,0,0,0,0,,110,1,111,176,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC294BO1445.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,295,B,185,94,2,2,4,5,0,12,1,2,6,35,,348,20,368,587,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC295BO1448.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,295,C01,193,81,6,5,2,2,1,8,0,3,2,39,,342,10,352,587,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC295C01O1450.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,296,B,245,172,3,4,0,5,2,14,1,1,0,3,,450,3,453,664,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC296BO1452.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,297,B,264,179,3,2,3,6,2,14,0,0,6,6,,485,23,508,705,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC297BO1453.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,298,B,153,135,1,4,0,0,2,5,0,0,0,1,,301,6,307,457,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC298BO1455.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,298,C01,155,123,2,0,2,1,0,15,1,0,0,0,,299,3,302,456,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC298C01O1457.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,299,B,190,131,1,0,1,3,1,30,0,0,1,0,,358,10,368,520,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC299BO1459.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,299,C01,189,113,0,3,0,0,1,21,1,0,5,6,,339,24,363,519,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC299C01O1462.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,300,B,130,111,2,3,8,4,2,24,1,0,2,1,,288,8,296,400,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL300BO.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,301,B,215,120,3,0,2,7,1,6,1,0,0,21,,376,10,386,536,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC301BO1465.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,301,C01,204,86,2,0,2,8,4,12,0,0,1,27,,346,21,367,536,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC301C01O1467.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,302,B,106,68,4,0,3,1,1,15,0,0,2,2,,202,2,204,286,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC302BO1469.JPG
3,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,490,B,104,102,0,1,0,1,0,2,0,0,3,0,,213,4,217,300,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL490BO.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,303,B,66,116,4,4,2,5,3,35,1,0,6,1,,243,6,249,400,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC303BO1478.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,303,C01,73,128,7,3,1,12,1,35,0,0,3,0,,263,12,275,400,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC303C01O1480.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,304,B,50,134,1,4,1,0,6,62,0,2,7,0,,267,8,275,409,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC304BO1481.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,304,C01,40,131,1,2,1,4,8,65,1,0,6,2,,261,7,268,409,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC304C01O1483.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,305,B,56,150,5,13,1,5,1,65,3,4,9,4,,316,15,331,564,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC305BO1485.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,305,C01,91,140,2,6,3,5,5,72,0,2,2,1,,329,11,340,563,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC305C01O1488.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,306,B,98,230,9,7,5,3,5,81,2,2,5,1,,448,8,456,703,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC306BO1490.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,306,C01,103,188,5,8,3,7,9,85,1,0,10,3,,422,13,435,702,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC306C01O1491.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,307,B,53,137,3,3,1,4,11,75,1,2,4,1,,295,7,302,447,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC307BO1494.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,307,C01,67,131,2,6,7,6,6,73,1,5,11,0,,315,10,325,446,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC307C01O1495.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,308,B,52,156,1,6,2,2,2,54,0,0,11,3,,289,8,297,424,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC308BO1497.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,308,S01,86,175,10,5,0,2,6,84,4,3,8,1,,384,8,392,,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC308S01O35.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,309,B,62,222,4,3,4,2,4,99,1,2,9,1,,413,15,428,613,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC309BO1499.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,310,B,38,177,5,1,2,1,6,52,1,3,6,2,,294,2,296,422,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC310BO1501.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,310,C01,51,140,6,5,5,2,1,74,2,1,5,2,,294,6,300,421,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC310C01O1503.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,311,B,81,219,11,4,9,1,10,106,2,1,11,2,,457,14,471,701,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC311BO1505.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,312,B,98,132,10,12,2,3,4,59,2,2,5,1,,330,16,346,598,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC312BO1507.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,312,C01,115,155,10,0,4,1,8,58,2,0,0,1,,354,16,370,597,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC312C01O1509.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,312,C02,103,157,15,9,5,1,6,51,0,1,11,0,,359,13,372,597,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC312C02O1511.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,313,B,77,137,11,3,3,7,12,83,3,3,9,1,,349,14,363,637,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC313BO1514.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,313,C01,66,129,8,1,6,3,5,98,1,0,9,3,,329,14,343,637,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL313C01O.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,314,B,80,166,4,3,4,2,4,74,2,4,11,0,,354,6,360,543,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL314BO.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,314,C01,61,144,9,0,4,1,4,70,1,2,6,2,,304,10,314,543,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL314C01O.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,315,B,79,187,7,5,5,4,5,87,3,1,6,0,,389,11,400,630,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC315BO1521.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,315,C01,68,173,8,0,3,4,7,96,1,1,6,2,,369,8,377,629,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC315C01O1523.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,316,B,89,218,11,8,2,10,4,76,2,2,11,2,,435,18,453,727,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC316BO1526.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,316,C01,57,211,13,8,4,6,16,73,0,1,11,5,,405,15,420,727,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC316C01O1528.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,317,B,87,183,17,4,6,7,8,53,2,0,2,3,,372,24,396,664,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC317BO1529.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,317,C01,103,153,7,5,3,8,3,64,3,1,10,1,,361,17,378,664,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC317C01O1531.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,317,C02,98,162,9,5,7,6,3,69,1,0,11,1,,372,15,387,664,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC317C02O1533.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,318,B,116,226,17,2,5,5,2,69,3,1,10,0,,456,18,474,732,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC318BO1535.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,318,C01,119,190,11,6,3,7,6,87,1,2,2,2,,436,14,450,732,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC318C01O1537.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,B,108,136,23,6,5,12,6,81,1,2,2,4,,386,9,395,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC319BO1540.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C01,104,173,6,4,6,4,8,52,2,0,4,2,,365,23,388,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC319C01O1542.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C02,109,154,10,1,7,1,5,64,3,1,7,4,,366,15,381,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC319C02O1543.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C03,123,151,16,5,6,3,1,66,6,2,7,0,,386,16,402,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC319C03O1546.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C04,108,157,14,2,4,7,3,63,3,0,9,3,,373,23,396,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC319C04O1548.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,C05,101,176,11,6,6,7,2,64,3,1,3,2,,382,14,396,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC319C05O1550.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,319,E01,115,75,4,1,10,1,5,19,1,3,0,1,,235,14,249,399,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC319E01O1551.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,338,B,17,93,4,3,2,5,1,25,1,0,0,1,,152,6,158,222,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC338BO1554.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,341,B,51,185,6,8,1,1,9,145,5,1,14,2,,428,10,438,589,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC341BO1556.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,341,C01,87,177,3,7,2,5,7,134,3,1,10,0,,436,18,454,589,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC341C01O1558.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,344,B,118,218,12,3,1,3,7,71,1,0,14,1,,449,19,468,700,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC344BO1559.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,345,B,18,127,5,5,6,5,5,56,3,1,13,0,,244,27,271,420,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC345BO1561.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,345,C01,15,124,14,5,5,1,3,63,5,0,14,1,,250,7,257,420,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC345C01O1564.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,346,B,40,156,11,1,3,3,6,59,2,1,11,0,,293,9,302,497,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC346BO1565.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,346,C01,49,151,8,3,1,1,1,65,4,0,18,0,,301,12,313,497,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC346C01O1567.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,349,B,119,164,18,7,5,0,2,30,1,1,11,1,,359,9,368,531,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC349BO1569.JPG
3,4,CAMPECHE,15,CHAMPOTÓN,4,CHAMPOTÓN,349,C01,66,194,19,5,5,1,2,34,3,0,9,1,,339,7,346,531,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC349C01O1572.JPG
