id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,municipio,lista nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,nulos,noregistrados,PAN,PRI,PRD,PT,PVEM,Convergencia,PANAL,PAS,PAN_PVEM,PRI_PVEM,PRD_PT_PVEM_PC,PRD_PT_PVEM,PRD_PT_PC,PRD_PVEM_PC,PRD_PT,PRD_PVEM,PRD_PC,PT_PVEM,PT_PC,total
7,7/10/2007,12,Ayuntamientos,7,0,3,C,Contigua,0,,,102,TUXTLA GUTIERREZ,731,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1616,11,0,0,88,0,0,0,0,0,2,33,0,122,0,0,0,0,0,0,0,0,256
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,102,TUXTLA GUTIERREZ,579,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1619,9,0,0,86,0,0,0,0,0,3,23,0,94,0,0,0,0,0,0,0,0,215
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,102,TUXTLA GUTIERREZ,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1624,9,0,0,96,0,0,0,0,0,7,42,0,259,0,0,0,0,0,0,0,0,413
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,102,TUXTLA GUTIERREZ,682,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1625,5,0,0,84,0,0,0,0,0,1,16,0,142,0,0,0,0,0,0,0,0,248
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,102,TUXTLA GUTIERREZ,616,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1629,6,0,0,97,0,0,0,0,0,5,21,0,80,0,0,0,0,0,0,0,0,209
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,102,TUXTLA GUTIERREZ,618,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1630,8,0,0,76,0,0,0,0,0,3,33,0,113,0,0,0,0,0,0,0,0,233
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,102,TUXTLA GUTIERREZ,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1634,6,0,0,77,0,0,0,0,0,7,30,0,78,0,0,0,0,0,0,0,0,198
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,102,TUXTLA GUTIERREZ,506,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1634,6,1,0,92,0,0,0,0,0,4,11,0,78,0,0,0,0,0,0,0,0,192
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,102,TUXTLA GUTIERREZ,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1636,10,3,0,81,0,0,0,0,0,6,35,0,135,0,0,0,0,0,0,0,0,270
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,102,TUXTLA GUTIERREZ,737,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1637,8,0,0,109,0,0,0,0,0,4,36,0,134,0,0,0,0,0,0,0,0,291
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,102,TUXTLA GUTIERREZ,590,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1639,0,0,0,72,0,0,0,0,0,1,30,0,84,0,0,0,0,0,0,0,0,187
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,97,TONALA,619,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1510,15,0,0,74,0,0,40,0,0,3,152,0,0,0,90,0,0,0,0,0,0,374
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,113,BENEMERITO DE LAS AMERICAS,470,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,879,13,0,66,37,140,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,73,363
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,60,OCOTEPEC,590,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,883,13,0,8,222,0,0,1,0,0,0,0,0,0,0,0,0,226,0,0,0,0,470
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,60,OCOTEPEC,491,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,884,10,0,9,179,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,391
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,61,OCOZOCOAUTLA DE ESPINOSA,686,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,891,7,0,126,102,0,0,122,12,0,8,0,0,0,0,0,0,67,0,0,0,0,444
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,61,OCOZOCOAUTLA DE ESPINOSA,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,893,5,0,156,61,0,0,59,7,2,0,0,0,0,0,0,0,56,0,0,0,0,346
7,7/10/2007,12,Ayuntamientos,7,0,3,C,Contigua,0,,,61,OCOZOCOAUTLA DE ESPINOSA,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,893,8,0,179,45,0,0,69,3,1,0,0,0,0,0,0,0,59,0,0,0,0,364
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,61,OCOZOCOAUTLA DE ESPINOSA,678,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,895,6,0,156,85,0,0,60,12,0,4,0,0,0,0,0,0,67,0,0,0,0,390
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,61,OCOZOCOAUTLA DE ESPINOSA,397,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,899,15,0,9,25,0,0,165,0,1,44,0,0,0,0,0,0,12,0,0,0,0,271
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,61,OCOZOCOAUTLA DE ESPINOSA,532,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,909,20,0,106,91,0,0,13,9,0,0,0,0,0,0,0,0,145,0,0,0,0,384
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,62,OSTUACAN,458,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,920,15,0,113,137,0,0,35,0,0,0,0,0,0,0,34,0,0,0,0,0,0,334
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,62,OSTUACAN,439,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,921,18,0,96,125,0,0,35,0,0,0,0,0,0,0,17,0,0,0,0,0,0,291
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,64,OXCHUC,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,926,13,0,9,76,130,12,141,6,0,0,0,0,0,0,0,0,0,0,0,0,0,387
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,64,OXCHUC,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,927,28,3,16,156,55,3,74,6,9,0,0,0,0,0,0,0,0,0,0,0,0,350
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,64,OXCHUC,574,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,931,13,0,2,156,69,12,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,312
7,7/10/2007,12,Ayuntamientos,7,0,2,E,Extraordinaria,0,,,64,OXCHUC,339,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,931,10,1,2,70,36,4,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,212
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,64,OXCHUC,662,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,932,20,0,8,170,112,9,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,388
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,19,COMITAN DE DOMINGUEZ,573,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,270,32,0,0,35,0,121,0,0,0,1,38,0,0,0,0,124,0,0,0,0,0,351
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,19,COMITAN DE DOMINGUEZ,648,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,282,25,0,0,54,0,35,0,0,0,1,16,0,0,0,0,119,0,0,0,0,0,250
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,19,COMITAN DE DOMINGUEZ,510,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,289,14,0,0,20,0,55,0,0,0,0,51,0,0,0,0,166,0,0,0,0,0,306
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,20,LA CONCORDIA,547,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,293,12,0,86,143,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,363
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,20,LA CONCORDIA,533,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,294,3,0,59,159,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,308
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,20,LA CONCORDIA,444,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,295,15,0,66,141,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,305
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,20,LA CONCORDIA,655,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,301,16,0,32,232,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,456
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,20,LA CONCORDIA,222,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,304,0,0,5,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,43
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,20,LA CONCORDIA,494,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,310,11,0,5,133,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,252
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,20,LA CONCORDIA,715,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,313,18,0,36,276,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,488
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,21,COPAINALA,526,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,321,12,0,6,0,182,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,4,402
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,21,COPAINALA,365,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,322,21,0,10,0,99,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,10,282
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,21,COPAINALA,642,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,324,20,0,11,0,198,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,10,477
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,21,COPAINALA,245,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,329,11,0,11,0,50,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,11,193
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,15,CACAHOATAN,495,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,166,9,0,70,76,0,0,26,10,0,0,0,0,0,0,0,0,112,0,0,0,0,303
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,15,CACAHOATAN,149,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,172,6,0,24,15,0,0,0,7,0,0,0,0,0,0,0,0,39,0,0,0,0,91
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,15,CACAHOATAN,500,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,173,15,0,85,83,0,0,4,2,0,0,0,0,0,0,0,0,93,0,0,0,0,282
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,15,CACAHOATAN,706,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,178,10,0,99,168,0,0,25,21,0,0,0,0,0,0,0,0,102,0,0,0,0,425
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,17,CINTALAPA,647,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,200,9,0,3,56,105,0,40,0,4,0,0,0,0,0,0,0,0,0,0,0,93,310
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,17,CINTALAPA,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,203,7,0,4,11,118,0,48,0,11,3,0,0,0,0,0,0,0,0,0,0,73,275
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,389,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1518,3,0,0,54,0,0,37,0,0,3,89,0,0,0,17,0,0,0,0,0,0,203
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,322,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1519,4,0,0,16,0,0,50,0,0,3,21,0,0,0,37,0,0,0,0,0,0,131
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,533,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1521,0,0,0,57,0,0,87,0,0,0,93,0,0,0,52,0,0,0,0,0,0,289
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,586,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1523,28,0,0,75,0,0,23,0,0,30,60,0,0,0,62,0,0,0,0,0,0,278
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,466,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1526,6,0,0,57,0,0,136,0,0,12,44,0,0,0,8,0,0,0,0,0,0,263
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,98,TOTOLAPA,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1531,14,0,0,0,119,24,0,96,0,1,0,183,0,0,0,0,0,0,0,0,0,437
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,98,TOTOLAPA,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1531,11,1,3,0,161,24,0,77,0,9,0,137,0,0,0,0,0,0,0,0,0,423
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,99,LA TRINITARIA,543,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1533,14,0,77,32,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,320
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,99,LA TRINITARIA,657,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1537,17,0,26,135,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,431
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,99,LA TRINITARIA,526,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1539,26,0,55,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,332
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,99,LA TRINITARIA,524,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1544,37,0,10,93,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,323
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,99,LA TRINITARIA,551,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1558,18,0,10,86,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,244
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,81,SILTEPEC,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1203,43,0,30,100,50,0,160,0,6,0,0,0,0,0,0,0,0,0,0,0,24,413
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,81,SILTEPEC,619,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1206,24,0,11,139,106,0,113,0,13,0,0,0,0,0,0,0,0,0,0,0,9,415
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,82,SIMOJOVEL,560,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1208,17,2,68,0,22,0,0,0,2,0,0,80,0,0,0,0,0,0,0,0,150,341
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,117,SAN ANDRES DURAZNAL,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1213,19,0,177,133,0,110,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,451
7,7/10/2007,12,Ayuntamientos,7,0,2,E,Extraordinaria,0,,,117,SAN ANDRES DURAZNAL,186,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1213,14,0,48,49,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,117,SAN ANDRES DURAZNAL,352,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1214,21,0,92,68,0,108,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,304
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,82,SIMOJOVEL,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1215,34,0,12,0,71,0,0,0,23,0,0,102,0,0,0,0,0,0,0,0,141,383
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,82,SIMOJOVEL,607,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1217,35,0,8,0,87,0,0,0,104,0,0,140,0,0,0,0,0,0,0,0,17,391
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,2,,,82,SIMOJOVEL,417,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1219,12,0,85,0,29,0,0,0,15,0,0,95,0,0,0,0,0,0,0,0,19,255
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,83,SITALA,728,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1222,14,0,0,0,0,0,0,0,0,0,0,307,0,0,221,0,0,0,0,0,0,542
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,83,SITALA,490,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1225,15,0,0,0,0,0,0,0,0,0,0,218,0,0,179,0,0,0,0,0,0,412
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,17,CINTALAPA,524,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,210,13,0,6,35,86,0,36,0,4,1,0,0,0,0,0,0,0,0,0,0,60,241
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,17,CINTALAPA,715,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,212,7,0,6,30,106,0,46,0,6,4,0,0,0,0,0,0,0,0,0,0,116,321
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,17,CINTALAPA,716,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,214,15,0,5,80,149,0,53,0,1,2,0,0,0,0,0,0,0,0,0,0,137,442
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,17,CINTALAPA,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,223,12,0,61,17,94,0,44,0,2,2,0,0,0,0,0,0,0,0,0,0,78,310
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,17,CINTALAPA,428,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,226,6,0,2,18,129,0,21,0,2,1,0,0,0,0,0,0,0,0,0,0,120,299
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,17,CINTALAPA,382,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,229,15,0,1,22,54,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,107,236
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,17,CINTALAPA,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,232,9,0,4,67,61,0,87,0,0,1,0,0,0,0,0,0,0,0,0,0,77,306
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,18,COAPILLA,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,235,0,0,15,232,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,425
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,37,HUEHUETAN,361,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,16,0,14,122,0,0,33,0,0,0,0,0,0,0,27,0,0,0,0,0,0,212
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,37,HUEHUETAN,430,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,554,22,0,5,116,0,0,29,0,0,0,0,0,0,0,112,0,0,0,0,0,0,284
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,38,HUITIUPAN,464,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,561,19,0,43,103,0,0,78,0,0,0,0,0,0,0,0,0,0,0,92,0,0,335
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,38,HUITIUPAN,717,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,564,62,3,5,278,0,0,90,0,1,0,0,0,0,0,0,0,0,0,75,0,0,514
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,39,HUIXTAN,356,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,572,31,0,14,78,30,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,253
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,39,HUIXTAN,423,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,574,10,1,2,139,139,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,321
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,39,HUIXTAN,586,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,576,0,0,4,168,103,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,317
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,40,HUIXTLA,655,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,578,11,0,96,118,4,32,44,8,4,0,0,0,0,0,0,0,0,0,0,0,0,317
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,40,HUIXTLA,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,580,6,0,85,114,0,19,49,1,6,0,0,0,0,0,0,0,0,0,0,0,0,280
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,40,HUIXTLA,620,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,586,1,0,101,148,1,15,40,1,10,0,0,0,0,0,0,0,0,0,0,0,0,317
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,40,HUIXTLA,653,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,588,11,0,93,137,6,36,59,2,6,0,0,0,0,0,0,0,0,0,0,0,0,350
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,40,HUIXTLA,610,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,596,13,0,144,136,0,13,28,1,22,1,0,0,0,0,0,0,0,0,0,0,0,358
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,40,HUIXTLA,561,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,599,5,0,113,195,5,15,35,19,3,0,0,0,0,0,0,0,0,0,0,0,0,390
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,41,LA INDEPENDENCIA,672,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,605,10,0,52,63,0,0,103,0,1,0,0,0,0,0,0,0,0,0,114,0,0,343
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,41,LA INDEPENDENCIA,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,607,8,0,7,120,0,0,137,0,0,0,0,0,0,0,0,0,0,0,126,0,0,398
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,84,SOCOLTENANGO,594,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1226,0,6,93,0,0,0,0,106,37,0,0,69,0,0,0,0,94,0,0,0,0,405
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,84,SOCOLTENANGO,522,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1231,15,2,86,0,0,0,0,39,44,0,0,24,0,0,0,0,97,0,0,0,0,307
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,85,SOLOSUCHIAPA,719,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1234,20,0,362,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,96,0,0,625
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,87,SUCHIAPA,602,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1241,20,0,162,31,0,44,111,0,23,69,0,0,0,0,0,0,0,0,22,0,0,482
7,7/10/2007,12,Ayuntamientos,7,0,3,C,Contigua,0,,,87,SUCHIAPA,603,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1241,7,0,138,19,0,63,111,0,20,76,0,0,0,0,0,0,0,0,31,0,0,465
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,87,SUCHIAPA,657,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1244,0,0,148,39,0,49,145,0,13,95,0,0,0,0,0,0,0,0,28,0,0,517
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,87,SUCHIAPA,658,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1244,18,0,131,43,0,57,183,0,12,67,0,0,0,0,0,0,0,0,18,0,0,529
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,88,SUCHIATE,524,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1249,16,0,62,92,0,0,65,0,0,11,0,0,0,0,73,0,0,0,0,0,0,319
