uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
12061,2012,PRD,GUSTAVO ADOLFO ALCARAZ ABARCA,PRI,,0.0646642852
12061,2015,PAN_PRD_PT,HOSSEIN NABOR GUILLEN,PRI_PVEM_PNA,,0.1301608579
12061,2018,PAN_PRD_MC,ERIKA ALCARAZ SOSA,PRI_PVEM,,0.0345477049
12061,2021,MORENA,MOISES ANTONIO GONZALEZ CABAÑAS,PRI_PRD,,0.2395101747
12062,1989,CONCEJO MUNICIPAL,concejo municipal,0,,NA
12062,1993,PRI,AMADO RAMOS BRITO,PRD,,0.2195880295
12062,1996,PRI,ARNULFO GRANDEÑO LOPEZ,PT,,0.1293956044
12062,1999,PRI,FRANCISCO JAVIER CARMONA DIMAS,PRD,,0.0997697621
12062,2002,PT,REY HERNANDEZ GARCIA,PRI,,0.056741573
12062,2005,PAN,ELOY SALMERON DIAZ,PRI,,0.0091407678
12062,2008,PRI,OSVALDO SOCRATES SALMERON GUERRERO,PT,,0.0660792952
12062,2012,PRI_PVEM,AMADO RAMOS BRITO,PRD_PT_CONVE,,0.1246836286
12062,2015,PRD_PT,JUAN JAVIER CARMONA VILLAVICENCIO,PRI,,0.1536675952
12062,2018,PPG,BASILIO FLORENTINO DIAZ,PRD_MC,,0.0107705054
12062,2021,PRD,YARETH SARAI PINEDA ARCE,PVEM,,0.2216103304
12063,1989,PRI,?,PRT,,0.9973624717
12063,1993,PRI,RODRIGO VILLAMAR CAYETANO,PRT,,0.7807545107
12063,1996,PRI,CONSTANTINO LARA CRUZ,PRD,,0.0059676044
12063,1999,PRI,ADRIAN ESPINOZA SECUNDINO,PRD,,0.1618852459
12063,2002,PRD,JESUS NAVARRO SIERRA,PRI,,0.06291834
12063,2005,PRD,LORENZO ARCE TAMARIT,PRI,,0.0770081061
12063,2008,PRI,ARTURO BONILLA MORALES,PRD,,0.1887850467
12063,2012,PRD,EFREN MERINO SIERRA,PRI,,0.0120041754
12063,2015,PRI,DAVID GABINO GONZALEZ,PRD,,0.1732009926
12063,2018,PRI,ALFREDO CANTU FAUSTINO,PRD,,0.0480454248
12063,2021,PAN,AMADO BASURTO GALVEZ,PRI,,0.0276536907
12064,1989,PRI,ABEL GARCIA SUAZO,PFCRN,,0.0089064819
12064,1993,PRI,FRANCISCO ALARCON MARTINEZ,PRD,,0.233306078
12064,1996,PRI,HILARIO SALAZAR SANTIBAÑEZ,PRD,,0.024121879
12064,1999,PRI,NORBERTO ALBARRAN ALQUICIRA,PRD,,0.0135612112
12064,2002,PRD,MARIA GUADALUPE EGUILUZ BAUTISTA,PRI,,0.0304559043
12064,2005,PRD,EPIFANIO SERRATO SANCHEZ,PAN,,0.0036458333
12064,2008,PAN,LORENZO GALINDO MOJICA,PRD,,0.025271913
12064,2012,PRD,MARIA GUADALUPE EGUILUZ BAUTISTA,PRI,,0.0836647293
12064,2015,PRD_PT,AMALIA MORA EGUILUZ,PRI_PVEM,,0.3162853297
12064,2018,PAN_PRD_MC,MARTIN MORA AGUIRRE,PT_MORENA_PES,,0.725730443
12064,2021,MORENA,TANIA MORA EGUILUZ,PRI_PRD,,0.713231418
12065,1989,PRI,?,PFCRN,,0.4879107254
12065,1993,PRI,FLORENTINO FELIPE SORIANO MARTINEZ,PRD,,0.1433161954
12065,1996,PRI,TRINIDAD RENE ESPINOZA RAMIREZ,CONVE,,0.0860023725
12065,1999,PRI,ABRAHAM GILBERTO CASTRO VAZQUEZ,PRD,,0.1811740891
12065,2002,PRI,SOCORRO SOFIO RAMIREZ HERNANDEZ,PAN,,0.4289252105
12065,2005,PRI,JORGE PEREZ SAAVEDRA,PRD,,0.2730360934
12065,2008,PRI,ISMAEL LUNA ESPINDOLA,PRD,,0.1918382914
12065,2012,PRD_PT_CONVE,JOEL ANGEL ROMERO,PRI_PVEM,,0.0820261438
12065,2015,PRI_PVEM,ERIKA GUADALUPE ESPINOSA CUELLAR,PT,,0.0894488189
12065,2018,PRI,ELPIDIO MARCOS LOPEZ HERNANDEZ,PT_MORENA_PES,,0.0752293578
12065,2021,MORENA,RAQUEL GARCIA ORDUÑO,PRI_PRD,,0.0091975896
12066,1989,PRI,?,PRD,,0.3189545261
12066,1993,PRI,JORGE ENRIQUE GARCIA ORTIZ,PRD,,0.4733071806
12066,1996,PRI,JULIO CESAR GUERRERO ZURITA,PRD,,0.4681818182
12066,1999,PRI,FELICITOS GARCIA MARTINEZ,PRD,,0.2703229113
12066,2002,PRI,RUFINO MAGDALENO VAZQUEZ SIERRA,PRD,,0.0713842334
12066,2005,PRD,MARTINIANO BENITEZ FLORES,PRI,,0.0321782178
12066,2008,PRI,WILLY REYES RAMOS,PRD,,0.167215548
12066,2012,PT,VICTORIANO WENCES REAL,PRI,,0.0433821982
12066,2015,PRI_PVEM,JAVIER MORALES PRIETO,PRD,,0.326789995
12066,2018,PT_MORENA_PES,DIONICIO MERCED PICHARDO GARCIA,PRI_PVEM,,0.2875966118
12066,2021,PRI_PRD,GILBERTO SOLANO ARREAGA,MORENA,,0.0010343464
12067,1989,PRI,?,PRD,,0.064093092
12067,1993,PRI,ANDRES JAIMES SANCHEZ,PRD,,0.2059943699
12067,1996,PRI,JOSE ISABEL JIMENEZ LUCIANO,PAN,,0.1845947756
12067,1999,PRI,JOSE LUIS DELGADO MARTINEZ,PRD,,0.064783244
12067,2002,PRI,GREGORIO VICTOR BRAVO,PRD,,0.06256182
12067,2005,PRD_PRS,AURELIO SANTAMARIA BAHENA,PRI,,0.0436690347
12067,2008,PRI,NELSON FLORES PEÑALOZA,PRD,,0.1573831049
12067,2012,PRI,EVERARDO WENCES SANTAMARIA,PRD,,0.0106466533
12067,2015,PRD,ANABEL BALBUENA LARA,PRI_PVEM,,0.0768331385
12067,2018,PAN_PRD_MC,ANABEL BALBUENA LARA,PRI_PVEM,,0.3197452229
12067,2021,PRI,JOSE LUIS ANTUNEZ GOICOCHEA,MORENA,,0.5772226156
12068,1989,CONCEJO MUNICIPAL,concejo municipal,0,,NA
12068,1993,PRI,CERVANDO AYALA RODRIGUEZ,PRD,,0.0817155756
12068,1996,PRI,ROBERTO EDUARDO LEYVA MAGAÑA,PRD,,0.0395696797
12068,1999,PRI,CERVANDO AYALA RODRIGUEZ,PRD,,0.1883465921
12068,2002,PRD,CARLOS REYES TORRES,PRI,,0.0885213124
12068,2005,PRI,SERVANDO AYALA RODRIGUEZ,PRD_PRS,,0.0150624541
12068,2008,PRI,JORGE LUIS SOLCHAGA MARTINEZ,PRD,,0.064493865
12068,2012,PRD,CRESCENCIO REYES TORRES,PRI,,0.0974168126
12068,2015,PRD,AVIUD ROSAS RUIZ,PRI_PVEM,,0.1023173872
12068,2018,PAN_PRD_MC,CRESCENCIO REYES TORRES,PVEM,,0.3069038083
12068,2021,PRD,CRESCENCIO REYES TORRES,MORENA,,0.2465445632
12069,1989,PRI,?,PRD,,0.5188785047
12069,1993,PRI,EDMUNDO DELGADO GALLARDO,PRD,,0.5777096115
12069,1996,PRI,PEDRO MORAN MALGAREJO,PRD,,0.3095811266
12069,1999,PRI,DELFINO ORTEGA CORTEZ,PRD,,0.2298806315
12069,2002,PRI,ALFREDO LOZADA ZURITA,PSN,,0.1702458761
12069,2005,PRD,LEONARDO GARCIA SANTIAGO,PRI,,0.1198677322
12069,2008,PRD,ZEFERINO LORENZO DE JESUS,PRI,,0.0429714286
12069,2012,PRD,LORENZO DE JESUS BRIGIDO,PRI,,0.1480362538
12069,2015,PRI,RENE ROSENDO LARIOS ROSAS,PRD,,0.2979261507
12069,2018,PRI,RENE ROSENDO LARIOS ROSAS,PT_MORENA_PES,,0.1063794255
12069,2021,PRI,SELENE SOTELO MALDONADO,MORENA,,0.067444294900000007
12070,1989,PRD,BENITO RIVERA GONZALEZ,PRI,,0.0303571429
12070,1993,PRI,DIVINO JUAREZ LUNA,PRD,,0.095
12070,1996,PRD,JESUS CLARA MORALES,PRI,,0.0428176796
12070,1999,PRI,ELIAS MATA GARCIA,PRD,,0.1310234966
12070,2002,PRD,CLAUDIO RAFAEL MORELOS ESTRADA,PT,,7.114906e-4
12070,2005,PRI,LEONARDO PONCE MATA,PT,,0.1143144485
12070,2008,CONVE_PT,CARLOS MORELOS ESTRADA,PRD,,0.0990848848
12070,2012,PRD,FERMIN RIVERA PEÑA,PT,,0.1053234116
12070,2015,PNA,CARLOS RIVERA MEDEL,PT,,0.0576491141
12070,2018,PT_MORENA_PES,CARLOS ARRIAGA RAMOS,PRI_PVEM,,0.1442605998
12070,2021,PVEM,ROSEMBERT PONCIANO VENEGAS,MORENA,,0.1959939148
12071,1989,PRI,?,PRD,,0.5463738804
12071,1993,PRI,ESAU TORRES VAZQUEZ,PRD,,0.5393800813
12071,1996,PRI,MARCIANO MONICO LOPEZ,PT,,0.1501785714
12071,1999,PRI,ACEADETH ROCHA RAMIREZ,PRD,,0.1433353999
12071,2002,PRI,MANUEL CASTAÑEDA RAMIREZ,PRD,,0.1562390364
12071,2005,PRI,ACEADETH ROCHA RAMIREZ,PRD,,0.1038649859
12071,2008,PRI,YGNACIO GARCIA NICOLAS,PAN,,0.0935297886
12071,2012,PRD_PT_CONVE,CELERINO ROJAS MORALES,PRI_PVEM,,0.148957217
12071,2015,PRI_PVEM,ACEADETH ROCHA RAMIREZ,PAN,,0.0220679576
12071,2018,PT_MORENA_PES,DANIEL SANCHEZ NESTOR,PRI_PVEM,,0.33125
12071,2021,PRI,ACEADETH ROCHA RAMIREZ,PT,,0.2131258457
12072,1989,PRI,?,PRT,,0.2531234983
12072,1993,PRI,?,0,,1
12072,1996,PRI,LORENZO PARRA GARCIA,PRD,,0.7859078591
12072,1999,PRI,NICEFORO GARCIA NAVARRETE,PRD,,0.7460431655
12072,2002,PAN,SILVINO MOSSO PORFIRIO,PRI,,0.0355329949
12072,2005,PRD,NICOLAS VILLAR PAULINO,PRI,,0.0190954774
12072,2008,PRI,JOSE SANTIAGO AUGUSTINO,CONVE_PT,,0.3097426471
12072,2012,PRI,PEDRO VARGAS RAMIREZ,PRD_PT_CONVE,,0.1491310474
12072,2015,PRI,TEODELFO PEREZ GARCIA,PRD,,0.1209882244
12072,2018,PT_MORENA_PES,JOAQUIN ROSENDO LUCIANO,PRI_PVEM,,0.0013433122
12072,2021,PT,JOAQUIN ROSENDO LUCIANO,PRD,,0.2156354205
12073,1989,PRD,AURELIO PEÑALOZA GARCIA,PRI,,0.0372639102
12073,1993,PRD,JOSE LUIS RAMIREZ MENDOZA,PRI,,0.0138823896
12073,1996,PRI,RAUL RIOS NUÑEZ,PRD,,0.0917994445
12073,1999,PRI,BENITO PINEDA LEON,PRD,,0.0422250316
12073,2002,PRD,MARCIAL CARDENAS SANCHEZ,PRI,,0.0551841657
12073,2005,PRD,CATALINO DUARTE ORTUÑO,PRI,,0.0927395476
12073,2008,PRI,RAUL RIOS NUÑEZ,PRD,,0.1094307144
12073,2012,PRD,MARCIAL CARDENAS SANCHEZ,PRI,,0.0391442877
12073,2015,PRI_PVEM,MARIA YOLANDA ANAYA CRUZ,PRD,,0.0591786138
12073,2018,PT_MORENA_PES,GREGORIO PORTILLO MENDOZA,PRI_PVEM,,0.4109099039
12073,2021,MORENA,TANIA GUADALUPE PACHECO DUARTE,PRI_PRD,,0.3269680436
12074,1989,PRI,?,PARM,,0.5606407323
12074,1993,PRI,MARCELO TECOLAPA TIXTECO,PRU,,0.5670679278
12074,1996,PRI,NOE RAMOS CABRERA,PRD,,0.4278099652
12074,1999,PRI,JERONIMO VELAZQUEZ VIRGINIO,PRD,,0.2856891392
12074,2002,PRI,NOE RAMOS CABRERA,CONVE,,0.4110117482
12074,2005,PRD,NAHUM GARCIA CASTRO,PRI,,0.0871724138
12074,2008,PRI,MARCELO TECOLAPA TIXTECO,PRD,,0.1038024208
12074,2012,PRD,FRANCISCO TECUCHILLO NERI,PRI,,0.0088542216
12074,2015,PRI_PVEM,ROBERTO ZAPOTECO CASTRO,MC,,0.1177184466
12074,2018,PAN_PRD_MC,ROGELIO RAMOS TECORRAL,PRI_PVEM,,0.4187827489
12074,2021,PRI_PRD,ROGELIO RAMOS TECORRAL,PAN,,0.4250190861
12075,1989,PRI,?,PRD,,0.3231177606
12075,1993,PRI,ADRIAN ALARCON RIOS,PRD,,0.4324077457
12075,1996,PRI,CARLOS SANCHEZ BARRIOS,PRD,,0.5655083655
12075,1999,PRI,FRANCISCO NAVA TORRES,PRD,,0.0732737208
12075,2002,PRI,BERTIN SANCHEZ REYNA,PRD,,0.4574863174
12075,2005,PRI,JOSE LUIS RENDON CASTAÑON,PRD,,0.1150540615
12075,2008,PRI,MODESTO PEREZ LEYVA,PRD,,0.0735107731
12075,2012,PRI,IGNACIO BASILIO GARCIA,MC,,0.0692988649
12075,2015,PRD_PT,PABLO HIGUERA FUENTES,PRI_PVEM,,0.0535955173
12075,2018,PT_MORENA_PES,NATIVIDAD LOPEZ GONZALEZ,PAN_PRD_MC,,0.1663918659
12075,2021,PT,SARA SALINAS BRAVO,MORENA,,0.0124828597
12076,1996,PRT,ALFONSO ESPINOZA CAYETANO,PRI,,0.0472501936
12076,1999,PRI,GERONIMO GODOY AVILES,PVEM,,0.0277492292
12076,2002,PRD,RAYMUNDO GARCIA GUTIERREZ,PRI,,0.1602341031
12076,2005,PRI,EUDOXIO REMIGIO MORALES,PRD,,0.0759582864
12076,2008,PRD,FEDERICO CANTU GUZMAN,PRI,,0.1948464525
12076,2012,PRD,JUAN PAULINO NERI,PAN,,0.1343818261
12076,2015,PRD,JERONIMO MORA SIXTO,PAN,,0.2052481544
12076,2018,PRD,RAMIRO SALVADOR HERNANDEZ,PAN,,0.1318493151
12076,2021,PRD,ROMOALDO DIAZ ROSAS,PAN,,0.2752175854
12077,2005,PRI,JAIME CARMONA HUERTA,PVEM,,0.1000462107
12077,2008,PVEM,JESUS RICO SANTANA,PRI,,0.0571486679
12077,2012,PRD,JAVIER ADAME MONTALVAN,PRI,,0.2176230236
12077,2015,PPG,ARTURO GONZALEZ GATICA,PVEM,,0.0709106985
12077,2018,PT_MORENA_PES,JAVIER ADAME MONTALVAN,PRI_PVEM,,0.1243583375
12077,2021,PRI_PRD,LINCER CASIANO CLEMENTE,PT_PVEM,,0.1199199507
12078,2008,PRD,DANIEL ESTEBAN GONZALEZ,CONVE,,0.2099777892
12078,2012,PRI,LUCIANO MORENO LOPEZ,PRD,,0.1308147006
12078,2015,PRD,ROSA LORENZO DE LA CRUZ,PRI_PVEM,,0.0934214804
12078,2018,PAN_PRD_MC,DANIEL ESTEBAN GONZALEZ,PRI,,0.0445420326
12078,2021,PVEM,BERNARDO PONCE GARCIA,PAN,,0.038722899400000003
12079,2008,PRI,ANICETO MORALES BELLO,PRD,,0.1034013605
12079,2012,PRD,MAURINO SANTOS MERINO,PAN,,0.0804298839
12079,2015,PRD,ANGELINA GARCIA MERINO,PRI_PVEM,,9.175715e-4
12079,2018,PRI_PVEM,ORQUIDIA HERNANDEZ MENDOZA,PSG,,0.05987465
12079,2021,PRI,ORQUIDIA HERNANDEZ MENDOZA,MORENA,,0.0973958333
12080,2008,PRD,JESUS MARCIAL LIBORIO,PRI,,0.1653703077
12080,2012,PRD,DEMETRIO GUZMAN AGUILAR,PAN,,0.0604914934
12080,2015,PAN,ALFONSO AQUILEO SORIANO ZAVALETA,PVEM,,0.0086319644
12080,2018,PRI_PVEM,MIGUEL ANTONIO MOCTEZUMA FLORES,PAN_PRD_MC,,0.2566623545
12080,2021,PVEM,MIGUEL ANTONIO MOCTEZUMA FLORES,PT,,0.0455974843
12081,2008,PRI,FELIX LOPEZ GONZALEZ,PRD,,0.0588898281
12081,2012,PRD,ISRAEL ROMERO SIERRA,PRI,,0.0909950366
12081,2015,PRD,RUPERTA NICOLAS HILARIO,MC,,0.012542517
12081,2018,PAN_PRD_MC,RUPERTA NICOLAS HILARIO,IHG,SIMON RAMOS ABURTO,0.0686881188
12081,2021,PT,ERIC SANDRO LEAL CANTU,MC,RUPERTA NICOLAS HILARIO,0.0974990231
