uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
12066,2015,PRI,LIC. JESUS NOE ABUNDIZ GARCIA
12066,2018,MORENA,C. DIONICIO MERCED PICHARDO GARCIA
12066,2021,COAL.,C. GILBERTO SOLANO ARREAGA
12067,1969,NA,C. ALBERTO SANTAMARIA GALÁN
12067,1972,NA,C. JESÚS HERNÁNDEZ ZAVALETA
12067,1975,NA,C. ANDRÉS CALDERÓN NAVARRO
12067,1978,NA,C. ROCÍO DEL C. ECHEVERRÍA ROJAS
12067,1981,NA,C. HERIBERTO MOJICA ISIDRO
12067,1984,NA,C. CESAR MOJICA PINEDA
12067,1987,NA,C. PABLO SANTAMARIA JIMÉNEZ
12067,1993,PRI,C. ANDRES JAIMES SANCHEZ
12067,1996,PRI,C. JOSE ISABEL JIMENEZ LUCIANO
12067,1999,PRI,C. JOSE LUIS DELGADO MARTINEZ
12067,2002,COALICIÓN,DR. GREGORIO VICTOR BRAVO
12067,2005,PRD,C. AURELIO SANTAMARIA BAHENA
12067,2009,PRI,C. NELSON FLORES PEÑALOZA
12067,2012,PRI,C. EVERALDO WENCES SANTAMARIA
12067,2015,PRD,C. ANABEL BALBUENA LARA
12067,2018,COAL.,C. ANABEL BALBUENA LARA
12067,2021,PRI,C. JOSE LUIS ANTUNEZ GOICOCHEA
12068,1969,NA,C. JOSÉ GUZMÁN CHÁVEZ
12068,1972,NA,C. RUBÉN PÉREZ ESPINO
12068,1975,NA,C. SALVADOR OROZCO OREGÓN
12068,1978,NA,C. RUBÉN PÉREZ ESPINO
12068,1981,NA,C. MERARI ROSAS PÉREZ
12068,1984,NA,C. PEDRO RAMÍREZ SERRANO
12068,1987,NA,C. RAÚL GÓMEZ MALDONADO
12068,1993,PRI,C. SERVANDO AYALA RODRIGUEZ
12068,1996,PRI,C. ROBERTO EDUARDO LEYVA MAGAÑA
12068,1999,PRI,C. CERVANDO AYALA RODRIGUEZ
12068,2002,PRD,C. CARLOS REYES TORRES
12068,2005,PRI,ING. CERVANDO AYALA RODRIGUEZ
12068,2006,NA,C. SERVANDO AYALA RODRIGUEZ
12068,2009,PRI,C. JORGE LUIS SOLCHAGA MARTINEZ
12068,2012,PRD,C. CRESCENCIO REYES TORRES
12068,2015,PRD,C. AVIUD ROSAS RUIZ
12068,2018,COAL.,C. CRESCENCIO REYES TORRES
12068,2021,PRD,C. CRESCENCIO REYES TORRES
12069,1969,NA,C. FAUSTINO TAPIA BARRERA
12069,1972,NA,C. VÍCTOR LAZADO CORTÉS
12069,1975,NA,C. ROSALINDO SÁNCHEZ MARTÍNEZ
12069,1978,NA,C. EFRÉN BRAVO ESPINOSA
12069,1981,NA,C. CORONADO TAPIA BARRERA
12069,1984,NA,C. NICOLÁS BARRERA SIMÓN
12069,1987,NA,C. QUIRINO ORTEGA SIMÓN
12069,1993,PRI,C. EDMUNDO DELGADO GALLARDO
12069,1996,PRI,C. PEDRO MORAN MELGAREJO
12069,1999,PRI,C. DELFINO ORTEGA CORTEZ
12069,2002,COALICIÓN,PROFR. LORENZO RUIZ VILLARREAL
12069,2005,PRD,C. LEONARDO GARCIA SANTIAGO
12069,2009,PRD,LIC. ZEFERINO LORENZO DE JESUS
12069,2012,PRD,C. BRIGIDO LORENZO DE JESUS
12069,2015,PRI,C. RENE ROSENDO LARIOS ROSAS
12069,2018,PRI,C. RENE ROSENDO LARIOS ROSAS
12069,2021,PRI,LIC. SELENE SOTELO MALDONADO
12070,1919,NA,C. CRECENCIANO MARTÍNEZ RIVERA
12070,1942,NA,C. ELEODORO FLORES
12070,1943,NA,C. AURELIO VARGAS
12070,1947,NA,C. CLISERIO MORALES
12070,1951,NA,C. MAGDALENO CRECENCIANO
12070,1954,NA,C. FAUSTO ASTUDILLO B.
12070,1957,NA,C. REFUGIO PERALTA JACOBO
12070,1960,NA,C. SILVANO HERNÁNDEZ RAYMUNDO
12070,1963,NA,C. ANDRÉS N. BALBUENA J.
12070,1966,NA,C. FRANCISCO FLORES GARCÍA
12070,1968,NA,C. RUTILIO ROBLES BRAVO
12070,1969,NA,C. PEDRO BARRERA RAMIRO
12070,1972,NA,C. ISAÍAS PONCIANO GARCÍA
12070,1975,NA,C. GREGORIO FERNÁNDEZ MORALES
12070,1978,NA,C. ELIAS MORALES MARTÍNEZ
12070,1981,NA,C. SINECIO BRAVO ORTEGA
12070,1984,NA,C. FELIPE ASTUDILLO DOLORES
12070,1987,NA,C. DAMIÁN PERALTA VARGAS
12070,1990,NA,C. BENITO RIVERA GONZÁLEZ
12070,1993,PRI,C. DIVINO JUAREZ LUNA
12070,1996,PRD,C. JESUS CLARA MORALES
12070,1999,NA,C. ELÍAS MATA GARCÍA
12070,2002,PT,C. CLAUDIO RAFAEL MORELOS ESTRADA
12070,2005,PRI,C. LEONARDO PONCE MATA
12070,2006,NA,C. LEONARDO PONCE MATA
12070,2009,COAL.,C. CARLOS MORELOS ESTRADA
12070,2012,PRD,C. FERMIN RIVERA PEÑA
12070,2015,PNA,C. CARLOS RIVERA MEDEL
12070,2018,PT,C. CARLOS ARRIAGA RAMOS
12070,2021,PVEM,C. ROSEMBERT PONCIANO VENEGAS
12071,1972,NA,C. FELIPE MARCIAL LÓPEZ
12071,1975,NA,C. CRESCENCIO ARAGÓN RUFINO
12071,1978,NA,C. JOSEFINA FLORES GARCÍA
12071,1981,NA,C. ELIGIÓ CRUZ DE JESÚS
12071,1984,NA,C. SEVERIANO DIEGO HERRERA DE JESÚS
12071,1987,NA,C. ALFONSO LÓPEZ VALTIERRA
12071,1993,PRI,C. ESAU TORRES VAZQUEZ
12071,1996,PRI,C. MARCIANO MONICO LOPEZ
12071,1999,PRI,C. ACEADETH ROCHA RAMIREZ
12071,2002,COALICIÓN,PROFR. MANUEL CASTAÑEDA RAMIREZ
12071,2005,PRI,PROFRA. ACEADETH ROCHA RAMIREZ
12071,2006,NA,C. ACEADETH ROCHA RAMÍREZ
12071,2009,PRI,PROFR. YGNACIO GARCIA NICOLAS
12071,2012,GNU,C. CELERINO ROJAS MORALES
12071,2015,PRI,C. ACEADETH ROCHA RAMIREZ
12071,2018,MORENA,C. DANIEL SANCHEZ NESTOR
12071,2021,PRI,C. ACEADETH ROCHA RAMIREZ
12072,1919,NA,C. J. SOLANO
12072,1972,NA,C. ANTONIO VÁZQUEZ PACHUCO
12072,1975,NA,C. MIGUEL VILLAE PÉREZ
12072,1978,NA,C. FIDEL CAMAZA VERÓNICA
12072,1984,NA,C. ISIDRO MOSSO MEJÍA
12072,1987,NA,C. NOÉ CORTÉS SÁNCHEZ
12072,1993,PRI,C. SERAFIN POLICARPO SANCHEZ
12072,1996,PRI,C. LORENZO PARRA GARCIA
12072,1999,PRI,C. NICEFORO GARCIA NAVARRETE
12072,2002,PAN,C. SILVINO MOSSO PORFIRIO
12072,2005,PRD,C. NICOLAS VILLAR PAULINO
12072,2009,PRI,C. ADRIAN MORAN RAMIREZ
12072,2012,PRI,C. PEDRO VARGAS RAMIREZ
12072,2015,PRI,C. TEODELFO PEREZ GARCIA
12072,2018,PT,C. JOAQUIN ROSENDO LUCIANO
12072,2021,PT,C. JOAQUÍN ROSENDO LUCIANO
12073,1941,NA,C. HERMINIO FLORES
12073,1943,NA,C. AUGUSTO JAIMES GÓMEZ
12073,1945,NA,C. PASTOR MENDOZA
12073,1947,NA,C. REYNALDO TORRES
12073,1949,NA,C. ALFONSO GAONA
12073,1951,NA,C. GERMINIANO PINEDA
12073,1953,NA,C. JOSÉ BERMÚDEZ PINEDA
12073,1955,NA,C. ALBINO MACEDO RIVERA
12073,1957,NA,C. MARCELO PINEDA PINEDA
12073,1960,NA,C. AUGUSTO JAIMES GÓMEZ
12073,1961,NA,C. ALBINO MACEDO RIVERA
12073,1963,NA,C. GUSTAVO BERMÚDEZ PINEDA
12073,1966,NA,C. UBLESTER DAMIÁN BERMÚDEZ
12073,1969,NA,C. ABELARDO OCHOA SIERRA
12073,1971,NA,C. PEDRO JUÁREZ GAONA
12073,1974,NA,C. NICOLÁS GONZÁLEZ
12073,1975,NA,PROFR. THEOBALDO GONZÁLEZ P.
12073,1978,NA,C. HUMBER BRUNO GAONA
12073,1981,NA,C. BOLÍVAR GAONA SALGADO
12073,1984,NA,C. EFRAÍN PEÑALOZA OCHOA
12073,1987,NA,C. JUVENAL JAIMES TORRES
12073,1990,NA,LIC. AURELIO PEÑALOZA GARCÍA
12073,1993,PRD,C. JOSE LUIS RAMIREZ MENDOZA
12073,1994,NA,LIC. J. LUIS RAMÍREZ MENDOZA
12073,1996,PRI,C. RAUL RIOS NUÑEZ
12073,1999,PRI,C. BENITO PINEDA LEON
12073,2002,PRD,C. MARCIAL CARDENAS SANCHEZ
12073,2005,PRD,LIC. CATALINO DUARTE ORTUÑO
12073,2009,PRI,C. RAUL RIOS NUÑEZ
12073,2012,PRD,C. MARCIAL CARDENAS SANCHEZ
12073,2015,PRI,C. MARIA YOLANDA ANAYA CRUZ
12073,2018,MORENA,C. GREGORIO PORTILLO MENDOZA
12073,2021,MORENA,C. TANIA GUADALUPE PACHECO DUARTE
12074,1969,NA,C. FÉLIX CAMACHO JAIMES
12074,1972,NA,C. JUAN TEYUCO TEPETATE
12074,1975,NA,C. EUSTAQUIO DAMASCENO REYES
12074,1978,NA,C. GABINO RAMOS VILLANUEVA
12074,1981,NA,C. MAURICIO TEYUCO TEPETATE
12074,1984,NA,C. JACINTO GASPARILLO ANICA
12074,1987,NA,C. JAIME DE JESÚS CUEVAS
12074,1993,PRI,C. MARCELO TECOLAPA TIXTECO
12074,1996,PRI,C. NOE RAMOS CABRERA
12074,1999,PRI,C. JERONIMO VELAZQUEZ VIRGINIO
12074,2002,COALICIÓN,LIC. NOE RAMOS CABRERA
12074,2005,PRD,C. NAHUM GARCIA CASTRO
12074,2009,PRI,C. MARCELO TECOLAPA TIXTECO
12074,2012,PRD,C. FRANCISCO TECUCHILLO NERI
12074,2015,PRI,C. ROBERTO ZAPOTECO CASTRO
12074,2018,COAL.,C. ROGELIO RAMOS TECORRAL
12074,2021,COAL.,ING. ROGELIO RAMOS TECORRAL
12075,1972,NA,C. RICARDO RODRÍGUEZ RENDÓN
12075,1975,NA,C. ANTONIO PERALTA VÁZQUEZ
12075,1978,NA,C. JOSÉ MARTÍNEZ CATALÁN
12075,1981,NA,C. RICARDO RODRÍGUEZ RENDÓN
12075,1984,NA,C. JORGE SALGADO LEYVA
12075,1987,NA,C. PEDRO CATALÁN GARCÍA
12075,1993,PRI,C. ADRIAN ALARCON RIOS
12075,1996,PRI,C. CARLOS SANCHEZ BARRIOS
12075,1999,PRI,C. FRANCISCO NAVA TORRES
12075,2002,COALICIÓN,ING. BERTIN SANCHEZ REYNA
12075,2005,PRI,C.P. JOSE LUIS RENDON CASTAÑON
12075,2009,PRI,PROFR. MODESTO PEREZ LEYVA
12075,2012,PRI,C. IGNACIO BASILIO GARCIA
12075,2015,COAL.,C. PABLO HIGUERA FUENTES
12075,2018,COAL.,C. NATIVIDAD LOPEZ GONZALEZ
12075,2021,PT,C. SARA SALINAS BRAVO
12076,1993,PRT,C. ANTONIO GONZALEZ GARRIDO
12076,1996,PRT,C. ALFONSO ESPINOZA CAYETANO
12076,1999,PRI,C. GERONIMO GODOY AVILES
12076,2002,PRD,C. RAYMUNDO GARCIA GUTIERREZ
12076,2005,PRI,C. EUDOXIO REMIGIO MORALES
12076,2009,PRD,C. FEDERICO CANTU GUZMAN
12076,2012,PRD,C. JUAN PAULINO NERI
12076,2015,PRD,C. JERONIMO MORA SIXTO
12076,2018,PRD,C. RAMIRO SALVADOR HERNANDEZ
12076,2021,PRD,C. ROMOALDO DIAZ ROSAS
12077,1999,PRI,C. RENE GONZALEZ JUSTO
12077,2002,PRI,ING. RENE GONZALEZ JUSTO
12077,2005,PRI,ING. JAIME CARMONA HUERTA
12077,2009,PVEM,PROFR. JESUS RICO SANTANA
12077,2012,PRD,C. JAVIER ADAME MONTALVAN
12077,2015,DPDG,C. ARTURO GONZALEZ GATICA
12077,2018,PT,C. JAVIER ADAME MONTALVAN
12077,2021,COAL.,C. LINCER CASIANO CLEMENTE
12078,2005,PRD,C. SANTIAGO RAFAEL BRAVO
12078,2009,PRD,C. DANIEL ESTEBAN GONZALEZ
12078,2012,PRI,C. LUCIANO MORENO LOPEZ
12078,2015,PRD,C. ROSA LORENZO DE LA CRUZ
12078,2018,COAL.,C. DANIEL ESTEBAN GONZALEZ
12078,2021,PVEM,C. BERNARDO PONCE GARCIA
12079,2005,PRI,PROFR. ALEJANDRO HERNANDEZ VILLARREAL
12079,2009,PRI,C. ANICETO MORALES BELLO
12079,2012,PRD,C. MAURINO SANTOS MERINO
12079,2015,PRD,C. ANGELINA GARCIA MERINO
12079,2018,PRI,C. ORQUIDIA HERNANDEZ MENDOZA
12079,2021,PRI,C. ORQUIDIA HERNANDEZ MENDOZA
12080,2005,PRD,C.P. DEMETRIO GUZMAN AGUILAR
12080,2009,PRD,PROFR. JESUS MARCIAL LIBORIO
12080,2012,PRD,C. DEMETRIO GUZMAN AGUILAR
12080,2015,PAN,C. ALFONSO AQUILEO SORIANO ZAVALETA
12080,2018,PVEM,C. MIGUEL ANTONIO MOCTEZUMA FLORES
12080,2021,PVEM,C. MIGUEL ANTONIO MOCTEZUMA FLORES
12081,2005,PRI,C. ERASTO CANO OLIVERA
12081,2009,PRI,PROFR. ASUNCION BARRERA IGNACIO
12081,2012,PRD,C. ISRAEL ROMERO SIERRA
12081,2015,PMC,C. RUPERTA NICOLAS HILARIO
12081,2018,COAL.,C. RUPERTA NICOLAS HILARIO
12081,2021,PT,C. ERIC SANDRO LEAL CANTU
