id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PC,PAY,PANAL,PRI-PVEM,No Registrados,Nulos,Total
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,592,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,620,111,154,1,1,1,0,0,2,2,0,11,283
31,16/05/2010,11,Regidores,31,7,2,C,Contigua,0,VII,,50,MERIDA,592,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,620,100,153,1,4,0,1,0,0,4,0,31,294
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,749,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,621,127,199,1,3,2,1,0,1,2,0,8,344
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,749,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,621,117,240,2,8,4,1,2,1,4,0,10,389
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,526,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,622,87,124,1,5,1,2,0,0,1,0,5,226
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,526,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,622,100,133,0,4,0,2,0,0,3,0,6,248
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,620,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,623,124,125,1,3,2,1,0,1,0,0,6,263
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,620,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,623,109,139,1,2,2,1,1,1,0,0,3,259
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,714,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,624,129,163,2,9,1,1,0,1,3,0,13,322
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,715,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,624,127,152,2,4,5,1,0,2,0,0,16,309
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,100,122,2,2,3,0,0,1,2,0,7,239
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,113,135,1,5,0,0,3,0,0,0,5,262
31,16/05/2010,11,Regidores,31,7,2,C,Contigua,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,126,143,0,7,0,0,0,0,0,0,0,276
31,16/05/2010,11,Regidores,31,7,3,C,Contigua,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,127,143,2,1,1,1,0,0,0,0,0,275
31,16/05/2010,11,Regidores,31,7,4,C,Contigua,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,113,116,2,1,1,0,0,1,3,0,5,242
31,16/05/2010,11,Regidores,31,7,5,C,Contigua,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,126,140,1,2,4,1,0,0,0,0,4,278
31,16/05/2010,11,Regidores,31,7,6,C,Contigua,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,110,130,2,1,4,0,0,0,1,0,0,248
31,16/05/2010,11,Regidores,31,7,7,C,Contigua,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,99,127,2,5,1,0,0,1,0,0,3,238
31,16/05/2010,11,Regidores,31,7,8,C,Contigua,0,VII,,50,MERIDA,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,126,140,1,1,3,0,0,0,0,0,11,282
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,627,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,626,131,134,4,3,1,3,0,0,0,0,0,276
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,626,139,127,1,3,6,2,1,1,4,0,12,296
31,16/05/2010,11,Regidores,31,7,2,C,Contigua,0,VII,,50,MERIDA,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,626,114,116,2,3,2,2,0,1,0,0,0,240
31,16/05/2010,11,Regidores,31,7,3,C,Contigua,0,VII,,50,MERIDA,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,626,117,130,2,0,3,0,0,1,0,0,0,253
31,16/05/2010,11,Regidores,31,7,4,C,Contigua,0,VII,,50,MERIDA,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,626,122,151,1,2,4,1,0,1,0,0,8,290
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,699,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,627,129,186,2,4,2,1,0,1,0,0,7,332
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,699,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,627,139,165,1,2,4,1,0,2,5,0,11,330
31,16/05/2010,11,Regidores,31,7,2,C,Contigua,0,VII,,50,MERIDA,699,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,627,120,165,0,6,1,0,1,1,1,1,8,304
31,16/05/2010,11,Regidores,31,7,3,C,Contigua,0,VII,,50,MERIDA,700,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,627,119,151,1,3,3,2,0,4,0,0,0,283
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,707,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,628,97,183,2,1,1,2,0,0,2,1,8,297
31,16/05/2010,11,Regidores,31,7,2,C,Contigua,0,VII,,50,MERIDA,707,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,628,109,134,3,4,2,1,0,2,0,0,15,270
31,16/05/2010,11,Regidores,31,7,3,C,Contigua,0,VII,,50,MERIDA,708,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,628,100,184,2,2,1,1,0,0,3,0,9,302
31,16/05/2010,11,Regidores,31,7,4,C,Contigua,0,VII,,50,MERIDA,708,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,628,121,165,1,3,1,1,0,1,1,0,4,298
31,16/05/2010,11,Regidores,31,7,5,C,Contigua,0,VII,,50,MERIDA,708,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,628,89,156,3,4,1,2,0,1,0,1,0,257
31,16/05/2010,11,Regidores,31,7,6,C,Contigua,0,VII,,50,MERIDA,708,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,628,107,149,1,6,1,1,0,1,3,0,7,276
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,707,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,628,111,139,5,12,1,3,0,1,3,0,12,287
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,345,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,629,70,159,2,0,0,1,1,0,2,0,6,241
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,390,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,630,80,185,1,1,2,0,1,1,1,1,9,282
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,631,105,180,1,1,6,0,0,2,4,0,12,311
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,437,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,631,92,194,1,1,5,1,0,0,2,0,15,311
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,419,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,632,75,201,0,1,0,1,0,0,0,0,3,281
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,420,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,632,130,140,0,0,5,0,0,1,0,0,6,282
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,462,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,633,126,190,3,2,1,2,0,0,0,0,8,332
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,462,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,633,108,188,3,6,1,3,0,1,0,0,9,319
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,708,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,634,206,232,3,2,1,0,0,1,1,0,10,456
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,708,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,634,223,200,2,0,2,0,0,1,2,2,14,446
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,704,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,635,219,259,1,3,0,0,0,2,2,0,8,494
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,704,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,635,226,227,2,2,8,1,0,0,0,0,15,481
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,402,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,636,146,66,1,5,0,0,0,2,0,0,8,228
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,403,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,636,157,76,0,6,2,1,0,0,0,0,0,242
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,598,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,637,245,200,0,3,1,0,0,2,1,0,0,452
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,598,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,637,244,197,1,5,4,1,1,1,1,0,12,467
31,16/05/2010,11,Regidores,31,4,2,C,Contigua,0,IV,,50,MERIDA,598,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,637,187,251,2,0,2,0,2,1,0,0,6,451
31,16/05/2010,11,Regidores,31,4,3,C,Contigua,0,IV,,50,MERIDA,598,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,637,229,226,0,1,4,0,0,0,1,0,0,461
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,638,154,188,2,1,0,2,0,4,0,0,12,363
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,638,159,195,0,3,0,0,0,1,0,0,11,369
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,684,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,639,166,226,2,3,1,2,0,3,0,0,17,420
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,684,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,639,155,195,5,4,3,1,0,3,0,0,16,382
31,16/05/2010,11,Regidores,31,4,2,C,Contigua,0,IV,,50,MERIDA,684,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,639,159,209,6,1,2,3,1,3,0,2,18,404
31,16/05/2010,11,Regidores,31,4,3,C,Contigua,0,IV,,50,MERIDA,684,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,639,180,177,4,5,2,1,2,4,1,0,11,387
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,518,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,640,117,169,0,2,1,1,0,1,0,2,9,302
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,640,119,170,1,1,2,3,0,1,1,1,8,307
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,661,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,641,132,212,3,7,1,2,3,3,2,0,14,379
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,661,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,641,140,186,4,7,4,1,0,1,0,0,9,352
31,16/05/2010,11,Regidores,31,4,2,C,Contigua,0,IV,,50,MERIDA,661,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,641,151,210,1,10,1,1,0,0,0,1,11,386
31,16/05/2010,11,Regidores,31,4,1,B,Basica,0,IV,,50,MERIDA,720,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,642,210,183,1,3,0,4,0,1,0,2,23,427
31,16/05/2010,11,Regidores,31,4,1,C,Contigua,0,IV,,50,MERIDA,721,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,642,155,211,5,2,2,2,0,1,0,0,71,449
31,16/05/2010,11,Regidores,31,4,2,C,Contigua,0,IV,,50,MERIDA,721,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,642,200,207,0,6,6,1,0,2,0,0,10,432
31,16/05/2010,11,Regidores,31,4,3,C,Contigua,0,IV,,50,MERIDA,721,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,642,189,211,2,2,0,0,0,4,0,0,0,408
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,721,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,643,227,280,1,1,5,0,0,3,5,0,11,533
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,722,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,643,235,272,5,8,4,0,0,1,0,0,7,532
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,691,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,644,155,182,2,6,3,2,0,0,2,0,15,367
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,692,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,644,136,201,2,3,2,1,0,0,1,0,14,360
31,16/05/2010,11,Regidores,31,3,2,C,Contigua,0,III,,50,MERIDA,692,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,644,152,209,0,5,2,2,0,0,0,0,8,378
31,16/05/2010,11,Regidores,31,3,3,C,Contigua,0,III,,50,MERIDA,692,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,644,148,176,2,5,4,1,0,0,1,0,0,337
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,645,118,193,4,2,3,1,0,2,5,0,7,335
31,16/05/2010,11,Regidores,31,3,1,C,Contigua,0,III,,50,MERIDA,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,645,98,213,1,3,2,2,0,2,1,0,16,338
31,16/05/2010,11,Regidores,31,3,2,C,Contigua,0,III,,50,MERIDA,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,645,121,148,3,6,3,1,0,0,0,0,7,289
31,16/05/2010,11,Regidores,31,3,3,C,Contigua,0,III,,50,MERIDA,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,645,84,153,2,3,3,0,1,0,2,0,0,248
31,16/05/2010,11,Regidores,31,3,4,C,Contigua,0,III,,50,MERIDA,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,645,97,146,2,3,1,2,0,1,2,2,9,265
31,16/05/2010,11,Regidores,31,3,5,C,Contigua,0,III,,50,MERIDA,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,645,130,148,3,4,2,1,0,3,2,1,6,300
31,16/05/2010,11,Regidores,31,5,1,B,Basica,0,V,,50,MERIDA,575,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,646,160,199,2,2,3,0,0,2,0,0,14,382
31,16/05/2010,11,Regidores,31,5,1,C,Contigua,0,V,,50,MERIDA,575,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,646,117,175,0,0,0,2,0,3,0,0,7,304
31,16/05/2010,11,Regidores,31,5,2,C,Contigua,0,V,,50,MERIDA,576,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,646,178,193,2,2,1,4,1,1,1,0,0,383
31,16/05/2010,11,Regidores,31,6,1,B,Basica,0,VI,,50,MERIDA,474,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,647,127,218,5,4,4,2,0,0,0,0,16,376
31,16/05/2010,11,Regidores,31,3,1,B,Basica,0,III,,50,MERIDA,686,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,648,141,250,3,3,3,1,0,0,1,0,0,402
31,16/05/2010,11,Regidores,31,6,1,B,Basica,0,VI,,50,MERIDA,725,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,649,138,152,0,4,3,1,0,2,0,1,13,314
31,16/05/2010,11,Regidores,31,6,1,C,Contigua,0,VI,,50,MERIDA,725,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,649,163,140,0,0,1,2,0,4,0,0,13,323
31,16/05/2010,11,Regidores,31,6,2,C,Contigua,0,VI,,50,MERIDA,725,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,649,134,151,2,0,0,3,0,4,1,0,3,298
31,16/05/2010,11,Regidores,31,6,3,C,Contigua,0,VI,,50,MERIDA,725,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,649,133,178,1,2,3,2,0,1,0,0,12,332
31,16/05/2010,11,Regidores,31,6,4,C,Contigua,0,VI,,50,MERIDA,726,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,649,167,149,0,2,0,3,0,1,0,0,8,330
31,16/05/2010,11,Regidores,31,7,1,B,Basica,0,VII,,50,MERIDA,737,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,650,165,289,5,0,5,1,1,0,4,0,11,481
31,16/05/2010,11,Regidores,31,7,1,C,Contigua,0,VII,,50,MERIDA,737,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,650,173,300,2,1,3,1,0,3,0,0,19,502
31,16/05/2010,11,Regidores,31,7,2,C,Contigua,0,VII,,50,MERIDA,737,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,650,145,313,4,0,2,1,1,0,0,3,16,485
31,16/05/2010,11,Regidores,31,6,1,B,Basica,0,VI,,50,MERIDA,370,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,651,90,124,3,0,0,0,1,0,0,0,4,222
31,16/05/2010,11,Regidores,31,6,1,B,Basica,0,VI,,50,MERIDA,595,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,652,126,277,1,1,3,0,1,5,3,0,0,417
31,16/05/2010,11,Regidores,31,6,1,C,Contigua,0,VI,,50,MERIDA,595,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,652,146,255,3,1,0,1,0,0,1,0,9,416
31,16/05/2010,11,Regidores,31,6,2,C,Contigua,0,VI,,50,MERIDA,596,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,652,156,272,1,2,1,,1,1,0,0,14,448
31,16/05/2010,11,Regidores,31,6,3,C,Contigua,0,VI,,50,MERIDA,625,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,653,230,188,2,3,3,0,1,1,2,1,9,440
31,16/05/2010,11,Regidores,31,6,1,B,Basica,0,VI,,50,MERIDA,624,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,653,209,241,3,1,1,0,0,2,0,0,8,465
31,16/05/2010,11,Regidores,31,6,1,C,Contigua,0,VI,,50,MERIDA,625,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,653,206,190,2,2,1,1,0,0,1,0,0,403
31,16/05/2010,11,Regidores,31,6,2,C,Contigua,0,VI,,50,MERIDA,625,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,653,201,250,2,1,1,2,1,0,0,0,9,467
31,16/05/2010,11,Regidores,31,6,1,B,Basica,0,VI,,50,MERIDA,716,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,654,288,244,1,1,2,0,1,0,0,0,9,546
31,16/05/2010,11,Regidores,31,6,1,C,Contigua,0,VI,,50,MERIDA,716,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,654,293,255,3,3,2,1,0,1,2,0,5,565
31,16/05/2010,11,Regidores,31,6,1,B,Basica,0,VI,,50,MERIDA,404,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,655,166,161,0,2,0,1,0,0,0,0,0,330
31,16/05/2010,11,Regidores,31,6,1,C,Contigua,0,VI,,50,MERIDA,404,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,655,147,155,2,2,1,0,0,2,1,0,16,326
31,16/05/2010,11,Regidores,31,6,1,B,Basica,0,VI,,50,MERIDA,629,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,656,155,314,3,3,2,0,0,0,6,7,10,500
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,51,MOCOCH¿,566,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,657,192,289,0,0,0,0,0,0,0,0,0,481
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,51,MOCOCH¿,513,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,658,171,263,0,1,1,0,0,1,0,0,0,437
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,51,MOCOCH¿,513,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,658,151,291,0,0,0,0,0,0,0,0,4,446
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,51,MOCOCH¿,313,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,659,117,154,2,0,0,0,0,0,0,0,6,279
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,51,MOCOCH¿,426,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,660,175,198,0,1,1,0,0,1,0,0,10,386
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,52,MOTUL,629,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,661,217,198,9,0,0,0,0,12,0,0,11,447
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,52,MOTUL,629,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,661,211,211,6,2,0,0,1,7,0,0,0,438
31,16/05/2010,11,Regidores,31,9,2,C,Contigua,0,IX,,52,MOTUL,630,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,661,200,190,8,0,0,0,0,22,0,0,0,420
31,16/05/2010,11,Regidores,31,9,3,C,Contigua,0,IX,,52,MOTUL,630,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,661,232,190,10,0,1,0,1,12,0,0,24,470
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,52,MOTUL,701,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,662,242,207,11,0,1,0,0,9,0,0,25,495
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,52,MOTUL,701,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,662,209,220,11,1,0,0,3,14,0,0,0,458
31,16/05/2010,11,Regidores,31,9,2,C,Contigua,0,IX,,52,MOTUL,701,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,662,239,231,10,0,0,0,0,18,0,0,19,517
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,52,MOTUL,729,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,663,257,206,7,0,0,0,0,9,0,0,17,496
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,52,MOTUL,730,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,663,271,209,12,0,1,0,1,14,0,0,0,508
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,52,MOTUL,435,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,664,154,142,8,0,0,0,0,7,0,1,4,316
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,52,MOTUL,435,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,664,152,123,10,0,2,0,1,2,0,0,11,301
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,52,MOTUL,710,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,665,199,226,13,0,0,0,0,14,0,0,21,473
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,52,MOTUL,711,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,665,225,209,12,0,0,0,0,16,0,0,38,500
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,52,MOTUL,550,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,666,172,162,7,0,0,0,0,15,0,0,11,367
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,52,MOTUL,550,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,666,192,169,6,0,0,0,0,13,0,0,12,392
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,52,MOTUL,559,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,667,193,153,12,0,0,0,0,11,0,0,9,378
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,52,MOTUL,559,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,667,198,175,12,1,0,0,0,9,0,0,8,403
