id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,nombre_municipio,lista nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI-PVEM,PRD-ADC,PT-PC,Coalicion,NULOS,TOTAL
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,541,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,307,93,157,17,6,0,8,281
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,639,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,311,131,166,15,0,0,11,323
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,565,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,313,154,126,19,2,0,6,307
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,566,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,313,117,168,17,4,0,9,315
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,547,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,314,138,153,10,4,0,5,310
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,TECOMAN,,9,TECOMAN,573,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,316,97,143,33,6,0,7,286
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,475,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,319,72,127,44,5,0,4,252
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,510,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,328,85,150,46,26,0,12,319
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,563,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,329,86,146,43,3,0,4,282
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,TECOMAN,,9,TECOMAN,563,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,329,78,153,49,3,0,4,287
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,720,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,335,133,156,58,3,0,9,359
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,139,177,167,54,33,0,1,432
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,449,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,141,159,100,24,34,0,3,320
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,731,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,147,196,159,23,54,0,9,441
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,643,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,152,144,141,38,70,0,5,398
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,701,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,159,176,173,37,21,0,6,413
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,701,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,159,180,141,29,38,0,6,394
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,3,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,727,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,163,207,164,38,47,0,1,457
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,4,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,727,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,163,198,176,40,52,0,8,474
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,177,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,166,34,65,2,9,0,2,112
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,497,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,44,102,119,31,6,3,4,265
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,COLIMA,,2,COLIMA,636,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,52,184,215,25,15,1,7,447
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,460,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,57,111,136,20,6,2,2,277
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,461,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,57,127,114,13,4,1,6,265
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,675,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,60,137,203,40,9,4,8,401
6,2/7/2006,12,Ayuntamientos,6,0,3,C,Contigua,0,COLIMA,,2,COLIMA,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,60,174,177,43,4,2,9,409
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,650,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,61,161,186,35,14,5,13,414
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,691,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,62,132,234,27,12,2,10,417
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,414,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,72,112,98,25,4,0,6,245
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,IXTLAHUACAN,,6,IXTLAHUACAN,367,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,196,18,51,17,97,0,16,199
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,714,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,202,222,166,35,1,3,9,436
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,643,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,203,179,162,29,9,3,10,392
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,749,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,209,197,226,21,6,1,11,462
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,213,202,181,22,2,1,12,420
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,MANZANILLO,,7,MANZANILLO,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,215,115,126,24,9,1,7,282
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,358,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,224,134,89,11,1,0,8,243
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,386,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,233,110,132,12,7,0,3,264
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,ARMERIA,,1,ARMERIA,551,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,178,68,124,101,0,0,7,300
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,ARMERIA,,1,ARMERIA,669,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,188,45,115,107,0,0,0,267
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,ARMERIA,,1,ARMERIA,669,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,188,45,148,123,0,0,7,323
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,ARMERIA,,1,ARMERIA,293,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,189,67,91,41,0,0,5,204
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,ARMERIA,,1,ARMERIA,414,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,190,43,174,63,0,0,5,285
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,574,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,3,183,147,46,3,5,9,393
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,426,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,4,150,134,21,6,5,0,316
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,511,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,9,204,145,24,1,2,3,379
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,654,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,10,166,188,44,2,4,1,405
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,460,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,14,151,137,25,6,1,6,326
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,461,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,14,140,133,24,7,3,5,312
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,553,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,18,180,166,29,6,1,9,391
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,439,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,29,148,146,35,3,1,5,338
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,659,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,35,176,182,41,5,6,9,419
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MINATITLAN,,8,MINATITLAN,473,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,272,67,139,14,51,0,20,291
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,0,COLIMA,,2,COLIMA,229,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,85,63,40,5,3,0,4,115
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,MANZANILLO,,7,MANZANILLO,739,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,236,179,171,36,5,0,14,405
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,746,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,238,190,201,24,4,6,8,433
6,2/7/2006,12,Ayuntamientos,6,0,3,C,Contigua,0,MANZANILLO,,7,MANZANILLO,746,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,238,184,173,30,2,7,3,399
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,722,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,240,198,216,13,6,1,7,441
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,626,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,245,173,138,19,4,2,11,347
6,2/7/2006,12,Ayuntamientos,6,0,3,C,Contigua,0,MANZANILLO,,7,MANZANILLO,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,250,181,209,28,14,4,3,439
6,2/7/2006,12,Ayuntamientos,6,0,6,C,Contigua,0,MANZANILLO,,7,MANZANILLO,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,250,208,234,21,3,10,4,480
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,651,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,251,183,180,34,9,7,1,414
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,679,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,258,207,174,21,5,1,7,415
6,2/7/2006,12,Ayuntamientos,6,0,3,C,Contigua,0,MANZANILLO,,7,MANZANILLO,679,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,258,186,186,15,5,4,13,409
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,744,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,260,212,153,30,3,1,12,411
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,410,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,263,101,100,19,4,4,5,233
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,501,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,269,141,160,18,7,1,4,331
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,0,COMALA,,3,COMALA,58,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,101,13,27,0,1,0,2,43
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COMALA,,3,COMALA,654,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,104,168,199,30,4,0,18,419
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COQUIMATLAN,,4,COQUIMATLAN,543,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,106,91,194,32,25,0,15,357
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COQUIMATLAN,,4,COQUIMATLAN,566,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,108,141,172,9,38,0,5,365
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COQUIMATLAN,,4,COQUIMATLAN,127,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,112,19,49,3,14,0,3,88
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COQUIMATLAN,,4,COQUIMATLAN,396,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,117,98,130,5,15,0,6,254
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COQUIMATLAN,,4,COQUIMATLAN,483,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,118,40,178,14,39,0,10,281
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,CUAUHTEMOC,,5,CUAUHTEMOC,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,120,71,109,21,144,1,16,362
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,CUAUHTEMOC,,5,CUAUHTEMOC,392,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,125,60,97,12,82,1,13,265
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,CUAUHTEMOC,,5,CUAUHTEMOC,121,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,125,34,38,5,4,1,5,87
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,CUAUHTEMOC,,5,CUAUHTEMOC,480,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,127,75,102,22,106,4,12,321
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,CUAUHTEMOC,,5,CUAUHTEMOC,419,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,128,65,100,15,100,1,7,288
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,CUAUHTEMOC,,5,CUAUHTEMOC,491,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,129,69,135,22,91,2,12,331
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,0,MINATITLAN,,8,MINATITLAN,125,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,276,16,49,2,17,0,3,87
6,2/7/2006,12,Ayuntamientos,6,0,3,C,Contigua,0,TECOMAN,,9,TECOMAN,638,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,277,117,162,33,5,0,16,333
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,282,174,163,25,3,0,15,380
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,670,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,283,187,140,32,2,0,6,367
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,607,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,292,129,158,22,2,0,7,318
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,486,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,303,134,128,14,6,0,3,285
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,637,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,126,163,23,5,0,9,326
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,455,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,310,104,145,11,0,0,6,266
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,733,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,312,150,164,54,5,0,16,389
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,TECOMAN,,9,TECOMAN,508,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,315,111,156,16,6,0,7,296
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,472,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,317,61,149,23,2,0,0,235
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,487,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,318,68,106,56,2,0,11,243
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,415,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,320,94,120,10,3,0,3,230
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,719,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,326,185,167,33,1,0,15,401
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,563,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,329,104,145,40,4,0,14,307
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,659,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,138,131,160,39,25,0,10,365
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,139,211,148,52,32,0,2,445
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,575,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,148,211,128,17,42,0,5,403
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,627,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,150,153,126,22,42,0,9,352
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,521,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,151,154,115,10,36,0,7,322
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,521,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,151,202,104,15,27,0,5,353
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,602,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,160,125,158,27,71,0,13,394
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,603,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,160,133,136,32,77,0,7,385
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,679,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,161,173,163,49,67,0,6,458
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,679,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,161,144,188,39,86,0,8,465
6,2/7/2006,12,Ayuntamientos,6,0,4,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,163,167,177,36,67,0,4,451
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,649,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,163,193,162,52,41,0,2,450
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,727,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,163,188,172,57,64,0,5,486
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,CUAUHTEMOC,,5,CUAUHTEMOC,141,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,133,20,39,5,25,0,6,95
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,CUAUHTEMOC,,5,CUAUHTEMOC,453,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,135,51,124,42,41,0,7,265
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,520,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,38,147,115,28,3,2,6,301
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,46,180,149,30,7,1,1,368
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,558,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,58,158,145,24,6,3,4,340
6,2/7/2006,12,Ayuntamientos,6,0,3,C,Contigua,0,COLIMA,,2,COLIMA,692,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,62,154,188,28,10,0,9,389
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,708,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,64,243,159,39,5,0,6,452
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,66,189,171,24,7,2,9,402
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,434,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,76,86,123,14,5,2,5,235
