CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2531,C,1,0,C01,35,122,0,4,7,157,2,84,3,2,1,0,1,418,,,418,622,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2531,C,2,0,C02,46,109,1,5,5,163,4,83,5,2,0,0,1,424,0,4,428,621,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2532,B,1,0,B,36,129,0,3,1,212,1,83,3,4,,,,472,,11,483,712,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2532,C,1,0,C01,44,118,3,7,5,182,11,82,2,2,1,0,1,458,0,8,466,712,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2532,C,2,0,C02,45,116,3,4,7,220,6,86,4,3,0,0,0,494,0,5,499,712,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2533,B,1,0,B,36,115,2,4,2,180,3,94,2,3,1,0,0,442,,,442,606,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2533,C,1,0,C01,45,103,2,4,9,173,1,88,7,5,0,2,0,439,2,4,445,606,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2533,C,2,0,C02,43,114,0,4,5,205,5,75,3,5,3,0,1,463,0,4,467,606,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2534,B,1,0,B,41,123,2,10,3,209,3,73,3,2,0,0,2,471,0,6,477,644,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2534,C,1,0,C01,59,109,1,5,8,190,7,70,1,5,0,0,0,455,0,4,459,644,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2534,C,2,0,C02,37,99,0,3,10,210,9,74,2,2,2,0,0,448,0,7,455,643,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2535,B,1,0,B,37,80,3,5,9,103,2,93,5,1,2,0,1,341,0,9,350,659,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2535,C,1,0,C01,31,83,3,10,4,112,8,102,2,1,2,0,0,358,0,13,371,659,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2536,B,1,0,B,18,52,2,6,6,81,4,93,11,5,3,0,1,282,1,13,296,550,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2536,C,1,0,C01,23,60,1,4,4,73,2,84,4,3,0,0,0,258,1,14,273,550,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2536,C,2,0,C02,18,61,2,5,10,88,2,80,2,1,2,0,0,271,0,9,280,550,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2537,B,1,0,B,32,89,3,2,6,161,3,76,8,2,1,0,1,384,0,4,388,617,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2537,C,1,0,C01,33,96,3,3,8,144,9,98,4,3,0,0,1,402,0,7,409,616,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2537,C,2,0,C02,30,115,2,7,11,145,2,102,0,3,2,0,1,420,0,4,424,616,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2537,C,3,0,C03,42,83,2,11,9,160,5,96,3,0,0,0,0,411,0,7,418,616,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2537,C,4,0,C04,27,88,2,5,8,158,9,78,5,4,4,0,1,389,0,7,396,616,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2538,B,1,0,B,30,105,4,8,16,87,9,92,6,0,0,0,0,357,0,9,366,721,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2538,C,1,0,C01,25,89,7,7,14,102,8,96,7,1,2,0,2,360,0,19,379,721,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2538,C,2,0,C02,19,109,3,6,13,84,8,102,8,7,1,0,0,360,0,17,377,720,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2539,B,1,0,B,21,96,3,7,13,115,8,88,9,8,2,0,0,370,1,11,382,630,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2539,C,1,0,C01,18,86,1,6,8,113,4,80,6,2,1,0,1,326,0,3,329,630,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2539,C,2,0,C02,14,114,2,7,12,107,6,68,1,5,0,0,0,336,0,5,341,630,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2539,C,3,0,C03,19,92,2,9,12,121,6,73,10,3,1,0,1,349,0,10,359,629,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2539,C,4,0,C04,16,83,3,8,8,121,3,81,14,4,2,0,0,343,0,11,354,629,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2540,B,1,0,B,23,89,8,8,16,165,6,86,3,3,0,0,0,407,0,7,414,689,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2540,C,1,0,C01,27,94,4,8,4,142,6,93,8,4,,,,390,,13,403,689,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2540,C,2,0,C02,45,91,4,7,5,127,9,120,8,2,2,2,2,424,2,15,441,688,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2540,C,3,0,C03,22,107,4,4,8,137,5,86,7,2,1,0,0,383,0,11,394,688,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2540,C,4,0,C04,31,101,3,9,4,143,3,92,6,3,1,0,2,398,3,11,412,688,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2540,C,5,0,C05,22,105,1,9,6,130,5,96,10,4,1,0,1,390,0,12,402,688,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2540,C,6,0,C06,39,77,1,6,16,153,5,99,7,2,2,0,1,408,1,6,415,688,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2541,B,1,0,B,21,103,5,9,11,88,,106,4,,,,,347,,,347,697,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2541,C,1,0,C01,22,110,1,6,6,78,3,88,2,1,3,0,1,321,0,22,343,697,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2541,C,2,0,C02,30,127,1,8,7,84,6,80,5,0,2,1,0,351,0,6,357,696,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2542,B,1,0,B,15,94,5,7,5,74,4,55,5,5,3,0,1,273,0,14,287,577,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2542,C,1,0,C01,24,75,1,7,7,73,3,63,5,3,1,0,0,262,0,0,262,576,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2542,C,2,0,C02,23,93,1,5,4,58,2,69,4,3,1,0,0,263,0,7,270,576,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2542,C,3,0,C03,14,78,1,7,6,76,3,58,10,2,2,0,0,257,0,12,269,576,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2543,B,1,0,B,18,102,2,10,7,86,4,62,5,3,0,0,3,302,,,302,591,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2543,C,1,0,C01,15,112,2,3,6,83,2,71,3,5,0,0,3,305,0,10,315,591,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2543,C,2,0,C02,19,107,1,7,8,64,5,8,3,3,2,0,2,229,0,8,237,591,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2543,C,3,0,C03,19,95,1,5,7,83,7,74,3,5,0,0,0,299,0,6,305,591,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2544,B,1,0,B,21,99,1,11,6,79,3,67,7,0,0,0,1,295,,12,307,653,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2544,C,1,0,C01,28,85,4,6,0,100,5,1,,121,,,,350,,11,361,652,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2544,C,2,0,C02,19,83,6,7,6,96,8,86,4,3,6,0,2,326,0,12,338,652,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2544,C,3,0,C03,15,83,5,5,7,97,6,91,8,5,5,0,0,327,2,8,337,652,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2545,B,1,0,B,13,82,3,8,5,94,4,85,10,3,1,0,0,308,0,11,319,602,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2545,C,1,0,C01,15,121,4,7,8,82,5,64,6,3,0,0,1,316,0,6,322,602,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2545,C,2,0,C02,24,104,0,7,8,88,6,49,1,0,0,0,0,287,0,18,305,602,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2545,C,3,0,C03,13,79,8,5,8,68,3,74,6,3,0,0,0,267,0,13,280,602,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2545,C,4,0,C04,19,92,4,6,2,75,2,74,8,0,0,0,0,282,0,11,293,602,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2546,B,1,0,B,17,79,0,5,15,95,4,115,5,0,0,0,0,335,1,12,348,620,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2546,C,1,0,C01,31,74,2,7,5,86,2,89,11,5,3,0,1,316,0,11,327,620,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2546,C,2,0,C02,29,93,4,6,11,78,4,89,6,1,2,0,3,326,0,9,335,620,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2546,C,3,0,C03,34,64,4,3,15,83,6,105,6,5,2,0,0,327,0,0,327,619,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2547,B,1,0,B,28,84,3,4,13,97,9,90,10,5,1,0,1,345,0,13,358,677,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2547,C,1,0,C01,22,103,4,6,6,111,6,99,11,3,0,1,1,373,1,10,384,677,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2547,C,2,0,C02,27,92,3,7,13,100,5,87,6,1,1,0,1,343,0,0,343,677,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2548,B,1,0,B,27,81,1,10,12,115,4,82,4,5,3,0,1,345,0,14,359,701,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2548,C,1,0,C01,21,87,2,3,17,119,3,69,3,4,1,0,0,329,0,8,337,701,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2548,C,2,0,C02,10,79,5,5,7,101,8,88,8,3,2,0,1,317,0,15,332,701,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2548,C,3,0,C03,27,93,36,5,11,97,2,78,11,7,2,3,0,372,0,13,385,701,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2548,C,4,0,C04,20,79,3,8,8,105,7,86,7,5,1,0,1,330,,8,338,700,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2548,C,5,0,C05,20,79,1,11,8,119,8,85,4,4,0,0,0,339,1,13,353,700,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2548,C,6,0,C06,29,80,3,11,7,101,3,101,4,7,0,0,1,347,1,19,367,700,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2549,B,1,0,B,16,82,1,7,9,132,3,110,9,4,0,1,0,374,0,18,392,733,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2549,C,1,0,C01,23,99,5,10,10,118,6,105,9,5,0,1,2,393,1,17,411,732,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2549,C,2,0,C02,14,63,3,1,8,85,8,156,5,0,0,0,0,343,0,13,356,732,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2550,B,1,0,B,18,69,4,4,9,143,5,44,2,2,1,0,0,301,0,12,313,664,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2550,C,1,0,C01,20,66,1,7,8,109,4,102,3,2,3,0,0,325,,12,337,663,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2550,C,2,0,C02,16,72,2,7,6,142,4,91,5,5,1,3,0,354,0,15,369,663,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2551,B,1,0,B,22,62,3,13,7,113,2,66,6,5,3,0,0,302,0,20,322,564,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2551,C,1,0,C01,31,57,2,5,12,112,2,81,5,4,,,1,312,1,16,329,563,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2551,C,2,0,C02,9,57,2,6,12,122,1,68,4,2,1,0,0,284,0,0,284,563,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2552,B,1,0,B,19,75,3,6,11,146,4,96,5,1,2,1,1,370,0,11,381,665,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2552,C,1,0,C01,20,49,1,7,3,138,0,91,7,1,2,0,3,322,0,15,337,665,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2552,C,2,0,C02,18,82,5,1,10,134,4,80,1,4,,,,339,,12,351,665,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2553,B,1,0,B,12,70,1,5,7,90,4,91,8,2,3,0,1,294,0,12,306,603,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2553,C,1,0,C01,14,58,3,7,7,117,7,78,4,2,0,0,0,297,0,9,306,602,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2553,C,2,0,C02,21,75,2,11,8,74,3,64,7,3,0,0,0,268,0,26,294,602,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2553,C,3,0,C03,15,59,1,11,9,102,3,83,4,10,0,0,0,297,0,3,300,602,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2554,B,1,0,B,20,72,1,8,9,92,6,94,2,9,0,0,0,313,0,25,338,667,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2554,C,1,0,C01,25,55,0,12,11,102,5,82,9,5,0,0,0,306,0,7,313,667,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2554,C,2,0,C02,17,70,4,2,10,99,7,75,8,2,0,0,0,294,0,16,310,667,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2554,C,3,0,C03,17,73,1,9,9,96,7,84,10,4,1,,,311,,12,323,667,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2555,B,1,0,B,16,49,1,10,17,99,3,72,4,5,3,0,0,279,0,3,282,570,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2555,C,1,0,C01,24,56,3,11,29,101,4,83,5,2,0,0,0,318,0,17,335,569,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2555,C,2,0,C02,18,72,2,3,15,117,6,66,3,2,2,0,0,306,0,12,318,569,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,B,1,0,B,14,72,3,5,8,82,4,113,5,3,2,0,0,311,0,10,321,692,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,1,0,C01,28,100,3,7,10,110,2,100,2,7,2,0,1,372,0,12,384,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,2,0,C02,23,75,3,4,8,97,8,90,5,4,1,0,2,320,0,16,336,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,3,0,C03,14,73,4,5,11,96,7,71,3,2,1,1,3,291,1,19,311,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,4,0,C04,27,92,2,5,10,91,5,91,0,7,4,0,0,334,0,10,344,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,5,0,C05,24,73,2,11,15,83,6,100,3,4,2,0,0,323,,7,330,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,6,0,C06,18,83,4,6,8,86,7,100,3,2,1,0,0,318,1,9,328,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,7,0,C07,22,68,2,10,7,106,3,94,4,3,0,0,0,319,0,7,326,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,8,0,C08,23,72,1,5,9,94,4,95,6,4,1,0,0,314,0,6,320,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,9,0,C09,8,83,1,6,7,93,7,88,3,,1,,,297,,7,304,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2556,C,10,0,C10,20,77,2,10,9,93,5,96,6,2,1,1,1,323,0,10,333,691,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2557,B,1,0,B,9,97,1,13,6,78,4,107,6,6,1,0,1,329,0,14,343,611,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2557,C,1,0,C01,14,86,4,11,9,86,3,88,5,0,1,0,0,307,0,17,324,611,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2557,C,2,0,C02,20,89,1,8,2,70,9,97,4,2,1,0,1,304,0,11,315,611,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2557,C,3,0,C03,16,99,4,7,0,91,3,106,0,0,0,0,0,326,0,7,333,611,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2557,C,4,0,C04,10,105,1,7,5,90,4,61,6,4,1,,,294,,16,310,611,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2558,B,1,0,B,8,101,6,11,7,108,3,97,3,4,2,0,0,350,1,10,361,733,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2558,C,1,0,C01,21,93,36,5,12,97,2,78,11,7,2,3,0,367,0,13,380,733,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2558,C,2,0,C02,9,117,1,9,7,79,4,94,5,4,1,0,1,331,0,32,363,732,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2559,B,1,0,B,19,94,5,2,0,87,5,93,0,0,0,0,0,305,0,10,315,693,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2559,C,1,0,C01,21,94,2,6,11,84,10,91,7,,,,,326,,15,341,692,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2559,C,2,0,C02,24,98,4,5,13,80,3,90,8,5,1,,,331,,8,339,692,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2559,C,3,0,C03,17,105,2,5,4,85,6,80,8,6,0,0,0,318,0,12,330,692,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2560,B,1,0,B,9,101,4,10,11,68,2,77,7,5,,,,294,,11,305,572,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2560,C,1,0,C01,10,106,2,8,4,75,3,77,3,7,,,,295,,8,303,571,ACTA CASILLA,,,
1,14,JALISCO,16,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2560,C,2,0,C02,6,98,2,12,2,72,3,86,6,1,2,0,3,293,1,8,302,571,ACTA CASILLA,,,
