id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI-PVEM,PRD,PT,PRS,PC,PSN,PAS,PSM,PRD-PT,Nulos,Total
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,71,XALPATLAHUAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2655,30,290,95,0,0,0,4,0,0,0,20,439
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,71,XALPATLAHUAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2666,6,30,2,0,0,0,1,0,0,0,0,39
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,73,XOCHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2680,2,21,37,0,0,0,0,0,0,0,6,66
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,73,XOCHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2691,75,212,107,0,0,0,0,0,3,0,29,426
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,72,XOCHIHUEHUETLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2672,0,53,98,89,0,0,0,0,0,0,9,249
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,72,XOCHIHUEHUETLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2673,0,45,74,38,0,0,0,0,0,0,0,157
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,72,XOCHIHUEHUETLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2675,0,41,13,30,0,0,0,0,0,0,4,88
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,74,ZAPOTITLAN TABLAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2702,24,92,5,0,0,0,0,0,0,0,5,126
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2735,41,67,81,0,0,0,0,0,0,0,6,195
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2737,11,98,67,0,0,2,0,0,0,0,4,182
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZIRANDARO DE LOS CHAVEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2748,161,178,54,0,0,1,0,0,0,0,13,407
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,76,ZITLALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2760,12,91,0,0,0,4,0,0,0,0,2,109
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,76,ZITLALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2762,24,72,9,0,0,0,2,0,0,0,5,112
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,76,ZITLALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2771,0,181,32,0,0,7,0,0,0,0,11,231
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1689,238,48,9,5,0,0,0,0,0,0,18,318
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,44,MALINALTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1700,7,167,85,0,0,0,0,0,0,0,17,276
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,44,MALINALTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1709,2,104,127,1,0,0,0,0,0,0,18,252
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,44,MALINALTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1713,2,219,184,1,0,0,0,0,0,0,29,435
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,44,MALINALTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1716,1,22,115,3,0,0,0,0,0,0,9,150
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,44,MALINALTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1717,0,67,225,3,0,0,0,0,0,0,18,313
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1721,69,71,56,0,0,45,0,0,0,0,10,251
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1724,1,41,59,0,0,45,0,0,0,0,7,153
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1727,42,16,109,1,0,49,0,0,0,0,15,232
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,45,MARTIR DE CUILAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1733,48,80,18,0,0,122,0,0,0,0,2,270
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1742,0,21,45,0,0,0,0,0,0,0,21,87
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1750,1,112,158,1,0,0,0,0,0,0,20,292
12,6/10/2002,12,Ayuntamientos,12,0,3,E,Extraordinaria,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1753,1,68,16,2,0,0,0,0,0,0,6,93
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1760,0,174,205,0,0,0,0,0,0,0,0,379
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,46,METLATONOC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1762,6,106,228,3,0,0,0,0,0,0,37,380
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2457,15,66,0,2,0,0,0,0,0,0,0,83
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2463,47,104,0,0,0,0,0,0,0,0,7,158
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2467,7,14,0,0,0,0,0,0,0,0,0,21
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,63,TETIPAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2469,35,19,0,2,0,0,0,0,0,0,2,58
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,64,TIXTLA DE GUERRERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2481,9,208,83,0,46,4,2,0,2,0,8,362
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,64,TIXTLA DE GUERRERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2489,8,115,64,0,22,4,6,0,0,0,0,219
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,64,TIXTLA DE GUERRERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2489,7,120,74,0,37,2,6,0,1,0,6,253
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,64,TIXTLA DE GUERRERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2490,4,105,41,0,35,4,2,0,1,0,8,200
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,64,TIXTLA DE GUERRERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2495,8,70,35,0,110,2,2,0,2,0,0,229
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,64,TIXTLA DE GUERRERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2499,6,59,27,0,26,0,6,0,0,0,4,128
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2051,75,60,90,2,0,24,0,1,0,0,15,267
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2054,33,55,21,0,0,24,0,2,0,0,28,163
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2054,42,74,47,1,1,33,0,1,0,0,26,225
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2055,21,25,16,0,3,25,0,0,0,0,12,102
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2065,51,25,15,2,1,6,0,4,0,0,3,107
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2074,21,85,61,2,1,47,0,0,0,0,13,230
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2075,28,94,138,0,1,97,0,0,0,0,18,376
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2078,81,54,10,0,1,3,0,1,0,0,9,159
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,50,PEDRO ASCENCIO ALQUISIRAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1871,0,53,10,0,0,0,0,0,0,0,2,65
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,51,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1876,5,80,58,5,0,0,1,0,0,0,38,187
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,51,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1880,3,92,107,2,0,0,1,0,0,0,5,210
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,51,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1888,2,119,142,2,0,0,0,0,0,0,5,270
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,51,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1889,22,210,171,7,0,0,0,0,0,0,8,418
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,51,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1906,1,72,23,0,0,0,0,0,0,0,1,97
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,51,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1907,0,82,162,2,0,0,0,0,0,0,5,251
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,51,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1915,2,40,152,2,0,0,0,0,0,0,1,197
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,51,PETATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1916,1,44,30,1,0,0,0,0,0,0,1,77
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,52,PILCAYA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1944,7,80,27,66,0,5,0,0,0,0,5,190
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,52,PILCAYA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1947,7,46,36,20,0,1,0,0,0,0,2,112
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,53,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1953,56,163,81,11,0,0,0,0,0,0,4,315
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,53,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1963,8,93,41,1,0,0,0,0,0,0,2,145
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,53,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1964,13,156,107,0,0,0,0,0,0,0,0,276
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,53,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1965,20,77,88,1,0,0,0,0,0,0,4,190
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,53,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1970,19,84,110,0,0,0,0,0,0,0,0,213
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,53,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1971,11,243,155,2,0,0,0,0,0,0,5,416
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,53,PUNGARABATO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1972,16,161,59,5,0,0,0,0,0,0,0,241
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1974,5,93,54,0,38,0,0,0,0,0,17,207
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1983,1,40,87,0,74,0,2,0,1,0,20,225
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1987,0,7,34,0,18,0,0,0,0,0,3,62
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,54,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1991,0,25,122,0,85,0,0,0,0,0,13,245
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,129,2,86,149,5,1,18,1,2,5,0,8,277
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,130,2,96,135,2,1,13,0,0,0,0,0,249
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,132,3,50,88,5,1,4,1,0,1,0,2,155
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,132,9,91,161,3,3,11,2,0,2,0,0,282
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,135,7,65,95,3,1,21,0,0,0,0,4,196
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,138,2,73,157,2,2,9,0,2,0,0,5,252
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,153,7,83,159,4,3,25,2,4,2,0,0,289
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,156,5,84,166,1,4,13,3,0,0,0,0,276
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,159,2,92,189,5,0,8,2,1,1,0,9,309
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,165,8,79,124,0,2,20,0,0,1,0,18,252
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,170,0,95,141,2,1,7,0,0,0,0,8,254
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,175,4,130,171,3,5,14,0,0,0,0,6,333
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,177,8,77,185,2,1,22,0,1,0,0,4,300
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,177,8,76,188,2,0,13,0,0,1,0,6,294
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,178,1,69,161,2,2,11,0,0,1,0,2,249
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,183,3,92,137,3,2,23,1,0,1,0,5,267
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,184,3,120,155,3,1,15,2,0,0,0,5,304
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,185,5,56,112,2,2,21,0,0,1,0,2,201
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,190,10,42,120,3,2,6,0,0,0,0,6,189
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,191,26,113,231,4,0,9,0,1,2,0,14,400
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,193,2,108,201,1,1,26,0,0,0,0,2,341
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,200,4,44,159,1,0,11,0,0,0,0,7,226
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,205,1,78,131,3,0,11,0,0,0,0,2,226
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,7,71,153,3,0,8,0,1,1,0,7,251
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,5,97,118,0,0,12,0,2,0,0,4,238
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9,1,79,118,3,0,14,1,1,0,0,2,219
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,10,0,63,98,3,2,15,0,1,0,0,6,188
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,10,1,59,122,6,2,9,1,0,0,0,2,202
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,12,9,72,126,8,1,13,1,0,0,0,4,234
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,12,8,64,136,6,1,18,2,0,0,0,6,241
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,14,14,157,163,9,1,12,0,0,1,0,5,362
12,6/10/2002,12,Ayuntamientos,12,0,1,S,Especial,0,1,ACAPULCO DE JUAREZ,,NI,Casilla no instalada,P,T,Urna tradicional,14,0,0,0,0,0,0,0,0,0,0,0,0
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,21,6,104,205,3,0,7,0,0,0,0,6,331
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,22,6,75,205,1,0,9,0,1,1,0,5,303
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,22,3,92,173,3,0,10,1,0,0,0,5,287
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,26,8,87,240,2,0,8,0,0,0,0,9,354
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,32,4,126,191,2,0,20,1,0,0,0,2,346
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,35,5,41,146,3,1,10,0,0,1,0,2,209
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,36,1,87,196,2,0,8,2,0,0,0,6,302
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,44,3,68,213,4,1,15,0,0,0,0,4,308
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,45,5,75,168,2,0,16,0,1,0,0,0,267
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,48,1,64,204,1,0,18,0,0,1,0,3,292
12,6/10/2002,12,Ayuntamientos,12,0,1,S,Especial,0,1,ACAPULCO DE JUAREZ,,NI,Casilla no instalada,P,T,Urna tradicional,55,0,0,0,0,0,0,0,0,0,0,0,0
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,56,3,77,149,2,0,19,0,0,1,0,3,254
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,60,4,93,151,1,3,17,0,3,1,0,6,279
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,63,5,65,90,2,0,6,0,0,0,0,4,172
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,66,4,84,100,3,0,9,0,0,0,0,0,200
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,72,3,102,162,2,1,19,0,0,0,0,4,293
