CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,PUP,NA,MORENA,ES,PSD,PMR,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,C_COMUN_PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,C_COMUN_PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,C_COMUN_PRD_MC_PUP,PRD_MC,PRD_PUP,MC_PUP,C_COMUN_PRI_PVEM,C_COMUN_PRI_NA,C_COMUN_PVEM_NA,C_COMUN_PRD_MC,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,CAND_IND18,CAND_IND19,CAND_IND20,CAND_IND21,CAND_IND22,CAND_IND23,CAND_IND24,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,285,4,16,487,48,37,92,14,6,22,585,8,106,,2,0,0,0,2,7,1,0,7,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448,1,47,1496,2509
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,286,2,10,191,46,11,50,4,3,5,341,13,98,,0,1,0,0,0,2,0,1,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,0,30,817,1251
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,287,2,10,229,26,10,45,6,1,8,344,14,110,,0,1,0,0,2,4,1,0,6,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823,1,37,861,1362
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,288,2,12,271,54,9,35,9,4,12,330,7,96,,0,0,0,0,6,6,0,0,5,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861,1,21,883,1289
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,289,4,9,217,19,10,46,12,4,3,533,13,110,,1,0,0,0,3,3,0,0,10,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,1,32,1030,1342
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,290,6,11,400,35,37,119,12,4,53,1702,33,282,,1,0,0,0,2,3,0,0,21,12,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733,0,57,2790,3226
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,291,3,6,226,25,28,60,3,3,16,677,12,124,,2,0,0,0,1,1,0,1,3,8,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203,0,44,1247,1488
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,292,2,10,205,13,6,35,4,2,6,375,8,102,,0,1,0,0,1,3,2,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776,0,21,797,1151
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,293,3,26,223,56,10,46,20,2,10,488,11,115,,3,1,0,2,4,2,0,0,12,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,0,28,1064,1648
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,294,5,20,615,80,27,93,16,16,25,909,22,271,,0,1,0,0,7,7,0,0,10,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129,0,71,2200,3542
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,295,2,0,99,18,7,23,6,1,8,273,3,112,,0,0,0,0,1,2,1,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557,0,14,571,830
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,296,2,2,137,16,11,20,4,5,6,323,8,79,,0,0,0,0,1,2,0,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,0,20,639,940
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,297,1,8,156,17,13,18,4,6,6,219,5,30,,0,0,0,0,0,1,0,0,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487,0,12,499,718
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,298,1,5,114,6,2,13,3,1,2,132,3,62,,0,0,0,0,5,0,0,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,0,9,361,524
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,299,2,8,137,20,14,29,5,0,7,396,8,77,,0,1,0,0,1,1,0,0,7,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716,0,19,735,1071
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,300,3,7,252,18,22,49,8,12,7,641,15,250,,0,0,0,0,2,3,0,0,9,3,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305,0,50,1355,2153
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,301,2,2,141,18,15,38,3,7,2,362,6,102,,0,0,0,0,1,4,1,0,1,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708,0,21,729,1053
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,302,2,11,228,12,20,31,2,3,8,316,9,87,,0,0,0,0,5,1,1,0,2,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738,0,21,759,1129
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,303,2,9,129,10,29,24,6,4,5,344,8,112,,0,0,0,0,4,3,0,1,3,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697,0,19,716,1093
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,304,2,5,150,35,16,20,3,2,12,339,5,112,,1,1,0,0,2,4,0,0,13,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722,0,25,747,1095
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,305,1,4,113,11,5,12,5,5,10,184,7,50,,0,0,0,0,0,1,0,0,1,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,0,11,423,650
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,306,2,7,144,10,14,23,6,8,8,329,8,175,,0,0,0,0,1,0,0,0,3,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741,0,22,763,1066
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,307,2,2,73,3,9,13,2,1,1,277,6,179,,0,1,0,0,0,3,0,3,2,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,0,21,598,869
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,308,2,6,155,5,16,28,2,1,2,164,3,121,,0,0,0,0,2,0,1,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,1,19,536,778
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,309,1,5,108,6,11,36,3,4,3,203,2,85,,0,0,0,0,2,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,0,18,488,704
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,310,2,1,156,21,24,46,5,3,8,446,10,139,,0,0,0,0,1,7,0,0,4,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874,0,36,910,1372
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,311,2,4,151,18,20,29,2,9,9,429,7,139,,0,0,0,0,2,1,0,0,5,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828,0,37,865,1271
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,312,2,4,110,20,33,23,2,2,10,245,10,82,,1,0,0,0,2,5,0,1,6,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561,1,35,597,1258
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,313,2,7,151,24,16,37,4,3,6,436,6,124,,0,0,0,0,1,0,0,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819,0,38,857,1258
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,314,2,3,104,21,16,21,1,6,11,350,5,131,,0,1,0,0,0,1,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673,0,21,694,980
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,315,2,5,110,22,17,24,3,1,5,265,2,221,,0,1,0,0,0,3,0,0,2,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683,0,19,702,1038
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,316,2,1,93,16,10,30,3,4,6,478,5,219,,0,0,0,0,0,0,0,0,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872,0,26,898,1340
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,317,2,3,180,4,12,21,1,1,12,328,9,91,,1,0,0,0,2,0,0,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671,0,19,690,985
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,318,2,0,173,18,42,27,7,1,5,362,7,88,,0,1,0,0,4,7,1,0,6,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753,0,10,763,1225
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,319,5,15,315,27,31,92,7,12,12,1233,18,255,,0,0,0,0,1,4,0,0,14,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043,0,40,2083,3176
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,320,2,4,182,21,12,41,2,4,2,383,7,167,,0,0,0,0,1,2,0,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833,0,25,858,1395
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,321,3,7,191,23,28,31,3,6,10,460,8,257,,0,0,0,0,0,2,0,0,5,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,0,54,1091,1809
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,322,4,9,212,65,47,72,8,5,16,719,25,351,,1,0,0,1,0,10,1,0,18,7,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,0,60,1631,2577
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,323,2,2,293,13,3,12,2,5,6,239,7,18,,0,0,0,0,0,2,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,0,20,624,948
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,324,2,0,253,8,3,9,1,16,6,193,2,8,,0,0,0,0,1,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,0,9,511,754
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,325,3,4,824,3,10,28,1,1,20,337,6,31,,0,0,0,0,3,6,0,0,7,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282,0,28,1310,1829
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,326,3,4,911,16,12,37,2,1,18,364,11,25,,0,0,0,0,2,6,1,0,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418,0,30,1448,2134
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,327,2,4,132,26,18,11,2,2,17,300,4,25,,0,0,0,0,1,7,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552,0,23,575,865
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,328,2,8,186,20,40,32,4,3,7,199,10,18,,0,0,0,0,3,10,0,0,2,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548,0,23,571,878
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,329,2,2,134,12,51,23,2,5,9,201,2,24,,1,1,0,0,3,6,0,0,5,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,0,14,497,775
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,331,3,0,221,7,5,6,2,2,42,675,6,62,,0,0,0,0,0,3,1,0,1,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036,0,29,1065,1783
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,43,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,332,1,1,168,5,22,21,0,0,4,68,1,25,,0,0,0,1,1,6,0,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326,0,10,336,563
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,127,SAN DIONISIO DEL MAR,838,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,1578
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,127,SAN DIONISIO DEL MAR,839,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,1032
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,127,SAN DIONISIO DEL MAR,840,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,1283
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,877,3,0,608,1,,54,0,603,,385,4,,,0,0,0,0,,,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657,0,15,1672,2116
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,878,3,0,565,1,,15,0,499,,275,0,,,0,0,0,0,,,,,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,0,9,1368,1753
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,879,2,0,492,2,,0,0,9,,7,0,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,0,4,514,758
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,880,1,0,165,0,,0,0,19,,81,2,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,0,2,269,299
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,138,SAN FRANCISCO DEL MAR,881,2,1,205,1,,0,1,176,,409,0,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793,0,0,793,932
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,883,2,137,281,64,3,84,30,108,0,114,4,,,2,0,0,0,0,2,1,0,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833,0,14,847,1070
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,884,3,205,357,175,2,47,32,72,2,154,5,,,4,6,1,0,6,0,0,0,2,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073,0,21,1094,1377
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,885,2,138,319,127,1,31,14,97,3,168,2,,,6,0,0,0,1,2,0,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915,0,29,944,1328
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,886,2,100,194,74,1,12,8,81,1,93,1,,,1,1,0,0,1,3,0,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,0,16,591,772
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,887,2,249,313,85,2,23,21,124,5,137,4,,,3,4,3,0,3,2,2,1,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986,0,29,1015,1317
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,888,1,60,78,22,3,2,0,8,0,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,0,4,179,196
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,889,2,125,309,153,1,5,1,112,1,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716,0,21,737,844
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,140,SAN FRANCISCO IXHUATAN,890,1,7,7,5,0,5,0,21,1,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,0,52,90
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2394,2,3,387,13,1,68,1,30,6,22,7,380,,1,1,0,0,0,6,0,0,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929,0,56,985,1282
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2395,2,1,239,10,3,34,2,27,3,17,1,316,,1,0,0,0,0,1,4,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,0,20,683,861
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2396,2,0,193,23,1,17,1,10,3,8,0,331,,0,0,0,0,2,1,2,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,1,26,622,756
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2397,2,2,296,2,0,30,2,8,0,13,5,386,,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746,0,21,767,895
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2398,2,0,182,7,0,30,2,4,7,27,13,358,,0,0,0,0,4,2,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,0,28,667,823
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2399,1,1,131,9,2,18,0,3,4,11,1,332,,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513,0,17,530,671
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2400,1,1,182,8,0,38,1,8,5,9,3,316,,0,0,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,0,23,596,746
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2401,2,0,309,9,1,69,1,27,4,16,0,586,,0,0,0,0,1,0,1,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,1,54,1085,1364
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2402,3,1,502,3,1,92,1,18,2,34,0,529,,0,0,0,0,5,2,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,0,49,1241,1521
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2403,2,1,293,9,0,44,2,11,2,29,2,474,,0,0,0,0,4,1,1,0,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876,0,36,912,1119
,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,557,UNION HIDALGO,2404,2,1,315,12,1,42,1,12,2,16,3,281,,0,0,0,0,1,0,1,0,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691,1,30,722,882
,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,28,HEROICA CIUDAD DE EJUTLA DE CRESPO,157,4,694,495,21,,16,17,,15,555,11,6,9,5,4,2,0,,,,,10,1,1,8,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1876,0,78,1954,2704
,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,28,HEROICA CIUDAD DE EJUTLA DE CRESPO,158,3,619,227,11,,29,18,,8,499,9,2,19,2,1,1,1,,,,,9,2,2,7,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1469,0,46,1515,2072
,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,28,HEROICA CIUDAD DE EJUTLA DE CRESPO,159,2,344,126,3,,11,10,,3,248,5,3,10,2,0,0,1,,,,,9,1,0,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,779,0,22,801,1061
,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,28,HEROICA CIUDAD DE EJUTLA DE CRESPO,160,4,494,369,9,,15,9,,3,391,14,3,29,0,3,3,0,,,,,5,3,2,2,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,1361,1,57,1419,1813
,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,28,HEROICA CIUDAD DE EJUTLA DE CRESPO,161,2,392,129,6,,14,6,,0,234,13,2,20,5,1,0,0,,,,,8,0,0,2,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,832,0,40,872,1194
