uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
20088,1993,PRI,LIC. JAVIER MENDOZA AROCHE
20088,1996,PAN,LIC. LUIS DE GUADALUPE MARTINEZ RAMIREZ
20088,1999,PAN,C. BERNARDO DE J. BARRAGAN SALAZAR
20088,2001,PAN,LIC. MARIA TERESA RAMONA GONZALEZ GARCIA
20088,2004,PAN,C. PROCOPIO GAUDENCIO MARTINEZ RAMIREZ
20088,2007,PRI,C. MARTHA E. GARCIA MANZANARES
20088,2011,PAN,C. FRANCISCO IGNACIO CIRIGO VILLAGOMEZ
20088,2014,PRD,C. LUIS DE GUADALUPE MARTÍNEZ RAMÍREZ
20088,2017,PRI,C. MANUEL MARTIN AGUIRRE RAMIREZ
20088,2019,PRI,LIC. MANUEL MARTIN AGUIRRE RAMIREZ
20088,2022,C.C.,C. LUIS DE LEON MARTINEZ SANCHEZ
20089,1969,NA,C. EMILIANO GUERRERO CARRERA
20089,1972,NA,C. CIPRIANO ALVAREZ JUÁREZ
20089,1975,NA,C. LUCRECIO CARRERA
20089,1978,NA,C. ANTONIO ALVAREZ JUÁREZ
20089,1981,NA,C. AGUSTÍN ALVAREZ CARRERA
20089,1984,NA,C. ALFONSO ALVAREZ CARRERA
20089,1987,NA,C. JUSTO ALVAREZ CARRERA
20089,1990,NA,C. CELSO CARRERA ORTEGA
20089,1993,PRI,C. GUILLERMO CERQUEDA CARBAJAL
20089,1996,PRI,C. EDUARDO GARCIA VILLANUEVA
20089,1999,PRI,C. JAVIER CERQUEDA PEREDA
20089,2001,PRI,C. ROQUE GARCIA GARCIA
20089,2004,PRI,C. BERNARDO CARRERA JIMENEZ
20089,2007,PRI,C. SIMON CARRERA CERQUEDA
20089,2011,PRI,C. OLIVERIO CARRERA CERQUEDA
20089,2014,PRI,C. FRANCISCO CARRERA CERQUEDA
20089,2017,PRI,C. HORTENSIA GARCIA ALLENDE
20089,2019,PMR,C. EFREN GARCIA GARCIA
20089,2022,MORENA,ING. EFREN GARCIA GARCIA
20090,1918,NA,C. OTHON GARCÍA
20090,1919,NA,C. CALIXTO RODRÍGUEZ
20090,1941,NA,C. FELIX CID CERQUEDA
20090,1943,NA,C. LÁZARO PINEDA
20090,1945,NA,C. RAYMUNDO E. PÉREZ C.
20090,1947,NA,C. FELIX CID CERQUEDA
20090,1949,NA,C. ERASTO PINEDA GARCÍA
20090,1951,NA,C. EVARISTO GARCÍA ESTRADA
20090,1953,NA,C. ESPIRIDIÓN MORELOS
20090,1955,NA,C. ERASTO PINEDA GARCÍA
20090,1957,NA,C. CRESCENCIO GARCÍA
20090,1960,NA,C. EZEQUIEL G. GONZÁLEZ
20090,1963,NA,C. GENARO TERAN
20090,1966,NA,C. ISAURO NAVA GARCÍA
20090,1969,NA,C. FELICITOS PINEDA CAVAZOS
20090,1972,NA,C. VALERIANO GARCÍA ROJAS
20090,1975,NA,C. ALFONSO TERAN G.
20090,1978,NA,C. RAYMUNDO DURAN LORENZO
20090,1981,NA,C. ALBERTO RODRÍGUEZ ORTEGA
20090,1984,NA,C. SALVADOR M. ALVARADO S.
20090,1987,NA,C. LEONARDO ALTAMIRANO M.
20090,1990,NA,C. EUSEBIO GARCÍA MARTÍNEZ
20090,1993,PRI,C. GERMAN LORENZO ESTRADA PINEDA
20090,1996,PRI,C. RAUL VALERIANO MENDEZ ALTAMIRANO
20090,1999,PRI,C. JAVIER GARCIA NAVA
20090,2001,PRI,C. CAMILO GARCIA GUZMAN
20090,2004,PRD,C. APOLONIO VASCONCELOS TERAN
20090,2007,PRD,C. AGUSTIN SOSA ORTEGA
20090,2011,PRD,C. ARTURO PINEDA JIMENEZ
20090,2014,PRD,C. DAVID GARCÍA MARTÍNEZ
20090,2017,MORENA,C. OSCAR PERALTA ALLENDE
20090,2019,COAL.,C. OSCAR PERALTA ALLENDE
20090,2022,C.C.,C. DAVID GARCIA MARTINEZ
20102,1993,PRI,C. BARTOLOME SANTIAGO HERNANDEZ
20102,1996,UYC,C. EDMUNDO PEREZ AQUINO
20102,1999,UYC,C. TOMAS GARCIA PEREZ
20102,2001,UYC,C. BERNARDINO LUNA GARCIA
20102,2004,UYC,C. HERMENEGILDO RUIZ AQUINO
20102,2007,UYC,C. PEDRO TORRES PEREZ
20102,2011,SNI,C. ARMANDO VARGAS RUIZ
20102,2013,SNI,C. MANUEL PACHECO RODRÍGUEZ
20102,2016,SNI,C. MANUEL GILBERTO GARCES PEREZ
20102,2020,SNI,C. LUIS PACHECO RODRIGUEZ
20102,2023,UYC,C. ROLANDO PEREZ SANCHEZ
20103,1978,NA,C. CHENTE PINEDA
20103,1981,NA,C. LEOPOLDO DE GYVES DE LA CRUZ
20103,1984,NA,C. JAVIER FUENTES VALDIVIESO
20103,1986,NA,C. FELIPE MARTÍNEZ LÓPEZ
20103,1989,NA,C. HÉCTOR SÁNCHEZ LÓPEZ
20103,1993,PRD,LIC. OSCAR CRUZ LOPEZ
20103,1996,COCEI,C. ROBERTO LOPEZ ROSADO
20103,1999,PRD,C. LEOPOLDO DE GYVES DE LA CRUZ
20103,2001,PRI,DR. HECTOR MATUS MARTINEZ
20103,2004,PRD,C. ALBERTO REYNA FIGUEROA
20103,2007,PT,C. MARIANO SANTANA LOPEZ SANTIAGO
20103,2011,PRI,C. DANIEL GURRION MATIAS
20103,2014,PRD,C. SAUL VICENTE VÁSQUEZ
20103,2017,PRD,C. GLORIA SANCHEZ LOPEZ
20103,2019,COAL.,C. EMILIO MONTERO PEREZ
20103,2022,PT,C. EMILIO MONTERO PEREZ
20112,1993,PRI,C. FRUMENCIO PULIDO MINA
20112,1996,PRD,DR. GUSTAVO MANICA ZUCCOLOTO
20112,1999,PAN,C. GUSTAVO ZANATTA GASPERIN
20112,2001,PRI,C. JOSE MANUEL MURCIA RODRIGUEZ
20112,2004,PRD,C. FELIPE REYES ALVAREZ
20112,2007,CONVER.,C. VICTOR LAGUNES CERVANTES
20112,2011,PRD,C. FELIPE REYES ALVAREZ
20112,2014,PRD,C. CÉSAR BENÍTEZ CHAPARRO
20112,2017,PRD,C. NAHIM MORALES ELVIRA
20112,2019,COAL.,C. RAYMUNDO RIVERA HERNANDEZ
20112,2022,PRD,C. FELIPE REYES ÁLVAREZ
20116,1982,NA,C. NOÉ CERVANTES CHÁVEZ
20116,1985,NA,C. AARÓN NAVARRETE CARRIZOSA
20116,1989,NA,C. JUAN OLIVERA LÓPEZ
20116,1991,NA,C. RAMIRO CHÁVEZ JIMÉNEZ
20116,1993,PRI,LIC. ADOLFO GARCIA SANTIAGO
20116,1996,UYC,C. CONSTANTINO CHAVEZ PINEDA
20116,1999,UYC,C. JOAQUIN LOPEZ ESPINOZA
20116,2001,UYC,PROFR. HILARIO GARCIA CHAVEZ
20116,2004,UYC,C. ANTONIO CHAVEZ JIMENEZ
20116,2007,UYC,C. JUAN FRANCISCO CUEVAS CHAVEZ
20116,2011,SNI,LIC. ANTONIO PEREZ MONTES
20116,2013,SNI,C. SAMUEL PINEDA GARCÍA
20116,2017,SNI,C. FRANCISCO CHAVEZ SANTIAGO
20116,2020,-,- -- -- --
20116,2023,UYC,C. VIRGILIO PEREZ SANTIAGO
20124,1984,NA,C. GILBERTO GARZÓN TRINIDAD
20124,1987,NA,C. DELFINO AQUINO PÉREZ
20124,1990,NA,C. MATIAS TRINIDAD BOLAÑOS
20124,1993,PRI,C. DAVID BOLAÑOS MARTINEZ
20124,1996,NA,C. DELFINO MATÍAS AQUINO
20124,1999,UYC,C. DAVID MEJIA SANTIAGO
20124,2001,UYC,C. AARON MIGUEL DOMINGUEZ
20124,2004,UYC,C. ANTONIO CASTILLO
20124,2007,UYC,C. GUADALUPE DURAN SANTIAGO
20124,2011,SNI,LIC. JAIME MIGUEL ROBLES
20124,2013,SNI,C. BASILIO MIGUEL SANTIAGO
20124,2017,SNI,C. CORNELIO MEJIA SANJUAN
20124,2020,SNI,C. FELIX SAMPEDRO TRINIDAD
20124,2023,UYC,C. MIGUEL MEDINA
20130,1919,NA,C. DAVID MENDOZA CRUZ
20130,1972,NA,C. FLORENTINO CRUZ ÁVILA
20130,1975,NA,C. HÉCTOR HERNÁNDEZ MENDOZA
20130,1979,NA,C. RUBÉN CRUZ MENDOZA
20130,1981,NA,C. LAURENTINO ESPINOSA SAMPEDRO
20130,1984,NA,C. ADÁN LÓPEZ ZACARÍAS
20130,1986,NA,C. GRACIANO HERNÁNDEZ MENDOZA
20130,1988,NA,C. VICENTE LÓPEZ SAMPEDRO
20130,1990,NA,C. ADÁN LÓPEZ ZACARÍAS
20130,1993,PRI,C. VICTOR LOPEZ CRUZ
20130,1996,PRI,C. ANTONIO AVILA CRUZ
20130,1998,NA,C. MARGARITO CASTRO LÓPEZ
20130,1999,NA,C. ADÁN LÓPEZ ZACARÍAS
20130,2001,NA,C. AMADOR MÁRQUEZ MENDOZA
20130,2004,UYC,C. FRANCISCO FAUSTINO LOPEZ HERNANDEZ
20130,2007,UYC,C. RANULFO CRUZ DOMINGUEZ
20130,2011,SNI,C. NICOLAS ADAN LOPEZ ZACARIAS
20130,2013,SNI,C. ROBERTO LÓPEZ HERNÁNDEZ
20130,2016,SNI,C. CARLOS ESPINOSA LOPEZ
20130,2017,SNI,C. MOISES CRUZ LOPEZ
20130,2020,SNI,C. CARLOS LOPEZ AVILA
20130,2023,UYC,C. ALFONSO HERNANDEZ JIMENEZ
20134,1978,NA,C. FÉLIX ANTONIO RAMÍREZ
20134,1981,NA,C. ARISTEO CRUZ REYES
20134,1984,NA,C. APOLINAR HERNÁNDEZ GASPAR
20134,1987,NA,C. FORTINO AQUINO MIGUEL
20134,1993,PRI,C. GILBERTO MARTINEZ MARTINEZ
20134,1996,UYC,C. MANUEL GONZALEZ CRUZ
20134,1999,UYC,C. EUGENIO PEREZ MENDEZ
20134,2001,UYC,C. NICEFORO CRUZ SANTOS
20134,2004,UYC,C. ABRAHAM PEREZ
20134,2007,UYC,C. SERAPIO GONZALEZ CRUZ
20134,2011,SNI,C. BERNARDO SANTOS PEREZ
20134,2013,SNI,C. FEDERICO AQUINO RUIZ
20134,2017,SNI,C. GASPAR PEREZ PEREZ
20134,2020,SNI,C. PONCIANO ANTONIO MARTINEZ
20134,2023,UYC,C. TELESFORO AQUINO CRUZ
20136,1919,NA,C. MÁXIMO VÁSQUEZ
20136,1941,NA,C. ROMÁN CRUZ
20136,1943,NA,C. ENRIQUE VALENCIA
20136,1945,NA,C. TOMÁS MÉNDEZ
20136,1947,NA,C. ROMUALDO MÉNDEZ
20136,1949,NA,C. IGNACIO CRUZ
20136,1951,NA,C. HIPÓLITO SÁNCHEZ
20136,1953,NA,C. ELIAS SÁNCHEZ C.
20136,1957,NA,C. EMILIANO CRUZ
20136,1960,NA,C. LORENZO T. MÉNDEZ
20136,1963,NA,C. MARTINIANO SÁNCHEZ
20136,1966,NA,C. FRANCISCO COSME
20136,1969,NA,C. PEDRO COSME
20136,1972,NA,C. PEDRO SÁNCHEZ
20136,1975,NA,C. VALENTÍN SÁNCHEZ
20136,1978,NA,C. JUAN SANTIAGO MÉNDEZ
20136,1981,NA,C. DELFINO AQUINO
20136,1984,NA,C. SANTIAGO PÉREZ SÁNCHEZ
20136,1987,NA,C. SIMÓN LINO SANTIAGO
20136,1990,NA,C. RUBÉN D. VASCONCELOS AVENDAÑO
20136,1993,PRI,C. JUAN PALEMON VASQUEZ
20136,1996,PRI,C. SERAFIN TOMAS CRUZ VASQUEZ
20136,1999,PRI,C. VIDAL MODESTO ROSARIO SANCHEZ
20136,2001,PRI,C. MIGUEL JESUS SANCHEZ PEREZ
20136,2004,PRD,C. PEDRO LUIS MENDEZ MENDEZ
20136,2007,PRD,C. CANDIDO EULOGIO SANCHEZ COSME
20136,2011,PRD,C. OTILIO FACUNDO GARCIA SANCHEZ
20136,2014,PRI,C. VÍCTOR NAVOR MÉNDEZ SÁNCHEZ
20136,2017,PRD,C. SALVADOR JOSE CRUZ PEREZ
20136,2019,COAL.,C. PEDRO MAXIMO AQUINO
20136,2022,PRD,C. RICARDO VICTOR OSME AQUINO
20141,1984,NA,C. HERMENEGILDO LÓPEZ AGUILAR
20141,1987,NA,C. EUSEBIO REYES ORTIZ
20141,1990,NA,C. ARNULFO LÓPEZ AGUILAR
20141,1993,PRI,C. HILARIO SANDOVAL CRUZ
20141,1996,UYC,C. JERONIMO ORTIZ PEREZ
20141,1999,UYC,C. SILVESTRE ROJAS CRUZ
20141,2001,UYC,C. ANTONINO AGUILAR ORTIZ
20141,2004,UYC,C. JESUS LOPEZ BARRIOS
20141,2007,UYC,C. FERNANDO MALDONADO ORTIZ
20141,2011,SNI,C. VICTOR MENDOZA ROJAS
20141,2013,SNI,C. LIBRADO ORTIZ AGUILAR
20141,2017,SNI,C. TERESO GARCIA PEREZ
20141,2020,SNI,C. FLORA BARRIOS
20143,1966,NA,C. ANTONIO LORENZO HERNÁNDEZ
20143,1969,NA,C. FRUCTUOSO CRUZ HERNÁNDEZ
20143,1972,NA,C. MELCHOR IGNACIO IGNACIO
20143,1975,NA,C. FABIÁN HERNÁNDEZ MOLINA
20143,1978,NA,C. LORENZO LÓPEZ HERNÁNDEZ
20143,1981,NA,C. JOSÉ CASTILLO SALVADOR
20143,1984,NA,C. FRANCISCO HERNÁNDEZ ARELLANES
20143,1987,NA,C. LAUREANO IGNACIO FRUCTUOSO
20143,1990,NA,C. BERNARDO HERNÁNDEZ MARTÍNEZ
20143,1993,PRI,C. BARTOLOME IGNACIO L.
20143,1996,UYC,C. CAYETANO FRUCTUOSO LORENZO
20143,1999,UYC,C. GENARO CASTILLO IGNACIO
20143,2001,UYC,C. FELIX AGUILAR HERNANDEZ
20143,2004,UYC,C. ALEJO HERNANDEZ ARELLANES
20143,2007,UYC,C. EUDOCIO FRUCTUOSO AGUILAR
20143,2011,SNI,C. JOAQUIN GOMEZ AGUILAR
20143,2013,SNI,C. MACARIO LÓPEZ MARTÍNEZ
20143,2017,SNI,C. FAUSTO LORENZO SANTIAGO
20143,2020,SNI,C. RODOLFO IGNACIO FRUCTUOSO
20143,2023,UYC,C. ANTONIO SANTIAGO HERNANDEZ
20150,1919,NA,C. AUSTREBERTO CORTES GIRON
20150,1941,NA,C. FRANCISCO ORTÍZ RAMOS
20150,1943,NA,C. REYNALDO RUIZ MORALES
20150,1945,NA,C. FRANCISCO GARCÍA DOMÍNGUEZ
20150,1947,NA,C. HONORIO GARCÍA CORTES
20150,1949,NA,C. APOLONIO HERNÁNDEZ GARCÍA
20150,1951,NA,C. MODESTO BLANCO MARQUÉS
20150,1953,NA,C. ANGEL SALUD PÉREZ
20150,1957,NA,C. MOISÉS DÍAZ MARQUÉS
20150,1960,NA,C. ALBERTO D. MORALES CRISANTOS
20150,1963,NA,C. JOEL DOMÍNGUEZ MONTERO
20150,1966,NA,PROFR. FERNANDO DÍAZ DOMÍNGUEZ
20150,1969,NA,C. RAMÓN LUNA PEÑA
20150,1972,NA,C. FIDEL SALINAS BERRA
20150,1975,NA,C. OLEGARIO FILIO DÍAZ
20150,1978,NA,PROFR. FERNANDO CABRERA GIRON
20150,1981,NA,C. AURELIO ZARATE CABRERA
20150,1984,NA,PROFR. BENITO ORDOÑEZ MARTÍNEZ
20150,1986,NA,PROFR. EZEQUIEL JIMÉNEZ ROSALES
20150,1989,NA,PROFR. MALAQUIAS DOMÍNGUEZ MONTERO
20150,1993,PRD,PROFR. GILBERTO GARCIA MANUEL
20150,1996,PRD,C. CONRADO JIMENEZ SANCHEZ
20150,1999,PRI,C. RAMON SOSA DOMINGUEZ
20150,2001,PRI,C. RAUL BERRA RAMIREZ
20150,2004,PRD,C. JOSE ELI VILLALOBOS ALTAMIRANO
20150,2007,PRD,C. DONEY DOMINGUEZ HERNANDEZ
20150,2011,SNI,C. CELMER LABASTIDA ORTIZ
20150,2014,PRI,C. SANDRO GROSS MÁRQUEZ
20150,2017,PRI,C. FREDDY JAVIER ARIAS PLATAS
20150,2019,PUP,C. ROEL FILIO LOZANO
20150,2022,C.I.,C. JOSE ALBERTO GARCIA RAYMUNDO
20157,1901,NA,C. MANUEL GALLEGOS
20157,1908,NA,C. CRISÓFORO GALLEGOS
20157,1915,NA,C. CRISTÓBAL ÁLVAREZ
20157,1918,NA,C. JORGE DE LA CRUZ
20157,1919,NA,C. EMIGDIO OSORIO
20157,1920,NA,C. BASILIO SIBAJA
20157,1923,NA,C. JUSTO ÁLVAREZ
20157,1927,NA,C. HERCULANO LÓPEZ
20157,1936,NA,C. MARGARITO ÁLVAREZ
20157,1941,NA,C. ADRIÁN GALLEGOS
20157,1945,NA,C. MARGARITO ÁLVAREZ
20157,1947,NA,C. GABRIEL GALLEGOS
20157,1951,NA,C. ALBINO REVUELTA
20157,1953,NA,C. RAÚL GUERRA TOLEDO
20157,1957,NA,PROFR. ERNESTO FIGUEROA
20157,1960,NA,C. AURELIO OSORIO
20157,1963,NA,C. RAFAEL DE LA CRUZ GUERRA
20157,1966,NA,C. INOCENCIO ÁLVAREZ LÓPEZ
20157,1969,NA,PROFR. MIGUEL SANTOS BENITEZ
20157,1972,NA,C. IGNACIO GUERRA RITO
20157,1975,NA,C. CIPRIANO GUERRA OSORIO
20157,1978,NA,C. FÉLIX SALVADOR DE LA CRUZ
20157,1981,NA,C. RENATO REYNA ORTÍZ
20157,1984,NA,C. ISIDRO DE LA CRUZ ULLOA
20157,1987,NA,PROFR. ADELAIDO ÁLVAREZ DE LA CRUZ
20157,1990,NA,PROFR. REYNALDO GALLEGOS OSORIO
20157,1991,NA,C. RÓMULO DE LA CRUZ LÓPEZ
20157,1993,PRI,C. MANUEL GALLEGOS SANTIAGO
20157,1996,PRI,C. DONATO HERNANDEZ MARTINEZ
20157,1999,PRI,C. RENATO REYNA ORTIZ
20157,2001,PRI,C. ESTEBAN BENITEZ OSORIO
20157,2004,UYC,LIC. OMAR ESPINOSA LOPEZ
20157,2007,PRD,C. JUAN DE LA CRUZ LOPEZ
20157,2011,PRI,C. CRUZ DE LOS SANTOS REVUELTA
20157,2014,PMC,C. HOMERO ÁLVAREZ OSORIO
20157,2017,PMC,C. INGACIO GUERRA GALLEGOS
20157,2019,PUP,C. RODOLFO HERNANDEZ DE LA CRUZ
20157,2022,PUP,LIC. RODOLFO HERNANDEZ DE LA CRUZ
20157,NA,NA,C. AURELIO OSORIO
20160,1953,NA,C. JULIÁN ROJAS
20160,1957,NA,C. HIPÓLITO LÓPEZ
20160,1960,NA,C. PORFIRIO DOMÍNGUEZ
20160,1963,NA,C. FRANCISCO MONTES CRUZ
20160,1966,NA,C. IGNACIO CRUZ DOMÍNGUEZ
20160,1969,NA,C. JOSÉ CRUZ VELASCO
20160,1972,NA,C. SAMUEL GARGIA MEJÍA
20160,1975,NA,C. ALBINO GARIA VELASCO
20160,1978,NA,C. ANTONIO HERNÁNDEZ CRUZ
20160,1981,NA,C. REGINO MEJÍA CRUZ
20160,1984,NA,C. CARLOS CARRIOZA SÁNCHEZ
20160,1987,NA,C. JUAN DOMÍNGUEZ
20160,1990,NA,C. ISIDRO CRUZ CRUZ
20160,1993,PRI,C. GUILLERMO VELASCO DOMINGUEZ
20160,1996,PRI,C. IGNACIO EVIA RAMIREZ
20160,1999,UYC,C. ANTONIO LOPEZ RAMIREZ
20160,2001,UYC,C. JESUS MEJIA RAMIREZ
20160,2004,UYC,C. GUILLERMO HERNANDEZ CRUZ
20160,2007,UYC,C. ARMANDO DON JUAN ROJAS
20160,2011,SNI,C. SALOMON HERNANDEZ HERNANDEZ
20160,2013,SNI,C. ANTONIO CRUZ CRUZ
20160,2017,SNI,C. VICENTE ROJAS GARCIA
20160,2020,-,- -- -- --
20160,2023,UYC,C. CELSO GARZON RAMIREZ
20166,1976,NA,C. JOVITO SILVA L.
20166,1980,NA,C. OTILIO SÁNCHEZ A.
20166,1984,NA,C. RUBÉN GUZMÁN OSIO
20166,1987,NA,C. FILIBERTO BRAVO S.
20166,1990,NA,C. RODOLFO SÁNCHEZ Z.
20166,1993,PRI,C. ENRIQUE E. MORAN ARELLANO
20166,1996,PRI,C. NEFTALI RUBEN GUZMAN ARIAS
20166,1999,PRI,C. VICTOR MANUEL MORAN ZURITA
20166,2001,PRI,C. EMETERIO HUGO GUERRERO SANCHEZ
20166,2004,PRI,C. HUGO JAIRO HERNANDEZ SANCHEZ
20166,2007,PRI,C. VICTOR MANUEL MORAN ZURITA
20166,2011,PRI,C. MARGARITO ISMAEL PALACIOS JIMENEZ
20166,2014,PNA,C. MISAEL EVERARDO RAMÍREZ SÁNCHEZ
20166,2017,PRI,C. MARIA ANTONIA LUCERO MARTINEZ
20166,2019,PUP,C. JOSE RODOLFO SANCHEZ ARZOLA
20166,2022,PRI,C. HUGO JAIRO HERNANDEZ SANCHEZ
20168,1919,NA,C. JOSÉ ANTONIO MELO LAREDO
20168,1930,NA,C. ROGELIO MELO
20168,1936,NA,C. BRUNO CASTRO
20168,1938,NA,C. JOAQUÍN CARRILLO
20168,1940,NA,C. FIDEL VASQUEZ
20168,1942,NA,C. ANTONIO CARRILLO
20168,1949,NA,C. MANUEL CASTELLANOS
20168,1953,NA,C. LIBRADO MELO
20168,1957,NA,C. MANUEL MARTÍNEZ GONZÁLEZ
20168,1959,NA,C. WENCESLÁO MESA
20168,1961,NA,C. URIEL BERNARDINO MELO
20168,1964,NA,C. BRUNO GARCÍA PÉREZ
20168,1966,NA,C. PEDRO SÁNCHEZ ALVAREZ
20168,1972,NA,C. LISANDRO BAÑOS
20168,1976,NA,C. LAUREANO LUNA MONTALBAN
20168,1979,NA,C. ANASTACIO JIMÉNEZ SALINAS
20168,1981,NA,C. HERMILO MARTÍNEZ B.
20168,1984,NA,C. LEONARDO MELO ORDUÑA
20168,1993,PRI,C. DIEGO ANTONIO SANCHEZ FLORES
20168,1996,PRI,C. JOSE MANUEL MELO AÑORVE
20168,1999,PRD,C. RICARDO GUILLERMO VASQUEZ DOMINGUEZ
20168,2001,PRI,C. ANTONIO TOMAS JIMENEZ BAÑOS
20168,2004,PRI,C. LEONARDO CATANA ESTRADA
20168,2007,PRD,C. DOMINGO HUGO MEZA CASTRO
20168,2011,PRI,C. ANTONIO TOMAS JIMENEZ BAÑOS
20168,2014,PRI,C. GILBERTO MELO JAVIER
20168,2017,PRI,C. ALBA MIER CASTELLANOS
20168,2019,COAL.,C. MARTA ELVA AÑORVE GARCIA
20168,2022,COAL.,C. ROSA MINERVA GUZMAN DOMINGUEZ
20168,NA,NA,C. BERNARDO MELO ORDUÑA
20169,1978,NA,C. GUSTAVO ESPINOZA PACHECO
20169,1981,NA,C. BENITO NACIF ALVAREZ
20169,1984,NA,C. FELIPE TORRES CALDERO
20169,1986,NA,C. MARCOS A. MORALES
20169,1989,NA,DR. ERNESTO GUZMÁN CLARK
20169,1992,NA,PROFR. CUAUHTÉMOC FUENTES V.
20169,1993,PRI,C. JOSE ANTONIO MARTINEZ FERNANDEZ
20169,1996,PAN,C. ETELBERTO BERNARDINO RODRIGUEZ TERAN
20169,1999,PRI,C. DAVID ANTONIO TOLEDO
20169,2001,PAN,C. ERNESTO GUILLERMO ALTAMIRANO LAGUNAS
20169,2004,PAN,C. TEODORO JORGE GUZMAN CORRAL
20169,2007,PRI,C. JOSE LUIS ALBORES GASPAR
20169,2011,PRI,C. CUAUHTEMOC FUENTES VILLANUEVA
20169,2014,PRD,C. ETELBERTO BERNARDINO RODRÍGUEZ TERÁN
20169,2017,PRI,C. MARCO ANTONIO CABELLO MARES
20169,2019,COAL.,C. ALFREDO JUAREZ DIAZ
20169,2022,MORENA,C. OBDULIA GARCIA LOPEZ
20171,1919,NA,C. FILOGONIO GARCÍA GONZÁLEZ
20171,1963,NA,C. CRUZ RUIZ
20171,1966,NA,C. MELQUIADES GARCÍA
20171,1969,NA,C. FIDEL MARINO
20171,1972,NA,C. JUAN ESPINOZA
20171,1975,NA,C. MARTIMIANO RUIZ GARCÍA
20171,1978,NA,C. RUTILIO VELASCO
20171,1981,NA,C. ELPIDIO GARCÍA
20171,1984,NA,C. FILOGONIO GARCÍA GONZÁLEZ
20171,1987,NA,C. ALEJANDRO N.
20171,1990,NA,C. WILIVALDO GARCÍA GONZÁLEZ
20171,1993,PRI,C. MELQUIADES ROSA BLANCO
20171,1996,UYC,C. APOLONIO GARCIA PALACIOS
20171,1999,UYC,C. RAYMUNDO ROSAS CARRIZOZA
20171,2001,UYC,C. ROGELIO ROSAS BLANCO
20171,2004,UYC,C. CARLOS CASIMIRO MARIN
20171,2007,UYC,C. JUAN JOSE OSANTE PACHECO
20171,2011,SNI,C. JOEL ABEL ALTOS AGUILAR
20171,2013,SNI,C. MARIO CARRERA CRUZ
20171,2017,SNI,C. MISAEL MARTINEZ GARCIA
20171,2020,SNI,C. ROGELIO ROSAS BLANCO
20171,2023,UYC,PROFR. TEOFILO MARIN PABLO
20177,1900,NA,C. ANTONIO ROJAS
20177,1902,NA,C. ELEUTERIO LARARLDE
20177,1904,NA,C. LUCIO RUIZ
20177,1906,NA,C. RAFAEL RUIZ
20177,1908,NA,C. ERNESTO MONCADA DÍAZ
20177,1910,NA,C. VIDAL ROJAS
20177,1912,NA,C. LUCIANO RAMÍREZ SÁNCHEZ
20177,1914,NA,C. ALFONSO LÓPEZ
20177,1916,NA,C. BERNARDO SÁNCHEZ
20177,1918,NA,C. FÉLIX JOSÉ GIJÓN
20177,1919,NA,C. SERAFÍN ZAVALETA
20177,1939,NA,C. SALVADOR D. ALTAMIRANO
20177,1941,NA,C. PASCUAL AGUILAR
20177,1943,NA,C. RAYMUNDO BARRAGÁN
20177,1945,NA,C. FERNANDO MONCADA DÍAZ
20177,1948,NA,C. LEOPOLDO CORONADO LÓPEZ
20177,1951,NA,C. DAVID R. LÓPEZ
20177,1954,NA,C. FAUSTINO ORTIZ MORENO
20177,1957,NA,C. AGUSTÍN LÓPEZ ELORZA
20177,1960,NA,C. RODOLFO LORONCA CARANCO
20177,1963,NA,C. MANUEL AGUILAR GARCÍA
20177,1966,NA,C. LUIS AQUINO VELASCO
20177,1969,NA,C. MOISÉS LÓPEZ RAMÍREZ
20177,1972,NA,C. WALDEMAR RAMOS AGUILAR
20177,1975,NA,C. JAIME ZAVALETA OLIVERA
20177,1981,NA,C. EDGAR LOAEZA MARTÍNEZ
20177,1984,NA,C. JOSÉ BENITO HERNÁNDEZ ALTAMIRANO
20177,1988,NA,C. MOISÉS SILVA RUIZ
20177,1989,NA,C. OCTAVIO RAMOS JARQUÍN
20177,1993,PRI,LIC. ESAU PEDRO HERNANDEZ ALTAMIRANO
20177,1996,PRI,ING. ALFONSO FRANCO BUSTAMANTE
20177,1998,NA,C. ELEAZAR NOEL BOHÓRQUEZ
20177,1999,PRI,C. AMANDO DEMETRIO BOHORQUEZ REYES
20177,2001,PAN,C. ALVARO DEMETRIO JARQUIN ROJAS
20177,2004,PAN,C. FRANCISCO JAVIER VERA MENDEZ
20177,2007,PVEM,C. JUAN RAMOS RAMOS
20177,2011,PRI,C. DIEGO ANDRES RAMOS RAMOS
20177,2014,PRD,C. MEDARDO DANIEL RAMÍREZ REYES
20177,2017,PRI,C. GENARO ESAU HERNANDEZ JIMENEZ
20177,2019,C.C.,C. GENARO ESAU HERNANDEZ JIMENEZ
20177,2022,PUP,C. JOSE ALBERTO MARTINEZ LUNA
20180,1941,NA,C. ANGEL N. VALDEZ
20180,1942,NA,C. VICENTE ANTONIO CRISANTO
20180,1943,NA,C. MARCELINO FELICIANO
20180,1944,NA,C. GERARDO PEDRO
20180,1945,NA,C. MANUEL JUAN PEDRO
20180,1946,NA,C. HIPÓLITO MIGUEL
20180,1947,NA,C. JUAN ANTONIO PABLO
20180,1948,NA,C. AGUSTÍN ANTONIO
20180,1949,NA,C. PEDRO NICOLÁS ANTONIO
