CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PT,PVEM,PBC,NVA_ALIANZA,PES,MC,MORENA,PPC,MUNICIPALISTA,PH,PRI_PT_PVEM_NVA_ALIANZA,PRI_PT_PVEM,PRI_PT_NVA_ALIANZA,PRI_PVEM_NVA_ALIANZA,PT_PVEM_NVA_ALIANZA,PRI_PT,PRI_PVEM,PRI_NVA_ALIANZA,PT_PVEM,PT_NVA_ALIANZA,PVEM_NVA_ALIANZA,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,2,BAJA CALIFORNIA,14,ENSENADA,1,ENSENADA,208,3,134,105,12,14,3,8,8,65,8,62,13,7,,1,0,0,0,0,2,0,0,1,0,0,,,,38,198,,,,0,679,15,694,1534
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,68,2,65,61,7,1,2,3,6,27,4,36,1,2,,1,0,0,0,0,0,0,0,1,0,0,,,,14,99,,,,0,330,11,341,810
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,76,2,121,99,4,5,10,3,4,37,4,28,6,5,,0,1,0,0,0,0,0,1,0,0,0,,,,17,114,,,,2,459,8,469,1134
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,77,2,138,110,4,5,3,6,4,34,6,52,4,2,,0,0,0,1,0,2,0,0,0,0,0,,,,13,103,,,,2,487,12,501,1036
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,78,2,105,58,3,2,6,5,6,37,6,37,2,3,,0,0,0,0,0,0,1,0,0,0,0,,,,21,107,,,,0,399,12,411,847
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,79,2,124,61,7,9,5,2,5,46,6,37,7,4,,0,0,0,0,0,1,0,0,0,0,0,,,,20,135,,,,0,469,9,478,1078
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,80,2,77,49,5,9,4,3,6,39,12,32,7,4,,1,0,0,0,0,0,2,1,0,0,0,,,,18,96,,,,0,365,8,373,902
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,83,2,102,79,8,4,6,12,5,51,7,36,7,1,,0,0,0,0,0,0,0,0,0,0,0,,,,15,142,,,,0,475,10,485,1128
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,84,2,100,76,5,5,5,12,3,41,7,35,13,3,,0,0,0,0,0,0,1,0,0,0,0,,,,21,103,,,,0,430,12,442,1059
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,85,2,90,107,3,5,4,2,0,29,4,32,10,4,,1,0,0,0,0,0,1,0,0,0,0,,,,21,110,,,,0,423,7,430,833
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,86,2,160,99,6,3,2,6,6,62,12,48,11,1,,1,0,0,1,0,0,0,0,0,0,0,,,,40,162,,,,0,620,9,629,1263
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,87,2,147,87,5,0,5,3,22,24,0,29,5,3,,1,0,0,0,0,1,0,0,0,0,0,,,,38,121,,,,1,491,8,500,1260
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,88,3,168,105,26,12,10,12,12,62,9,57,6,9,,1,0,0,0,0,0,0,0,0,0,0,,,,24,193,,,,0,706,14,720,2002
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,89,2,149,76,6,2,0,1,4,33,2,43,3,2,,0,0,0,0,0,0,0,0,0,0,0,,,,18,121,,,,0,460,10,470,943
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,90,2,165,92,2,3,6,5,2,43,5,55,10,3,,1,2,0,0,0,1,2,0,2,0,1,,,,24,135,,,,0,559,12,571,1157
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,91,2,116,71,3,3,3,4,5,15,1,36,0,1,,0,0,0,0,0,1,1,0,0,0,0,,,,9,123,,,,0,392,13,405,806
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,92,2,117,66,4,7,5,7,4,42,8,56,1,2,,0,0,0,0,0,1,0,0,0,0,0,,,,16,133,,,,0,469,3,472,1038
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,93,2,111,79,5,5,2,1,7,40,5,57,6,2,,0,0,0,0,0,1,2,0,1,0,0,,,,21,119,,,,0,464,9,473,1026
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,94,2,124,75,4,3,3,3,7,82,6,54,9,7,,4,0,0,0,0,2,1,0,0,0,0,,,,14,156,,,,1,554,21,576,1412
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,99,2,103,82,9,10,6,1,5,39,6,62,4,3,,1,0,0,0,0,0,1,1,0,0,0,,,,12,106,,,,0,451,13,464,1154
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,100,2,110,129,9,22,5,7,3,41,8,59,7,3,,1,0,0,0,0,0,1,0,0,0,1,,,,25,154,,,,0,585,9,594,1500
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,101,2,87,104,7,5,9,9,5,48,6,48,3,6,,0,0,0,2,0,1,2,0,0,0,0,,,,18,118,,,,1,478,15,494,1192
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,102,2,67,66,6,1,0,4,3,14,2,31,5,2,,0,0,0,0,0,0,1,0,0,0,0,,,,9,65,,,,0,275,3,278,1288
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,103,2,94,98,12,14,3,2,6,70,7,32,4,5,,0,0,0,0,0,1,0,1,0,0,0,,,,13,134,,,,0,496,12,508,1200
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,104,2,141,126,9,18,7,3,5,47,4,43,6,5,,2,1,0,0,0,4,1,0,0,0,0,,,,31,142,,,,0,595,24,619,1402
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,105,3,175,134,17,11,4,5,8,61,12,47,14,8,,3,0,0,0,0,0,0,0,0,0,0,,,,28,216,,,,0,743,21,764,1673
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,106,3,143,155,15,19,7,16,6,54,11,89,15,7,,2,0,0,0,0,1,0,0,0,0,0,,,,29,210,,,,0,779,22,801,1887
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,107,2,115,120,6,9,4,2,6,51,21,51,4,7,,1,1,0,0,0,1,1,0,1,0,0,,,,5,139,,,,0,545,6,551,1486
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,110,2,136,69,10,1,4,7,3,41,10,52,13,1,,2,0,0,0,0,0,0,0,0,0,0,,,,21,174,,,,0,544,18,562,1242
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,111,2,88,64,4,0,2,5,3,28,8,21,3,6,,1,0,0,0,0,1,0,0,0,0,0,,,,15,96,,,,0,345,3,348,892
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,112,2,82,88,2,11,3,0,5,38,9,19,2,3,,1,0,0,0,0,2,1,0,0,0,0,,,,11,107,,,,0,384,10,394,917
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,113,2,90,79,17,10,6,6,9,62,7,36,6,7,,0,0,0,0,0,0,1,1,0,0,0,,,,23,144,,,,0,504,7,511,1252
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,114,3,179,109,13,3,1,10,5,53,12,61,5,2,,2,0,0,0,0,1,1,0,0,0,0,,,,18,217,,,,0,692,7,699,1526
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,115,3,208,151,5,11,4,9,6,87,13,66,18,5,,0,2,0,0,0,1,0,0,0,0,0,,,,37,315,,,,0,938,25,963,2008
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,116,5,213,215,56,40,16,11,10,128,8,75,14,9,,2,0,0,1,0,4,3,1,1,0,1,,,,48,289,,,,1,1145,31,1177,3218
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,117,3,137,75,11,7,1,18,5,50,9,35,4,5,,0,0,0,1,0,1,0,0,0,0,0,,,,19,146,,,,1,524,12,537,1504
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,118,2,104,85,14,8,7,5,4,31,6,69,7,4,,0,0,0,0,0,0,0,0,0,0,0,,,,18,170,,,,1,532,11,544,1339
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,119,2,90,108,9,4,5,6,2,53,12,27,5,11,,3,0,1,0,0,2,0,1,0,0,0,,,,11,139,,,,1,489,15,505,1200
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,120,2,74,74,8,2,1,6,4,28,8,26,3,4,,2,0,1,0,0,1,0,0,0,0,0,,,,7,112,,,,0,361,6,367,1021
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,121,2,106,101,15,9,4,5,6,62,13,42,3,5,,2,0,0,0,0,1,0,0,0,0,0,,,,24,215,,,,0,613,12,625,1470
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,122,2,68,30,2,2,6,2,2,17,6,22,2,5,,0,0,0,0,0,0,0,0,0,0,0,,,,2,43,,,,1,209,5,215,764
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,124,3,98,103,14,0,5,1,8,51,6,56,12,5,,2,0,0,0,0,1,0,0,0,0,0,,,,13,176,,,,0,551,14,565,1716
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,125,2,60,98,8,7,5,6,3,31,5,49,1,6,,1,1,0,0,0,1,1,0,0,0,0,,,,6,70,,,,0,359,12,371,1074
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,126,22,784,985,183,140,47,45,45,339,69,436,82,115,,7,2,0,3,0,5,6,1,2,0,0,,,,185,1122,,,,3,4603,118,4724,14559
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,127,2,59,93,7,4,2,2,4,22,4,35,0,8,,0,0,0,0,0,0,1,0,0,0,0,,,,11,75,,,,0,327,7,334,1096
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,134,5,198,171,47,13,12,6,13,47,29,84,10,52,,0,0,0,0,0,0,5,0,1,0,0,,,,18,165,,,,2,871,34,907,2816
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,135,2,62,81,23,6,5,4,8,21,6,45,3,9,,0,0,0,0,0,2,0,0,0,0,0,,,,12,33,,,,0,320,10,330,1057
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,136,3,164,157,49,8,10,8,11,13,13,35,0,26,,1,0,0,0,0,2,2,0,2,0,1,,,,5,29,,,,0,536,25,561,1569
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,137,2,78,59,16,6,8,4,3,12,9,31,2,6,,0,0,0,0,0,1,3,0,0,0,0,,,,2,27,,,,0,267,10,277,875
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,138,2,62,80,17,9,12,1,4,15,12,41,2,4,,0,1,0,0,0,1,3,0,0,0,1,,,,4,25,,,,0,294,13,307,972
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,139,3,200,109,27,11,10,4,10,27,12,42,1,41,,0,0,0,2,0,1,1,0,0,0,0,,,,11,58,,,,0,567,20,587,1642
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,140,3,166,133,18,6,5,10,12,29,10,40,8,25,,1,0,1,1,0,0,4,0,0,0,2,,,,6,81,,,,0,558,16,574,1762
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,141,2,118,109,22,13,9,6,22,32,2,41,2,17,,0,0,0,0,0,0,1,0,0,0,0,,,,6,43,,,,0,443,18,461,1419
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,142,7,253,406,95,36,33,10,14,41,55,120,21,184,,5,2,0,2,1,1,5,1,0,0,0,,,,24,140,,,,0,1449,60,1509,4666
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,143,1,49,46,4,1,4,0,1,14,29,5,1,2,,0,1,0,0,0,1,0,0,0,0,0,,,,7,3,,,,0,168,9,177,535
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,144,1,48,42,4,3,5,0,3,20,26,12,3,2,,0,0,0,0,0,1,0,0,0,0,0,,,,2,0,,,,0,171,5,176,468
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,145,2,119,126,21,7,11,4,7,29,4,21,2,27,,0,0,0,1,0,1,1,0,0,0,0,,,,10,23,,,,9,414,12,435,1090
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,146,2,100,159,22,9,15,6,9,25,2,30,1,18,,1,2,0,0,0,0,2,0,0,0,0,,,,9,18,,,,0,428,19,447,1103
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,147,2,56,60,9,4,3,1,5,13,2,7,1,15,,2,1,0,0,0,0,0,0,0,0,0,,,,8,17,,,,0,204,16,220,1038
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,148,3,170,247,51,9,15,9,14,22,11,36,3,4,,0,0,0,0,0,0,2,1,0,0,0,,,,4,119,,,,0,717,30,747,1982
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,149,3,340,162,28,14,6,8,14,21,10,47,0,5,,1,1,0,0,0,0,1,0,0,0,0,,,,3,72,,,,0,733,21,754,1913
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,150,2,125,115,12,6,10,5,3,8,3,17,1,2,,0,0,0,0,0,2,1,0,0,0,0,,,,5,46,,,,0,361,11,372,946
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,151,3,210,158,45,23,16,3,18,5,14,49,0,5,,1,0,0,0,0,1,1,0,0,0,1,,,,4,71,,,,0,625,24,649,1831
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,152,3,216,141,15,6,6,7,16,18,5,44,1,2,,2,0,0,0,0,2,2,0,0,0,0,,,,6,214,,,,0,703,9,712,1997
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,153,4,95,95,58,44,10,17,19,9,35,108,4,10,,1,0,0,0,0,1,1,1,0,0,0,,,,15,211,,,,0,734,36,770,2962
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,154,3,123,82,15,9,6,2,21,10,3,35,2,5,,1,0,0,1,0,0,1,1,0,0,0,,,,10,138,,,,0,465,6,471,1570
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,155,1,60,61,13,9,3,7,5,3,0,11,0,0,,0,0,0,0,0,1,1,0,0,0,0,,,,2,34,,,,0,210,6,216,673
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,156,2,40,39,10,11,3,7,11,1,4,33,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,,,3,43,,,,0,205,7,212,1179
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,157,2,71,80,10,11,6,4,11,15,8,37,6,1,,1,0,0,0,0,2,0,0,0,0,0,,,,6,63,,,,1,332,9,342,907
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,158,4,296,119,28,31,16,9,31,14,24,71,5,4,,0,0,0,0,0,1,1,0,0,0,0,,,,9,172,,,,0,831,41,872,2702
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,159,2,73,82,8,7,2,3,16,2,2,19,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,8,35,,,,0,257,7,264,846
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,160,2,70,53,6,1,2,1,18,9,5,24,0,1,,0,0,0,0,0,0,0,0,0,0,0,,,,5,60,,,,0,255,6,261,1042
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,161,3,167,92,23,17,9,6,17,10,11,46,6,7,,0,0,0,0,0,0,1,1,0,0,0,,,,8,143,,,,0,564,9,573,1124
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,162,2,147,45,23,5,7,6,7,11,3,37,3,1,,0,0,0,0,0,0,0,0,0,0,0,,,,5,54,,,,0,354,9,363,1300
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,163,1,50,30,2,3,0,0,1,9,0,10,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,,,,1,113,6,120,384
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,164,1,60,36,0,1,0,1,1,5,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,,,,0,110,6,116,454
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,165,1,34,25,2,1,0,1,0,3,3,3,2,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,6,,,,0,80,3,83,355
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,176,9,292,496,107,48,30,15,41,72,108,159,21,40,,13,1,0,0,0,6,3,3,0,0,0,,,,20,179,,,,0,1654,48,1702,5947
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,177,1,46,157,7,0,7,3,16,15,17,19,4,0,,0,0,0,0,0,0,0,0,0,0,0,,,,20,24,,,,0,335,13,348,727
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,178,7,407,402,236,32,30,20,18,35,103,120,11,32,,0,2,0,1,0,6,2,0,2,0,0,,,,17,111,,,,0,1587,93,1680,4984
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,179,1,55,119,6,2,4,1,1,5,5,6,0,0,,0,0,0,0,0,1,0,0,0,0,1,,,,8,4,,,,0,218,2,220,540
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,180,2,65,129,23,9,8,10,4,20,9,35,1,1,,1,0,0,0,0,1,1,0,0,0,0,,,,5,9,,,,0,331,16,347,904
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,181,2,109,129,31,8,15,3,9,35,2,69,3,3,,1,0,0,0,0,1,1,0,0,0,0,,,,2,11,,,,0,432,24,456,1267
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,182,1,32,127,22,7,3,1,0,3,1,15,1,1,,1,0,0,0,0,2,4,0,0,0,0,,,,1,8,,,,0,229,3,232,577
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,183,2,103,108,4,5,5,1,1,21,58,8,0,3,,0,0,0,0,0,1,0,0,0,0,0,,,,3,5,,,,0,326,11,337,982
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,184,1,30,61,2,0,0,1,2,4,9,6,0,1,,0,0,0,0,0,0,0,0,0,0,0,,,,1,1,,,,0,118,3,121,236
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,185,8,571,438,132,29,28,17,32,22,94,69,8,14,,3,0,0,1,0,1,5,0,0,0,0,,,,5,174,,,,0,1643,85,1728,4212
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,186,6,458,300,88,80,32,17,33,11,80,152,6,26,,1,0,0,0,0,2,1,1,0,0,0,,,,1,140,,,,0,1429,65,1494,3835
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,187,6,385,179,204,62,17,25,20,17,83,160,4,13,,1,0,0,0,0,6,1,0,1,0,0,,,,9,164,,,,0,1351,52,1403,4129
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,188,4,124,123,56,41,8,56,11,6,22,63,3,7,,0,0,0,0,1,1,4,0,0,0,0,,,,8,135,,,,0,669,33,702,2309
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,189,11,374,347,244,97,36,151,41,43,178,242,21,17,,2,1,0,1,0,8,7,1,0,0,0,,,,17,435,,,,0,2263,105,2368,7159
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,190,4,156,121,71,64,4,26,14,12,6,81,5,3,,0,0,0,0,0,4,1,0,0,0,0,,,,8,119,,,,0,695,30,725,2379
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,191,2,91,67,18,10,3,5,13,6,9,29,2,2,,2,0,0,0,0,2,1,0,0,1,0,,,,1,57,,,,0,319,9,328,907
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,192,9,553,319,47,55,16,36,60,58,17,152,16,13,,2,0,0,0,0,3,0,1,0,0,0,,,,20,393,,,,0,1761,37,1798,5834
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,193,1,12,27,0,1,1,0,0,3,0,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,,,,2,0,,,,0,49,5,54,177
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,194,8,286,238,140,44,26,19,24,30,21,108,10,9,,1,1,0,1,0,0,2,4,0,0,0,,,,19,180,,,,0,1163,52,1215,4182
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,195,6,230,167,106,58,21,29,31,27,23,127,13,7,,0,2,1,2,0,5,0,0,0,1,0,,,,14,120,,,,1,984,50,1035,4314
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,196,2,62,74,38,26,4,11,11,3,7,20,2,2,,0,0,0,0,0,1,1,0,0,0,0,,,,1,47,,,,1,310,16,327,1078
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,197,5,104,145,44,30,16,12,11,5,34,73,13,9,,1,1,0,0,0,0,1,0,0,1,1,,,,3,57,,,,0,561,22,583,2643
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,198,1,100,78,4,5,3,0,1,4,1,4,1,11,,1,0,0,0,0,0,0,0,0,0,0,,,,3,13,,,,0,229,0,229,456
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,199,3,523,214,16,13,4,2,12,7,5,39,3,42,,0,0,0,2,0,0,1,0,0,0,1,,,,2,59,,,,0,945,25,970,1876
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,200,1,27,60,2,0,2,0,0,1,0,5,0,1,,0,0,0,0,0,0,1,2,0,0,0,,,,0,3,,,,0,104,2,106,190
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,201,2,116,60,1,0,3,0,8,4,1,1,0,1,,0,0,0,0,0,1,0,0,0,0,0,,,,0,6,,,,1,202,3,206,391
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,202,1,101,38,0,1,3,0,1,2,0,2,2,1,,0,0,0,0,0,0,1,0,0,0,0,,,,3,5,,,,0,160,7,167,462
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,203,1,88,69,0,0,0,0,7,8,0,11,4,1,,0,0,0,0,0,0,1,0,0,0,0,,,,1,7,,,,0,197,1,198,425
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,204,1,9,17,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,,,,0,29,1,30,94
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,209,11,437,455,135,57,27,23,31,205,31,222,40,44,,5,0,1,1,0,2,4,2,0,1,0,,,,94,822,,,,1,2639,61,2701,7456
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,210,2,151,95,12,3,14,1,18,6,2,10,1,0,,0,0,0,1,0,0,1,0,0,0,0,,,,4,29,,,,0,348,19,367,795
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1847,2,43,52,4,9,3,7,2,18,7,23,7,9,,0,0,0,0,0,0,0,0,0,0,0,,,,13,92,,,,1,289,8,298,768
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1848,2,50,65,9,8,6,5,7,26,4,27,1,5,,0,0,0,0,0,1,0,0,0,0,0,,,,16,61,,,,0,291,4,295,887
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1849,2,49,62,5,5,6,5,4,24,6,21,0,9,,0,0,0,0,0,1,0,0,0,0,0,,,,11,99,,,,1,307,9,317,760
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1850,2,43,64,10,8,2,3,6,13,7,27,3,9,,0,1,0,0,0,0,2,0,0,0,0,,,,6,73,,,,0,277,8,285,920
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1851,2,73,61,16,13,5,6,0,18,10,45,4,13,,1,0,0,0,0,0,4,0,0,1,0,,,,14,90,,,,0,374,5,379,1244
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1852,2,51,72,28,16,4,6,3,13,4,35,5,10,,0,0,0,1,0,1,0,0,0,0,0,,,,4,111,,,,0,364,7,371,1145
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1853,1,27,43,6,4,4,1,1,9,3,18,2,4,,0,0,0,0,0,0,0,0,0,0,0,,,,12,58,,,,0,192,4,196,582
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1854,2,48,50,10,7,3,3,0,19,3,22,2,7,,0,0,0,0,0,1,0,1,0,0,0,,,,8,81,,,,0,265,7,272,797
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1855,2,61,56,8,4,3,2,7,24,1,24,1,4,,0,0,0,0,0,1,0,0,0,0,0,,,,15,112,,,,0,323,6,329,755
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1856,2,70,65,16,9,4,6,2,26,3,16,2,7,,2,0,0,0,0,1,1,0,0,0,0,,,,7,70,,,,0,307,9,316,955
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1857,2,54,79,6,19,5,4,3,22,4,46,1,2,,0,0,0,0,0,0,0,0,0,0,0,,,,14,80,,,,0,339,13,352,1029
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1858,2,62,66,11,10,3,1,2,38,5,28,3,4,,3,0,0,0,0,3,1,0,0,0,0,,,,7,87,,,,0,334,7,341,849
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1859,2,62,63,7,1,5,3,2,19,2,36,0,7,,1,0,0,0,0,0,0,0,0,0,0,,,,7,64,,,,0,279,6,285,775
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1860,2,52,73,6,7,0,3,4,30,6,34,1,6,,1,0,0,0,0,0,1,1,0,0,0,,,,9,131,,,,1,365,4,370,1013
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1861,2,44,58,5,2,1,1,2,18,2,26,2,5,,0,0,0,1,0,0,0,0,0,0,0,,,,10,84,,,,0,261,5,266,840
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1862,2,38,97,15,15,6,4,5,29,5,24,0,0,,0,0,0,0,0,0,1,0,0,0,0,,,,17,83,,,,0,339,4,343,1155
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1863,1,39,28,1,2,5,1,1,8,5,12,2,5,,0,0,0,0,0,0,0,0,0,0,0,,,,5,46,,,,1,160,4,165,482
1,2,BAJA CALIFORNIA,15,ENSENADA,1,ENSENADA,1864,2,67,65,4,4,4,1,2,13,0,37,6,6,,3,0,0,0,0,4,1,0,0,0,0,,,,12,63,,,,0,292,9,301,884
