CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,MC,NVA_ALIANZA,PVEM,MORENA,PT,PRI_NVA_ALIANZA_PVEM_PT,PRI_NVA_ALIANZA_PVEM,PRI_PVEM_PT,PRI_NVA_ALIANZA_PT,NVA_ALIANZA_PVEM_PT,PRI_NVA_ALIANZA,PRI_PVEM,PRI_PT,NVA_ALIANZA_PVEM,NVA_ALIANZA_PT,PVEM_PT,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,644,1,207,95,4,4,2,7,20,0,0,0,3,0,0,1,0,0,0,0,0,0,343,19,362,563
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,645,3,454,326,15,23,9,84,67,2,5,1,2,0,0,1,2,3,0,0,0,1,994,36,1031,1525
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,646,3,597,336,23,21,9,143,79,3,10,1,1,0,0,3,3,1,1,0,0,1,1231,44,1276,1831
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,647,3,590,433,13,22,26,116,77,9,1,1,7,0,1,1,4,5,5,0,0,1,1311,55,1367,2116
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,648,4,616,481,20,30,24,117,111,6,7,9,1,2,0,0,2,10,10,0,0,4,1446,45,1495,2347
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,649,2,343,280,8,10,10,49,61,1,3,1,6,1,0,0,1,0,0,0,0,0,774,16,790,1152
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,650,2,397,353,21,8,9,52,62,1,11,1,6,1,0,1,4,2,2,0,1,0,932,18,950,1380
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,651,2,301,206,4,8,4,39,48,4,0,1,4,0,0,0,2,1,0,0,0,0,622,30,652,1020
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,652,1,135,78,0,4,2,18,25,1,2,0,0,0,0,0,1,0,0,0,0,2,266,18,286,410
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,653,2,444,268,15,15,7,72,54,12,1,1,0,0,0,0,0,2,0,0,0,0,891,33,924,1400
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,654,2,396,253,11,9,5,77,42,2,7,2,5,0,0,2,4,7,3,0,0,0,825,27,852,1274
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,655,1,203,147,6,12,1,28,18,4,4,1,2,0,0,1,3,2,2,0,1,1,435,22,458,707
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,656,5,714,495,24,27,23,72,124,6,11,2,1,0,0,2,1,6,2,0,1,2,1511,52,1565,2097
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,657,2,382,248,20,16,16,81,43,5,1,0,1,0,0,3,1,2,2,0,0,1,821,35,857,1321
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,658,3,534,342,40,28,15,83,57,5,7,1,0,0,3,2,5,2,4,1,0,1,1129,36,1166,1776
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,659,5,899,537,26,38,23,162,97,6,7,2,2,2,1,2,14,7,3,0,0,0,1828,49,1877,2831
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,660,3,514,539,24,23,7,100,29,4,3,1,2,0,0,0,7,1,1,0,0,0,1255,39,1294,2014
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,661,3,425,314,15,19,21,181,25,1,1,1,0,1,0,0,12,6,0,0,0,0,1022,30,1052,1562
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,662,2,381,185,12,5,10,77,14,3,3,0,5,0,0,0,3,3,1,0,0,0,702,37,739,1077
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,663,2,299,236,8,10,6,96,22,5,2,0,1,0,0,0,3,4,1,0,2,0,695,31,726,937
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,664,1,170,93,3,3,3,15,22,0,7,0,0,0,0,0,0,0,0,0,1,0,317,16,333,562
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,665,3,683,319,13,27,12,113,64,5,6,2,1,1,0,1,5,2,1,1,0,0,1256,63,1319,1938
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,666,4,888,381,29,20,14,86,31,6,8,0,1,0,0,2,4,3,0,0,0,1,1473,51,1525,2264
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,667,4,589,586,46,22,14,126,41,2,3,0,0,0,0,0,0,0,0,0,0,0,1429,61,1490,2325
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,668,4,711,463,20,23,25,210,34,6,6,3,1,0,0,3,8,2,5,0,0,0,1520,44,1564,2287
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,669,2,447,276,10,12,11,115,24,4,0,2,0,0,0,0,3,2,0,0,0,0,906,39,945,1410
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,670,2,521,280,12,17,13,94,41,6,2,0,0,0,0,1,1,0,0,0,0,0,988,32,1020,1412
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,671,3,594,249,22,25,15,277,39,2,4,4,3,1,0,0,6,0,10,1,4,0,1256,49,1305,1947
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,672,3,365,548,54,33,16,118,89,10,10,4,1,2,1,1,6,8,3,1,1,0,1271,53,1324,2121
2,22,QUERETARO,11,Pedro Escobedo,17,Tequisquiapan,673,4,382,608,25,46,18,108,90,3,5,4,6,2,0,4,7,8,4,2,0,0,1322,22,1344,2321
2,22,QUERETARO,13,Tolimán,18,Tolimán,674,2,469,379,13,2,37,48,49,3,4,1,3,0,0,0,2,0,0,0,0,0,1010,26,1036,1373
2,22,QUERETARO,13,Tolimán,18,Tolimán,675,2,489,394,21,4,47,45,41,5,5,4,1,0,1,4,3,0,0,0,0,0,1064,26,1090,1406
2,22,QUERETARO,13,Tolimán,18,Tolimán,676,2,68,104,1,0,8,18,1,1,1,0,0,0,0,0,2,0,0,0,0,0,204,3,207,265
2,22,QUERETARO,13,Tolimán,18,Tolimán,677,3,390,362,72,7,64,47,9,6,5,1,2,0,0,6,11,6,4,2,0,1,994,65,1060,1477
2,22,QUERETARO,13,Tolimán,18,Tolimán,678,2,264,215,3,4,47,42,3,6,2,1,0,0,0,2,5,1,1,0,0,0,596,25,621,763
2,22,QUERETARO,13,Tolimán,18,Tolimán,679,4,361,288,19,4,49,38,15,5,2,2,2,0,1,9,2,4,1,0,1,0,803,50,853,2202
2,22,QUERETARO,13,Tolimán,18,Tolimán,680,2,381,256,10,3,35,25,16,3,1,1,0,0,0,1,1,0,0,0,1,0,734,18,752,983
2,22,QUERETARO,13,Tolimán,18,Tolimán,681,2,350,266,13,4,31,17,31,9,4,2,3,0,0,1,1,0,0,0,0,0,732,25,757,1003
2,22,QUERETARO,13,Tolimán,18,Tolimán,682,3,662,578,27,10,54,57,46,22,4,2,0,0,0,6,3,2,1,0,0,0,1474,50,1524,2063
2,22,QUERETARO,13,Tolimán,18,Tolimán,683,3,528,381,38,7,54,37,77,3,2,2,0,0,0,1,4,0,0,1,0,0,1135,19,1154,1570
2,22,QUERETARO,13,Tolimán,18,Tolimán,684,4,911,587,170,2,64,36,60,4,7,1,0,0,0,6,1,1,1,0,0,0,1851,69,1920,2772
2,22,QUERETARO,13,Tolimán,18,Tolimán,686,2,240,262,18,6,18,12,4,5,2,3,1,3,2,3,2,0,0,0,0,0,581,31,612,802
2,22,QUERETARO,13,Tolimán,18,Tolimán,687,3,718,491,45,4,79,57,44,3,2,2,0,1,0,2,3,1,0,0,0,0,1452,39,1491,1850
