uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
22014,2015,CCPQ,ROBERTO LOYOLA VERA
22014,2016,PAN,MARCOS AGUILAR VEGA
22014,2017,PAN,MARCOS AGUILAR VEGA
22014,2018,PAN,MARCOS AGUILAR VEGA
22014,2019,COAL,LUIS BERNARDO  NAVA GUERRERO
22014,2020,COAL,LUIS BERNARDO  NAVA GUERRERO
22014,2021,COAL,LUIS BERNARDO  NAVA GUERRERO
22014,2022,PAN,LUIS BERNARDO NAVA GUERRERO
22014,2023,PAN,LUIS BERNARDO NAVA GUERRERO
22014,2024,PAN,LUIS BERNARDO NAVA GUERRERO
22015,1991,PRI,TIMOTEO MARTINEZ PEREZ
22015,1992,PRI,TIMOTEO MARTINEZ PEREZ
22015,1993,PRI,TIMOTEO MARTINEZ PEREZ
22015,1994,PRI,TIMOTEO MARTINEZ PEREZ
22015,1995,PRI,DAVID ELIAS LEDESMA GARCIA
22015,1996,PRI,DAVID ELIAS LEDESMA GARCIA
22015,1997,PRI,DAVID ELIAS LEDESMA GARCIA
22015,1998,PRI,JOSE MARTINEZ RAMIREZ
22015,1999,PRI,JOSE MARTINEZ RAMIREZ
22015,2000,PRI,JOSE MARTINEZ RAMIREZ
22015,2001,PRI,J PASCUAL HERRERA LEDESMA
22015,2002,PRI,J PASCUAL HERRERA LEDESMA
22015,2003,PRI,J PASCUAL HERRERA LEDESMA
22015,2004,APT_,JOSE MARTINEZ RAMIREZ
22015,2005,APT_,JOSE MARTINEZ RAMIREZ
22015,2006,APT_,JOSE MARTINEZ RAMIREZ
22015,2007,APM,J TIMOTEO MARTINEZ PEREZ
22015,2008,APM,J TIMOTEO MARTINEZ PEREZ
22015,2009,APM,J TIMOTEO MARTINEZ PEREZ
22015,2010,PRI,J BELEM LEDESMA LEDESMA
22015,2011,PRI,J BELEM LEDESMA LEDESMA
22015,2012,PRI,J BELEM LEDESMA LEDESMA
22015,2013,CCPQ,J EZEQUIEL CASAS VEGA
22015,2014,CCPQ,J EZEQUIEL CASAS VEGA
22015,2015,CCPQ,J EZEQUIEL CASAS VEGA
22015,2016,COAL,ANAYELY ALVAREZ SOTO
22015,2017,COAL,ANAYELY ALVAREZ SOTO
22015,2018,COAL,ANAYELY ALVAREZ SOTO
22015,2019,CI,J BELEM LEDESMA LEDESMA
22015,2020,CI,J BELEM LEDESMA LEDESMA
22015,2021,CI,J BELEM LEDESMA LEDESMA
22015,2022,PVEM,CARLOS MANUEL LEDESMA ROBLES
22015,2023,PVEM,CARLOS MANUEL LEDESMA ROBLES
22015,2024,PVEM,CARLOS MANUEL LEDESMA ROBLES
22016,1991,PAN,SALVADOR OLVERA PEREZ
22016,1992,PAN,SALVADOR OLVERA PEREZ
22016,1993,PAN,SALVADOR OLVERA PEREZ
22016,1994,PAN,SALVADOR OLVERA PEREZ
22016,1995,PAN,FRANCISCO LAYSECA CUELLAR
22016,1996,PAN,FRANCISCO LAYSECA CUELLAR
22016,1997,PAN,FRANCISCO LAYSECA CUELLAR
22016,1998,PAN,GILBERTO ARIEL ORTEGA MEJIA
22016,1999,PAN,GILBERTO ARIEL ORTEGA MEJIA
22016,2000,PAN,GILBERTO ARIEL ORTEGA MEJIA
22016,2001,PAN,ATILANO INZUNZA INZUNZA
22016,2002,PAN,ATILANO INZUNZA INZUNZA
22016,2003,PAN,ATILANO INZUNZA INZUNZA
22016,2004,APT_,MARIA DE LOS ANGELES LOPEZ SALAS
22016,2005,APT_,MARIA DE LOS ANGELES LOPEZ SALAS
22016,2006,APT_,MARIA DE LOS ANGELES LOPEZ SALAS
22016,2007,PAN,JORGE RIVADENEYRA DIAZ
22016,2008,PAN,JORGE RIVADENEYRA DIAZ
22016,2009,PAN,JORGE RIVADENEYRA DIAZ
22016,2010,JPC,GUSTAVO NIETO CHAVEZ
22016,2011,JPC,GUSTAVO NIETO CHAVEZ
22016,2012,JPC,GUSTAVO NIETO CHAVEZ
22016,2013,CCPQ,FABIAN PINEDA MORALES
22016,2014,CCPQ,FABIAN PINEDA MORALES
22016,2015,CCPQ,FABIAN PINEDA MORALES
22016,2016,PAN,GUILLERMO VEGA GUERRERO
22016,2017,PAN,GUILLERMO VEGA GUERRERO
22016,2018,PAN,GUILLERMO VEGA GUERRERO
22016,2019,PAN,GUILLERMO  VEGA GUERRERO
22016,2020,PAN,GUILLERMO  VEGA GUERRERO
22016,2021,PAN,GUILLERMO  VEGA GUERRERO
22016,2022,PAN,ROBERTO CARLOS CABRERA VALENCIA
22016,2023,PAN,ROBERTO CARLOS CABRERA VALENCIA
22016,2024,PAN,ROBERTO CARLOS CABRERA VALENCIA
22017,1991,PRI,MARIA DE LA LUZ NIETO
22017,1992,PRI,MARIA DE LA LUZ NIETO
22017,1993,PRI,MARIA DE LA LUZ NIETO
22017,1994,PRI,MARIA DE LA LUZ NIETO
22017,1995,PRI,RODOLFO GONZALEZ OLLOQUI
22017,1996,PRI,RODOLFO GONZALEZ OLLOQUI
22017,1997,PRI,RODOLFO GONZALEZ OLLOQUI
22017,1998,PRI,JOSE ANTONIO MEJIA LIRA
22017,1999,PRI,JOSE ANTONIO MEJIA LIRA
22017,2000,PRI,JOSE ANTONIO MEJIA LIRA
22017,2001,PRI,ANDRES TREJO VALENCIA
22017,2002,PRI,ANDRES TREJO VALENCIA
22017,2003,PRI,ANDRES TREJO VALENCIA
22017,2004,PRD,GUILLERMO HERRERA TREJO
22017,2005,PRD,GUILLERMO HERRERA TREJO
22017,2006,PRD,GUILLERMO HERRERA TREJO
22017,2007,PRD,NOE ZARRAGA TREJO
22017,2008,PRD,NOE ZARRAGA TREJO
22017,2009,PRD,NOE ZARRAGA TREJO
22017,2010,PAN,RAUL ORIHUELA GONZALEZ
22017,2011,PAN,RAUL ORIHUELA GONZALEZ
22017,2012,PAN,RAUL ORIHUELA GONZALEZ
22017,2013,PRI,LUIS ANTONIO MACIAS TREJO
22017,2014,PRI,LUIS ANTONIO MACIAS TREJO
22017,2015,PRI,LUIS ANTONIO MACIAS TREJO
22017,2016,COAL,RAUL ORIHUELA GONZALEZ
22017,2017,COAL,RAUL ORIHUELA GONZALEZ
22017,2018,COAL,RAUL ORIHUELA GONZALEZ
22017,2019,CI,JOSE ANTONIO MEJIA LIRA
22017,2020,CI,JOSE ANTONIO MEJIA LIRA
22017,2021,CI,JOSE ANTONIO MEJIA LIRA
22017,2022,CI,JOSE ANTONIO MEJIA LIRA
22017,2023,CI,JOSE ANTONIO MEJIA LIRA
22017,2024,CI,JOSE ANTONIO MEJIA LIRA
22018,1991,PRI,RODOLFO MARTINEZ SANCHEZ
22018,1992,PRI,RODOLFO MARTINEZ SANCHEZ
22018,1993,PRI,RODOLFO MARTINEZ SANCHEZ
22018,1994,PRI,RODOLFO MARTINEZ SANCHEZ
22018,1995,PRI,ARISTEO GONZALEZ DONDIEGO
22018,1996,PRI,ARISTEO GONZALEZ DONDIEGO
22018,1997,PRI,ARISTEO GONZALEZ DONDIEGO
22018,1998,PRI,JERONIMO SANCHEZ FLORES
22018,1999,PRI,JERONIMO SANCHEZ FLORES
22018,2000,PRI,JERONIMO SANCHEZ FLORES
22018,2001,PRI,ALEJANDRO MARTINEZ GUERRERO
22018,2002,PRI,ALEJANDRO MARTINEZ GUERRERO
22018,2003,PRI,ALEJANDRO MARTINEZ GUERRERO
22018,2004,PRI,MAGDALENO MUÑOZ GONZALEZ
22018,2005,PRI,MAGDALENO MUÑOZ GONZALEZ
22018,2006,PRI,MAGDALENO MUÑOZ GONZALEZ
22018,2007,CONVER,MARTIN JIMENEZ RAMOS
22018,2008,CONVER,MARTIN JIMENEZ RAMOS
22018,2009,CONVER,MARTIN JIMENEZ RAMOS
22018,2010,PRI,DANIEL DE SANTIAGO LUNA
22018,2011,PRI,DANIEL DE SANTIAGO LUNA
22018,2012,PRI,DANIEL DE SANTIAGO LUNA
22018,2013,PAN,EDGAR MONTES BENITEZ
22018,2014,PAN,EDGAR MONTES BENITEZ
22018,2015,PAN,EDGAR MONTES BENITEZ
22018,2016,PNA,LUIS RODOLFO MARTINEZ SANCHEZ
22018,2017,PNA,LUIS RODOLFO MARTINEZ SANCHEZ
22018,2018,PNA,LUIS RODOLFO MARTINEZ SANCHEZ
22018,2019,COAL,MA GUADALUPE ALCANTARA DE SANTIAGO
22018,2020,COAL,MA GUADALUPE ALCANTARA DE SANTIAGO
22018,2021,PAN,MA GUADALUPE ALCANTARA DE SANTIAGO
22018,2022,PAN,MA GUADALUPE ALCANTARA DE SANTIAGO
22018,2023,PAN,MA GUADALUPE ALCANTARA DE SANTIAGO
22018,2024,PAN,MA GUADALUPE ALCANTARA DE SANTIAGO
