id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,Nulos,total
13,14/11/1999,12,Ayuntamientos,13,0,551,1,C,Contigua,0,30,IXMIQUILPAN,745,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,551,0,146,144,6,0,20,316
13,14/11/1999,12,Ayuntamientos,13,0,552,1,B,Basica,0,30,IXMIQUILPAN,511,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,552,0,84,85,7,0,11,187
13,14/11/1999,12,Ayuntamientos,13,0,573,1,B,Basica,0,30,IXMIQUILPAN,78,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,573,0,13,14,1,0,3,31
13,14/11/1999,12,Ayuntamientos,13,0,581,1,B,Basica,0,30,IXMIQUILPAN,646,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,581,0,166,100,4,0,34,304
13,14/11/1999,12,Ayuntamientos,13,0,602,1,B,Basica,0,30,IXMIQUILPAN,385,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,602,0,67,74,1,0,7,149
13,14/11/1999,12,Ayuntamientos,13,0,604,1,B,Basica,0,30,IXMIQUILPAN,133,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,604,0,78,2,0,0,0,80
13,14/11/1999,12,Ayuntamientos,13,0,615,1,B,Basica,0,31,JACALA DE LEDEZMA,133,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,615,0,31,38,0,0,2,71
13,14/11/1999,12,Ayuntamientos,13,0,619,1,B,Basica,0,31,JACALA DE LEDEZMA,86,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,619,0,49,0,0,0,1,50
13,14/11/1999,12,Ayuntamientos,13,0,623,1,B,Basica,0,31,JACALA DE LEDEZMA,76,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,623,0,44,7,0,0,1,52
13,14/11/1999,12,Ayuntamientos,13,0,625,1,B,Basica,0,31,JACALA DE LEDEZMA,118,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,625,0,42,32,0,0,3,77
13,14/11/1999,12,Ayuntamientos,13,0,631,1,C,Contigua,0,32,JALTOCAN,711,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,631,106,279,40,0,0,19,444
13,14/11/1999,12,Ayuntamientos,13,0,653,1,B,Basica,0,34,LA MISION,404,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,653,0,181,14,30,0,8,233
13,14/11/1999,12,Ayuntamientos,13,0,656,1,B,Basica,0,34,LA MISION,360,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,656,0,91,3,124,0,10,228
13,14/11/1999,12,Ayuntamientos,13,0,660,1,B,Basica,0,35,LOLOTLA,402,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,660,23,166,43,0,0,24,256
13,14/11/1999,12,Ayuntamientos,13,0,663,1,B,Basica,0,35,LOLOTLA,728,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,663,132,252,22,0,0,12,418
13,14/11/1999,12,Ayuntamientos,13,0,665,1,B,Basica,0,36,METEPEC,651,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,665,257,197,4,0,0,6,464
13,14/11/1999,12,Ayuntamientos,13,0,955,2,C,Contigua,0,47,PACHUCA DE SOTO,629,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,955,98,113,19,5,0,2,237
13,14/11/1999,12,Ayuntamientos,13,0,961,1,C,Contigua,0,47,PACHUCA DE SOTO,443,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,961,133,102,7,0,0,5,247
13,14/11/1999,12,Ayuntamientos,13,0,972,1,C,Contigua,0,48,PISAFLORES,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,972,0,166,123,10,0,22,321
13,14/11/1999,12,Ayuntamientos,13,0,976,1,B,Basica,0,48,PISAFLORES,293,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,976,0,109,86,2,0,1,198
13,14/11/1999,12,Ayuntamientos,13,0,984,1,B,Basica,0,49,PROGRESO DE OBREGON,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,984,178,102,12,0,0,11,303
13,14/11/1999,12,Ayuntamientos,13,0,992,1,C,Contigua,0,49,PROGRESO DE OBREGON,528,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,992,161,111,18,0,0,7,297
13,14/11/1999,12,Ayuntamientos,13,0,994,1,B,Basica,0,50,SAN AGUSTIN METZQUITITLAN,736,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,994,224,230,18,0,0,16,488
13,14/11/1999,12,Ayuntamientos,13,0,1009,1,C,Contigua,0,51,SAN AGUSTIN TLAXIACA,532,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1009,0,136,167,0,0,8,311
13,14/11/1999,12,Ayuntamientos,13,0,1014,1,C,Contigua,0,51,SAN AGUSTIN TLAXIACA,513,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1014,0,135,65,0,0,16,216
13,14/11/1999,12,Ayuntamientos,13,0,1016,1,B,Basica,0,51,SAN AGUSTIN TLAXIACA,551,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1016,0,170,62,0,0,13,245
13,14/11/1999,12,Ayuntamientos,13,0,1017,1,B,Basica,0,51,SAN AGUSTIN TLAXIACA,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1017,0,132,35,0,0,2,169
13,14/11/1999,12,Ayuntamientos,13,0,1446,1,B,Basica,0,74,TOLCAYUCA,609,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1446,189,216,33,0,0,3,441
13,14/11/1999,12,Ayuntamientos,13,0,1454,1,C,Contigua,0,75,TULA DE ALLENDE,586,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1454,0,139,127,0,1,5,272
13,14/11/1999,12,Ayuntamientos,13,0,1456,2,C,Contigua,0,75,TULA DE ALLENDE,532,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1456,0,114,109,7,7,9,246
13,14/11/1999,12,Ayuntamientos,13,0,1465,1,B,Basica,0,75,TULA DE ALLENDE,132,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1465,0,69,17,1,0,11,98
13,14/11/1999,12,Ayuntamientos,13,0,1466,1,B,Basica,0,75,TULA DE ALLENDE,746,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1466,0,209,124,1,0,7,341
13,14/11/1999,12,Ayuntamientos,13,0,1477,1,C,Contigua,0,75,TULA DE ALLENDE,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1477,0,124,175,4,1,3,307
13,14/11/1999,12,Ayuntamientos,13,0,1481,1,B,Basica,0,75,TULA DE ALLENDE,447,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1481,0,133,135,1,4,8,281
13,14/11/1999,12,Ayuntamientos,13,0,1484,1,B,Basica,0,75,TULA DE ALLENDE,521,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1484,0,84,113,1,3,6,207
13,14/11/1999,12,Ayuntamientos,13,0,1485,1,C,Contigua,0,75,TULA DE ALLENDE,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1485,0,123,154,1,3,5,286
13,14/11/1999,12,Ayuntamientos,13,0,1490,1,B,Basica,0,75,TULA DE ALLENDE,250,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1490,0,45,24,0,2,0,71
13,14/11/1999,12,Ayuntamientos,13,0,1494,1,C,Contigua,0,75,TULA DE ALLENDE,525,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1494,0,102,85,3,4,7,201
13,14/11/1999,12,Ayuntamientos,13,0,1497,1,C,Contigua,0,75,TULA DE ALLENDE,748,AL,Anulada por el Tribunal Local,P,T,Urna tradicional,1497,0,0,0,0,0,0,0
13,14/11/1999,12,Ayuntamientos,13,0,175,1,B,Basica,0,10,ATLAPEXCO,431,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,175,0,103,123,0,0,33,259
13,14/11/1999,12,Ayuntamientos,13,0,195,1,B,Basica,0,11,ATOTONILCO EL GRANDE,613,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,195,178,110,4,0,0,13,305
13,14/11/1999,12,Ayuntamientos,13,0,200,1,B,Basica,0,11,ATOTONILCO EL GRANDE,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,200,216,64,4,0,0,34,318
13,14/11/1999,12,Ayuntamientos,13,0,203,1,B,Basica,0,11,ATOTONILCO EL GRANDE,376,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,203,145,58,4,0,0,3,210
13,14/11/1999,12,Ayuntamientos,13,0,206,1,B,Basica,0,12,ATOTONILCO DE TULA,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,206,33,124,124,30,15,7,333
13,14/11/1999,12,Ayuntamientos,13,0,209,1,B,Basica,0,12,ATOTONILCO DE TULA,728,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,209,14,156,188,15,11,8,392
13,14/11/1999,12,Ayuntamientos,13,0,215,1,B,Basica,0,12,ATOTONILCO DE TULA,663,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,215,17,131,76,23,10,5,262
13,14/11/1999,12,Ayuntamientos,13,0,216,1,C,Contigua,0,12,ATOTONILCO DE TULA,683,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,216,6,254,126,72,3,6,467
13,14/11/1999,12,Ayuntamientos,13,0,231,1,B,Basica,0,13,CALNALI,379,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,231,146,132,3,1,0,7,289
13,14/11/1999,12,Ayuntamientos,13,0,240,1,C,Contigua,0,14,CARDONAL,393,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,240,26,87,55,0,0,5,173
13,14/11/1999,12,Ayuntamientos,13,0,243,1,B,Basica,0,14,CARDONAL,488,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,243,2,202,9,0,0,12,225
13,14/11/1999,12,Ayuntamientos,13,0,245,1,C,Contigua,0,14,CARDONAL,399,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,245,5,120,12,0,0,4,141
13,14/11/1999,12,Ayuntamientos,13,0,250,1,B,Basica,0,14,CARDONAL,577,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,250,4,124,36,0,0,13,177
13,14/11/1999,12,Ayuntamientos,13,0,256,1,B,Basica,0,14,CARDONAL,613,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,256,6,206,6,0,0,12,230
13,14/11/1999,12,Ayuntamientos,13,0,261,1,C,Contigua,0,15,CUAUTEPEC DE HINOJOSA,594,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,261,49,186,12,4,0,13,264
13,14/11/1999,12,Ayuntamientos,13,0,269,2,C,Contigua,0,15,CUAUTEPEC DE HINOJOSA,580,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,269,49,200,5,17,0,17,288
13,14/11/1999,12,Ayuntamientos,13,0,271,1,C,Contigua,0,15,CUAUTEPEC DE HINOJOSA,680,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,271,45,252,7,1,0,8,313
13,14/11/1999,12,Ayuntamientos,13,0,272,1,B,Basica,0,15,CUAUTEPEC DE HINOJOSA,585,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,272,25,269,5,3,0,25,327
13,14/11/1999,12,Ayuntamientos,13,0,279,1,B,Basica,0,15,CUAUTEPEC DE HINOJOSA,458,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,279,29,200,6,7,0,10,252
13,14/11/1999,12,Ayuntamientos,13,0,281,1,B,Basica,0,16,CHAPANTONGO,499,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,281,0,330,25,0,0,6,361
13,14/11/1999,12,Ayuntamientos,13,0,287,1,B,Basica,0,16,CHAPANTONGO,402,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,287,0,146,104,0,0,7,257
13,14/11/1999,12,Ayuntamientos,13,0,291,1,B,Basica,0,17,CHAPULHUACAN,590,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,291,22,117,235,2,0,18,394
13,14/11/1999,12,Ayuntamientos,13,0,297,1,B,Basica,0,17,CHAPULHUACAN,397,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,297,1,168,112,0,0,13,294
13,14/11/1999,12,Ayuntamientos,13,0,298,1,B,Basica,0,17,CHAPULHUACAN,518,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,298,6,167,151,2,0,10,336
13,14/11/1999,12,Ayuntamientos,13,0,669,1,B,Basica,0,36,METEPEC,233,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,669,85,94,1,0,0,8,188
13,14/11/1999,12,Ayuntamientos,13,0,670,1,B,Basica,0,36,METEPEC,481,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,670,213,95,4,0,0,12,324
13,14/11/1999,12,Ayuntamientos,13,0,674,1,C,Contigua,0,37,METZTITLAN,390,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,674,0,79,165,0,0,6,250
13,14/11/1999,12,Ayuntamientos,13,0,677,1,B,Basica,0,37,METZTITLAN,237,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,677,0,108,38,0,0,6,152
13,14/11/1999,12,Ayuntamientos,13,0,685,1,B,Basica,0,37,METZTITLAN,236,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,685,0,82,53,0,0,8,143
13,14/11/1999,12,Ayuntamientos,13,0,686,1,B,Basica,0,37,METZTITLAN,499,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,686,0,110,201,0,0,14,325
13,14/11/1999,12,Ayuntamientos,13,0,691,1,B,Basica,0,37,METZTITLAN,456,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,691,0,19,228,0,0,51,298
13,14/11/1999,12,Ayuntamientos,13,0,693,1,B,Basica,0,37,METZTITLAN,480,AL,Anulada por el Tribunal Local,P,T,Urna tradicional,693,0,0,0,0,0,0,0
13,14/11/1999,12,Ayuntamientos,13,0,696,1,B,Basica,0,37,METZTITLAN,127,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,696,0,69,31,0,0,2,102
13,14/11/1999,12,Ayuntamientos,13,0,698,1,B,Basica,0,37,METZTITLAN,412,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,698,0,135,104,0,0,15,254
13,14/11/1999,12,Ayuntamientos,13,0,762,1,B,Basica,0,41,MIXQUIAHUALA DE JUAREZ,562,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,762,0,141,118,7,0,6,272
13,14/11/1999,12,Ayuntamientos,13,0,773,1,B,Basica,0,42,MOLANGO DE ESCAMILLA,347,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,773,0,81,19,152,0,10,262
13,14/11/1999,12,Ayuntamientos,13,0,775,1,B,Basica,0,42,MOLANGO DE ESCAMILLA,194,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,775,0,69,3,87,0,1,160
13,14/11/1999,12,Ayuntamientos,13,0,779,1,B,Basica,0,42,MOLANGO DE ESCAMILLA,396,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,779,0,153,6,82,0,11,252
13,14/11/1999,12,Ayuntamientos,13,0,801,1,B,Basica,0,43,NICOLAS FLORES,117,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,801,0,33,33,0,0,8,74
13,14/11/1999,12,Ayuntamientos,13,0,803,1,B,Basica,0,44,NOPALA DE VILLAGRAN,686,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,803,256,112,19,0,0,16,403
13,14/11/1999,12,Ayuntamientos,13,0,812,1,C,Contigua,0,45,OMITLAN DE JUAREZ,655,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,812,0,179,245,0,0,11,435
13,14/11/1999,12,Ayuntamientos,13,0,815,1,B,Basica,0,45,OMITLAN DE JUAREZ,327,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,815,0,167,26,0,0,6,199
13,14/11/1999,12,Ayuntamientos,13,0,818,1,B,Basica,0,45,OMITLAN DE JUAREZ,652,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,818,0,358,51,0,0,14,423
13,14/11/1999,12,Ayuntamientos,13,0,821,1,B,Basica,0,45,OMITLAN DE JUAREZ,152,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,821,0,55,33,0,0,5,93
13,14/11/1999,12,Ayuntamientos,13,0,832,1,C,Contigua,0,47,PACHUCA DE SOTO,457,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,832,60,97,7,6,0,5,175
13,14/11/1999,12,Ayuntamientos,13,0,840,1,C,Contigua,0,47,PACHUCA DE SOTO,426,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,840,77,106,5,5,0,1,194
13,14/11/1999,12,Ayuntamientos,13,0,843,1,C,Contigua,0,47,PACHUCA DE SOTO,482,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,843,119,59,10,6,0,7,201
13,14/11/1999,12,Ayuntamientos,13,0,847,1,B,Basica,0,47,PACHUCA DE SOTO,457,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,847,75,142,8,4,0,2,231
13,14/11/1999,12,Ayuntamientos,13,0,848,1,C,Contigua,0,47,PACHUCA DE SOTO,744,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,848,157,145,10,4,0,10,326
13,14/11/1999,12,Ayuntamientos,13,0,853,1,C,Contigua,0,47,PACHUCA DE SOTO,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,853,119,113,14,2,0,6,254
13,14/11/1999,12,Ayuntamientos,13,0,855,2,C,Contigua,0,47,PACHUCA DE SOTO,518,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,855,91,71,7,6,0,45,220
13,14/11/1999,12,Ayuntamientos,13,0,856,1,C,Contigua,0,47,PACHUCA DE SOTO,518,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,856,93,117,10,2,0,5,227
13,14/11/1999,12,Ayuntamientos,13,0,861,1,B,Basica,0,47,PACHUCA DE SOTO,379,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,861,96,64,5,5,0,4,174
13,14/11/1999,12,Ayuntamientos,13,0,863,1,C,Contigua,0,47,PACHUCA DE SOTO,572,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,863,74,98,13,5,0,8,198
13,14/11/1999,12,Ayuntamientos,13,0,872,1,B,Basica,0,47,PACHUCA DE SOTO,401,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,872,90,78,2,2,0,6,178
13,14/11/1999,12,Ayuntamientos,13,0,873,1,B,Basica,0,47,PACHUCA DE SOTO,595,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,873,136,112,11,8,0,5,272
13,14/11/1999,12,Ayuntamientos,13,0,874,1,B,Basica,0,47,PACHUCA DE SOTO,462,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,874,98,99,14,7,0,4,222
13,14/11/1999,12,Ayuntamientos,13,0,874,1,C,Contigua,0,47,PACHUCA DE SOTO,463,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,874,115,96,9,0,0,9,229
13,14/11/1999,12,Ayuntamientos,13,0,876,1,B,Basica,0,47,PACHUCA DE SOTO,672,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,876,150,109,16,8,0,19,302
13,14/11/1999,12,Ayuntamientos,13,0,1552,1,B,Basica,0,76,TULANCINGO DE BRAVO,220,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1552,25,87,0,0,2,2,116
13,14/11/1999,12,Ayuntamientos,13,0,1566,1,B,Basica,0,78,XOCHIATIPAN,334,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1566,96,100,39,3,0,19,257
13,14/11/1999,12,Ayuntamientos,13,0,1575,1,B,Basica,0,78,XOCHIATIPAN,471,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1575,92,269,10,13,0,20,404
13,14/11/1999,12,Ayuntamientos,13,0,1577,1,B,Basica,0,79,XOCHICOATLAN,670,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1577,0,261,125,46,0,23,455
13,14/11/1999,12,Ayuntamientos,13,0,1582,1,B,Basica,0,79,XOCHICOATLAN,366,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1582,0,129,29,64,0,6,228
13,14/11/1999,12,Ayuntamientos,13,0,1584,1,B,Basica,0,79,XOCHICOATLAN,481,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1584,0,182,19,28,0,6,235
13,14/11/1999,12,Ayuntamientos,13,0,1585,1,C,Contigua,0,80,YAHUALICA,736,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1585,0,262,120,118,15,17,532
13,14/11/1999,12,Ayuntamientos,13,0,1587,1,C,Contigua,0,80,YAHUALICA,532,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1587,0,69,119,183,2,12,385
13,14/11/1999,12,Ayuntamientos,13,0,1599,1,B,Basica,0,80,YAHUALICA,376,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1599,0,56,6,198,0,16,276
13,14/11/1999,12,Ayuntamientos,13,0,1607,1,B,Basica,0,81,ZACUALTIPAN DE ANGELES,426,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1607,88,135,1,10,0,2,236
13,14/11/1999,12,Ayuntamientos,13,0,1617,1,B,Basica,0,81,ZACUALTIPAN DE ANGELES,396,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1617,52,148,4,6,0,9,219
13,14/11/1999,12,Ayuntamientos,13,0,1633,1,C,Contigua,0,83,ZEMPOALA,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1633,3,163,103,2,0,7,278
13,14/11/1999,12,Ayuntamientos,13,0,321,1,B,Basica,0,18,CHILCUAUTLA,471,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,321,0,0,0,0,0,0,0
13,14/11/1999,12,Ayuntamientos,13,0,323,1,B,Basica,0,18,CHILCUAUTLA,476,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,323,0,0,0,0,0,0,0
13,14/11/1999,12,Ayuntamientos,13,0,337,1,B,Basica,0,19,EL ARENAL,404,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,337,66,123,4,0,0,18,211
13,14/11/1999,12,Ayuntamientos,13,0,338,1,B,Basica,0,19,EL ARENAL,331,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,338,79,97,6,0,0,5,187
13,14/11/1999,12,Ayuntamientos,13,0,350,1,B,Basica,0,21,EMILIANO ZAPATA,454,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,350,11,162,119,0,0,4,296
13,14/11/1999,12,Ayuntamientos,13,0,351,1,B,Basica,0,21,EMILIANO ZAPATA,539,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,351,19,161,134,0,0,5,319
13,14/11/1999,12,Ayuntamientos,13,0,357,1,C,Contigua,0,21,EMILIANO ZAPATA,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,357,8,121,104,0,0,3,236
13,14/11/1999,12,Ayuntamientos,13,0,358,1,C,Contigua,0,22,EPAZOYUCAN,524,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,358,225,87,6,0,0,8,326
13,14/11/1999,12,Ayuntamientos,13,0,361,1,B,Basica,0,22,EPAZOYUCAN,538,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,361,19,353,5,0,0,9,386
13,14/11/1999,12,Ayuntamientos,13,0,372,1,B,Basica,0,23,FRANCISCO I. MADERO,377,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,372,21,37,164,7,0,2,231
13,14/11/1999,12,Ayuntamientos,13,0,374,1,B,Basica,0,23,FRANCISCO I. MADERO,496,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,374,86,63,119,5,0,2,275
