CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PT_MORENA,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,27,TABASCO,12,CENTRO,4,CENTRO,405,C,6,0,C06,10,29,25,24,4,10,2,313,4,2,0,0,1,,,,,,,,,,424,0,13,437,745,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0405_C06.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,405,C,7,0,C07,17,31,39,17,4,9,2,338,2,2,0,0,0,,,,,,,,,,461,0,15,476,745,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0405_C07.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,405,C,8,0,C08,11,20,23,9,9,15,4,349,5,1,0,0,0,,,,,,,,,,446,0,21,467,745,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0405_C08.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,471,B,1,0,B,20,43,19,12,6,8,4,258,6,1,0,0,0,,,,,,,,,,377,1,21,399,581,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0471_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,471,C,1,0,C01,16,36,29,13,9,10,5,262,3,0,0,0,0,,,,,,,,,,383,0,15,398,580,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0471_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,473,B,1,0,B,4,18,10,17,6,0,3,84,1,0,0,0,0,,,,,,,,,,143,0,7,150,195,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0473_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,473,E,1,0,E01,31,61,26,21,18,5,2,149,2,0,1,0,1,,,,,,,,,,317,0,25,342,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0473_E01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,474,B,1,0,B,12,34,26,46,8,10,4,226,3,2,0,0,0,,,,,,,,,,371,0,30,401,673,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0474_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,474,C,1,0,C01,9,31,27,49,13,17,1,245,2,0,2,0,0,,,,,,,,,,396,0,25,421,673,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0474_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,474,C,2,0,C02,9,28,17,47,9,3,0,247,3,2,1,0,0,,,,,,,,,,366,0,25,391,673,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0474_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,474,C,3,0,C03,3,36,18,29,7,10,2,261,4,0,0,0,0,,,,,,,,,,370,0,23,393,673,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0474_C03.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,474,C,4,0,C04,9,30,30,25,11,8,0,292,2,0,0,0,1,,,,,,,,,,408,0,19,427,673,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0474_C04.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,474,C,5,0,C05,9,30,35,28,7,8,0,288,1,2,2,0,0,,,,,,,,,,410,0,2,412,673,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0474_C05.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,474,C,6,0,C06,9,37,25,27,7,5,0,256,3,0,0,1,0,,,,,,,,,,370,0,13,383,673,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0474_C06.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,474,C,7,0,C07,8,40,38,33,5,6,4,247,4,2,0,0,2,,,,,,,,,,389,0,18,407,672,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0474_C07.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,483,B,1,0,B,3,40,27,9,7,14,5,350,8,0,0,0,0,,,,,,,,,,463,0,18,481,664,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0483_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,483,C,1,0,C01,15,43,28,18,7,9,12,318,9,3,0,0,0,,,,,,,,,,462,1,21,484,664,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0483_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,483,C,2,0,C02,13,28,37,10,9,20,10,331,11,1,0,0,1,,,,,,,,,,471,0,13,484,663,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0483_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,484,B,1,0,B,21,48,22,11,7,9,1,355,14,2,1,0,0,,,,,,,,,,491,0,15,506,701,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0484_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,484,C,1,0,C01,17,34,20,6,14,10,6,376,3,1,1,0,0,,,,,,,,,,488,0,20,508,701,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0484_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,484,C,2,0,C02,17,35,28,8,5,17,3,355,9,3,0,0,0,,,,,,,,,,480,1,14,495,700,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0484_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,484,C,3,0,C03,18,39,22,12,6,10,8,345,7,4,0,0,0,,,,,,,,,,471,0,21,492,700,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0484_C03.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,484,C,4,0,C04,15,43,24,13,8,12,7,330,15,3,0,1,2,,,,,,,,,,473,0,16,489,700,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0484_C04.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,485,B,1,0,B,9,31,25,13,6,11,2,350,6,1,0,1,0,,,,,,,,,,455,0,18,473,617,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0485_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,485,C,1,0,C01,4,45,24,12,8,10,2,302,8,1,0,0,0,,,,,,,,,,416,0,21,437,617,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0485_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,485,C,2,0,C02,14,27,17,9,4,15,3,338,8,3,0,0,0,,,,,,,,,,438,0,12,450,616,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0485_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,486,B,1,0,B,19,35,25,26,11,9,4,318,6,5,0,0,1,,,,,,,,,,459,0,15,474,744,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0486_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,486,C,1,0,C01,19,45,29,18,9,19,5,347,9,1,1,0,0,,,,,,,,,,502,0,0,502,744,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0486_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,486,C,2,0,C02,23,26,28,13,5,15,0,336,5,0,1,0,0,,,,,,,,,,452,1,23,476,743,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0486_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,486,C,3,0,C03,10,45,25,15,6,18,3,341,3,1,0,0,0,,,,,,,,,,467,0,32,499,743,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0486_C03.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,486,C,4,0,C04,14,32,25,17,12,16,9,369,7,1,1,0,0,,,,,,,,,,503,0,27,530,743,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0486_C04.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,486,C,5,0,C05,15,38,23,25,4,16,0,339,7,0,0,0,0,,,,,,,,,,467,0,20,487,743,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0486_C05.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,486,C,6,0,C06,20,47,18,21,4,17,6,312,5,0,0,1,0,,,,,,,,,,451,1,19,471,743,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0486_C06.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,486,C,7,0,C07,15,41,18,21,13,14,4,360,7,0,0,0,0,,,,,,,,,,493,0,12,505,743,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0486_C07.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,487,B,1,0,B,12,31,18,21,6,9,3,304,3,1,0,0,0,,,,,,,,,,408,0,20,428,601,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0487_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,487,C,1,0,C01,10,36,23,13,10,6,5,306,14,1,0,0,1,,,,,,,,,,425,0,16,441,601,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0487_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,487,C,2,0,C02,13,33,24,19,6,13,5,291,5,4,0,0,0,,,,,,,,,,413,0,14,427,601,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0487_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,487,C,3,0,C03,7,33,20,20,5,11,8,292,6,0,0,0,0,,,,,,,,,,402,0,12,414,600,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0487_C03.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,488,B,1,0,B,12,26,28,12,6,11,2,388,6,4,0,0,0,,,,,,,,,,495,0,10,505,720,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0488_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,489,B,1,0,B,5,49,16,15,6,3,4,221,0,2,0,1,0,,,,,,,,,,322,0,19,341,564,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0489_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,489,C,1,0,C01,7,41,35,12,10,8,4,211,6,3,0,0,1,,,,,,,,,,338,0,17,355,564,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0489_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,489,C,2,0,C02,5,43,26,21,11,26,0,240,2,2,0,0,1,,,,,,,,,,377,0,19,396,563,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0489_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,493,B,1,0,B,2,67,59,7,6,10,1,188,2,5,0,0,2,,,,,,,,,,349,0,16,365,573,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0493_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,493,C,1,0,C01,3,55,41,7,9,11,2,188,3,1,2,0,1,,,,,,,,,,323,0,15,338,573,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0493_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,499,B,1,0,B,6,56,45,46,16,9,2,243,1,4,0,0,0,,,,,,,,,,428,0,37,465,613,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0499_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,B,1,0,B,13,20,23,17,9,8,2,320,3,3,0,0,1,,,,,,,,,,419,1,18,438,727,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,1,0,C01,7,30,20,9,17,18,1,303,3,0,0,0,0,,,,,,,,,,408,0,21,429,727,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,2,0,C02,4,35,20,19,12,9,4,308,7,0,0,0,0,,,,,,,,,,418,0,16,434,727,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,3,0,C03,6,24,20,18,13,10,5,297,7,1,0,0,1,,,,,,,,,,402,0,25,427,727,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C03.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,4,0,C04,6,26,22,6,15,11,5,317,6,0,1,0,1,,,,,,,,,,416,0,18,434,727,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C04.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,5,0,C05,11,27,19,7,14,11,3,293,6,2,0,0,0,,,,,,,,,,393,1,13,407,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C05.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,6,0,C06,10,34,16,11,8,10,2,317,7,1,0,0,1,,,,,,,,,,417,0,20,437,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C06.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,7,0,C07,5,29,16,11,12,15,6,285,8,4,0,0,1,,,,,,,,,,392,0,15,407,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C07.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,8,0,C08,12,34,22,12,80,10,40,298,30,0,0,10,0,,,,,,,,,,548,0,23,571,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C08.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,9,0,C09,9,32,17,11,3,0,3,297,6,1,0,0,0,,,,,,,,,,379,0,22,401,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C09.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,10,0,C10,7,24,16,9,15,8,3,310,3,1,0,0,0,,,,,,,,,,396,0,23,419,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C10.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,11,0,C11,10,21,22,12,7,13,4,281,2,2,1,0,0,,,,,,,,,,375,0,14,389,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C11.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,500,C,12,0,C12,10,28,23,8,12,16,1,297,8,2,0,0,0,,,,,,,,,,405,1,13,419,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0500_C12.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,504,B,1,0,B,14,37,35,10,9,12,2,321,5,6,0,0,0,,,,,,,,,,451,0,24,475,705,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0504_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,504,C,1,0,C01,4,35,49,12,4,16,0,314,16,3,0,1,0,,,,,,,,,,454,0,22,476,704,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/12/DIP_0504_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,512,B,1,0,B,13,54,41,16,1,4,5,258,9,0,0,0,1,,,,,,,,,,402,1,13,416,552,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0512_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,512,C,1,0,C01,10,43,53,15,7,9,3,256,5,3,0,0,0,,,,,,,,,,404,0,8,412,552,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0512_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,512,C,2,0,C02,6,45,47,18,5,3,2,272,13,0,1,1,0,,,,,,,,,,413,1,11,425,551,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0512_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,B,1,0,B,5,54,71,12,6,6,4,312,11,0,0,0,0,,,,,,,,,,481,0,12,493,639,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0513_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,1,0,C01,7,45,74,3,5,5,2,304,5,2,0,0,1,,,,,,,,,,453,1,11,465,638,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0513_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,2,0,C02,7,54,91,10,2,7,7,292,5,0,0,0,0,,,,,,,,,,475,0,10,485,638,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0513_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,3,0,C03,12,52,94,14,4,3,1,275,8,1,1,0,1,,,,,,,,,,466,1,9,476,638,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0513_C03.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,4,0,C04,10,60,83,14,3,12,2,268,6,3,0,0,0,,,,,,,,,,461,0,18,479,638,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0513_C04.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,513,C,5,0,C05,3,55,69,15,9,5,2,301,7,0,0,0,0,,,,,,,,,,466,0,8,474,638,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0513_C05.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,514,B,1,0,B,11,82,69,17,6,5,5,268,14,1,1,0,0,,,,,,,,,,479,1,14,494,651,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0514_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,515,B,1,0,B,2,124,103,15,2,2,0,243,4,0,0,0,0,,,,,,,,,,495,0,11,506,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0515_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,515,C,1,0,C01,7,69,98,18,12,10,4,261,9,1,0,0,0,,,,,,,,,,489,0,12,501,679,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0515_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,516,B,1,0,B,12,74,95,16,6,6,8,265,7,2,0,0,0,,,,,,,,,,491,0,12,503,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0516_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,516,C,1,0,C01,12,49,85,12,11,13,4,308,7,2,0,0,0,,,,,,,,,,503,0,13,516,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0516_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,517,B,1,0,B,12,62,82,13,3,10,4,233,2,0,0,0,0,,,,,,,,,,421,0,11,432,514,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0517_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,517,C,1,0,C01,3,47,56,16,7,9,0,244,11,1,0,0,1,,,,,,,,,,395,10,0,405,513,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0517_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,518,B,1,0,B,8,73,48,16,2,4,1,262,10,0,0,0,1,,,,,,,,,,425,1,11,437,591,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0518_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,519,B,1,0,B,3,55,41,11,3,4,2,161,10,0,0,0,0,,,,,,,,,,290,2,3,295,381,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0519_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,519,C,1,0,C01,4,51,54,11,1,6,0,150,11,0,1,0,0,,,,,,,,,,289,0,7,296,381,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0519_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,520,B,1,0,B,9,74,70,19,5,7,1,271,11,0,0,0,0,,,,,,,,,,467,0,14,481,641,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0520_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,521,B,1,0,B,4,61,61,8,0,4,2,163,9,1,0,0,1,,,,,,,,,,314,1,7,322,398,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0521_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,521,C,1,0,C01,15,35,28,11,6,4,3,151,9,0,0,0,0,,,,,,,,,,262,0,7,269,397,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0521_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,522,B,1,0,B,5,33,55,11,3,6,2,199,9,0,0,0,0,,,,,,,,,,323,0,3,326,424,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0522_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,522,C,1,0,C01,5,41,45,8,5,2,0,173,10,0,0,1,1,,,,,,,,,,291,0,15,306,423,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0522_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,523,B,1,0,B,7,49,58,20,4,7,1,260,7,0,0,0,0,,,,,,,,,,413,1,12,426,525,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0523_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,523,C,1,0,C01,7,47,72,14,7,7,3,242,9,1,0,0,1,,,,,,,,,,410,0,7,417,524,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0523_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,523,C,2,0,C02,3,40,46,20,3,7,1,274,7,1,0,0,0,,,,,,,,,,402,1,11,414,524,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0523_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,524,B,1,0,B,6,47,72,16,2,4,9,300,13,2,1,0,0,,,,,,,,,,472,1,11,484,624,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0524_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,527,B,1,0,B,2,25,38,12,5,6,6,189,7,7,0,0,0,,,,,,,,,,297,2,13,312,400,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0527_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,527,C,1,0,C01,8,40,46,15,2,2,7,203,4,0,0,0,0,,,,,,,,,,327,1,11,339,399,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0527_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,B,1,0,B,4,34,47,9,12,6,4,323,5,0,0,0,2,,,,,,,,,,446,0,8,454,615,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0528_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,C,1,0,C01,5,40,63,17,8,6,3,294,4,0,0,0,0,,,,,,,,,,440,0,8,448,615,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0528_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,C,2,0,C02,3,76,88,6,3,4,1,271,4,2,0,0,0,,,,,,,,,,458,0,11,469,615,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0528_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,C,3,0,C03,7,43,54,10,10,4,3,299,8,1,0,0,0,,,,,,,,,,439,0,10,449,615,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0528_C03.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,528,C,4,0,C04,7,55,54,5,6,3,4,293,5,3,0,0,1,,,,,,,,,,436,0,14,450,615,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0528_C04.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,529,B,1,0,B,2,23,58,10,3,2,5,202,7,0,2,0,1,,,,,,,,,,315,0,8,323,420,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0529_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,529,C,1,0,C01,4,28,58,14,3,0,3,202,3,2,0,0,0,,,,,,,,,,317,0,9,326,419,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0529_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,533,B,1,0,B,3,57,59,15,6,3,1,268,11,0,0,0,0,,,,,,,,,,423,0,10,433,550,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0533_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,533,C,1,0,C01,8,47,40,6,10,6,4,278,20,1,0,0,0,,,,,,,,,,420,0,9,429,549,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0533_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,534,B,1,0,B,7,27,51,12,0,4,7,258,5,2,0,0,1,,,,,,,,,,374,0,6,380,478,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0534_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,534,C,1,0,C01,5,27,32,7,5,12,2,244,9,0,1,0,0,,,,,,,,,,344,0,6,350,478,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0534_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,536,B,1,0,B,10,33,55,13,7,9,1,304,6,0,0,0,2,,,,,,,,,,440,0,18,458,582,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0536_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,536,C,1,0,C01,5,40,45,12,4,2,3,288,12,0,0,0,0,,,,,,,,,,411,1,13,425,582,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0536_C01.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,536,C,2,0,C02,4,53,59,10,12,8,3,280,1,0,0,0,1,,,,,,,,,,431,0,13,444,582,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0536_C02.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,537,B,1,0,B,8,63,92,18,5,8,5,340,9,0,0,0,0,,,,,,,,,,548,1,14,563,736,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0537_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,548,B,1,0,B,1,78,174,4,4,7,2,244,1,5,1,0,0,,,,,,,,,,521,0,9,530,702,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0548_B.jpg
,27,TABASCO,13,COMALCALCO,5,COMALCALCO,548,C,1,0,C01,215,66,215,1,7,1,1,221,3,0,0,0,0,,,,,,,,,,730,0,0,730,701,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/13/DIP_0548_C01.jpg
